\\Hourly Nodal Prices Report,,,,,,,,,,,,,,,,
\\Created at 2018-05-22 08:00:00,,,,,,,,,,,,,,,,
\\For 2014,,,,,,,,,,,,,,,,
Zones,,Reference,North West,North West,North West,North East,North East,North East,Ottawa,East,Toronto,Essa,Bruce,South West,Niagara,West
2014-02-02,23,14.65,12,11.72,12.74,13.56,14.22,13.82,14.65,14.5,14.5,14.5,14.22,14.5,14.36,14.5
2014-02-02,24,33.36,27.34,26.68,29,30.88,32.38,31.47,33.36,33.02,33.02,33.02,32.38,33.02,32.7,33.02
2014-02-03,1,31.52,25.83,25.22,27.41,29.18,30.6,29.74,31.52,31.21,31.21,31.21,30.6,31.21,30.9,31.21
2014-02-03,2,24.59,20.16,19.67,21.38,22.77,23.87,23.2,24.59,24.34,24.34,24.34,23.87,24.34,24.11,24.34
2014-02-03,3,32.01,21.01,20.51,27.84,29.17,31.08,30.2,32.01,31.7,31.7,31.7,31.08,31.7,31.39,31.7
2014-02-03,4,23.89,19.58,19.11,20.77,22.12,23.19,22.53,23.89,23.65,23.65,23.65,23.19,23.65,23.42,23.65
2014-02-03,5,15.95,13.07,12.76,13.87,14.77,15.48,15.05,15.95,15.79,15.79,15.79,15.48,15.79,15.63,15.79
2014-02-03,6,12.02,9.85,9.61,10.45,11.12,11.66,11.33,12.02,11.89,11.89,11.89,11.66,11.89,11.78,11.89
2014-02-03,7,-76.24,3.35,-60.99,-66.29,-70.59,-74.02,-71.92,-76.24,-75.49,-75.49,-75.49,-74.02,-75.49,-74.74,-75.49
2014-02-03,8,13.13,10.76,10.5,11.41,12.16,12.75,12.39,13.13,13,13,13,12.75,13,12.87,13
2014-02-03,9,14.39,11.79,11.51,12.51,13.32,13.96,13.57,14.39,14.24,14.24,14.24,13.96,14.24,14.1,14.24
2014-02-03,10,12.93,10.6,10.35,11.25,11.98,12.55,12.2,12.93,12.8,12.8,12.8,12.55,12.8,12.68,12.8
2014-02-03,11,12.34,10.12,-1638.45,10.73,11.43,11.98,11.64,12.34,12.22,12.22,12.22,11.98,12.22,12.1,12.22
2014-02-03,12,9.72,7.97,-980.23,8.46,9,9.44,9.17,9.72,9.63,9.63,9.63,9.44,9.63,9.53,9.63
2014-02-03,13,14.69,12.04,-1968,12.77,13.6,14.26,13.85,14.69,14.54,14.54,14.54,14.26,14.54,14.4,14.54
2014-02-03,14,14.21,11.65,-483.55,12.36,13.16,13.8,13.41,14.21,14.07,14.07,14.07,13.8,14.07,13.93,14.07
2014-02-03,15,9.76,8,7.81,8.49,9.04,9.47,9.2,9.76,9.66,9.66,9.66,9.47,9.66,9.57,9.66
2014-02-03,16,14.26,11.69,11.41,12.4,13.2,13.84,13.45,14.26,14.12,14.12,14.12,13.84,14.12,13.98,14.12
2014-02-03,17,14.05,11.52,11.24,12.22,13.01,13.64,13.26,14.05,13.91,13.91,13.91,13.64,13.91,13.78,13.91
2014-02-03,18,41.57,34.08,33.26,36.15,38.49,40.36,39.22,41.57,41.16,41.16,41.16,40.36,41.16,40.76,41.16
2014-02-03,19,14.79,12.12,11.83,12.86,13.7,14.36,13.95,14.79,14.64,14.64,14.64,14.36,14.64,14.5,14.64
2014-02-03,20,55.85,45.78,44.68,48.56,51.71,54.22,52.69,55.85,55.29,55.29,55.29,54.22,55.29,54.75,55.29
2014-02-03,21,41.71,34.19,33.37,36.27,38.62,40.49,39.35,41.71,41.3,41.3,41.3,40.49,41.3,40.89,41.3
2014-02-03,22,40.76,33.41,32.61,35.45,37.74,39.58,38.45,40.76,40.36,40.36,40.36,39.58,40.36,39.96,40.36
2014-02-03,23,39.62,32.48,31.69,34.45,36.68,38.47,37.38,39.62,39.23,39.23,39.23,38.47,39.23,38.84,39.23
2014-02-03,24,26.56,21.77,21.25,23.1,24.59,25.78,25.06,26.56,26.29,26.29,26.29,25.78,26.29,26.04,26.29
2014-02-04,1,65.27,53.5,52.21,56.75,60.43,63.37,61.57,65.27,64.62,64.62,64.62,63.37,64.62,63.98,64.62
2014-02-04,2,37.99,523.83,30.39,33.03,35.17,36.88,35.83,37.99,37.61,37.61,37.61,36.88,37.61,37.24,37.61
2014-02-04,3,36.49,29.91,29.19,31.73,33.78,35.42,34.42,36.49,36.13,36.13,36.13,35.42,36.13,35.77,36.13
2014-02-04,4,35.06,28.74,28.05,30.49,32.47,34.04,33.08,35.06,34.72,34.72,34.72,34.04,34.72,34.38,34.72
2014-02-04,5,39.83,32.64,31.86,34.63,36.88,38.66,37.57,39.83,39.43,39.43,39.43,38.66,39.43,39.05,39.43
2014-02-04,6,37.9,21.84,21.31,32.95,34.24,36.8,35.75,37.9,37.52,37.52,37.52,36.8,37.52,37.16,37.52
2014-02-04,7,97.11,32.16,31.39,84.44,85.54,94.28,91.61,97.11,96.14,96.14,96.14,94.28,96.14,95.2,96.14
2014-02-04,8,144.31,37.1,-975.39,125.49,126.14,140.11,136.14,144.31,142.88,142.88,142.88,140.11,142.88,141.48,142.88
2014-02-04,9,22.47,17.97,-1968,19.54,20.77,21.82,21.2,22.47,22.25,22.25,22.25,21.82,22.25,22.03,22.25
2014-02-04,10,53.07,40.86,-1968,46.15,48.9,51.53,50.07,53.07,52.55,52.55,52.55,51.53,52.55,52.03,52.55
2014-02-04,11,13.47,-470.24,-1967.99,11.71,-31.86,13.07,12.7,13.47,13.33,13.33,13.33,13.07,13.33,13.2,13.33
2014-02-04,12,11.58,9.5,-1968,10.07,10.72,11.25,10.93,11.58,11.47,11.47,11.47,11.25,11.47,11.35,11.47
2014-02-04,13,8.89,7.29,7.11,7.73,8.23,8.63,8.39,8.89,8.8,8.8,8.8,8.63,8.8,8.72,8.8
2014-02-04,14,11.57,9.48,9.26,10.06,10.71,11.23,10.92,11.57,11.46,11.46,11.46,11.23,11.46,11.34,11.46
2014-02-04,15,11.5,9.42,9.2,10,10.64,11.16,10.84,11.5,11.38,11.38,11.38,11.16,11.38,11.27,11.38
2014-02-04,16,21.42,17.56,17.14,18.63,19.83,20.8,20.21,21.42,21.21,21.21,21.21,20.8,21.21,21,21.21
2014-02-04,17,27.67,22.68,22.14,24.06,25.62,26.86,26.1,27.67,27.4,27.4,27.4,26.86,27.4,27.13,27.4
2014-02-04,18,58.47,42.55,41.54,50.84,53.65,56.77,55.16,58.47,57.89,57.89,57.89,56.77,57.89,57.32,57.89
2014-02-04,19,47.05,20.36,19.87,40.91,41.89,45.68,44.39,47.05,46.58,46.58,46.58,45.68,46.58,46.13,46.58
2014-02-04,20,14.16,11.61,11.33,12.31,13.11,13.74,13.36,14.16,14.01,14.01,14.01,13.74,14.01,13.88,14.01
2014-02-04,21,11.63,9.54,9.31,10.12,10.77,11.3,10.98,11.63,11.52,11.52,11.52,11.3,11.52,11.41,11.52
2014-02-04,22,46.03,37.73,36.83,40.03,42.62,44.69,43.42,46.03,45.58,45.58,45.58,44.69,45.58,45.13,45.58
2014-02-04,23,8.95,7.34,7.16,7.78,8.29,8.69,8.44,8.95,8.86,8.86,8.86,8.69,8.86,8.78,8.86
2014-02-04,24,11.96,9.81,9.57,10.4,11.08,11.61,11.29,11.96,11.84,11.84,11.84,11.61,11.84,11.73,11.84
2014-02-05,1,16.26,13.33,13.01,14.14,15.05,15.78,15.34,16.26,16.1,16.1,16.1,15.78,16.1,15.94,16.1
2014-02-05,2,30.06,24.64,24.05,26.14,27.83,29.19,28.36,30.06,29.76,29.76,29.76,29.19,29.76,29.47,29.76
2014-02-05,3,22.8,18.69,18.24,19.83,21.11,22.14,21.51,22.8,22.58,22.58,22.58,22.14,22.58,22.35,22.58
2014-02-05,4,18.64,15.28,14.91,16.21,17.26,18.1,17.58,18.64,18.46,18.46,18.46,18.1,18.46,18.27,18.46
2014-02-05,5,15.18,12.44,12.14,13.2,14.05,14.73,14.32,15.18,15.02,15.02,15.02,14.73,15.02,14.88,15.02
2014-02-05,6,2.39,1.96,1.91,2.08,2.22,2.32,2.26,2.39,2.37,2.37,2.37,2.32,2.37,2.35,2.37
2014-02-05,7,3.24,2.65,2.59,2.82,3,3.14,3.06,3.24,3.21,3.21,3.21,3.14,3.21,3.18,3.21
2014-02-05,8,40.46,32.28,31.51,35.19,37.38,39.28,38.17,40.46,40.06,40.06,40.06,39.28,40.06,39.67,40.06
2014-02-05,9,13.28,10.89,10.63,11.55,12.3,12.89,12.53,13.28,13.15,13.15,13.15,12.89,13.15,13.02,13.15
2014-02-05,10,52.47,43.01,41.98,45.63,48.58,50.94,49.5,52.47,51.95,51.95,51.95,50.94,51.95,51.44,51.95
2014-02-05,11,56.31,-105.23,-102.7,48.97,-118.87,54.67,53.13,56.31,55.76,55.76,55.76,54.67,55.76,55.21,55.76
2014-02-05,12,83.43,37.04,36.15,72.55,74.36,81,78.71,83.43,82.6,82.6,82.6,81,82.6,81.79,82.6
2014-02-05,13,51.75,-940.57,-917.99,45,-42.62,50.24,48.82,51.75,51.24,51.24,51.24,50.24,51.24,50.73,51.24
2014-02-05,14,44.76,-770.38,-751.88,38.92,-32.89,43.54,42.44,44.76,44.32,44.32,44.32,43.46,44.32,43.88,44.32
2014-02-05,15,11.32,9.27,9.06,9.84,10.48,11.04,10.8,11.32,11.21,11.21,11.21,10.99,11.21,11.1,11.21
2014-02-05,16,5.72,4.68,4.57,4.97,5.3,5.57,5.45,5.72,5.66,5.66,5.66,5.55,5.66,5.61,5.66
2014-02-05,17,6.44,5.28,5.16,5.6,5.97,6.28,6.15,6.44,6.38,6.38,6.38,6.26,6.38,6.32,6.38
2014-02-05,18,30.51,23.79,23.26,26.53,26.92,29.89,29.46,30.51,30.2,30.2,30.2,29.62,30.2,29.91,30.2
2014-02-05,19,75.81,12.65,-1313.34,65.93,17.32,74.41,73.51,75.82,75.06,75.06,75.06,73.6,75.06,74.32,75.06
2014-02-05,20,86.52,13.63,13.44,75.23,15.56,84.93,83.92,86.52,85.66,85.66,85.66,84,85.66,84.82,85.66
2014-02-05,21,74.44,18.96,18.62,64.73,21.55,73.06,72.18,74.44,73.7,73.7,73.7,72.27,73.7,72.98,73.7
2014-02-05,22,35.93,24.41,23.87,31.25,32.81,35.22,34.73,35.93,35.58,35.58,35.58,34.89,35.58,35.23,35.58
2014-02-05,23,23.72,19.41,18.98,20.63,21.97,23.22,22.86,23.72,23.49,23.49,23.49,23.03,23.49,23.25,23.49
2014-02-05,24,44.97,16.46,16.07,39.11,39.77,43.66,42.43,44.97,44.53,44.53,44.53,43.66,44.53,44.09,44.53
2014-02-06,1,140.91,-0.04,-0.01,122.53,119.84,137,133.41,140.91,139.52,139.52,139.52,136.81,139.52,138.15,139.52
2014-02-06,2,95.01,29,28.3,82.61,83.47,92.24,89.63,95.01,94.07,94.07,94.07,92.24,94.07,93.15,94.07
2014-02-06,3,53.15,19.75,19.28,46.21,47.02,51.6,50.14,53.15,52.62,52.62,52.62,51.6,52.62,52.1,52.62
2014-02-06,4,78.02,25.02,24.42,67.84,68.65,75.75,73.6,78.02,77.25,77.25,77.25,75.75,77.25,76.49,77.25
2014-02-06,5,77.72,25.55,24.96,67.58,68.45,75.64,73.77,77.72,76.95,76.95,76.95,75.45,76.95,76.19,76.95
2014-02-06,6,13.95,0,0,12.13,11.87,13.54,13.16,13.95,13.81,13.81,13.81,13.54,13.81,13.68,13.81
2014-02-06,7,98.09,13.96,13.78,85.29,84.72,96.3,95.18,98.09,97.12,97.12,97.12,95.23,97.12,96.16,97.12
2014-02-06,8,129.84,71.95,69.8,112.91,117.07,127.45,125.92,129.85,128.56,128.56,128.56,126.06,128.56,127.3,128.56
2014-02-06,9,148.41,45.4,44.56,129.05,130.41,145.75,144.11,148.42,146.94,146.94,146.94,144.08,146.94,145.5,146.94
2014-02-06,10,17.09,13.99,13.67,14.86,15.83,16.71,16.41,17.09,16.92,16.92,16.92,16.59,16.92,16.75,16.92
2014-02-06,11,14.44,11.82,11.55,12.56,13.37,14.11,13.83,14.44,14.3,14.3,14.3,14.02,14.3,14.16,14.3
2014-02-06,12,14.38,11.33,11.07,12.5,13.27,14.04,13.77,14.38,14.23,14.23,14.23,13.96,14.23,14.09,14.23
2014-02-06,13,9.75,7.99,7.8,8.48,9.03,9.51,9.31,9.75,9.66,9.66,9.66,9.47,9.66,9.56,9.66
2014-02-06,14,4.52,3.71,3.62,3.93,4.19,4.4,4.29,4.52,4.48,4.48,4.48,4.39,4.48,4.43,4.48
2014-02-06,15,15.96,13.07,12.77,13.88,14.78,15.6,15.32,15.96,15.81,15.81,15.81,15.5,15.81,15.65,15.81
2014-02-06,16,14.73,-0.01,0,12.81,12.53,14.39,14.12,14.73,14.59,14.59,14.59,14.3,14.59,14.44,14.59
2014-02-06,17,14.67,-0.01,0,12.75,12.47,14.33,14.05,14.67,14.52,14.52,14.52,14.24,14.52,14.37,14.52
2014-02-06,18,64.18,-274.66,-267.97,55.81,-288.71,62.98,62.2,64.18,63.54,63.54,63.54,62.31,63.54,62.92,63.54
2014-02-06,19,88.63,1.54,1.61,77.07,1.87,86.83,85.54,88.63,87.75,87.75,87.75,86.05,87.75,86.89,87.75
2014-02-06,20,96.45,20.21,19.88,83.87,23.01,94.65,93.48,96.45,95.5,95.5,95.5,93.64,95.5,94.56,95.5
2014-02-06,21,36.22,28.35,27.68,31.5,32.04,35.26,34.4,36.22,35.87,35.87,35.87,35.17,35.87,35.51,35.87
2014-02-06,22,11.67,6.42,6.27,10.15,7.26,11.34,11.03,11.67,11.56,11.56,11.56,11.33,11.56,11.44,11.56
2014-02-06,23,13.42,10.99,10.73,11.67,12.43,13.06,12.73,13.42,13.28,13.28,13.28,13.02,13.28,13.15,13.28
2014-02-06,24,13.96,11.44,11.17,12.13,12.92,13.55,13.18,13.96,13.82,13.82,13.82,13.55,13.82,13.68,13.82
2014-02-07,1,15.69,12.86,12.55,13.64,14.53,15.24,14.8,15.69,15.54,15.54,15.54,15.24,15.54,15.38,15.54
2014-02-07,2,15.87,13.01,12.7,13.8,14.7,15.41,14.98,15.87,15.72,15.72,15.72,15.41,15.72,15.56,15.72
2014-02-07,3,16.7,13.69,13.36,14.52,15.47,16.22,15.76,16.7,16.54,16.54,16.54,16.22,16.54,16.37,16.54
2014-02-07,4,14.85,12.18,11.88,12.92,13.75,14.42,14.01,14.85,14.71,14.71,14.71,14.42,14.71,14.56,14.71
2014-02-07,5,12.26,10.05,9.81,10.66,11.35,11.9,11.57,12.26,12.14,12.14,12.14,11.9,12.14,12.02,12.14
2014-02-07,6,7.67,6.28,6.13,6.67,7.1,7.44,7.23,7.67,7.59,7.59,7.59,7.44,7.59,7.52,7.59
2014-02-07,7,13.94,11.43,11.15,12.12,12.91,13.53,13.15,13.94,13.8,13.8,13.8,13.53,13.8,13.67,13.8
2014-02-07,8,14.7,-134.84,-131.6,12.78,-152.32,14.29,13.91,14.7,14.56,14.56,14.56,14.27,14.56,14.41,14.56
2014-02-07,9,14.67,-0.97,-0.93,12.76,-1.08,14.35,14.09,14.67,14.52,14.52,14.52,14.24,14.52,14.38,14.52
2014-02-07,10,14.34,7.5,7.33,12.47,8.49,14.02,13.77,14.34,14.2,14.2,14.2,13.92,14.2,14.06,14.2
2014-02-07,11,13.98,-0.02,0,12.15,0,13.66,13.42,13.98,13.84,13.84,13.84,13.57,13.84,13.7,13.84
2014-02-07,12,26.14,21.39,20.91,22.73,24.2,25.62,25.24,26.14,25.88,25.88,25.88,25.38,25.88,25.63,25.88
2014-02-07,13,14.2,11.62,11.36,12.35,13.15,13.89,13.65,14.2,14.06,14.06,14.06,13.78,14.06,13.92,14.06
2014-02-07,14,8.09,6.62,6.47,7.03,7.49,7.89,7.73,8.09,8.01,8.01,8.01,7.85,8.01,7.93,8.01
2014-02-07,15,12.7,10.4,10.16,11.04,11.76,12.41,12.18,12.7,12.57,12.57,12.57,12.33,12.57,12.45,12.57
2014-02-07,16,13.24,10.75,10.51,11.51,12.26,-29.92,12.7,13.24,13.11,13.11,13.11,12.85,13.11,12.98,13.11
2014-02-07,17,14.66,11.87,11.6,12.75,13.43,14.34,14.09,14.66,14.52,14.52,14.52,14.24,14.52,14.38,14.52
2014-02-07,18,19.18,11,10.75,16.67,12.45,18.77,18.47,19.18,18.99,18.99,18.99,18.62,18.99,18.8,18.99
2014-02-07,19,76.12,-11.39,-11,66.19,-12.73,74.73,73.85,76.16,75.36,75.36,75.36,73.9,75.36,74.63,75.36
2014-02-07,20,73.88,-6.31,-6.05,64.25,-7,72.53,71.68,73.89,73.15,73.15,73.15,71.73,73.15,72.43,73.15
2014-02-07,21,14.7,-5.48,-5.34,12.78,-6.18,14.37,14.12,14.7,14.55,14.55,14.55,14.27,14.55,14.41,14.55
2014-02-07,22,16.04,13.13,12.83,13.95,14.86,15.7,15.43,16.05,15.89,15.89,15.89,15.57,15.89,15.73,15.89
2014-02-07,23,12.92,10.58,10.33,11.23,11.96,12.62,12.39,12.92,12.79,12.79,12.79,12.54,12.79,12.66,12.79
2014-02-07,24,14.94,12.23,11.95,12.99,13.84,14.61,14.36,14.94,14.79,14.79,14.79,14.51,14.79,14.65,14.79
2014-02-08,1,125.34,16.54,16.35,108.99,108.23,123.1,121.72,125.35,124.1,124.1,124.1,121.69,124.1,122.89,124.1
2014-02-08,2,318.06,-127.33,-123.74,276.57,228.48,312.46,309.12,318.07,314.91,314.91,314.91,308.79,314.91,311.82,314.91
2014-02-08,3,108.86,13.77,13.44,94.66,93.93,105.69,102.7,108.86,107.78,107.78,107.78,105.69,107.78,106.73,107.78
2014-02-08,4,91.09,-299.77,-292.57,79.2,50.26,88.43,85.93,91.09,90.18,90.18,90.18,88.43,90.18,89.3,90.18
2014-02-08,5,128.21,-119.13,-116.27,111.49,98.31,124.48,120.96,128.21,126.95,126.95,126.95,124.48,126.95,125.7,126.95
2014-02-08,6,88.23,-281.25,-274.5,76.72,49.52,85.66,83.24,88.23,87.36,87.36,87.36,85.66,87.36,86.5,87.36
2014-02-08,7,102.98,48.46,47.3,89.55,92.08,99.98,97.15,102.98,101.96,101.96,101.96,99.98,101.96,100.96,101.96
2014-02-08,8,101.12,28.79,28.26,87.93,88.72,99.3,98.16,101.13,100.12,100.12,100.12,98.18,100.12,99.14,100.12
2014-02-08,9,88.2,54.53,53.36,76.7,80.06,86.6,85.6,88.21,87.33,87.33,87.33,85.63,87.33,86.47,87.33
2014-02-08,10,102.15,78.99,77.26,88.83,94.17,100.31,99.16,102.16,101.14,101.14,101.14,99.18,101.14,100.15,101.14
2014-02-08,11,83.43,-91.26,-88.93,72.55,62.74,81.91,80.96,83.44,82.61,82.61,82.61,81,82.61,81.8,82.61
2014-02-08,12,29.46,-1597.56,-1559.18,25.62,-120.33,28.88,28.47,29.46,29.17,29.17,29.17,28.6,29.17,28.88,29.17
2014-02-08,13,67.77,-768.97,-750.41,58.93,-12.29,66.53,65.73,67.77,67.1,67.1,67.1,65.8,67.1,66.44,67.1
2014-02-08,14,28.38,23.22,22.71,24.68,26.28,27.82,27.43,28.38,28.1,28.1,28.1,27.55,28.1,27.82,28.1
2014-02-08,15,95.35,78,76.28,82.91,88.28,93.62,92.55,95.35,94.4,94.4,94.4,92.57,94.4,93.48,94.4
2014-02-08,16,26.98,22.08,21.59,23.47,24.99,26.45,26.07,26.99,26.72,26.72,26.72,26.2,26.72,26.46,26.72
2014-02-08,17,22.93,18.77,18.35,19.94,21.23,22.46,22.12,22.93,22.7,22.7,22.7,22.26,22.7,22.48,22.7
2014-02-08,18,69.53,56.88,55.63,60.46,64.38,68.25,67.44,69.54,68.84,68.84,68.84,67.51,68.84,68.17,68.84
2014-02-08,19,94.13,77,75.3,81.85,87.15,92.42,91.36,94.13,93.2,93.2,93.2,91.39,93.2,92.28,93.2
2014-02-08,20,86.93,71.11,69.55,75.59,80.49,85.35,84.37,86.94,86.07,86.07,86.07,84.4,86.07,85.23,86.07
2014-02-08,21,81.18,66.41,64.95,70.59,75.17,79.7,78.77,81.19,80.38,80.38,80.38,78.82,80.38,79.59,80.38
2014-02-08,22,102.39,83.76,81.91,89.04,94.81,100.54,99.4,102.4,101.38,101.38,101.38,99.41,101.38,100.38,101.38
2014-02-08,23,14.66,11,10.75,12.75,13.49,14.34,14.08,14.66,14.52,14.52,14.52,14.23,14.52,14.37,14.52
2014-02-08,24,44.23,36.19,35.39,38.46,40.96,43.39,42.84,44.23,43.8,43.8,43.8,42.94,43.8,43.36,43.8
2014-02-09,1,80.45,65.82,64.36,69.95,74.49,78.92,77.9,80.45,79.65,79.65,79.65,78.1,79.65,78.87,79.65
2014-02-09,2,128.48,105.1,102.78,111.72,118.96,126.11,124.61,128.48,127.2,127.2,127.2,124.73,127.2,125.95,127.2
2014-02-09,3,124.74,102.04,99.79,108.47,115.5,122.44,120.98,124.75,123.5,123.5,123.5,121.11,123.5,122.29,123.5
2014-02-09,4,139.9,114.45,111.92,121.65,129.54,137.34,135.72,139.91,138.51,138.51,138.51,135.83,138.51,137.16,138.51
2014-02-09,5,97.66,36.11,35.39,84.92,86.44,95.83,94.64,97.66,96.69,96.69,96.69,94.81,96.69,95.74,96.69
2014-02-09,6,95.38,68.99,67.48,82.94,87.49,93.59,92.43,95.39,94.44,94.44,94.44,92.61,94.44,93.51,94.44
2014-02-09,7,125.72,99.6,97.41,109.32,116.12,123.41,121.93,125.73,124.48,124.48,124.48,122.06,124.48,123.26,124.48
2014-02-09,8,119.03,97.37,95.22,103.5,110.21,116.71,115.54,119.03,117.85,117.85,117.85,115.56,117.85,116.69,117.85
2014-02-09,9,118.08,96.6,94.47,102.68,109.33,115.78,114.62,118.09,116.91,116.91,116.91,114.64,116.91,115.77,116.91
2014-02-09,10,110.89,90.72,88.71,96.43,102.67,108.72,107.61,110.89,109.79,109.79,109.79,107.66,109.79,108.71,109.79
2014-02-09,11,14.6,11.96,11.68,12.7,13.52,14.21,13.87,14.6,14.46,14.46,14.46,14.17,14.46,14.31,14.46
2014-02-09,12,14.65,12,11.72,12.74,13.57,14.26,13.92,14.65,14.51,14.51,14.51,14.22,14.51,14.36,14.51
2014-02-09,13,46.22,37.82,36.98,40.19,42.8,45.25,44.66,46.22,45.76,45.76,45.76,44.87,45.76,45.31,45.76
2014-02-09,14,14.47,11.85,11.57,12.58,13.4,14.08,13.74,14.47,14.32,14.32,14.32,14.04,14.32,14.18,14.32
2014-02-09,15,14.18,11.62,11.35,12.33,13.13,13.8,13.47,14.18,14.04,14.04,14.04,13.77,14.04,13.91,14.04
2014-02-09,16,13.83,11.33,11.07,12.03,12.81,13.46,13.13,13.83,13.69,13.69,13.69,13.43,13.69,13.56,13.69
2014-02-09,17,14.54,11.91,11.63,12.64,13.46,14.15,13.81,14.54,14.39,14.39,14.39,14.11,14.39,14.25,14.39
2014-02-09,18,76.55,62.63,61.24,66.56,70.88,75.01,74.18,76.55,75.79,75.79,75.79,74.32,75.79,75.04,75.79
2014-02-09,19,119.87,28.78,28.27,104.23,32.72,117.53,116.36,119.88,118.68,118.68,118.68,116.38,118.68,117.52,118.68
2014-02-09,20,119.75,97.96,95.8,104.13,110.88,117.42,116.24,119.75,118.56,118.56,118.56,116.26,118.56,117.4,118.56
2014-02-09,21,128.19,104.87,102.55,111.47,118.69,125.7,124.46,128.2,126.92,126.92,126.92,124.46,126.92,125.68,126.92
2014-02-09,22,107.14,87.65,85.71,93.17,99.2,105.04,103.97,107.15,106.08,106.08,106.08,104.02,106.08,105.04,106.08
2014-02-09,23,14.48,11.86,11.58,12.59,13.41,14.09,13.75,14.48,14.33,14.33,14.33,14.05,14.33,14.19,14.33
2014-02-09,24,14.57,11.56,11.29,12.67,13.46,14.18,13.84,14.57,14.43,14.43,14.43,14.14,14.43,14.28,14.43
2014-02-10,1,14.78,7.79,7.61,12.85,13.29,14.39,14.05,14.78,14.63,14.63,14.63,14.35,14.63,14.49,14.63
2014-02-10,2,84.91,69.47,67.93,73.84,78.62,83.22,82.33,84.92,84.07,84.07,84.07,82.44,84.07,83.25,84.07
2014-02-10,3,66.05,23.33,22.86,57.43,58.36,64.7,63.96,66.05,65.39,65.39,65.39,64.12,65.39,64.75,65.39
2014-02-10,4,91.35,74.73,73.08,79.43,84.58,89.54,88.59,91.35,90.44,90.44,90.44,88.69,90.44,89.56,90.44
2014-02-10,5,43.04,35.22,34.43,37.43,39.85,42.13,41.56,43.04,42.61,42.61,42.61,41.79,42.61,42.2,42.61
2014-02-10,6,62.72,15.51,15.21,54.54,54.81,61.44,60.72,62.72,62.1,62.1,62.1,60.89,62.1,61.49,62.1
2014-02-10,7,116.27,26.25,25.77,101.11,29.83,114,112.86,116.28,115.12,115.12,115.12,112.89,115.12,113.99,115.12
2014-02-10,8,137.42,-1650.83,-1611.02,119.49,-1864.61,134.76,133.44,137.42,136.05,136.05,136.05,133.41,136.05,134.72,136.05
2014-02-10,9,129.35,-1650.82,-1611.02,112.48,-1864.61,126.84,125.59,129.36,128.07,128.07,128.07,125.58,128.07,126.81,128.07
2014-02-10,10,118.04,-828.56,-808.52,102.64,-935.78,115.73,114.58,118.04,116.87,116.87,116.87,114.6,116.87,115.72,116.87
2014-02-10,11,96.19,-1650.77,-1611.02,83.65,-1864.61,94.3,93.31,96.2,95.24,95.24,95.24,93.39,95.24,94.31,95.24
2014-02-10,12,90.56,-1650.76,-1611.03,78.75,-1864.61,88.77,87.83,90.57,89.67,89.67,89.67,87.93,89.67,88.79,89.67
2014-02-10,13,102.69,3.39,3.45,89.3,3.99,100.68,99.64,102.7,101.68,101.68,101.68,99.7,101.68,100.68,101.68
2014-02-10,14,51.91,2.66,2.66,45.14,3.08,50.83,50.2,51.91,51.39,51.39,51.39,50.4,51.39,50.89,51.39
2014-02-10,15,23.88,4.12,4.04,20.76,4.68,23.32,22.91,23.88,23.65,23.65,23.65,23.18,23.65,23.41,23.65
2014-02-10,16,14.54,11.91,11.63,12.64,13.46,14.15,13.81,14.54,14.39,14.39,14.39,14.11,14.39,14.25,14.39
2014-02-10,17,81.93,-1650.75,-1611.03,71.24,-1864.61,80.3,79.42,81.93,81.12,81.12,81.12,79.54,81.12,80.32,81.12
2014-02-10,18,158.37,-1650.87,-1611.03,137.71,-1864.61,155.32,153.84,158.37,156.8,156.8,156.8,153.75,156.8,155.26,156.8
2014-02-10,19,139.68,-1650.84,-1611.03,121.46,-1864.61,136.98,135.65,139.69,138.3,138.3,138.3,135.61,138.3,136.94,138.3
2014-02-10,20,121.54,-1377.75,-1344.52,105.69,-1556.16,119.17,117.99,121.55,120.34,120.34,120.34,118,120.34,119.16,120.34
2014-02-10,21,117.21,-1650.8,-1611.03,101.93,-1864.61,114.93,113.78,117.22,116.06,116.06,116.06,113.8,116.06,114.92,116.06
2014-02-10,22,119.58,-1240.88,-1210.93,103.98,-1401.54,117.25,116.07,119.58,118.39,118.39,118.39,116.09,118.39,117.23,118.39
2014-02-10,23,100.35,0.07,0.07,87.26,0.08,97.42,94.67,100.35,99.35,99.35,99.35,97.42,99.35,98.38,99.35
2014-02-10,24,64.48,52.85,51.58,56.07,59.71,62.6,60.83,64.48,63.84,63.84,63.84,62.6,63.84,63.22,63.84
2014-02-11,1,45.29,37.13,36.24,39.39,41.94,43.97,42.73,45.29,44.85,44.85,44.85,43.97,44.85,44.4,44.85
2014-02-11,2,62.5,51.23,50,54.35,57.87,60.68,58.96,62.5,61.88,61.88,61.88,60.68,61.88,61.28,61.88
2014-02-11,3,14.62,11.98,11.69,12.71,13.53,14.19,13.79,14.62,14.47,14.47,14.47,14.19,14.47,14.33,14.47
2014-02-11,4,51.9,35.05,34.21,45.13,47.37,50.38,48.96,51.9,51.39,51.39,51.39,50.38,51.39,50.88,51.39
2014-02-11,5,87.74,-1297.62,-1266.47,76.3,-44.89,85.19,82.78,87.74,86.88,86.88,86.88,85.19,86.88,86.02,86.88
