\\Hourly Nodal Prices Report,,,,,,,,,,,,,,,,
\\Created at 2018-05-22 08:00:00,,,,,,,,,,,,,,,,
\\For 2010,,,,,,,,,,,,,,,,
Zones,,Reference,North West,North West,North West,North East,North East,North East,Ottawa,East,Toronto,Essa,Bruce,South West,Niagara,West
2010-04-21,3,28.32,23.21,21.29,24.41,25.75,27.23,27.23,28.32,27.5,28.04,28.04,27.23,27.76,27.5,27.76
2010-04-21,4,27.61,22.63,20.76,23.8,25.1,26.54,26.54,27.61,26.8,27.33,27.33,26.54,27.06,26.8,27.06
2010-04-21,5,30.78,25.23,23.14,26.54,27.98,29.6,29.6,30.78,29.89,30.47,30.47,29.6,30.18,29.89,30.18
2010-04-21,6,35.78,29.33,26.91,30.85,32.53,34.41,34.41,35.78,34.74,35.43,35.43,34.41,35.08,34.74,35.08
2010-04-21,7,36.21,-144.44,-135.21,31.22,32.91,34.82,34.82,36.21,35.15,35.85,35.85,34.82,35.5,35.15,35.5
2010-04-21,8,38.82,31.82,29.19,33.46,35.29,37.32,37.32,38.82,37.68,38.43,38.43,37.32,38.06,37.68,38.06
2010-04-21,9,37.28,28.88,26.49,32.14,33.89,35.85,35.85,37.28,36.2,36.91,36.91,35.85,36.55,36.2,36.55
2010-04-21,10,38.03,-310.16,-289.52,32.79,34.58,36.57,36.57,38.03,36.92,37.66,37.66,36.57,37.29,36.92,37.29
2010-04-21,11,47.65,39.06,35.83,41.08,43.32,45.82,45.82,47.65,46.26,47.18,47.18,45.82,46.72,46.26,46.72
2010-04-21,12,60.97,49.98,45.85,52.57,55.43,58.63,58.63,60.97,59.2,60.37,60.37,58.63,59.78,59.2,59.78
2010-04-21,13,62.7,51.39,47.14,54.04,57,60.29,60.29,62.7,60.87,62.08,62.08,60.29,61.47,60.87,61.47
2010-04-21,14,106.7,66.02,60.56,91.98,73.22,102.59,102.59,106.7,103.59,105.64,105.64,102.59,104.6,103.59,104.6
2010-04-21,15,56.07,-130.71,-119.9,48.34,50.97,53.92,53.92,56.07,54.44,55.52,55.52,53.92,54.97,54.44,54.97
2010-04-21,16,38.76,31.77,29.14,33.41,35.23,37.26,37.26,38.76,37.63,38.37,38.37,37.26,38,37.63,38
2010-04-21,17,36.39,29.83,27.36,31.37,33.08,34.99,34.99,36.39,35.33,36.03,36.03,34.99,35.68,35.33,35.68
2010-04-21,18,34.44,24.44,22.41,29.69,31.31,33.12,33.12,34.44,33.44,34.1,34.1,33.12,33.77,33.44,33.77
2010-04-21,19,35.29,-312.65,-296.78,30.42,32.08,33.94,33.94,35.29,34.26,34.94,34.94,33.94,34.6,34.26,34.6
2010-04-21,20,102.18,82.92,76.83,88.09,92.89,98.25,98.25,102.18,99.21,101.17,101.17,98.25,100.18,99.21,100.18
2010-04-21,21,384.24,156.85,143.88,331.25,173.96,369.47,369.47,384.24,373.05,380.44,380.44,369.47,376.71,373.05,376.71
2010-04-21,22,46.08,37.77,34.65,39.73,41.89,44.31,44.31,46.08,44.74,45.62,45.62,44.31,45.18,44.74,45.18
2010-04-21,23,33.79,26.86,25.41,29.13,30.72,32.5,32.5,33.79,32.81,33.46,33.46,32.5,33.13,32.81,33.13
2010-04-21,24,41.62,34.11,31.29,35.88,37.84,40.02,40.02,41.62,40.41,41.21,41.21,40.02,40.81,40.41,40.81
2010-04-22,1,34.82,28.54,26.18,30.02,31.65,33.48,33.48,34.82,33.81,34.48,34.48,33.48,34.14,33.81,34.14
2010-04-22,2,32.35,26.52,24.32,27.89,29.41,31.11,31.11,32.35,31.41,32.03,32.03,31.11,31.71,31.41,31.71
2010-04-22,3,32.19,26.38,24.2,27.74,29.26,30.95,30.95,32.19,31.25,31.87,31.87,30.95,31.55,31.25,31.55
2010-04-22,4,24.67,15.67,18.55,21.26,22.43,23.72,23.72,24.67,23.95,24.42,24.42,23.72,24.18,23.95,24.18
2010-04-22,5,41.27,33.83,31.03,35.58,37.52,39.68,39.68,41.27,40.07,40.86,40.86,39.68,40.46,40.07,40.46
2010-04-22,6,31.46,25.04,22.97,27.12,28.6,30.25,30.25,31.46,30.55,31.15,31.15,30.25,30.84,30.55,30.84
2010-04-22,7,36.14,29.62,27.17,31.15,32.85,34.75,34.75,36.14,35.09,35.78,35.78,34.75,35.43,35.09,35.43
2010-04-22,8,49.14,40.28,36.95,42.36,44.68,47.25,47.25,49.14,47.71,48.65,48.65,47.25,48.18,47.71,48.18
2010-04-22,9,43.68,35.8,32.84,37.65,39.71,42,42,43.68,42.41,43.25,43.25,42,42.82,42.41,42.82
2010-04-22,10,44.88,36.78,33.74,38.69,40.79,43.15,43.15,44.88,43.57,44.43,44.43,43.15,43.99,43.57,43.99
2010-04-22,11,42.73,-139.75,-128.18,36.83,38.84,41.09,41.09,42.73,41.48,42.31,42.31,41.09,41.89,41.48,41.89
2010-04-22,12,40.24,32.46,29.77,34.69,36.58,38.69,38.69,40.24,39.07,39.84,39.84,38.69,39.45,39.07,39.45
2010-04-22,13,39.43,32.32,29.65,33.99,35.85,37.92,37.92,39.43,38.29,39.05,39.05,37.92,38.66,38.29,38.66
2010-04-22,14,40.19,32.94,30.22,34.64,36.53,38.64,38.64,40.19,39.02,39.79,39.79,38.64,39.4,39.02,39.4
2010-04-22,15,38.21,31.32,28.73,32.94,34.74,36.74,36.74,38.21,37.1,37.84,37.84,36.74,37.46,37.1,37.46
2010-04-22,16,36.96,-137.89,-126.49,31.87,33.6,35.54,35.54,36.96,35.89,36.6,36.6,35.54,36.24,35.89,36.24
2010-04-22,17,35.75,27.93,25.62,30.82,32.5,34.38,34.38,35.75,34.71,35.4,35.4,34.38,35.05,34.71,35.05
2010-04-22,18,33.19,26.37,24.19,28.61,30.17,31.91,31.91,33.19,32.22,32.86,32.86,31.91,32.53,32.22,32.53
2010-04-22,19,36.29,29.73,27.27,31.28,32.99,34.89,34.89,36.29,35.23,35.93,35.93,34.89,35.58,35.23,35.58
2010-04-22,20,63.94,52.36,48.03,55.12,58.08,61.48,61.48,63.94,62.08,63.31,63.31,61.48,62.69,62.08,62.69
2010-04-22,21,45.39,37.21,34.13,39.13,41.26,43.64,43.64,45.39,44.07,44.94,44.94,43.64,44.5,44.07,44.5
2010-04-22,22,33.7,27.62,25.34,29.05,30.64,32.4,32.4,33.7,32.72,33.37,33.37,32.4,33.04,32.72,33.04
2010-04-22,23,38.61,31.65,29.03,33.29,35.1,37.13,37.13,38.61,37.49,38.23,38.23,37.13,37.85,37.49,37.85
2010-04-22,24,41.26,32.98,31.02,35.57,37.51,39.67,39.67,41.26,40.06,40.85,40.85,39.67,40.45,40.06,40.45
2010-04-23,1,59.27,48.58,44.57,51.1,53.88,56.99,56.99,59.27,57.55,58.69,58.69,56.99,58.11,57.55,58.11
2010-04-23,2,40.71,33.37,30.61,35.1,37.01,39.15,39.15,40.71,39.53,40.31,40.31,39.15,39.92,39.53,39.92
2010-04-23,3,32.71,26.81,24.59,28.19,29.73,31.45,31.45,32.71,31.75,32.38,32.38,31.45,32.06,31.75,32.06
2010-04-23,4,41.41,33.52,31.14,35.7,37.64,39.81,39.81,41.41,40.2,41,41,39.81,40.6,40.2,40.6
2010-04-23,5,59.34,48.2,44.62,51.15,53.94,57.06,57.06,59.34,57.61,58.75,58.75,57.06,58.18,57.61,58.18
2010-04-23,6,42.81,-780.52,-639.94,36.9,38.92,41.16,41.16,42.81,41.56,42.38,42.38,41.16,41.97,41.56,41.97
2010-04-23,7,47.75,-985.98,-917.5,41.16,43.4,45.91,45.91,47.75,46.35,47.27,47.27,45.91,46.81,46.35,46.81
2010-04-23,8,45.45,37.25,34.17,39.17,41.31,43.7,43.7,45.45,44.12,44.99,44.99,43.7,44.55,44.12,44.55
2010-04-23,9,63.16,49.25,45.18,54.45,54.62,60.73,60.73,63.16,61.32,62.54,62.54,60.73,61.92,61.32,61.92
2010-04-23,10,68.69,52.29,47.97,59.22,59.93,66.05,66.05,68.69,66.69,68.01,68.01,66.05,67.35,66.69,67.35
2010-04-23,11,40.76,33.41,30.65,35.14,37.06,39.2,39.2,40.76,39.57,40.36,40.36,39.2,39.96,39.57,39.96
2010-04-23,12,41.98,-136.93,-125.61,36.19,38.17,40.37,40.37,41.98,40.76,41.57,41.57,40.37,41.16,40.76,41.16
2010-04-23,13,54.69,44.83,41.12,47.14,49.71,52.58,52.58,54.69,53.09,54.14,54.14,52.58,53.61,53.09,53.61
2010-04-23,14,41.74,34.61,31.38,35.98,37.95,40.14,40.14,109.17,-320.52,41.33,41.33,40.14,40.92,40.52,40.92
2010-04-23,15,36.34,29.79,27.33,31.33,33.04,34.95,34.95,36.34,35.28,35.98,35.98,34.95,35.63,35.28,35.63
2010-04-23,16,40.41,33.13,30.38,34.84,36.74,38.86,38.86,40.41,39.24,40.01,40.01,38.86,39.62,39.24,39.62
2010-04-23,17,46.68,-131.44,-123.07,40.24,42.44,44.89,44.89,46.68,45.32,46.22,46.22,44.89,45.77,45.32,45.77
2010-04-23,18,36.41,-302.23,-276.47,31.38,33.1,35.01,35.01,36.41,35.35,36.05,36.05,35.01,35.69,35.35,35.69
2010-04-23,19,47.15,-133.54,-124.56,40.65,42.87,45.34,45.34,47.15,45.78,46.69,46.69,45.34,46.23,45.78,46.23
2010-04-23,20,96.32,73.85,72.42,83.04,87.57,92.62,92.62,96.32,93.52,95.37,95.37,92.62,94.43,93.52,94.43
2010-04-23,21,82.91,64.15,62.34,71.47,75.37,79.72,79.72,82.91,80.49,82.09,82.09,79.72,81.28,80.49,81.28
2010-04-23,22,54.15,41.47,40.72,46.68,49.23,52.07,52.07,54.15,52.58,53.62,53.62,52.07,53.09,52.58,53.09
2010-04-23,23,69.24,52.98,52.06,59.69,62.95,66.58,66.58,69.24,67.23,68.56,68.56,66.58,67.89,67.23,67.89
2010-04-23,24,48.87,35.47,36.74,42.12,44.43,46.99,46.99,48.87,47.44,48.38,48.38,46.99,47.91,47.44,47.91
2010-04-24,1,42.79,30.1,32.18,36.89,38.91,41.15,41.15,42.79,41.55,42.37,42.37,41.15,41.96,41.55,41.96
2010-04-24,2,46.32,33.4,34.83,39.94,42.11,44.54,44.54,46.32,44.98,45.87,45.87,44.54,45.42,44.98,45.42
2010-04-24,3,29.24,23.97,21.99,25.21,26.59,28.12,28.12,29.24,28.39,28.96,28.96,28.12,28.67,28.39,28.67
2010-04-24,4,38.88,31.87,29.23,33.52,35.34,37.38,37.38,38.88,37.75,38.5,38.5,37.38,38.12,37.75,38.12
2010-04-24,5,37.5,30.74,28.19,32.33,34.09,36.06,36.06,37.5,36.41,37.13,37.13,36.06,36.77,36.41,36.77
2010-04-24,6,11.73,9.62,8.82,10.11,10.66,11.28,11.28,11.73,11.39,11.61,11.61,11.28,11.5,11.39,11.5
2010-04-24,7,24.03,19.7,18.07,20.72,21.84,23.11,23.11,24.03,23.33,23.79,23.79,23.11,23.56,23.33,23.56
2010-04-24,8,24.76,19.49,18.62,21.35,22.51,23.81,23.81,24.76,24.04,24.52,24.52,23.81,24.28,24.04,24.28
2010-04-24,9,34.63,27.81,25.5,29.85,31.48,33.29,33.29,34.63,33.62,34.28,34.28,33.29,33.95,33.62,33.95
2010-04-24,10,31.65,25.37,23.27,27.28,28.77,30.43,30.43,31.65,30.73,31.33,31.33,30.43,31.03,30.73,31.03
2010-04-24,11,31.76,26.04,23.88,27.38,28.88,30.54,30.54,31.76,30.84,31.45,31.45,30.54,31.14,30.84,31.14
2010-04-24,12,18.69,15.32,14.05,16.11,16.99,17.97,17.97,18.69,18.14,18.5,18.5,17.97,18.32,18.14,18.32
2010-04-24,13,26.22,21.49,19.71,22.6,23.84,25.21,25.21,26.22,25.46,25.96,25.96,25.21,25.7,25.46,25.7
2010-04-24,14,36.15,29.64,27.18,31.17,32.87,34.76,34.76,36.15,35.1,35.8,35.8,34.76,35.44,35.1,35.44
2010-04-24,15,36.18,29.66,27.2,31.19,32.89,34.79,34.79,36.18,35.13,35.82,35.82,34.79,35.47,35.13,35.47
2010-04-24,16,37.95,31.11,28.54,32.72,34.5,36.49,36.49,37.95,36.85,37.58,37.58,36.49,37.21,36.85,37.21
2010-04-24,17,46.4,38.03,34.89,40,42.18,44.61,44.61,46.4,45.05,45.94,45.94,44.61,45.49,45.05,45.49
2010-04-24,18,53.61,39.05,40.31,46.22,48.74,51.55,51.55,53.61,52.05,53.08,53.08,51.55,52.56,52.05,52.56
2010-04-24,19,53.9,39.29,40.53,46.47,49,51.83,51.83,53.9,52.33,53.37,53.37,51.83,52.84,52.33,52.84
2010-04-24,20,62.19,50.98,46.76,53.61,56.54,59.8,59.8,62.19,60.38,61.58,61.58,59.8,60.97,60.38,60.97
2010-04-24,21,52.93,43.39,39.8,45.64,48.12,50.9,50.9,52.93,51.39,52.41,52.41,50.9,51.9,51.39,51.9
2010-04-24,22,21.44,12.75,16.12,18.48,19.49,20.62,20.62,21.44,20.82,21.23,21.23,20.62,21.02,20.82,21.02
2010-04-24,23,21.38,12.7,16.07,18.43,19.43,20.55,20.55,21.38,20.75,21.16,21.16,20.55,20.96,20.75,20.96
2010-04-24,24,29.37,19.62,22.09,25.32,26.7,28.24,28.24,29.37,28.52,29.08,29.08,28.24,28.8,28.52,28.8
2010-04-25,1,10.13,7.89,7.62,8.73,9.21,9.74,9.74,10.13,9.83,10.03,10.03,9.74,9.93,9.83,9.93
2010-04-25,2,8.63,4.52,6.49,7.44,7.84,8.29,8.29,8.63,8.37,8.54,8.54,8.29,8.45,8.37,8.45
2010-04-25,3,19.24,15.77,14.46,16.58,17.49,18.5,18.5,19.24,18.68,19.05,19.05,18.5,18.86,18.68,18.86
2010-04-25,4,9.1,7.46,6.85,7.85,8.28,8.75,8.75,9.1,8.84,9.01,9.01,8.75,8.92,8.84,8.92
2010-04-25,5,9.94,8.14,7.47,8.57,9.03,9.55,9.55,9.94,9.64,9.84,9.84,9.55,9.74,9.64,9.74
2010-04-25,6,6.67,2.97,5.01,5.75,6.06,6.41,6.41,6.67,6.47,6.6,6.6,6.41,6.53,6.47,6.53
2010-04-25,7,-60.07,-49.23,-45.16,-51.78,-54.61,-57.76,-57.76,-60.07,-58.32,-59.47,-59.47,-57.76,-58.89,-58.32,-58.89
2010-04-25,8,-8.52,-10.78,-6.41,-7.35,-7.75,-8.19,-8.19,-8.52,-8.27,-8.44,-8.44,-8.19,-8.35,-8.27,-8.35
2010-04-25,9,10.99,6.45,8.26,9.47,9.99,10.56,10.56,10.99,10.67,10.88,10.88,10.56,10.77,10.67,10.77
2010-04-25,10,37.24,30.53,28,32.11,33.86,35.81,35.81,37.24,36.16,36.87,36.87,35.81,36.51,36.16,36.51
2010-04-25,11,43.12,-643.71,-624.54,37.17,39.2,41.46,41.46,43.12,41.86,42.69,42.69,41.46,42.28,41.86,42.28
2010-04-25,12,35.68,21.65,22.61,30.76,32.43,34.3,34.3,35.68,34.64,35.32,35.32,34.3,34.98,34.64,34.98
2010-04-25,13,33.73,-143.05,-133.73,29.08,30.67,32.43,32.43,33.73,32.75,33.4,33.4,32.43,33.07,32.75,33.07
2010-04-25,14,32.46,-144.32,-134.89,27.98,29.51,31.21,31.21,32.46,31.51,32.14,32.14,31.21,31.82,31.51,31.82
2010-04-25,15,35.25,28.89,26.5,30.39,32.04,33.89,33.89,35.25,34.22,34.9,34.9,33.89,34.56,34.22,34.56
2010-04-25,16,38.64,31.67,29.05,33.31,35.13,37.15,37.15,38.64,37.51,38.25,38.25,37.15,37.88,37.51,37.88
2010-04-25,17,42.12,34.52,31.67,36.31,38.29,40.5,40.5,42.12,40.89,41.7,41.7,40.5,41.29,40.89,41.29
2010-04-25,18,38.23,-480.64,-460.17,32.96,34.75,36.76,36.76,38.23,37.11,37.85,37.85,36.76,37.48,37.11,37.48
2010-04-25,19,42.78,30.28,27.78,36.88,33.58,41.13,41.13,42.78,41.53,42.35,42.35,41.13,41.94,41.53,41.94
2010-04-25,20,90.54,69.28,63.55,78.05,76.84,87.06,87.06,90.54,87.9,89.65,89.65,87.06,88.77,87.9,88.77
2010-04-25,21,273.57,82.33,75.52,235.83,91.3,263.05,263.05,273.57,265.6,270.86,270.86,263.05,268.2,265.6,268.2
2010-04-25,22,203.64,73.81,67.7,175.55,81.86,195.8,195.8,203.64,197.71,201.62,201.62,195.8,199.65,197.71,199.65
2010-04-25,23,29.27,23.99,22.01,25.23,26.61,28.14,28.14,29.27,28.42,28.98,28.98,28.14,28.7,28.42,28.7
2010-04-25,24,25.32,20.76,19.04,21.83,23.02,24.35,24.35,25.32,24.58,25.07,25.07,24.35,24.83,24.58,24.83
2010-04-26,1,26.41,21.65,19.86,22.77,24.01,25.4,25.4,26.41,25.65,26.15,26.15,25.4,25.9,25.65,25.9
2010-04-26,2,24.83,20.35,18.67,21.4,22.57,23.87,23.87,24.83,24.1,24.58,24.58,23.87,24.34,24.1,24.34
2010-04-26,3,25.37,20.8,19.08,21.87,23.07,24.4,24.4,25.37,24.64,25.12,25.12,24.4,24.88,24.64,24.88
2010-04-26,4,24.32,19.94,18.29,20.97,22.11,23.39,23.39,24.32,23.61,24.08,24.08,23.39,23.85,23.61,23.85
2010-04-26,5,29.37,23.66,22.08,25.32,26.7,28.24,28.24,29.37,28.51,29.08,29.08,28.24,28.79,28.51,28.79
2010-04-26,6,33.06,25.03,24.86,28.5,30.06,31.79,31.79,33.06,32.1,32.73,32.73,31.79,32.41,32.1,32.41
2010-04-26,7,30.97,18.3,21.34,26.7,28.15,29.78,29.78,30.97,30.07,30.66,30.66,29.78,30.36,30.07,30.36
2010-04-26,8,30.99,-148.47,-134.9,26.72,28.18,29.8,29.8,30.99,30.09,30.69,30.69,29.8,30.38,30.09,30.38
2010-04-26,9,38.12,31.25,28.66,32.86,34.65,36.65,36.65,38.12,37.01,37.74,37.74,36.65,37.37,37.01,37.37
2010-04-26,10,42.63,34.94,32.06,36.75,38.75,40.99,40.99,42.63,41.39,42.21,42.21,40.99,41.79,41.39,41.79
2010-04-26,11,59.4,48.69,44.66,51.21,54,57.12,57.12,59.4,57.67,58.81,58.81,57.12,58.24,57.67,58.24
2010-04-26,12,80.15,64.78,59.42,69.1,71.84,77.07,77.07,80.15,77.82,79.36,79.36,77.07,78.58,77.82,78.58
2010-04-26,13,61.93,50.76,46.56,53.38,56.3,59.55,59.55,61.93,60.13,61.32,61.32,59.55,60.72,60.13,60.72
2010-04-26,14,54.41,44.6,40.91,46.91,49.47,52.32,52.32,54.41,52.83,53.88,53.88,52.32,53.35,52.83,53.35
2010-04-26,15,40.93,33.55,30.78,35.28,37.21,39.35,39.35,40.93,39.74,40.53,40.53,39.35,40.13,39.74,40.13
2010-04-26,16,39.88,32.68,29.98,34.37,36.25,38.34,38.34,39.88,38.71,39.48,39.48,38.34,39.09,38.71,39.09
2010-04-26,17,35.21,28.86,26.47,30.35,32.01,33.85,33.85,35.21,34.18,34.86,34.86,33.85,34.51,34.18,34.51
2010-04-26,18,31.91,26.15,23.99,27.51,29.01,30.68,30.68,31.91,30.98,31.59,31.59,30.68,31.28,30.98,31.28
2010-04-26,19,41.66,34.15,31.32,35.91,37.87,40.06,40.06,41.66,40.44,41.24,41.24,40.06,40.84,40.44,40.84
2010-04-26,20,36.14,12.8,11.74,31.15,14.19,34.74,34.74,36.14,35.08,35.78,35.78,34.74,35.43,35.08,35.43
2010-04-26,21,54.94,45.03,41.31,47.36,49.95,52.82,52.82,54.94,53.34,54.39,54.39,52.82,53.86,53.34,53.86
2010-04-26,22,51.36,42.1,38.62,44.28,46.69,49.38,49.38,51.36,49.86,50.85,50.85,49.38,50.35,49.86,50.35
2010-04-26,23,15.5,12.71,11.66,13.36,14.09,14.9,14.9,15.5,15.05,15.35,15.35,14.9,15.2,15.05,15.2
2010-04-26,24,16.78,13.75,12.61,14.46,15.25,16.13,16.13,16.78,16.29,16.61,16.61,16.13,16.44,16.29,16.44
2010-04-27,1,7.29,2.72,5.48,6.29,6.63,7.01,7.01,7.29,7.08,7.22,7.22,7.01,7.15,7.08,7.15
2010-04-27,2,10.94,8.97,8.23,9.43,9.95,10.52,10.52,10.94,10.62,10.83,10.83,10.52,10.73,10.62,10.73
2010-04-27,3,12.04,9.87,9.05,10.38,10.95,11.57,11.57,12.04,11.69,11.92,11.92,11.57,11.8,11.69,11.8
2010-04-27,4,10.99,9,8.26,9.47,9.99,10.56,10.56,10.99,10.67,10.88,10.88,10.56,10.77,10.67,10.77
2010-04-27,5,18.91,15.5,14.22,16.3,17.19,18.18,18.18,18.91,18.36,18.72,18.72,18.18,18.54,18.36,18.54
2010-04-27,6,31.2,24.34,23.46,26.9,28.37,30,30,31.2,30.3,30.9,30.9,30,30.59,30.3,30.59
2010-04-27,7,30.72,-145.01,-137.75,26.48,27.93,29.54,29.54,30.72,29.83,30.42,30.42,29.54,30.12,29.83,30.12
2010-04-27,8,35.18,28.84,26.45,30.33,31.99,33.83,33.83,35.18,34.16,34.83,34.83,33.83,34.49,34.16,34.49
2010-04-27,9,35.92,29.44,27.01,30.97,32.66,34.54,34.54,35.92,34.88,35.57,35.57,34.54,35.22,34.88,35.22
2010-04-27,10,36.92,30.27,27.76,31.83,33.57,35.5,35.5,36.92,35.85,36.56,36.56,35.5,36.2,35.85,36.2
2010-04-27,11,36.89,30.24,27.74,31.81,33.54,35.47,35.47,36.89,35.82,36.53,36.53,35.47,36.17,35.82,36.17
2010-04-27,12,34.24,28.07,25.75,29.52,31.13,32.92,32.92,34.24,33.25,33.9,33.9,32.92,33.57,33.25,33.57
2010-04-27,13,36.44,29.87,27.4,31.41,33.12,35.03,35.03,36.44,35.38,36.08,36.08,35.03,35.72,35.38,35.72
2010-04-27,14,34.43,-474.72,-441.09,29.68,31.3,33.11,33.11,34.43,33.43,34.09,34.09,33.11,33.76,33.43,33.76
2010-04-27,15,36.58,29.99,-130.87,31.54,33.26,35.18,35.18,36.58,35.52,36.22,36.22,35.18,35.87,35.52,35.87
2010-04-27,16,36.09,28.69,23.12,31.11,32.81,34.7,34.7,36.09,35.04,35.73,35.73,34.7,35.38,35.04,35.38
2010-04-27,17,32.97,-301.98,-742.08,28.42,29.97,31.7,31.7,32.97,32.01,32.65,32.65,31.7,32.33,32.01,32.33
2010-04-27,18,31.75,26.02,12.96,27.37,15.67,30.52,30.52,31.75,30.82,31.43,31.43,30.52,31.13,30.82,31.13
2010-04-27,19,33.33,27.32,16.94,28.73,20.48,32.04,32.04,33.33,32.36,32.99,32.99,32.04,32.67,32.36,32.67
2010-04-27,20,46.21,37.87,34.75,39.84,42.01,44.43,44.43,46.21,44.86,45.75,45.75,44.43,45.3,44.86,45.3
2010-04-27,21,48.68,37.21,34.13,41.97,41.26,46.81,46.81,48.68,47.27,48.2,48.2,46.81,47.73,47.27,47.73
2010-04-27,22,33.07,27.11,24.87,28.51,30.07,31.8,31.8,33.07,32.11,32.75,32.75,31.8,32.43,32.11,32.43
2010-04-27,23,29.16,23.9,21.93,25.14,26.51,28.04,28.04,29.16,28.31,28.87,28.87,28.04,28.59,28.31,28.59
2010-04-27,24,22.28,18.26,16.75,19.21,20.25,21.42,21.42,22.28,21.63,22.06,22.06,21.42,21.84,21.63,21.84
2010-04-28,1,31.9,26.15,23.99,27.5,29,30.68,30.68,31.9,30.97,31.59,31.59,30.68,31.28,30.97,31.28
2010-04-28,2,32.48,26.63,24.42,28,29.53,31.23,31.23,32.48,31.54,32.16,32.16,31.23,31.85,31.54,31.85
2010-04-28,3,33.1,25.91,23.77,28.53,30.09,31.82,31.82,33.1,32.13,32.77,32.77,31.82,32.45,32.13,32.45
2010-04-28,4,19.81,16.24,14.9,17.08,18.01,19.05,19.05,19.81,19.23,19.62,19.62,19.05,19.42,19.23,19.42
2010-04-28,5,40.85,31.48,28.88,35.22,37.14,39.28,39.28,40.85,39.66,40.45,40.45,39.28,40.05,39.66,40.05
2010-04-28,6,35.04,-987.82,-957.97,30.2,31.85,33.69,33.69,35.04,34.02,34.69,34.69,33.69,34.35,34.02,34.35
2010-04-28,7,37.2,25.4,23.3,32.06,33.81,35.76,35.76,37.2,36.11,36.83,36.83,35.76,36.47,36.11,36.47
2010-04-28,8,37.59,-145.1,-135.6,-143.98,34.18,36.15,36.15,37.59,36.5,37.22,37.22,36.15,36.86,36.5,36.86
2010-04-28,9,35.57,22.36,20.51,23.52,32.34,34.2,34.2,35.57,34.53,35.21,35.21,34.2,34.87,34.53,34.87
2010-04-28,10,35.37,22.56,20.69,23.73,32.16,34.01,34.01,35.37,34.34,35.02,35.02,34.01,34.68,34.34,34.68
2010-04-28,11,30.35,21.33,19.56,22.43,27.59,29.18,29.18,30.35,29.47,30.05,30.05,29.18,29.76,29.47,29.76
2010-04-28,12,34.48,22.64,20.77,23.81,31.35,33.16,33.16,34.48,33.48,34.14,34.14,33.16,33.81,33.48,33.81
2010-04-28,13,35.49,22.67,20.79,23.85,32.26,34.12,34.12,35.49,34.45,35.13,35.13,34.12,34.79,34.45,34.79
2010-04-28,14,35.19,22.72,20.84,23.9,31.99,33.84,33.84,35.19,34.17,34.84,34.84,33.84,34.5,34.17,34.5
2010-04-28,15,40.28,-141.56,-129.85,-144.65,36.62,38.72,38.72,40.28,39.1,39.88,39.88,38.72,39.48,39.1,39.48
2010-04-28,16,34.63,-481.97,-445.87,-481.04,31.48,33.3,33.3,34.63,33.62,34.28,34.28,33.3,33.95,33.62,33.95
2010-04-28,17,25.47,-645.99,-595.07,-653.71,23.15,24.49,24.49,25.47,24.72,25.21,25.21,24.49,24.97,24.72,24.97
2010-04-28,18,24.49,-805.29,-739.94,-821.42,22.27,23.55,23.55,24.49,23.78,24.25,24.25,23.55,24.01,23.78,24.01
2010-04-28,19,24.21,-316.31,-292.66,-315.43,18.9,23.27,23.27,24.21,23.5,23.97,23.97,23.27,23.73,23.5,23.73
2010-04-28,20,32.5,20.49,18.79,21.55,22.72,31.25,31.25,32.5,31.55,32.18,32.18,31.25,31.86,31.55,31.86
2010-04-28,21,42.68,-140.76,-129.12,-143.73,34.27,41.04,41.04,42.68,41.44,42.26,42.26,41.04,41.84,41.44,41.84
2010-04-28,22,37.45,-137.35,-126,-140.15,34.04,36.01,36.01,37.45,36.36,37.07,37.07,36.01,36.71,36.36,36.71
2010-04-28,23,35.62,24.13,22.14,25.38,32.39,34.25,34.25,35.62,34.59,35.27,35.27,34.25,34.92,34.59,34.92
2010-04-28,24,17.64,13.67,12.54,14.38,16.04,16.96,16.96,17.64,17.13,17.47,17.47,16.96,17.3,17.13,17.3
2010-04-29,1,29.83,24.45,22.43,25.72,27.12,28.68,28.68,29.83,28.96,29.54,29.54,28.68,29.25,28.96,29.25
2010-04-29,2,28.12,22.92,21.02,24.1,25.57,27.04,27.04,28.12,27.3,27.84,27.84,27.04,27.57,27.3,27.57
2010-04-29,3,25.24,20.69,18.98,21.76,22.94,24.27,24.27,25.24,24.5,24.99,24.99,24.27,24.74,24.5,24.74
2010-04-29,4,25,20.49,18.79,21.55,22.73,24.04,24.04,25,24.27,24.75,24.75,24.04,24.51,24.27,24.51
2010-04-29,5,29.62,24.28,22.27,25.54,26.93,28.48,28.48,29.62,28.76,29.33,29.33,28.48,29.04,28.76,29.04
2010-04-29,6,29.46,-483.47,-454.76,-482.62,26.78,28.32,28.32,29.46,28.6,29.17,29.17,28.32,28.88,28.6,28.88
2010-04-29,7,38.97,24.57,22.54,25.84,35.42,37.47,37.47,38.97,37.83,38.58,38.58,37.47,38.2,37.83,38.2
2010-04-29,8,38.08,23.32,21.4,24.53,34.62,36.62,36.62,38.08,36.98,37.71,37.71,36.62,37.34,36.98,37.34
2010-04-29,9,36.79,-144.44,-133.74,-143.28,33.45,35.38,35.38,36.79,35.73,36.43,36.43,35.38,36.07,35.73,36.07
