\\Hourly Nodal Prices Report,,,,,,,,,,,,,,,,
\\Created at 2018-05-22 08:00:00,,,,,,,,,,,,,,,,
\\For 2013,,,,,,,,,,,,,,,,
Zones,,Reference,North West,North West,North West,North East,North East,North East,Ottawa,East,Toronto,Essa,Bruce,South West,Niagara,West
2013-04-13,16,25.94,21.26,20.76,22.56,24.02,25.19,24.48,25.94,25.69,25.69,25.69,25.19,25.69,25.43,25.69
2013-04-13,17,22.22,18.21,17.77,19.32,20.57,21.57,20.96,22.22,22,22,22,21.57,22,21.78,22
2013-04-13,18,23.3,19.09,18.63,20.26,21.57,22.62,21.98,23.3,23.06,23.06,23.06,22.62,23.06,22.84,23.06
2013-04-13,19,27.64,22.65,22.11,24.03,25.59,26.83,26.07,27.64,27.36,27.36,27.36,26.83,27.36,27.09,27.36
2013-04-13,20,32.62,26.73,26.09,28.36,30.2,31.67,30.77,32.62,32.29,32.29,32.29,31.67,32.29,31.98,32.29
2013-04-13,21,29.61,24.27,23.69,25.75,27.42,28.75,27.94,29.61,29.32,29.32,29.32,28.75,29.32,29.03,29.32
2013-04-13,22,31.59,25.89,25.27,27.47,29.25,30.67,29.8,31.59,31.28,31.28,31.28,30.67,31.28,30.97,31.28
2013-04-13,23,26.03,21.34,20.82,22.63,24.1,25.27,24.56,26.03,25.77,25.77,25.77,25.27,25.77,25.52,25.77
2013-04-13,24,20.4,16.72,16.32,17.74,18.89,19.81,19.25,20.4,20.2,20.2,20.2,19.81,20.2,20,20.2
2013-04-14,1,41.53,34.04,33.22,36.11,38.46,40.32,39.18,41.53,41.12,41.12,41.12,40.32,41.12,40.72,41.12
2013-04-14,2,45.35,37.17,36.28,39.43,41.99,44.02,42.78,45.35,44.9,44.9,44.9,44.02,44.9,44.46,44.9
2013-04-14,3,36.09,29.58,28.87,31.38,33.41,35.03,34.04,36.09,35.73,35.73,35.73,35.03,35.73,35.38,35.73
2013-04-14,4,34.1,27.96,27.28,29.66,31.58,33.11,32.18,34.1,33.77,33.77,33.77,33.11,33.77,33.44,33.77
2013-04-14,5,32.15,26.35,25.72,27.95,29.77,31.21,30.33,32.15,31.83,31.83,31.83,31.21,31.83,31.52,31.83
2013-04-14,6,26.33,21.58,21.07,22.9,24.38,25.57,24.84,26.33,26.08,26.08,26.08,25.57,26.08,25.82,26.08
2013-04-14,7,17.84,14.62,14.27,15.51,16.52,17.32,16.83,17.84,17.66,17.66,17.66,17.32,17.66,17.49,17.66
2013-04-14,8,14.36,11.77,11.49,12.48,13.29,13.94,13.55,14.36,14.22,14.22,14.22,13.94,14.22,14.08,14.22
2013-04-14,9,17.19,14.09,13.75,14.95,15.92,16.69,16.22,17.19,17.02,17.02,17.02,16.69,17.02,16.85,17.02
2013-04-14,10,30.14,24.71,24.11,26.21,27.91,29.26,28.43,30.14,29.84,29.84,29.84,29.26,29.84,29.55,29.84
2013-04-14,11,34.11,27.96,27.29,29.66,31.58,33.11,32.17,34.11,33.77,33.77,33.77,33.11,33.77,33.44,33.77
2013-04-14,12,46.27,37.93,37.02,40.24,42.85,44.93,43.65,46.27,45.82,45.82,45.82,44.93,45.82,45.37,45.82
2013-04-14,13,31.21,25.58,24.97,27.14,28.9,30.3,29.44,31.21,30.9,30.9,30.9,30.3,30.9,30.6,30.9
2013-04-14,14,20.01,16.4,16.01,17.4,18.53,19.42,18.88,20.01,19.81,19.81,19.81,19.42,19.81,19.62,19.81
2013-04-14,15,30.1,24.68,24.08,26.18,27.87,29.23,28.4,30.1,29.8,29.8,29.8,29.23,29.8,29.51,29.8
2013-04-14,16,21.67,17.76,17.33,18.84,20.06,21.04,20.44,21.67,21.46,21.46,21.46,21.04,21.46,21.25,21.46
2013-04-14,17,16.87,13.83,13.5,14.67,15.62,16.38,15.92,16.87,16.7,16.7,16.7,16.38,16.7,16.54,16.7
2013-04-14,18,15.84,12.99,12.68,13.78,14.67,15.38,14.94,15.84,15.69,15.69,15.69,15.38,15.69,15.53,15.69
2013-04-14,19,18.51,15.17,14.81,16.09,17.14,17.97,17.46,18.51,18.33,18.33,18.33,17.97,18.33,18.14,18.33
2013-04-14,20,34.95,28.65,27.96,30.39,32.36,33.93,32.97,34.95,34.6,34.6,34.6,33.93,34.6,34.26,34.6
2013-04-14,21,35.43,29.04,28.35,30.81,32.81,34.4,33.43,35.43,35.08,35.08,35.08,34.4,35.08,34.74,35.08
2013-04-14,22,32.06,26.28,25.65,27.88,29.69,31.13,30.25,32.06,31.75,31.75,31.75,31.13,31.75,31.43,31.75
2013-04-14,23,29.92,24.53,23.94,26.02,27.71,29.05,28.23,29.92,29.63,29.63,29.63,29.05,29.63,29.34,29.63
2013-04-14,24,14.71,12.06,11.77,12.8,13.62,14.28,13.88,14.71,14.57,14.57,14.57,14.28,14.57,14.42,14.57
2013-04-15,1,14.69,12.05,11.76,12.78,13.6,14.27,13.86,14.69,14.56,14.56,14.56,14.27,14.56,14.41,14.56
2013-04-15,2,15.34,12.58,12.28,13.35,14.2,14.89,14.48,15.34,15.2,15.2,15.2,14.89,15.2,15.04,15.2
2013-04-15,3,14.67,12.02,11.74,12.76,13.58,14.24,13.84,14.67,14.52,14.52,14.52,14.24,14.52,14.38,14.52
2013-04-15,4,14.67,12.02,11.74,12.76,13.58,14.24,13.84,14.67,14.52,14.52,14.52,14.24,14.52,14.38,14.52
2013-04-15,5,18.41,15.09,14.72,16.01,17.04,17.87,17.36,18.41,18.22,18.22,18.22,17.87,18.22,18.04,18.22
2013-04-15,6,19.51,15.99,15.61,16.96,18.06,18.94,18.41,19.51,19.31,19.31,19.31,18.94,19.31,19.13,19.31
2013-04-15,7,23.05,18.89,18.44,20.04,21.34,22.38,21.74,23.05,22.82,22.82,22.82,22.38,22.82,22.6,22.82
2013-04-15,8,22.68,18.59,18.14,19.72,21,22.02,21.4,22.68,22.46,22.46,22.46,22.02,22.46,22.23,22.46
2013-04-15,9,22.79,18.68,18.23,19.81,21.1,22.12,21.5,22.79,22.56,22.56,22.56,22.12,22.56,22.34,22.56
2013-04-15,10,25.08,20.56,20.06,21.8,23.22,24.35,23.66,25.08,24.83,24.83,24.83,24.35,24.83,24.59,24.83
2013-04-15,11,33.33,27.32,26.66,28.98,30.86,32.36,31.44,33.33,33,33,33,32.36,33,32.67,33
2013-04-15,12,29.86,24.48,23.89,25.97,27.65,28.99,28.17,29.86,29.57,29.57,29.57,28.99,29.57,29.28,29.57
2013-04-15,13,20.21,16.56,16.17,17.57,18.71,19.62,19.06,20.21,20.01,20.01,20.01,19.62,20.01,19.81,20.01
2013-04-15,14,36.84,30.2,29.47,32.04,34.11,35.77,34.76,36.84,36.47,36.47,36.47,35.77,36.47,36.12,36.47
2013-04-15,15,42.4,34.76,33.92,36.87,39.26,41.17,40,42.4,41.98,41.98,41.98,41.17,41.98,41.57,41.98
2013-04-15,16,36.11,29.59,28.88,31.39,33.43,35.05,34.06,36.11,35.75,35.75,35.75,35.05,35.75,35.4,35.75
2013-04-15,17,36.29,29.75,29.03,31.56,33.6,35.23,34.23,36.29,35.93,35.93,35.93,35.23,35.93,35.58,35.93
2013-04-15,18,33.33,23.22,22.66,28.98,26.23,32.36,31.44,33.33,33,33,33,32.36,33,32.68,33
2013-04-15,19,71.18,58.34,56.94,61.89,65.9,69.1,67.15,71.18,70.47,70.47,70.47,69.1,70.47,69.78,70.47
2013-04-15,20,96.44,79.05,77.15,83.86,89.3,93.63,90.98,96.44,95.49,95.49,95.49,93.63,95.49,94.55,95.49
2013-04-15,21,25.05,20.53,20.04,21.78,23.19,24.32,23.63,25.05,24.8,24.8,24.8,24.32,24.8,24.56,24.8
2013-04-15,22,18.34,15.03,14.67,15.95,16.98,17.81,17.3,18.34,18.16,18.16,18.16,17.81,18.16,17.98,18.16
2013-04-15,23,15.74,19.42,18.95,13.69,14.57,15.28,14.85,15.74,15.59,15.59,15.59,15.28,15.59,15.43,15.59
2013-04-15,24,14.68,12.03,11.75,12.77,13.59,14.25,13.85,14.68,14.54,14.54,14.54,14.25,14.54,14.39,14.54
2013-04-16,1,14.58,11.95,11.66,12.68,13.5,14.15,13.75,14.58,14.43,14.43,14.43,14.15,14.43,14.29,14.43
2013-04-16,2,14.58,11.95,11.66,12.68,13.5,14.15,13.75,14.58,14.43,14.43,14.43,14.15,14.43,14.29,14.43
2013-04-16,3,7.75,53.48,52.2,6.74,7.18,7.52,7.31,7.75,7.67,7.67,7.67,7.52,7.67,7.6,7.67
2013-04-16,4,14.58,36.68,35.79,12.68,13.5,14.15,13.75,14.58,14.43,14.43,14.43,14.15,14.43,14.29,14.43
2013-04-16,5,16.79,13.76,13.43,14.6,15.55,16.3,15.84,16.79,16.62,16.62,16.62,16.3,16.62,16.46,16.62
2013-04-16,6,33.6,27.54,26.88,29.22,31.11,32.62,31.69,33.6,33.26,33.26,33.26,32.62,33.26,32.94,33.26
2013-04-16,7,20.78,18,17.57,18.07,20.33,21.32,20.71,20.78,20.58,20.58,20.58,20.18,20.58,20.37,20.58
2013-04-16,8,31.61,25.91,25.29,27.49,29.27,30.69,29.82,31.61,31.3,31.3,31.3,30.69,31.3,30.99,31.3
2013-04-16,9,31.48,25.81,25.19,27.38,29.15,30.57,29.7,31.48,31.17,31.17,31.17,30.57,31.17,30.87,31.17
2013-04-16,10,43.43,35.6,34.75,37.77,40.22,42.17,40.98,43.43,43,43,43,42.17,43,42.58,43
2013-04-16,11,41.06,33.66,32.85,35.71,38.02,39.87,38.74,41.06,40.66,40.66,40.66,39.87,40.66,40.26,40.66
2013-04-16,12,40.64,33.31,32.51,35.34,37.63,39.46,38.34,40.64,40.24,40.24,40.24,39.46,40.24,39.85,40.24
2013-04-16,13,40.58,33.26,32.46,35.28,37.57,39.4,38.28,40.58,40.18,40.18,40.18,39.4,40.18,39.78,40.18
2013-04-16,14,29.4,24.78,24.18,25.56,27.99,29.35,28.52,29.4,29.1,29.1,29.1,28.54,29.1,28.82,29.1
2013-04-16,15,16.32,13.38,13.05,14.19,15.11,15.84,15.39,16.32,16.15,16.15,16.15,15.84,16.15,15.99,16.15
2013-04-16,16,24.42,20.02,19.54,21.24,22.62,23.71,23.04,24.42,24.18,24.18,24.18,23.71,24.18,23.95,24.18
2013-04-16,17,15.6,12.79,12.48,13.56,14.44,15.14,14.71,15.6,15.44,15.44,15.44,15.14,15.44,15.29,15.44
2013-04-16,18,14.6,11.97,11.68,12.7,13.52,14.17,13.77,14.6,14.45,14.45,14.45,14.17,14.45,14.31,14.45
2013-04-16,19,28.24,23.15,22.59,24.56,26.15,27.42,26.64,28.24,27.96,27.96,27.96,27.42,27.96,27.69,27.96
2013-04-16,20,47.39,38.85,37.92,41.21,43.88,46.01,44.71,47.39,46.92,46.92,46.92,46.01,46.92,46.47,46.92
2013-04-16,21,37.12,30.43,29.7,32.28,34.37,36.04,35.02,37.12,36.76,36.76,36.76,36.04,36.76,36.4,36.76
2013-04-16,22,27.11,23.87,23.3,23.58,25.11,26.32,25.58,27.11,26.85,26.85,26.85,26.32,26.85,26.58,26.85
2013-04-16,23,21.11,17.3,16.89,18.35,19.54,20.49,19.91,21.11,20.9,20.9,20.9,20.49,20.9,20.69,20.9
2013-04-16,24,27.09,22.21,21.68,23.56,25.09,26.3,25.56,27.09,26.83,26.83,26.83,26.3,26.83,26.56,26.83
2013-04-17,1,21.77,17.84,17.42,18.93,20.16,21.13,20.54,21.77,21.56,21.56,21.56,21.13,21.56,21.34,21.56
2013-04-17,2,16.48,13.51,13.18,14.33,15.26,16,15.54,16.48,16.32,16.32,16.32,16,16.32,16.15,16.32
2013-04-17,3,14.82,12.15,11.86,12.89,13.72,14.39,13.98,14.82,14.68,14.68,14.68,14.39,14.68,14.53,14.68
2013-04-17,4,18.32,15.02,14.66,15.93,16.97,17.79,17.28,18.32,18.14,18.14,18.14,17.79,18.14,17.96,18.14
2013-04-17,5,23.28,19.08,18.62,20.24,21.56,22.6,21.96,23.28,23.05,23.05,23.05,22.6,23.05,22.82,23.05
2013-04-17,6,37.99,31.14,30.4,33.04,35.18,36.89,35.84,37.99,37.62,37.62,37.62,36.89,37.62,37.25,37.62
2013-04-17,7,30.8,25.24,24.64,26.78,28.52,29.9,29.05,30.8,30.49,30.49,30.49,29.9,30.49,30.19,30.49
2013-04-17,8,25.33,20.76,20.26,22.02,23.45,24.59,23.89,25.33,25.08,25.08,25.08,24.59,25.08,24.83,25.08
2013-04-17,9,24.64,20.2,19.72,21.43,22.82,23.93,23.25,24.64,24.4,24.4,24.4,23.93,24.4,24.16,24.4
2013-04-17,10,20.77,17.03,16.62,18.06,19.23,20.17,19.6,20.77,20.57,20.57,20.57,20.17,20.57,20.37,20.57
2013-04-17,11,30.73,25.19,24.59,26.73,28.46,29.84,28.99,30.73,30.43,30.43,30.43,29.84,30.43,30.13,30.43
2013-04-17,12,30.12,24.69,24.09,26.19,27.89,29.24,28.41,30.12,29.82,29.82,29.82,29.24,29.82,29.52,29.82
2013-04-17,13,34.06,27.92,27.25,29.62,31.54,33.07,32.13,34.06,33.73,33.73,33.73,33.07,33.73,33.4,33.73
2013-04-17,14,34.12,27.97,27.3,29.67,31.6,33.13,32.19,34.12,33.79,33.79,33.79,33.13,33.79,33.46,33.79
2013-04-17,15,27.48,22.52,21.98,23.9,25.45,26.68,25.93,27.48,27.21,27.21,27.21,26.68,27.21,26.94,27.21
2013-04-17,16,29.22,24.33,23.75,25.4,27.48,28.82,28,29.22,28.93,28.93,28.93,28.36,28.93,28.64,28.93
2013-04-17,17,35.55,29.14,28.44,30.91,32.92,34.51,33.53,35.55,35.2,35.2,35.2,34.51,35.2,34.85,35.2
2013-04-17,18,23.36,19.15,18.69,20.31,21.63,22.68,22.04,23.36,23.13,23.13,23.13,22.68,23.13,22.9,23.13
2013-04-17,19,27.87,22.84,22.29,24.23,25.8,27.06,26.29,27.87,27.59,27.59,27.59,27.06,27.59,27.32,27.59
2013-04-17,20,46.19,37.86,36.95,40.17,42.77,44.85,43.58,46.19,45.73,45.73,45.73,44.85,45.73,45.28,45.73
2013-04-17,21,33.37,27.36,26.7,29.02,30.9,32.4,31.49,33.37,33.04,33.04,33.04,32.4,33.04,32.72,33.04
2013-04-17,22,31.73,26.01,25.39,27.59,29.38,30.81,29.93,31.73,31.42,31.42,31.42,30.81,31.42,31.11,31.42
2013-04-17,23,21.02,17.23,16.81,18.28,19.46,20.41,19.83,21.02,20.81,20.81,20.81,20.41,20.81,20.6,20.81
2013-04-17,24,14.88,12.2,11.91,12.94,13.78,14.45,14.04,14.88,14.74,14.74,14.74,14.45,14.74,14.59,14.74
2013-04-18,1,14.64,12,11.71,12.73,13.56,14.21,13.81,14.64,14.49,14.49,14.49,14.21,14.49,14.35,14.49
2013-04-18,2,14.58,11.95,11.66,12.68,13.5,14.15,13.75,14.58,14.43,14.43,14.43,14.15,14.43,14.29,14.43
2013-04-18,3,13.76,11.27,11,11.96,12.74,13.35,12.97,13.76,13.61,13.61,13.61,13.35,13.61,13.48,13.61
2013-04-18,4,14.58,11.95,11.66,12.68,13.5,14.15,13.75,14.58,14.43,14.43,14.43,14.15,14.43,14.29,14.43
2013-04-18,5,13.44,11.02,10.75,11.69,12.45,13.05,12.68,13.44,13.31,13.31,13.31,13.05,13.31,13.18,13.31
2013-04-18,6,20.06,16.44,16.05,17.45,18.58,19.47,18.92,20.06,19.86,19.86,19.86,19.47,19.86,19.67,19.86
2013-04-18,7,26.93,22.07,21.54,23.42,24.93,26.14,25.4,26.93,26.66,26.66,26.66,26.14,26.66,26.4,26.66
2013-04-18,8,25.17,20.63,20.13,21.88,23.3,24.43,23.74,25.17,24.92,24.92,24.92,24.43,24.92,24.67,24.92
2013-04-18,9,21.79,17.86,17.43,18.94,20.17,21.15,20.55,21.79,21.57,21.57,21.57,21.15,21.57,21.36,21.57
2013-04-18,10,26.76,21.93,21.41,23.27,24.78,25.98,25.24,26.76,26.49,26.49,26.49,25.98,26.49,26.23,26.49
2013-04-18,11,26.37,21.62,21.1,22.93,24.42,25.6,24.88,26.37,26.11,26.11,26.11,25.6,26.11,25.86,26.11
2013-04-18,12,28.42,23.29,22.73,24.71,26.31,27.59,26.81,28.42,28.13,28.13,28.13,27.59,28.13,27.86,28.13
2013-04-18,13,21.52,17.64,17.22,18.72,19.93,20.9,20.3,21.52,21.31,21.31,21.31,20.9,21.31,21.1,21.31
2013-04-18,14,24.1,19.75,19.28,20.96,22.31,23.4,22.74,24.1,23.86,23.86,23.86,23.4,23.86,23.63,23.86
2013-04-18,15,25.55,20.94,20.44,22.22,23.66,24.81,24.11,25.55,25.3,25.3,25.3,24.81,25.3,25.05,25.3
2013-04-18,16,35.16,28.82,28.13,30.58,32.56,34.14,33.17,35.16,34.81,34.81,34.81,34.14,34.81,34.47,34.81
2013-04-18,17,45.55,37.33,36.44,39.6,42.17,44.22,42.97,45.55,45.09,45.09,45.09,44.22,45.09,44.65,45.09
2013-04-18,18,56.34,46.18,45.07,48.99,52.17,54.7,53.15,56.34,55.78,55.78,55.78,54.7,55.78,55.24,55.78
2013-04-18,19,450.58,209.69,204.66,391.81,204.55,249.34,241.47,450.58,446.12,446.12,465.94,437.46,446.12,441.75,446.12
2013-04-18,20,80.36,65.87,64.29,69.88,74.41,78.02,75.81,80.36,79.57,79.57,79.57,78.02,79.57,78.79,79.57
2013-04-18,21,30.62,25.1,24.49,26.63,28.35,29.73,28.88,30.62,30.32,30.32,30.32,29.73,30.32,30.02,30.32
2013-04-18,22,17.82,14.61,14.26,15.5,16.5,17.3,16.81,17.82,17.65,17.65,17.65,17.3,17.65,17.47,17.65
2013-04-18,23,23.96,19.64,19.16,20.83,22.18,23.26,22.6,23.96,23.72,23.72,23.72,23.26,23.72,23.48,23.72
2013-04-18,24,29.89,24.5,23.91,25.99,27.67,29.02,28.2,29.89,29.59,29.59,29.59,29.02,29.59,29.3,29.59
2013-04-19,1,23.85,19.55,19.08,20.74,22.08,23.16,22.5,23.85,23.62,23.62,23.62,23.16,23.62,23.38,23.62
2013-04-19,2,10.99,9.01,8.79,9.56,10.17,10.67,10.36,10.99,10.88,10.88,10.88,10.67,10.88,10.77,10.88
2013-04-19,3,10.5,8.61,8.4,9.14,9.73,10.2,9.91,10.5,10.4,10.4,10.4,10.2,10.4,10.3,10.4
2013-04-19,4,12.28,10.07,9.83,10.68,11.37,11.93,11.59,12.28,12.16,12.16,12.16,11.93,12.16,12.04,12.16
2013-04-19,5,9.35,7.66,7.48,8.13,8.65,9.07,8.82,9.35,9.25,9.25,9.25,9.07,9.25,9.16,9.25
2013-04-19,6,18.73,15.35,14.98,16.29,17.34,18.18,17.67,18.73,18.55,18.55,18.55,18.18,18.55,18.36,18.55
2013-04-19,7,9.82,8.05,7.85,8.54,9.09,9.53,9.26,9.82,9.72,9.72,9.72,9.53,9.72,9.63,9.72
2013-04-19,8,15.83,12.98,12.67,13.77,14.66,15.37,14.94,15.83,15.68,15.68,15.68,15.37,15.68,15.52,15.68
2013-04-19,9,18.88,15.48,15.11,16.42,17.48,18.33,17.81,18.88,18.7,18.7,18.7,18.33,18.7,18.51,18.7
2013-04-19,10,26.54,21.76,21.23,23.08,24.58,25.77,25.04,26.54,26.28,26.28,26.28,25.77,26.28,26.02,26.28
2013-04-19,11,47.02,38.54,37.62,40.89,43.54,45.65,44.36,47.02,46.55,46.55,46.55,45.65,46.55,46.1,46.55
2013-04-19,12,52.94,43.39,42.35,46.03,49.02,51.4,49.94,52.94,52.41,52.41,52.41,51.4,52.41,51.9,52.41
2013-04-19,13,23.42,19.2,18.74,20.37,21.69,22.74,22.09,23.42,23.19,23.19,23.19,22.74,23.19,22.96,23.19
2013-04-19,14,22.35,18.32,17.88,19.44,20.7,21.7,21.09,22.35,22.13,22.13,22.13,21.7,22.13,21.91,22.13
2013-04-19,15,18.82,15.43,15.06,16.36,17.42,18.27,17.75,18.82,18.64,18.64,18.64,18.27,18.64,18.45,18.64
2013-04-19,16,17.95,14.71,14.35,15.61,16.62,17.42,16.93,17.95,17.77,17.77,17.77,17.42,17.77,17.59,17.77
2013-04-19,17,15.68,12.85,12.54,13.63,14.52,15.22,14.79,15.68,15.52,15.52,15.52,15.22,15.52,15.37,15.52
2013-04-19,18,18.88,15.47,15.1,16.41,17.48,18.33,17.81,18.88,18.69,18.69,18.69,18.33,18.69,18.5,18.69
2013-04-19,19,28.8,23.6,23.04,25.04,26.66,27.96,27.17,28.8,28.51,28.51,28.51,27.96,28.51,28.23,28.51
2013-04-19,20,20.97,17.19,16.78,18.24,19.42,20.36,19.78,20.97,20.76,20.76,20.76,20.36,20.76,20.56,20.76
2013-04-19,21,19.56,16.03,15.65,17.01,18.11,18.99,18.45,19.56,19.37,19.37,19.37,18.99,19.37,19.17,19.37
2013-04-19,22,16.09,13.19,12.87,13.99,14.9,15.62,15.18,16.09,15.93,15.93,15.93,15.62,15.93,15.77,15.93
2013-04-19,23,14.58,11.95,11.66,12.68,13.5,14.15,13.75,14.58,14.43,14.43,14.43,14.15,14.43,14.29,14.43
2013-04-19,24,14.58,11.95,11.66,12.67,13.5,14.15,13.75,14.58,14.43,14.43,14.43,14.15,14.43,14.29,14.43
2013-04-20,1,14.59,11.96,11.67,12.69,13.51,14.16,13.76,14.59,14.44,14.44,14.44,14.16,14.44,14.3,14.44
2013-04-20,2,14.56,11.93,11.64,12.65,13.48,14.13,13.73,14.56,14.41,14.41,14.41,14.13,14.41,14.27,14.41
2013-04-20,3,14.67,12.02,11.74,12.76,13.58,14.24,13.84,14.67,14.53,14.53,14.53,14.24,14.53,14.38,14.53
2013-04-20,4,14.69,12.04,11.75,12.77,13.6,14.26,13.86,14.69,14.54,14.54,14.54,14.26,14.54,14.4,14.54
2013-04-20,5,18.82,15.42,15.06,16.36,17.42,18.27,17.75,18.82,18.63,18.63,18.63,18.27,18.63,18.45,18.63
2013-04-20,6,24.53,20.11,19.63,21.33,22.72,23.82,23.15,24.53,24.29,24.29,24.29,23.82,24.29,24.05,24.29
2013-04-20,7,21.6,17.7,17.28,18.78,20,20.97,20.38,21.6,21.38,21.38,21.38,20.97,21.38,21.17,21.38
2013-04-20,8,18.3,15,14.64,15.92,16.95,17.77,17.27,18.3,18.12,18.12,18.12,17.77,18.12,17.94,18.12
2013-04-20,9,18.02,14.77,14.41,15.67,16.68,17.49,17,18.02,17.84,17.84,17.84,17.49,17.84,17.66,17.84
2013-04-20,10,19.75,16.19,15.8,17.17,18.29,19.17,18.63,19.75,19.55,19.55,19.55,19.17,19.55,19.36,19.55
2013-04-20,11,19.06,15.62,15.25,16.57,17.65,18.51,17.98,19.06,18.87,18.87,18.87,18.51,18.87,18.68,18.87
2013-04-20,12,23.17,18.99,18.53,20.15,21.45,22.49,21.86,23.17,22.94,22.94,22.94,22.49,22.94,22.71,22.94
2013-04-20,13,29.74,24.38,23.79,25.86,27.54,28.87,28.06,29.74,29.45,29.45,29.45,28.87,29.45,29.16,29.45
2013-04-20,14,23.01,18.86,18.41,20.01,21.3,22.34,21.71,23.01,22.78,22.78,22.78,22.34,22.78,22.56,22.78
2013-04-20,15,21.08,17.28,16.86,18.33,19.51,20.46,19.88,21.08,20.86,20.86,20.86,20.46,20.86,20.66,20.86
2013-04-20,16,21.95,17.99,17.56,19.08,20.32,21.31,20.71,21.95,21.73,21.73,21.73,21.31,21.73,21.52,21.73
2013-04-20,17,21.76,17.83,17.4,18.92,20.14,21.12,20.53,21.76,21.54,21.54,21.54,21.12,21.54,21.33,21.54
2013-04-20,18,24.24,19.87,19.4,21.08,22.45,23.54,22.87,24.24,24.01,24.01,24.01,23.54,24.01,23.77,24.01
2013-04-20,19,18.75,15.37,15,16.3,17.36,18.2,17.69,18.75,18.56,18.56,18.56,18.2,18.56,18.38,18.56
2013-04-20,20,31.91,26.16,25.53,27.75,29.55,30.98,30.11,31.91,31.6,31.6,31.6,30.98,31.6,31.29,31.6
2013-04-20,21,33.74,27.66,26.99,29.34,31.24,32.76,31.83,33.74,33.41,33.41,33.41,32.76,33.41,33.08,33.41
2013-04-20,22,22.79,18.68,18.23,19.81,21.1,22.12,21.5,22.79,22.56,22.56,22.56,22.12,22.56,22.34,22.56
2013-04-20,23,23.16,18.99,18.53,20.15,21.45,22.49,21.85,23.16,22.94,22.94,22.94,22.49,22.94,22.71,22.94
2013-04-20,24,28.85,23.65,23.08,25.09,26.71,28.01,27.22,28.85,28.56,28.56,28.56,28.01,28.56,28.28,28.56
2013-04-21,1,172.84,141.67,138.27,150.3,131.43,167.81,163.06,172.84,171.13,171.13,171.13,167.81,171.13,169.45,171.13
2013-04-21,2,32.43,26.59,25.95,28.2,30.03,31.49,30.6,32.43,32.12,32.12,32.12,31.49,32.12,31.8,32.12
2013-04-21,3,30.28,24.82,24.23,26.33,28.04,29.4,28.57,30.28,29.98,29.98,29.98,29.4,29.98,29.69,29.98
2013-04-21,4,30.23,24.78,24.19,26.29,27.99,29.35,28.52,30.23,29.93,29.93,29.93,29.35,29.93,29.64,29.93
2013-04-21,5,46.85,38.4,37.48,40.74,43.38,45.48,44.2,46.85,46.39,46.39,46.39,45.48,46.39,45.93,46.39
2013-04-21,6,31.33,25.68,25.06,27.24,29,30.41,29.55,31.33,31.02,31.02,31.02,30.41,31.02,30.71,31.02
2013-04-21,7,11.96,9.8,9.57,10.4,11.08,11.62,11.29,11.96,11.84,11.84,11.84,11.62,11.84,11.73,11.84
2013-04-21,8,3.14,2.57,2.51,2.73,2.91,3.05,2.96,3.14,3.11,3.11,3.11,3.05,3.11,3.08,3.11
2013-04-21,9,12.17,9.97,9.73,10.58,11.26,11.81,11.48,12.17,12.05,12.05,12.05,11.81,12.05,11.93,12.05
2013-04-21,10,17.66,14.48,14.13,15.36,16.35,17.15,16.66,17.66,17.49,17.49,17.49,17.15,17.49,17.32,17.49
2013-04-21,11,22.38,18.34,17.9,19.46,20.72,21.73,21.11,22.38,22.15,22.15,22.15,21.73,22.15,21.94,22.15
2013-04-21,12,22.02,18.05,17.61,19.15,20.38,21.38,20.77,22.02,21.8,21.8,21.8,21.38,21.8,21.58,21.8
2013-04-21,13,21.93,17.97,17.54,19.07,20.3,21.29,20.69,21.93,21.71,21.71,21.71,21.29,21.71,21.5,21.71
2013-04-21,14,21.64,17.74,17.31,18.82,20.03,21.01,20.41,21.64,21.42,21.42,21.42,21.01,21.42,21.21,21.42
2013-04-21,15,21.15,17.34,16.93,18.4,19.59,20.54,19.96,21.15,20.95,20.95,20.95,20.54,20.95,20.74,20.95
2013-04-21,16,23.62,19.36,18.89,20.54,21.87,22.93,22.28,23.62,23.38,23.38,23.38,22.93,23.38,23.15,23.38
2013-04-21,17,27.25,22.33,21.8,23.69,25.23,26.46,25.71,27.25,26.98,26.98,26.98,26.46,26.98,26.71,26.98
2013-04-21,18,23.94,19.62,19.15,20.82,22.16,23.24,22.58,23.94,23.7,23.7,23.7,23.24,23.7,23.47,23.7
2013-04-21,19,18.86,15.46,15.09,16.4,17.46,18.31,17.79,18.86,18.67,18.67,18.67,18.31,18.67,18.49,18.67
2013-04-21,20,20.58,16.87,16.47,17.9,19.06,19.98,19.42,20.58,20.38,20.38,20.38,19.98,20.38,20.18,20.38
2013-04-21,21,32.78,26.87,26.23,28.5,30.35,31.82,30.92,32.78,32.45,32.45,32.45,31.82,32.45,32.14,32.45
2013-04-21,22,32.92,26.98,26.33,28.63,30.48,31.96,31.06,32.92,32.59,32.59,32.59,31.96,32.59,32.27,32.59
2013-04-21,23,24.92,20.43,19.94,21.67,23.07,24.19,23.51,24.92,24.68,24.68,24.68,24.19,24.68,24.43,24.68
2013-04-21,24,19.36,15.87,15.48,16.83,17.92,18.79,18.26,19.36,19.17,19.17,19.17,18.79,19.17,18.98,19.17
