\\Hourly Nodal Prices Report,,,,,,,,,,,,,,,,
\\Created at 2025-01-31 08:01:36,,,,,,,,,,,,,,,,
\\For 2024,,,,,,,,,,,,,,,,
Zones,,Reference,North West,North West,North West,North East,North East,North East,Ottawa,East,Toronto,Essa,Bruce,South West,Niagara,West
2024-06-08,15,10.59,12.56,5.71,,9.90,10.38,10.09,10.59,10.38,10.49,10.49,10.28,10.59,10.38,10.59
2024-06-08,16,13.78,19.15,4.68,,12.87,13.50,13.12,13.78,13.50,13.64,13.64,13.37,13.78,13.50,13.78
2024-06-08,17,14.35,18.60,6.18,,13.41,14.06,13.66,14.35,14.06,14.20,14.20,13.93,14.35,14.06,14.35
2024-06-08,18,15.08,18.87,7.17,,14.10,14.79,14.37,15.08,14.79,14.93,14.93,14.64,15.08,14.79,15.08
2024-06-08,19,11.91,14.19,6.35,,11.13,11.67,11.34,11.91,11.67,11.79,11.79,11.56,11.91,11.67,11.91
2024-06-08,20,0.49,0.43,0.42,,0.46,0.48,0.47,0.49,0.48,0.49,0.49,0.48,0.49,0.48,0.49
2024-06-08,21,4.21,3.66,3.57,,3.93,4.13,4.01,4.21,4.13,4.17,4.17,4.09,4.21,4.13,4.21
2024-06-08,22,14.82,13.01,6.70,,13.85,14.53,14.11,14.82,14.53,14.68,14.68,14.39,14.82,14.53,14.82
2024-06-08,23,24.20,18.16,8.40,,22.29,23.72,23.04,24.20,23.72,23.96,23.96,23.49,24.20,23.72,24.20
2024-06-08,24,16.90,10.86,10.58,,15.39,16.57,16.09,16.90,16.57,16.73,16.73,16.41,16.90,16.57,16.90
2024-06-09,1,26.94,17.72,17.27,,24.58,26.41,25.66,26.94,26.41,26.67,26.67,26.15,26.94,26.41,26.94
2024-06-09,2,20.54,11.15,10.87,,18.50,20.14,19.56,20.54,20.14,20.34,20.34,19.94,20.54,20.14,20.54
2024-06-09,3,23.16,15.92,15.51,,21.20,22.70,22.05,23.16,22.70,22.93,22.93,22.48,23.16,22.70,23.16
2024-06-09,4,14.70,7.51,7.32,,11.10,14.41,13.99,14.70,14.41,14.55,14.55,14.27,14.70,14.41,14.70
2024-06-09,5,7.24,6.29,6.13,,6.77,7.10,6.90,7.24,7.10,7.17,7.17,7.03,7.24,7.10,7.24
2024-06-09,6,16.63,13.90,13.55,,14.94,16.30,15.83,16.63,16.30,16.46,16.46,16.14,16.63,16.30,16.63
2024-06-09,7,33.38,29.03,28.29,,31.20,32.73,31.79,33.38,32.73,33.05,33.05,32.41,33.38,32.73,33.38
2024-06-09,8,31.80,8.13,7.93,,27.68,31.17,30.28,31.80,31.17,31.48,31.48,30.87,31.80,31.17,31.80
2024-06-09,9,28.80,6.32,6.16,,24.96,28.23,27.43,28.80,28.23,28.51,28.51,27.96,28.80,28.23,28.80
2024-06-09,10,20.28,13.19,12.86,,18.49,19.88,19.31,20.28,19.88,20.08,20.08,19.68,20.28,19.88,20.28
2024-06-09,11,14.96,7.45,7.26,,13.40,14.66,14.25,14.96,14.66,14.81,14.81,14.52,14.96,14.66,14.96
2024-06-09,12,9.02,5.67,5.53,,8.20,8.84,8.59,9.02,8.84,8.93,8.93,8.75,9.02,8.84,9.02
2024-06-09,13,1.45,1.26,1.23,,1.36,1.42,1.38,1.45,1.42,1.44,1.44,1.41,1.45,1.42,1.45
2024-06-09,14,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-06-09,15,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-06-09,16,0.51,0.44,0.43,,0.47,0.50,0.48,0.51,0.50,0.50,0.50,0.49,0.51,0.50,0.51
2024-06-09,17,8.91,5.73,5.58,,8.12,8.73,8.48,8.91,8.73,8.82,8.82,8.65,8.91,8.73,8.91
2024-06-09,18,9.69,6.31,6.15,,8.84,9.50,9.23,9.69,9.50,9.59,9.59,9.41,9.69,9.50,9.69
2024-06-09,19,6.90,6.00,5.85,,6.45,6.76,6.57,6.90,6.76,6.83,6.83,6.70,6.90,6.76,6.90
2024-06-09,20,6.17,5.37,5.23,,5.77,6.05,5.88,6.17,6.05,6.11,6.11,6.00,6.17,6.05,6.17
2024-06-09,21,8.16,6.55,5.83,,7.57,8.00,7.77,8.16,8.00,8.08,8.08,7.92,8.16,8.00,8.16
2024-06-09,22,14.73,9.10,8.87,,13.38,14.44,14.02,14.73,14.44,14.58,14.58,14.30,14.73,14.44,14.73
2024-06-09,23,14.07,8.04,7.84,,12.71,13.79,13.39,14.07,13.79,13.93,13.93,13.65,14.07,13.79,14.07
2024-06-09,24,11.41,8.35,8.14,,10.50,11.19,10.87,11.41,11.19,11.30,11.30,11.08,11.41,11.19,11.41
2024-06-10,1,1.96,1.71,1.66,,1.83,1.93,1.87,1.96,1.93,1.94,1.94,1.91,1.96,1.93,1.96
2024-06-10,2,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-06-10,3,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-06-10,4,6.02,5.23,5.10,,5.62,5.90,5.73,6.02,5.90,5.96,5.96,5.84,6.02,5.90,6.02
2024-06-10,5,8.90,7.74,7.54,,8.32,8.72,8.47,8.90,8.72,8.81,8.81,8.64,8.90,8.72,8.90
2024-06-10,6,6.29,5.48,4.81,,5.88,6.17,5.99,6.29,6.17,6.23,6.23,6.11,6.29,6.17,6.29
2024-06-10,7,10.03,8.72,8.50,,9.37,9.83,9.55,10.03,9.83,9.93,9.93,9.74,10.03,9.83,10.03
2024-06-10,8,14.95,13.00,12.67,,13.97,14.66,14.24,14.95,14.66,14.80,14.80,14.51,14.95,14.66,14.95
2024-06-10,9,15.01,13.19,6.18,,14.03,14.71,14.29,15.01,14.71,14.86,14.86,14.57,15.01,14.71,15.01
2024-06-10,10,8.22,7.16,6.43,,7.69,8.06,7.83,8.22,8.06,8.14,8.14,7.98,8.22,8.06,8.22
2024-06-10,11,6.31,5.49,5.35,,5.90,6.18,6.01,6.31,6.18,6.24,6.24,6.12,6.31,6.18,6.31
2024-06-10,12,1.00,0.87,0.84,,0.93,0.98,0.95,1.00,0.98,0.99,0.99,0.97,1.00,0.98,1.00
2024-06-10,13,3.39,2.95,2.87,,3.17,3.32,3.23,3.39,3.32,3.36,3.36,3.29,3.39,3.32,3.39
2024-06-10,14,9.86,8.58,8.36,,9.22,9.67,9.39,9.86,9.67,9.77,9.77,9.58,9.86,9.67,9.86
2024-06-10,15,14.73,12.81,12.48,,13.77,14.44,14.03,14.73,14.44,14.58,14.58,14.30,14.73,14.44,14.73
2024-06-10,16,14.96,13.07,9.96,,13.98,14.67,14.25,14.96,14.67,14.81,14.81,14.52,14.96,14.67,14.96
2024-06-10,17,15.32,13.39,9.57,,14.32,15.02,14.59,15.32,15.02,15.17,15.17,14.87,15.32,15.02,15.32
2024-06-10,18,14.92,12.97,12.64,,13.94,14.62,14.21,14.92,14.62,14.77,14.77,14.48,14.92,14.62,14.92
2024-06-10,19,14.80,12.96,8.00,,13.83,14.50,14.09,14.80,14.50,14.65,14.65,14.36,14.80,14.50,14.80
2024-06-10,20,20.10,17.48,17.04,,18.79,19.71,19.15,20.10,19.71,19.91,19.91,19.52,20.10,19.71,20.10
2024-06-10,21,36.51,31.75,30.94,,34.12,35.79,34.77,36.51,35.79,36.14,36.14,35.44,36.51,35.79,36.51
2024-06-10,22,22.84,19.86,19.36,,21.35,22.39,21.75,22.84,22.39,22.62,22.62,22.18,22.84,22.39,22.84
2024-06-10,23,21.01,18.27,17.81,,19.64,20.60,20.01,21.01,20.60,20.80,20.80,20.40,21.01,20.60,21.01
2024-06-10,24,14.88,12.94,12.61,,13.90,14.58,14.17,14.88,14.58,14.73,14.73,14.44,14.88,14.58,14.88
2024-06-11,1,15.74,13.69,13.34,,14.71,15.43,14.99,15.74,15.43,15.58,15.58,15.28,15.74,15.43,15.74
2024-06-11,2,16.54,14.38,14.02,,15.46,16.22,15.75,16.54,16.22,16.38,16.38,16.06,16.54,16.22,16.54
2024-06-11,3,12.07,10.50,10.23,,11.28,11.83,11.50,12.07,11.83,11.95,11.95,11.72,12.07,11.83,12.07
2024-06-11,4,14.69,12.78,12.45,,13.73,14.40,13.99,14.69,14.40,14.55,14.55,14.26,14.69,14.40,14.69
2024-06-11,5,23.09,20.08,19.57,,21.58,22.64,21.99,23.09,22.64,22.87,22.87,22.42,23.09,22.64,23.09
2024-06-11,6,20.31,17.66,17.22,,18.99,19.91,19.34,20.31,19.91,20.11,20.11,19.72,20.31,19.91,20.31
2024-06-11,7,27.69,24.08,23.46,,25.88,27.14,26.37,27.69,27.14,27.41,27.41,26.88,27.69,27.14,27.69
2024-06-11,8,28.71,24.96,24.33,,26.83,28.15,27.34,28.71,28.15,28.43,28.43,27.87,28.71,28.15,28.71
2024-06-11,9,25.16,21.88,21.32,,23.52,24.67,23.96,25.16,24.67,24.91,24.91,24.43,25.16,24.67,25.16
2024-06-11,10,25.32,22.02,21.46,,23.66,24.82,24.11,25.32,24.82,25.06,25.06,24.58,25.32,24.82,25.32
2024-06-11,11,25.20,21.92,21.36,,23.55,24.71,24.00,25.20,24.71,24.95,24.95,24.47,25.20,24.71,25.20
2024-06-11,12,23.78,20.68,20.15,,22.22,23.31,22.65,23.78,23.31,23.54,23.54,23.09,23.78,23.31,23.78
2024-06-11,13,22.28,19.38,18.88,,20.83,21.85,21.22,22.28,21.85,22.06,22.06,21.63,22.28,21.85,22.28
2024-06-11,14,23.37,20.32,19.81,,21.84,22.91,22.26,23.37,22.91,23.14,23.14,22.69,23.37,22.91,23.37
2024-06-11,15,21.15,18.39,17.92,,19.77,20.74,20.15,21.15,20.74,20.94,20.94,20.54,21.15,20.74,21.15
2024-06-11,16,24.75,21.52,20.97,,23.13,24.26,23.57,24.75,24.26,24.50,24.50,24.03,24.75,24.26,24.75
2024-06-11,17,26.36,22.92,22.34,,24.63,25.84,25.11,26.36,25.84,26.10,26.10,25.59,26.36,25.84,26.36
2024-06-11,18,24.77,21.54,20.99,,23.15,24.28,23.59,24.77,24.28,24.52,24.52,24.05,24.77,24.28,24.77
2024-06-11,19,24.80,21.57,21.02,,23.18,24.32,23.62,24.80,24.32,24.56,24.56,24.09,24.80,24.32,24.80
2024-06-11,20,26.86,23.36,22.77,,25.11,26.34,25.58,26.86,26.34,26.60,26.60,26.08,26.86,26.34,26.86
2024-06-11,21,33.41,29.05,28.31,,31.23,32.76,31.82,33.41,32.76,33.08,33.08,32.44,33.41,32.76,33.41
2024-06-11,22,36.46,31.71,30.90,,34.07,35.75,34.72,36.46,35.75,36.10,36.10,35.40,36.46,35.75,36.46
2024-06-11,23,11.31,9.85,9.58,,10.56,10.49,11.69,11.30,11.08,11.19,11.35,10.97,11.30,11.08,11.31
2024-06-11,24,12.59,10.95,10.67,,11.77,12.34,11.99,12.59,12.34,12.47,12.47,12.22,12.59,12.34,12.59
2024-06-12,1,13.34,11.60,11.31,,12.47,13.08,12.71,13.34,13.08,13.21,13.21,12.95,13.34,13.08,13.34
2024-06-12,2,18.07,15.71,15.31,,16.89,17.71,17.21,18.07,17.71,17.89,17.89,17.54,18.07,17.71,18.07
2024-06-12,3,18.25,15.87,15.46,,17.05,17.88,17.38,18.25,17.88,18.07,18.07,17.71,18.25,17.88,18.25
2024-06-12,4,23.63,20.55,20.03,,22.09,23.17,22.51,23.63,23.17,23.40,23.40,22.95,23.63,23.17,23.63
2024-06-12,5,14.92,12.97,12.64,,13.94,14.62,14.21,14.92,14.62,14.77,14.77,14.48,14.92,14.62,14.92
2024-06-12,6,26.86,23.35,22.76,,25.10,26.33,25.58,26.86,26.33,26.59,26.59,26.08,26.86,26.33,26.86
2024-06-12,7,33.82,29.41,28.66,,31.61,33.16,32.21,33.82,33.16,33.49,33.49,32.84,33.82,33.16,33.82
2024-06-12,8,32.06,27.88,27.17,,29.96,31.43,30.53,32.06,31.43,31.74,31.74,31.13,32.06,31.43,32.06
2024-06-12,9,32.32,28.10,27.39,,30.20,31.69,30.78,32.32,31.69,32.00,32.00,31.38,32.32,31.69,32.32
2024-06-12,10,20.78,18.06,17.61,,19.42,20.37,19.78,20.78,20.37,20.57,20.57,20.17,20.78,20.37,20.78
2024-06-12,11,19.17,16.67,16.24,,17.91,18.79,18.25,19.17,18.79,18.98,18.98,18.61,19.17,18.79,19.17
2024-06-12,12,15.40,13.39,12.44,,14.39,15.10,14.66,15.40,15.10,15.25,15.25,14.95,15.40,15.10,15.40
2024-06-12,13,17.42,15.14,14.76,,16.28,17.07,16.59,17.42,17.07,17.24,17.24,16.91,17.42,17.07,17.42
2024-06-12,14,20.67,17.98,17.52,,19.32,20.27,19.69,20.67,20.27,20.47,20.47,20.07,20.67,20.27,20.67
2024-06-12,15,24.18,17.08,16.20,,22.60,23.71,23.03,24.18,23.71,23.94,23.94,23.48,24.18,23.71,24.18
2024-06-12,16,27.56,23.97,23.36,,25.76,27.02,26.25,27.56,27.02,27.29,27.29,26.76,27.56,27.02,27.56
2024-06-12,17,35.88,31.16,26.12,,33.53,35.17,34.17,35.88,35.17,35.52,35.52,34.83,35.88,35.17,35.88
2024-06-12,18,22.37,18.26,7.37,,20.91,21.93,21.30,22.37,21.93,22.15,22.15,21.72,22.37,21.93,22.37
2024-06-12,19,27.09,22.00,7.74,,25.32,26.56,25.80,27.09,26.56,26.82,26.82,26.30,27.09,26.56,27.09
2024-06-12,20,33.48,28.29,20.37,,31.29,32.82,31.88,33.48,32.82,33.15,33.15,32.50,33.48,32.82,33.48
2024-06-12,21,39.16,32.22,15.32,,36.60,38.40,37.30,39.16,38.40,38.78,38.78,38.03,39.16,38.40,39.16
2024-06-12,22,17.49,14.96,8.57,,16.35,17.15,16.66,17.49,17.15,17.32,17.32,16.98,17.49,17.15,17.49
2024-06-12,23,4.10,5.31,5.36,,3.83,4.02,3.90,4.10,4.02,4.06,4.06,3.98,4.10,4.02,4.10
2024-06-12,24,3.12,6.30,6.31,,2.91,3.05,2.97,3.12,3.05,3.08,3.08,3.02,3.12,3.05,3.12
2024-06-13,1,2.30,5.42,5.64,,2.15,2.26,2.19,2.30,2.26,2.28,2.28,2.23,2.30,2.26,2.30
2024-06-13,2,1.47,5.19,5.45,,1.37,1.44,1.40,1.47,1.44,1.45,1.45,1.42,1.47,1.44,1.47
2024-06-13,3,0.00,5.13,5.52,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-06-13,4,6.27,5.46,5.14,,5.87,6.15,5.98,6.27,6.15,6.21,6.21,6.09,6.27,6.15,6.27
2024-06-13,5,6.06,5.27,5.13,,5.66,5.94,5.77,6.06,5.94,5.99,5.99,5.88,6.06,5.94,6.06
2024-06-13,6,7.86,6.95,6.66,,7.35,4.34,16.71,7.85,7.71,7.78,8.69,7.63,7.85,7.71,7.86
2024-06-13,7,14.58,12.78,12.35,,13.62,11.49,21.12,14.57,14.29,14.43,15.19,14.15,14.57,14.29,14.58
2024-06-13,8,18.69,16.26,15.84,,17.47,18.33,17.80,18.69,18.33,18.51,18.51,18.15,18.69,18.33,18.69
2024-06-13,9,26.32,22.12,14.87,,24.60,25.80,25.07,26.32,25.80,26.06,26.06,25.55,26.32,25.80,26.32
2024-06-13,10,55.37,44.49,11.29,,51.75,54.28,52.73,55.37,54.28,54.82,54.82,53.76,55.37,54.28,55.37
2024-06-13,11,37.17,29.72,6.11,,34.74,36.45,35.41,37.17,36.45,36.81,36.81,36.09,37.17,36.45,37.17
2024-06-13,12,30.97,24.74,4.94,,28.94,30.36,29.50,30.97,30.36,30.66,30.66,30.07,30.97,30.36,30.97
2024-06-13,13,36.24,28.75,3.79,,33.86,35.53,34.51,36.24,35.53,35.88,35.88,35.18,36.24,35.53,36.24
2024-06-13,14,76.66,60.51,5.03,,71.64,75.15,73.01,76.66,75.15,75.90,75.90,74.42,76.66,75.15,76.66
2024-06-13,15,33.79,26.98,5.08,,31.58,33.12,32.18,33.79,33.12,33.45,33.45,32.80,33.79,33.12,33.79
2024-06-13,16,33.19,26.74,7.08,,31.02,32.55,31.61,33.19,32.55,32.87,32.87,32.23,33.19,32.55,33.19
2024-06-13,17,41.87,15.45,5.40,,21.14,41.05,39.88,41.87,41.05,41.46,41.46,40.65,41.87,41.05,41.87
2024-06-13,18,66.63,-37.73,5.89,,-391.00,65.32,63.46,66.63,65.32,65.97,65.97,64.69,66.63,65.32,66.63
2024-06-13,19,45.29,6.24,6.14,,12.69,44.40,43.14,45.29,44.40,44.85,44.85,43.97,45.29,44.40,45.29
2024-06-13,20,30.82,11.37,9.42,,15.18,30.21,29.35,30.82,30.21,30.51,30.51,29.92,30.82,30.21,30.82
2024-06-13,21,27.44,23.86,23.25,,25.64,26.90,26.13,27.44,26.90,27.17,27.17,26.64,27.44,26.90,27.44
2024-06-13,22,34.41,30.24,14.18,,32.16,33.74,32.78,34.41,33.74,34.07,34.07,33.41,34.41,33.74,34.41
2024-06-13,23,29.33,25.51,24.86,,27.41,28.76,27.94,29.33,28.76,29.04,29.04,28.48,29.33,28.76,29.33
2024-06-13,24,31.87,27.87,27.01,,29.79,26.82,30.35,31.86,31.24,31.56,32.75,30.94,31.86,31.24,31.87
2024-06-14,1,26.65,23.18,22.59,,24.91,26.13,25.39,26.65,26.13,26.39,26.39,25.88,26.65,26.13,26.65
2024-06-14,2,38.98,33.89,33.03,,36.43,38.21,37.12,38.98,38.21,38.59,38.59,37.84,38.98,38.21,38.98
2024-06-14,3,34.25,29.79,29.03,,32.01,33.58,32.62,34.25,33.58,33.91,33.91,33.26,34.25,33.58,34.25
2024-06-14,4,20.47,17.80,17.34,,19.13,20.06,19.49,20.47,20.06,20.26,20.26,19.87,20.47,20.06,20.47
2024-06-14,5,14.17,12.32,12.00,,13.24,13.88,13.49,14.17,13.88,14.03,14.03,13.75,14.17,13.88,14.17
2024-06-14,6,21.45,18.66,18.18,,20.05,21.03,20.43,21.45,21.03,21.24,21.24,20.83,21.45,21.03,21.45
2024-06-14,7,31.81,27.66,26.96,,29.73,31.18,30.29,31.81,31.18,31.49,31.49,30.88,31.81,31.18,31.81
2024-06-14,8,31.72,27.59,26.88,,29.65,31.10,30.21,31.72,31.10,31.40,31.40,30.80,31.72,31.10,31.72
2024-06-14,9,33.55,29.17,28.43,,31.35,32.89,31.95,33.55,32.89,33.21,33.21,32.57,33.55,32.89,33.55
2024-06-14,10,37.59,32.69,31.85,,35.13,36.85,35.80,37.59,36.85,37.21,37.21,36.49,37.59,36.85,37.59
2024-06-14,11,39.06,33.97,33.10,,36.51,38.30,37.20,39.06,38.30,38.68,38.68,37.93,39.06,38.30,39.06
2024-06-14,12,71.33,62.23,50.68,,66.66,69.93,67.93,71.33,69.93,70.62,70.62,69.25,71.33,69.93,71.33
2024-06-14,13,133.54,116.12,113.16,,124.80,130.92,127.18,133.54,130.92,132.21,132.21,129.64,133.54,130.92,133.54
2024-06-14,14,34.96,30.40,29.63,,32.67,34.27,33.30,34.96,34.27,34.61,34.61,33.94,34.96,34.27,34.96
2024-06-14,15,31.60,27.48,26.78,,29.54,30.98,30.10,31.60,30.98,31.29,31.29,30.68,31.60,30.98,31.60
2024-06-14,16,32.06,27.88,27.17,,29.96,31.43,30.53,32.06,31.43,31.74,31.74,31.12,32.06,31.43,32.06
2024-06-14,17,32.68,28.42,27.70,,30.55,32.04,31.13,32.68,32.04,32.36,32.36,31.73,32.68,32.04,32.68
2024-06-14,18,27.25,23.69,23.09,,25.46,26.71,25.95,27.25,26.71,26.98,26.98,26.45,27.25,26.71,27.25
2024-06-14,19,32.98,28.69,27.96,,30.83,32.34,31.42,32.98,32.34,32.66,32.66,32.03,32.98,32.34,32.98
2024-06-14,20,40.94,35.60,34.70,,38.26,40.14,38.99,40.94,40.14,40.54,40.54,39.75,40.94,40.14,40.94
2024-06-14,21,34.06,29.62,28.87,,31.83,33.39,32.44,34.06,33.39,33.72,33.72,33.07,34.06,33.39,34.06
2024-06-14,22,29.41,25.58,24.93,,27.49,28.83,28.01,29.41,28.83,29.12,29.12,28.56,29.41,28.83,29.41
2024-06-14,23,18.64,16.20,15.79,,17.42,18.27,17.75,18.64,18.27,18.45,18.45,18.09,18.64,18.27,18.64
2024-06-14,24,20.72,18.02,17.56,,19.37,20.31,19.74,20.72,20.31,20.52,20.52,20.12,20.72,20.31,20.72
2024-06-15,1,16.67,14.50,14.13,,15.58,16.34,15.88,16.67,16.34,16.51,16.51,16.18,16.67,16.34,16.67
2024-06-15,2,24.61,21.40,20.86,,23.00,24.13,23.44,24.61,24.13,24.37,24.37,23.89,24.61,24.13,24.61
2024-06-15,3,61.98,53.90,52.53,,57.93,60.76,59.03,61.98,60.76,61.37,61.37,60.18,61.98,60.76,61.98
2024-06-15,4,14.96,13.01,12.67,,13.98,14.66,14.24,14.96,14.66,14.81,14.81,14.52,14.96,14.66,14.96
2024-06-15,5,14.61,12.70,12.38,,13.65,14.32,13.91,14.61,14.32,14.46,14.46,14.18,14.61,14.32,14.61
2024-06-15,6,21.47,18.67,18.20,,20.07,21.05,20.45,21.47,21.05,21.26,21.26,20.84,21.47,21.05,21.47
2024-06-15,7,45.68,39.86,32.19,,42.70,44.79,43.51,45.68,44.79,45.23,45.23,44.36,45.68,44.79,45.68
2024-06-15,8,41.22,35.84,34.94,,38.52,40.41,39.26,41.22,40.41,40.81,40.81,40.02,41.22,40.41,41.22
2024-06-15,9,16.86,14.66,14.29,,15.76,16.53,16.06,16.86,16.53,16.69,16.69,16.37,16.86,16.53,16.86
2024-06-15,10,15.97,13.89,13.54,,14.93,15.66,15.21,15.97,15.66,15.81,15.81,15.51,15.97,15.66,15.97
2024-06-15,11,18.52,16.10,15.69,,17.31,18.15,17.64,18.52,18.15,18.33,18.33,17.98,18.52,18.15,18.52
2024-06-15,12,31.65,27.52,26.82,,29.58,31.03,30.14,31.65,31.03,31.34,31.34,30.73,31.65,31.03,31.65
2024-06-15,13,14.69,12.77,12.44,,13.73,14.40,13.99,14.69,14.40,14.54,14.54,14.26,14.69,14.40,14.69
2024-06-15,14,14.65,12.74,12.42,,13.69,14.36,13.95,14.65,14.36,14.51,14.51,14.22,14.65,14.36,14.65
2024-06-15,15,14.72,12.80,12.47,,13.75,14.43,14.01,14.72,14.43,14.57,14.57,14.29,14.72,14.43,14.72
2024-06-15,16,11.11,9.66,9.41,,10.38,10.89,10.58,11.11,10.89,11.00,11.00,10.78,11.11,10.89,11.11
2024-06-15,17,24.95,21.69,21.14,,23.32,24.46,23.76,24.95,24.46,24.70,24.70,24.22,24.95,24.46,24.95
2024-06-15,18,32.87,28.58,27.85,,30.72,32.22,31.30,32.87,32.22,32.54,32.54,31.91,32.87,32.22,32.87
2024-06-15,19,33.33,28.99,28.25,,31.16,32.68,31.75,33.33,32.68,33.01,33.01,32.36,33.33,32.68,33.33
2024-06-15,20,30.63,26.63,25.96,,28.63,30.03,29.17,30.63,30.03,30.33,30.33,29.74,30.63,30.03,30.63
2024-06-15,21,29.34,25.51,24.86,,27.42,28.76,27.94,29.34,28.76,29.05,29.05,28.48,29.34,28.76,29.34
2024-06-15,22,35.32,30.72,29.94,,33.02,34.63,33.64,35.32,34.63,34.98,34.98,34.30,35.32,34.63,35.32
2024-06-15,23,17.95,15.60,15.21,,16.77,17.59,17.09,17.95,17.59,17.77,17.77,17.42,17.95,17.59,17.95
2024-06-15,24,35.15,30.81,17.87,,32.85,34.46,33.47,35.15,34.46,34.80,34.80,34.12,35.15,34.46,35.15
2024-06-16,1,28.63,24.90,24.26,,26.76,28.07,27.27,28.63,28.07,28.35,28.35,27.80,28.63,28.07,28.63
2024-06-16,2,21.87,19.02,18.54,,20.44,21.44,20.83,21.87,21.44,21.65,21.65,21.23,21.87,21.44,21.87
2024-06-16,3,14.77,12.84,12.51,,13.80,14.47,14.06,14.77,14.47,14.62,14.62,14.33,14.77,14.47,14.77
2024-06-16,4,4.02,3.50,3.41,,3.76,3.94,3.83,4.02,3.94,3.98,3.98,3.90,4.02,3.94,4.02
2024-06-16,5,-0.00,-0.00,-0.00,,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00
2024-06-16,6,6.94,6.04,5.88,,6.49,6.80,6.61,6.94,6.80,6.87,6.87,6.74,6.94,6.80,6.94
2024-06-16,7,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-06-16,8,2.77,2.41,2.34,,2.59,2.71,2.64,2.77,2.71,2.74,2.74,2.69,2.77,2.71,2.77
2024-06-16,9,11.29,9.87,6.96,,10.55,11.07,10.75,11.29,11.07,11.18,11.18,10.96,11.29,11.07,11.29
2024-06-16,10,14.69,12.78,12.45,,13.73,14.40,13.99,14.69,14.40,14.54,14.54,14.26,14.69,14.40,14.69
2024-06-16,11,0.96,0.83,0.81,,0.90,0.94,0.91,0.96,0.94,0.95,0.95,0.93,0.96,0.94,0.96
2024-06-16,12,3.34,2.90,2.83,,3.12,3.27,3.18,3.34,3.27,3.30,3.30,3.24,3.34,3.27,3.34
2024-06-16,13,0.46,0.40,0.39,,0.43,0.46,0.44,0.46,0.46,0.46,0.46,0.45,0.46,0.46,0.46
2024-06-16,14,2.18,1.90,1.85,,2.04,2.14,2.08,2.18,2.14,2.16,2.16,2.12,2.18,2.14,2.18
2024-06-16,15,20.03,17.42,16.97,,18.72,19.63,19.07,20.03,19.63,19.83,19.83,19.44,20.03,19.63,20.03
2024-06-16,16,31.19,27.12,26.43,,29.15,30.58,29.70,31.19,30.58,30.88,30.88,30.28,31.19,30.58,31.19
2024-06-16,17,31.24,27.16,26.47,,29.20,30.63,29.75,31.24,30.63,30.93,30.93,30.33,31.24,30.63,31.24
2024-06-16,18,27.28,23.72,23.12,,25.49,26.74,25.98,27.28,26.74,27.01,27.01,26.48,27.28,26.74,27.28
2024-06-16,19,20.67,17.98,17.52,,19.32,20.27,19.69,20.67,20.27,20.47,20.47,20.07,20.67,20.27,20.67
2024-06-16,20,11.56,10.05,9.31,,10.81,11.34,11.01,11.56,11.34,11.45,11.45,11.22,11.56,11.34,11.56
2024-06-16,21,22.84,19.86,19.36,,21.35,22.40,21.76,22.84,22.40,22.62,22.62,22.18,22.84,22.40,22.84
2024-06-16,22,7.98,9.10,9.05,,7.46,7.82,7.60,7.98,7.82,7.90,7.90,7.75,7.98,7.82,7.98
2024-06-16,23,14.81,12.88,12.55,,13.84,14.52,14.11,14.81,14.52,14.66,14.66,14.38,14.81,14.52,14.81
2024-06-16,24,17.02,14.80,14.42,,15.90,16.68,16.21,17.02,16.68,16.85,16.85,16.52,17.02,16.68,17.02
2024-06-17,1,10.69,9.73,9.53,,9.99,10.48,10.18,10.69,10.48,10.59,10.59,10.38,10.69,10.48,10.69
2024-06-17,2,0.00,2.95,3.14,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-06-17,3,0.00,4.64,4.94,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-06-17,4,0.48,0.42,0.41,,0.45,0.47,0.46,0.48,0.47,0.48,0.48,0.47,0.48,0.47,0.48
2024-06-17,5,3.14,2.73,2.66,,2.93,3.07,2.99,3.14,3.07,3.10,3.10,3.04,3.14,3.07,3.14
2024-06-17,6,3.05,2.65,2.58,,2.85,2.99,2.90,3.05,2.99,3.02,3.02,2.96,3.05,2.99,3.05
2024-06-17,7,4.32,3.76,3.66,,4.04,4.23,4.11,4.32,4.23,4.28,4.28,4.19,4.32,4.23,4.32
