\\Hourly Nodal Prices Report,,,,,,,,,,,,,,,,
\\Created at 2018-05-22 08:00:00,,,,,,,,,,,,,,,,
\\For 2017,,,,,,,,,,,,,,,,
Zones,,Reference,North West,North West,North West,North East,North East,North East,Ottawa,East,Toronto,Essa,Bruce,South West,Niagara,West
2017-02-28,22,6.23,-133.11,-271.9,5.78,-309.66,6.11,5.94,6.23,6.17,6.23,6.17,6.05,6.23,6.11,6.11
2017-02-28,23,5.78,4.82,4.7,5.36,5.36,5.67,5.51,5.78,5.73,5.78,5.73,5.61,5.78,5.67,5.67
2017-02-28,24,1.02,0.85,0.83,0.95,0.95,1,0.97,1.02,1.01,1.02,1.01,0.99,1.02,1,1
2017-03-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-03-01,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-03-01,3,-2.75,-2.29,-2.24,-2.55,-2.55,-2.7,-2.62,-2.75,-2.72,-2.75,-2.72,-2.67,-2.75,-2.7,-2.7
2017-03-01,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-03-01,5,-1,-0.83,-0.81,-0.93,-0.93,-0.98,-0.95,-1,-0.99,-1,-0.99,-0.97,-1,-0.98,-0.98
2017-03-01,6,0.45,0.38,0.37,0.42,0.42,0.44,0.43,0.45,0.45,0.45,0.45,0.44,0.45,0.44,0.44
2017-03-01,7,2.59,2.16,2.1,2.4,2.4,2.54,2.47,2.59,2.56,2.59,2.56,2.51,2.59,2.54,2.54
2017-03-01,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-03-01,9,0.52,0.44,0.43,0.49,0.49,0.51,0.5,0.52,0.52,0.52,0.52,0.51,0.52,0.51,0.51
2017-03-01,10,6.07,5.06,4.94,5.62,5.62,5.95,5.79,6.07,6.01,6.07,6.01,5.9,6.07,5.95,5.95
2017-03-01,11,10.64,8.86,8.65,9.84,9.84,10.42,10.13,10.64,10.53,10.64,10.53,10.32,10.64,10.42,10.42
2017-03-01,12,0.52,0.43,0.42,0.48,0.48,0.51,0.49,0.52,0.51,0.52,0.51,0.5,0.52,0.51,0.51
2017-03-01,13,3.09,2.58,2.52,2.87,2.87,3.03,2.95,3.09,3.06,3.09,3.06,3,3.09,3.03,3.03
2017-03-01,14,2.26,1.89,1.84,2.1,2.1,2.22,2.16,2.26,2.24,2.26,2.24,2.2,2.26,2.22,2.22
2017-03-01,15,8.34,6.95,6.78,7.72,7.72,8.17,7.94,8.34,8.26,8.34,8.26,8.1,8.34,8.17,8.17
2017-03-01,16,9.03,7.53,7.35,8.37,8.37,8.86,8.61,9.03,8.95,9.03,8.95,8.77,9.03,8.86,8.86
2017-03-01,17,15.22,12.68,7.52,14.09,8.56,14.92,14.49,15.22,15.07,15.22,15.07,14.77,15.22,14.92,14.92
2017-03-01,18,16.84,10.35,-2.49,15.6,-2.83,16.51,16.04,16.84,16.68,16.84,16.68,16.35,16.84,16.51,16.51
2017-03-01,19,29.24,-386,-400.87,27.07,-456.54,28.66,27.84,29.24,28.95,29.24,28.95,28.38,29.24,28.66,28.66
2017-03-01,20,14.82,8.67,-0.7,13.72,-0.8,14.53,14.11,14.82,14.67,14.82,14.67,14.39,14.82,14.53,14.53
2017-03-01,21,14.66,9.1,0.74,13.57,0.84,14.37,13.96,14.66,14.51,14.66,14.51,14.23,14.66,14.37,14.37
2017-03-01,22,26.35,8.17,-0.07,24.4,-0.08,25.83,25.09,26.35,26.09,26.35,26.09,25.58,26.35,25.83,25.83
2017-03-01,23,8.84,6.2,6.05,8.19,6.89,8.67,8.42,8.84,8.75,8.84,8.75,8.58,8.84,8.67,8.67
2017-03-01,24,2.44,2.03,1.98,2.26,2.26,2.39,2.32,2.44,2.41,2.44,2.41,2.37,2.44,2.39,2.39
2017-03-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-03-02,2,-0.79,-0.66,-0.64,-0.73,-0.73,-0.78,-0.75,-0.79,-0.78,-0.79,-0.78,-0.77,-0.79,-0.78,-0.78
2017-03-02,3,-2.52,-2.1,-2.05,-2.34,-2.34,-2.47,-2.4,-2.52,-2.5,-2.52,-2.5,-2.45,-2.52,-2.47,-2.47
2017-03-02,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-03-02,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-03-02,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-03-02,7,2.61,2.17,2.12,2.41,2.41,2.56,2.48,2.61,2.58,2.61,2.58,2.53,2.61,2.56,2.56
2017-03-02,8,6.08,5.06,4.94,5.62,5.62,5.95,5.79,6.08,6.01,6.08,6.01,5.9,6.08,5.95,5.95
2017-03-02,9,23.3,19.42,18.95,21.58,21.58,22.85,22.19,23.3,23.07,23.3,23.07,22.62,23.3,22.85,22.85
2017-03-02,10,10.9,8.89,8.67,10.09,9.88,10.68,10.38,10.9,10.79,10.9,10.79,10.58,10.9,10.68,10.68
2017-03-02,11,1.55,1.29,1.26,1.44,1.44,1.52,1.48,1.55,1.54,1.55,1.54,1.51,1.55,1.52,1.52
2017-03-02,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-03-02,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-03-02,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-03-02,15,7.37,6.15,6,6.83,6.83,7.23,7.02,7.37,7.3,7.37,7.3,7.16,7.37,7.23,7.23
2017-03-02,16,0.52,0.43,0.42,0.48,0.48,0.51,0.5,0.52,0.52,0.52,0.52,0.51,0.52,0.51,0.51
2017-03-02,17,0.52,0.43,0.42,0.48,0.48,0.51,0.5,0.52,0.52,0.52,0.52,0.51,0.52,0.51,0.51
2017-03-02,18,2.08,0.37,0.36,1.92,0.41,2.04,1.98,2.08,2.06,2.08,2.06,2.02,2.08,2.04,2.04
2017-03-02,19,16.1,3.26,3.18,14.91,3.62,15.79,15.34,16.1,15.94,16.1,15.94,15.63,16.1,15.79,15.79
2017-03-02,20,16.45,-3.81,-3.72,15.23,-4.23,16.13,15.67,16.45,16.29,16.45,16.29,15.97,16.45,16.13,16.13
2017-03-02,21,41.61,-2.36,-2.3,38.53,-2.61,40.8,39.63,41.61,41.2,41.61,41.2,40.4,41.61,40.8,40.8
2017-03-02,22,34.92,0.41,0.4,32.34,0.46,34.24,33.26,34.92,34.58,34.92,34.58,33.91,34.92,34.24,34.24
2017-03-02,23,36.92,26.75,26.09,34.19,29.72,36.2,35.16,36.92,36.55,36.92,36.55,35.85,36.92,36.2,36.2
2017-03-02,24,42.7,35.58,34.71,39.53,39.53,41.86,40.66,42.7,42.27,42.7,42.27,41.45,42.7,41.86,41.86
2017-03-03,1,10.72,8.93,8.72,9.93,9.93,10.51,10.21,10.72,10.62,10.72,10.62,10.41,10.72,10.51,10.51
2017-03-03,2,2.91,2.42,2.37,2.7,2.7,2.86,2.77,2.91,2.88,2.91,2.88,2.83,2.91,2.86,2.86
2017-03-03,3,2.64,2.2,2.15,2.44,2.44,2.59,2.51,2.64,2.61,2.64,2.61,2.56,2.64,2.59,2.59
2017-03-03,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-03-03,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-03-03,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-03-03,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-03-03,8,4.93,4.1,4,4.56,4.56,4.83,4.69,4.93,4.88,4.93,4.88,4.78,4.93,4.83,4.83
2017-03-03,9,0.52,0.43,0.42,0.48,0.48,0.51,0.49,0.52,0.51,0.52,0.51,0.5,0.52,0.51,0.51
2017-03-03,10,1.56,1.3,1.27,1.45,1.45,1.53,1.49,1.56,1.55,1.56,1.55,1.52,1.56,1.53,1.53
2017-03-03,11,6.25,5.21,5.09,5.79,5.79,6.13,5.96,6.25,6.19,6.25,6.19,6.07,6.25,6.13,6.13
2017-03-03,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-03-03,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-03-03,14,2.07,1.73,1.69,1.92,1.92,2.04,1.98,2.07,2.06,2.07,2.06,2.02,2.07,2.04,2.04
2017-03-03,15,6.27,5.23,-270.38,5.81,-24.62,6.15,5.98,6.27,6.21,6.27,6.21,6.09,6.27,6.15,6.15
2017-03-03,16,2.26,1.88,1.84,2.09,2.09,2.22,2.15,2.26,2.24,2.26,2.24,2.19,2.26,2.22,2.22
2017-03-03,17,1.51,1.25,1.22,1.39,1.39,1.48,1.43,1.51,1.49,1.51,1.49,1.46,1.51,1.48,1.48
2017-03-03,18,10.71,-398.83,-1326.68,9.92,-1510.94,10.5,10.2,10.71,10.6,10.71,10.6,10.4,10.71,10.5,10.5
2017-03-03,19,35.65,-381.89,-404.99,33.01,-461.23,34.95,33.95,35.65,35.3,35.65,35.3,34.61,35.65,34.95,34.95
2017-03-03,20,46.11,26,-5.75,42.7,-6.54,45.21,43.92,46.11,45.65,46.11,45.65,44.77,46.11,45.21,45.21
2017-03-03,21,33.98,21.8,1.05,31.46,1.2,33.31,32.36,33.98,33.64,33.98,33.64,32.98,33.98,33.31,33.31
2017-03-03,22,11.96,6.86,3.67,11.07,4.18,11.72,11.39,11.96,11.84,11.96,11.84,11.61,11.96,11.72,11.72
2017-03-03,23,9.37,7.81,7.62,8.67,8.67,9.18,8.92,9.37,9.27,9.37,9.27,9.09,9.37,9.18,9.18
2017-03-03,24,8.81,7.34,7.16,8.16,8.16,8.63,8.39,8.81,8.72,8.81,8.72,8.55,8.81,8.63,8.63
2017-03-04,1,1.54,1.29,1.26,1.43,1.43,1.51,1.47,1.54,1.53,1.54,1.53,1.5,1.54,1.51,1.51
2017-03-04,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-03-04,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-03-04,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-03-04,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-03-04,6,2.06,1.72,0.73,1.91,1.81,2.02,1.97,2.06,2.04,2.06,2.04,2,2.06,2.02,2.02
2017-03-04,7,11.28,8.54,-958,10.45,-96.4,11.06,10.75,11.28,11.17,11.28,11.17,10.95,11.28,11.06,11.06
2017-03-04,8,14.64,10.14,-2.69,13.55,-1.02,14.35,13.94,14.64,14.49,14.64,14.49,14.21,14.64,14.35,14.35
2017-03-04,9,5.42,4.44,2.31,5.02,2.63,5.31,5.16,5.42,5.36,5.42,5.36,5.26,5.42,5.31,5.31
2017-03-04,10,10.66,8.88,8.67,9.87,9.87,10.45,10.15,10.66,10.55,10.66,10.55,10.35,10.66,10.45,10.45
2017-03-04,11,14.63,12.19,11.89,13.55,13.55,14.34,13.93,14.63,14.48,14.63,14.48,14.2,14.63,14.34,14.34
2017-03-04,12,90.87,62.65,22.98,84.14,26.59,89.09,86.54,90.87,89.97,90.87,89.97,88.22,90.87,89.09,89.09
2017-03-04,13,12.78,8.73,2.2,11.84,10.93,12.53,12.17,12.78,12.65,12.78,12.65,12.41,12.78,12.53,12.53
2017-03-04,14,10.65,5.81,-0.01,9.85,8.9,10.43,10.14,10.65,10.54,10.65,10.54,10.33,10.65,10.43,10.43
2017-03-04,15,7.74,3.91,1.47,7.16,6.63,7.59,7.37,7.74,7.66,7.74,7.66,7.51,7.74,7.59,7.59
2017-03-04,16,0.48,0.4,0.39,0.45,0.45,0.47,0.46,0.48,0.48,0.48,0.48,0.47,0.48,0.47,0.47
2017-03-04,17,4.71,3.5,2.28,4.36,2.6,4.62,4.49,4.71,4.67,4.71,4.67,4.58,4.71,4.62,4.62
2017-03-04,18,11.21,-399.27,-400.06,10.38,-455.62,10.99,10.68,11.21,11.1,11.21,11.1,10.88,11.21,10.99,10.99
2017-03-04,19,38.09,28.22,-0.52,35.27,-0.59,37.34,36.28,38.09,37.72,38.09,37.72,36.98,38.09,37.34,37.34
2017-03-04,20,42.28,25.01,-0.33,39.15,-0.38,41.45,40.27,42.28,41.86,42.28,41.86,41.05,42.28,41.45,41.45
2017-03-04,21,27.72,14.53,-2.49,25.67,-2.83,27.18,26.4,27.72,27.45,27.72,27.45,26.91,27.72,27.18,27.18
2017-03-04,22,13.26,8.38,0.34,12.28,0.39,13,12.63,13.26,13.13,13.26,13.13,12.87,13.26,13,13
2017-03-04,23,13.96,8.58,-0.02,12.92,-0.02,13.68,13.29,13.96,13.82,13.96,13.82,13.55,13.96,13.68,13.68
2017-03-04,24,6.29,3.91,0.36,5.82,0.41,6.16,5.99,6.29,6.22,6.29,6.22,6.1,6.29,6.16,6.16
2017-03-05,1,13.96,8.57,7.96,12.92,9.07,13.68,13.29,13.96,13.82,13.96,13.82,13.55,13.96,13.68,13.68
2017-03-05,2,7.46,6.22,6.07,6.91,6.91,7.32,7.11,7.46,7.39,7.46,7.39,7.25,7.46,7.32,7.32
2017-03-05,3,10.06,6.46,1.46,9.32,2.95,9.86,9.58,10.06,9.96,10.06,9.96,9.77,10.06,9.86,9.86
2017-03-05,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-03-05,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-03-05,6,0,-0.01,-0.02,0,-0.02,0,0,0,0,0,0,0,0,0,0
2017-03-05,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-03-05,8,0,-0.63,-2.44,0,-2.78,0,0,0,0,0,0,0,0,0,0
2017-03-05,9,-0.02,-0.65,-2.49,-0.02,-2.83,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02
2017-03-05,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-03-05,11,3.56,2.97,0,3.3,0,3.49,3.39,3.56,3.53,3.56,3.53,3.46,3.56,3.49,3.49
2017-03-05,12,3.56,2.49,-1.32,3.3,-1.51,3.49,3.39,3.56,3.53,3.56,3.53,3.46,3.56,3.49,3.49
2017-03-05,13,6.24,3.9,0.36,5.78,0.41,6.12,5.95,6.24,6.18,6.24,6.18,6.06,6.24,6.12,6.12
2017-03-05,14,0.51,0.42,0.41,0.47,0.47,0.5,0.48,0.51,0.5,0.51,0.5,0.49,0.51,0.5,0.5
2017-03-05,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-03-05,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-03-05,17,2.59,2.1,1.46,2.4,1.66,2.54,2.46,2.59,2.56,2.59,2.56,2.51,2.59,2.54,2.54
2017-03-05,18,5.32,3.37,-2.49,4.93,-2.83,5.22,5.07,5.32,5.27,5.32,5.27,5.17,5.32,5.22,5.22
2017-03-05,19,7.12,4.45,-2.49,6.59,-2.83,6.98,6.78,7.12,7.05,7.12,7.05,6.91,7.12,6.98,6.98
2017-03-05,20,3.64,1.09,-2.49,3.37,-2.83,3.57,3.47,3.64,3.6,3.64,3.6,3.53,3.64,3.57,3.57
2017-03-05,21,1.03,-2.33,-4.98,0.95,-5.66,1,0.98,1.03,1.01,1.03,1.01,1,1.03,1,1
2017-03-05,22,1.04,0.43,0.42,0.97,0.48,1.02,0.99,1.04,1.03,1.04,1.03,1.01,1.04,1.02,1.02
2017-03-05,23,1.47,1.23,1.18,1.36,1.34,1.44,1.4,1.47,1.46,1.47,1.46,1.43,1.47,1.44,1.44
2017-03-05,24,4.07,0.22,-1.13,3.76,-1.29,3.99,3.87,4.07,4.02,4.07,4.02,3.95,4.07,3.99,3.99
2017-03-06,1,5.47,4.56,4.45,5.07,5.07,5.37,5.21,5.47,5.42,5.47,5.42,5.31,5.47,5.37,5.37
2017-03-06,2,4.89,3.94,3.84,4.53,4.38,4.8,4.66,4.89,4.85,4.89,4.85,4.75,4.89,4.8,4.8
2017-03-06,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-03-06,4,0,-0.63,-0.62,0,-0.7,0,0,0,0,0,0,0,0,0,0
2017-03-06,5,0,-0.24,-0.24,0,-0.27,0,0,0,0,0,0,0,0,0,0
2017-03-06,6,0,-0.01,-0.01,0,-0.01,0,0,0,0,0,0,0,0,0,0
2017-03-06,7,3.82,2.56,-1.69,3.54,-1.92,3.75,3.64,3.82,3.78,3.82,3.78,3.71,3.82,3.75,3.75
2017-03-06,8,130.69,102.8,-400.05,121.01,-455.62,128.13,124.47,130.69,129.4,130.69,129.4,126.88,130.69,128.13,128.13
2017-03-06,9,47.21,9.2,3.28,43.72,3.73,46.28,44.97,47.21,46.75,47.21,46.75,45.84,47.21,46.28,46.28
2017-03-06,10,11.18,6.96,0.73,10.35,0.83,10.96,10.65,11.18,11.07,11.18,11.07,10.85,11.18,10.96,10.96
2017-03-06,11,12.2,10.17,9.92,11.3,11.3,11.96,11.62,12.2,12.08,12.2,12.08,11.85,12.2,11.96,11.96
2017-03-06,12,10.55,8.79,8.58,9.77,9.77,10.34,10.05,10.55,10.44,10.55,10.44,10.24,10.55,10.34,10.34
2017-03-06,13,6.98,5.82,5.68,6.47,6.47,6.84,6.65,6.98,6.91,6.98,6.91,6.78,6.98,6.84,6.84
2017-03-06,14,14.04,11.7,11.41,13,13,13.76,13.37,14.04,13.9,14.04,13.9,13.62,14.04,13.76,13.76
2017-03-06,15,2.7,2.25,2.2,2.5,2.5,2.65,2.58,2.7,2.68,2.7,2.68,2.62,2.7,2.65,2.65
2017-03-06,16,4.39,3.66,3.57,4.07,4.07,4.31,4.18,4.39,4.35,4.39,4.35,4.26,4.39,4.31,4.31
2017-03-06,17,6.33,5.28,5.15,5.86,5.86,6.21,6.03,6.33,6.27,6.33,6.27,6.15,6.33,6.21,6.21
2017-03-06,18,4.71,-139.22,-416.28,4.36,-387.98,4.62,4.48,4.71,4.66,4.71,4.66,4.57,4.71,4.62,4.62
2017-03-06,19,13.25,8.23,-2.73,12.26,-0.34,12.99,12.61,13.25,13.11,13.25,13.11,12.86,13.25,12.99,12.99
2017-03-06,20,9.46,3.39,2.07,8.76,-0.06,9.27,9.01,9.46,9.36,9.46,9.36,9.18,9.46,9.27,9.27
2017-03-06,21,11.16,5.62,-0.56,10.33,0.45,10.94,10.62,11.16,11.04,11.16,11.04,10.83,11.16,10.94,10.94
2017-03-06,22,1.71,166.3,-2.46,1.59,-2.8,1.68,1.63,1.71,1.7,1.71,1.7,1.66,1.71,1.68,1.68
2017-03-06,23,2.94,2.45,0.9,2.72,2.72,2.88,2.8,2.94,2.91,2.94,2.91,2.85,2.94,2.88,2.88
2017-03-06,24,0,0,-0.01,0,0,0,0,0,0,0,0,0,0,0,0
2017-03-07,1,0,0,-0.02,0,0,0,0,0,0,0,0,0,0,0,0
2017-03-07,2,-0.54,-0.45,-471.99,-0.5,-0.5,-0.53,-0.52,-0.54,-0.54,-0.54,-0.54,-0.53,-0.54,-0.53,-0.53
2017-03-07,3,-2.06,-1.72,-786.57,-1.91,-1.91,-2.02,-1.97,-2.06,-2.04,-2.06,-2.04,-2,-2.06,-2.02,-2.02
2017-03-07,4,-2.75,-2.29,510.1,-2.55,-2.55,-2.7,-2.62,-2.75,-2.72,-2.75,-2.72,-2.67,-2.75,-2.7,-2.7
2017-03-07,5,-3,-485.21,-473.37,-2.78,-2.78,-2.94,-2.86,-3,-2.97,-3,-2.97,-2.91,-3,-2.94,-2.94
2017-03-07,6,-0.79,-0.66,-0.64,-0.73,-0.73,-0.78,-0.76,-0.79,-0.78,-0.79,-0.78,-0.77,-0.79,-0.78,-0.78
2017-03-07,7,0,-0.78,-2.64,0,-2.46,0,0,0,0,0,0,0,0,0,0
2017-03-07,8,3.12,1.93,-3.49,2.89,-2.74,3.06,2.98,3.12,3.09,3.12,3.09,3.03,3.12,3.06,3.06
2017-03-07,9,3.31,-0.33,-3.14,3.07,-2.59,3.25,3.16,3.31,3.28,3.31,3.28,3.22,3.31,3.25,3.25
2017-03-07,10,0,-0.63,-1.3,0,-1.49,0,0,0,0,0,0,0,0,0,0
2017-03-07,11,0,-0.02,-0.04,0,-0.04,0,0,0,0,0,0,0,0,0,0
2017-03-07,12,0,-0.04,-1.9,0,-2.16,0,0,0,0,0,0,0,0,0,0
2017-03-07,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-03-07,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-03-07,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-03-07,16,0.45,0.38,0.37,0.42,0.42,0.44,0.43,0.45,0.45,0.45,0.45,0.44,0.45,0.44,0.44
2017-03-07,17,2.32,1.88,-1.32,2.15,-1.51,2.27,2.21,2.32,2.3,2.32,2.3,2.25,2.32,2.27,2.27
2017-03-07,18,5.01,3.69,-0.08,4.64,-0.09,4.91,4.77,5.01,4.96,5.01,4.96,4.86,5.01,4.91,4.91
2017-03-07,19,4.17,2.12,-2.07,3.86,-2.36,4.09,3.91,3.65,4.13,4.17,4.13,4.05,4.17,4.09,4.09
2017-03-07,20,11.41,9.51,9.27,10.56,10.56,11.18,10.86,11.41,11.29,11.41,11.29,11.07,11.41,11.18,11.18
2017-03-07,21,7.22,6.02,5.87,6.68,6.68,7.08,6.88,7.22,7.15,7.22,7.15,7.01,7.22,7.08,7.08
2017-03-07,22,0.52,0.43,0.42,0.48,0.48,0.51,0.49,0.52,0.51,0.52,0.51,0.5,0.52,0.51,0.51
2017-03-07,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-03-07,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-03-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-03-08,2,-0.25,-0.21,-0.21,-0.23,-0.23,-0.25,-0.24,-0.25,-0.25,-0.25,-0.25,-0.24,-0.25,-0.25,-0.25
2017-03-08,3,-3,-2.5,-2.44,-2.78,-2.78,-2.94,-2.86,-3,-2.97,-3,-2.97,-2.91,-3,-2.94,-2.94
2017-03-08,4,-3,-2.5,-2.44,-2.78,-2.78,-2.94,-2.86,-3,-2.97,-3,-2.97,-2.91,-3,-2.94,-2.94
2017-03-08,5,-3,-2.5,-2.44,-2.78,-2.78,-2.94,-2.86,-3,-2.97,-3,-2.97,-2.91,-3,-2.94,-2.94
2017-03-08,6,-1.79,-1.49,-1.46,-1.66,-1.66,-1.76,-1.71,-1.79,-1.77,-1.79,-1.77,-1.74,-1.79,-1.76,-1.76
2017-03-08,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-03-08,8,0,0,-0.04,0,-0.05,0,0,0,0,0,0,0,0,0,0
2017-03-08,9,0,-0.63,-1.88,0,-2.14,0,0,0,0,0,0,0,0,0,0
2017-03-08,10,0,-0.63,-2.45,0,-2.79,0,0,0,0,0,0,0,0,0,0
2017-03-08,11,0,-0.63,-3.3,0,-3.75,0,0,0,0,0,0,0,0,0,0
2017-03-08,12,0,-140.7,-1368.98,0,-1278.56,0,0,0,0,0,0,0,0,0,0
2017-03-08,13,0,-0.78,-3.03,0,-2.83,0,0,0,0,0,0,0,0,0,0
2017-03-08,14,0,-0.05,-0.07,0,-0.08,0,0,0,0,0,0,0,0,0,0
2017-03-08,15,0.51,0.43,-0.01,0.48,-0.01,0.5,0.49,0.51,0.51,0.51,0.51,0.5,0.51,0.5,0.5
2017-03-08,16,-3,-2.5,-2.44,-2.78,-2.78,-2.94,-2.86,-3,-2.97,-3,-2.97,-2.91,-3,-2.94,-2.94
2017-03-08,17,-3.14,-2.62,-2.6,-2.91,-2.95,-3.07,-2.99,-3.14,-3.11,-3.14,-3.11,-3.04,-3.14,-3.07,-3.07
2017-03-08,18,-2,-1.68,-2.49,-1.85,-2.83,-1.96,-1.91,-2,-1.98,-2,-1.98,-1.94,-2,-1.96,-1.96
2017-03-08,19,1.8,0.87,-2.49,1.67,-2.83,1.77,1.72,1.8,1.78,1.8,1.78,1.75,1.8,1.77,1.77
2017-03-08,20,1.27,0.42,-2.49,1.18,-2.83,1.25,1.21,1.27,1.26,1.27,1.26,1.23,1.27,1.25,1.25
2017-03-08,21,2.68,-0.64,-2.49,2.48,-2.83,2.62,2.55,2.68,2.65,2.68,2.65,2.6,2.68,2.62,2.62
2017-03-08,22,0,-0.64,-2.49,0,-2.83,0,0,0,0,0,0,0,0,0,0
2017-03-08,23,0,0,-0.01,0,-0.01,0,0,0,0,0,0,0,0,0,0
2017-03-08,24,-0.5,-0.42,-0.41,-0.47,-0.47,-0.49,-0.48,-0.5,-0.5,-0.5,-0.5,-0.49,-0.5,-0.49,-0.49
2017-03-09,1,-3,-2.5,-2.44,-2.78,-2.78,-2.94,-2.86,-3,-2.97,-3,-2.97,-2.91,-3,-2.94,-2.94
2017-03-09,2,-3,-2.5,-2.44,-2.78,-2.78,-2.94,-2.86,-3,-2.97,-3,-2.97,-2.91,-3,-2.94,-2.94
2017-03-09,3,-3,-2.5,-2.44,-2.78,-2.78,-2.94,-2.86,-3,-2.97,-3,-2.97,-2.91,-3,-2.94,-2.94
2017-03-09,4,-3,-2.5,-2.44,-2.78,-2.78,-2.94,-2.86,-3,-2.97,-3,-2.97,-2.91,-3,-2.94,-2.94
2017-03-09,5,-2.77,-2.31,-2.25,-2.57,-2.57,-2.72,-2.64,-2.77,-2.74,-2.77,-2.74,-2.69,-2.77,-2.72,-2.72
2017-03-09,6,-1.27,-1.06,-1.03,-1.18,-1.18,-1.25,-1.21,-1.27,-1.26,-1.27,-1.26,-1.23,-1.27,-1.25,-1.25
2017-03-09,7,1.75,1.46,1.42,1.62,1.62,1.71,1.66,1.75,1.73,1.75,1.73,1.7,1.75,1.71,1.71
2017-03-09,8,4.7,3.91,1.36,4.35,1.55,4.6,4.47,4.7,4.65,4.7,4.65,4.56,4.7,4.6,4.6
2017-03-09,9,9.56,4.9,-0.09,8.86,-0.11,9.38,9.11,9.56,9.47,9.56,9.47,9.28,9.56,9.38,9.38
2017-03-09,10,5.3,3.06,-0.75,4.91,-0.85,5.19,5.05,5.3,5.24,5.3,5.24,5.14,5.3,5.19,5.19
2017-03-09,11,1.56,0.87,-2.26,1.44,-2.58,1.53,1.48,1.56,1.54,1.56,1.54,1.51,1.56,1.53,1.53
2017-03-09,12,12.55,9.11,-0.19,11.62,-0.21,12.3,11.95,12.55,12.42,12.55,12.42,12.18,12.55,12.3,12.3
2017-03-09,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-03-09,14,8.2,6.84,0.43,7.6,0.49,8.04,7.81,8.2,8.12,8.2,8.12,7.96,8.2,8.04,8.04
2017-03-09,15,5.06,3.19,1.59,4.68,1.81,4.96,4.82,5.06,5,5.06,5,4.91,5.06,4.96,4.96
2017-03-09,16,6.41,4.02,3.92,5.94,4.47,6.28,6.11,6.41,6.35,6.41,6.35,6.22,6.41,6.28,6.28
2017-03-09,17,1.43,1.19,-2.47,1.33,-2.81,1.41,1.37,1.43,1.42,1.43,1.42,1.39,1.43,1.41,1.41
2017-03-09,18,1.35,1.13,-2.45,1.25,-2.79,1.32,1.29,1.35,1.34,1.35,1.34,1.31,1.35,1.32,1.32
2017-03-09,19,25.61,-0.25,-0.24,23.71,-0.28,25.11,24.39,25.61,25.36,25.61,25.36,24.87,25.61,25.11,25.11
2017-03-09,20,30.67,17.56,17.13,28.4,19.51,30.08,29.21,30.67,30.37,30.67,30.37,29.78,30.67,30.08,30.08
2017-03-09,21,33.53,27.95,27.27,31.05,31.05,32.88,31.94,33.53,33.2,33.53,33.2,32.56,33.53,32.88,32.88
2017-03-09,22,28.46,1.35,1.32,26.35,1.5,27.9,27.11,28.46,28.18,28.46,28.18,27.63,28.46,27.9,27.9
