\\Hourly Nodal Prices Report,,,,,,,,,,,,,,,,
\\Created at 2018-05-22 08:00:00,,,,,,,,,,,,,,,,
\\For 2011,,,,,,,,,,,,,,,,
Zones,,Reference,North West,North West,North West,North East,North East,North East,Ottawa,East,Toronto,Essa,Bruce,South West,Niagara,West
2011-03-02,8,30.88,-480.11,-1984.56,26.62,28.33,29.98,29.13,30.88,30.28,30.58,30.58,29.69,30.28,29.98,30.28
2011-03-02,9,27.38,-483.52,-1627.1,23.61,25.13,26.59,25.83,27.38,26.85,27.11,27.11,26.33,26.85,26.59,26.85
2011-03-02,10,25.4,-484.45,-1965.32,21.89,23.3,24.66,23.96,25.4,24.9,25.15,25.15,24.42,24.9,24.66,24.9
2011-03-02,11,18.14,-153.04,-1450.3,15.64,16.64,17.61,17.12,18.14,17.79,17.96,17.96,17.44,17.79,17.61,17.79
2011-03-02,12,18.01,-321.05,-1775.73,15.53,16.53,17.49,16.99,18.01,17.66,17.84,17.84,17.32,17.66,17.49,17.66
2011-03-02,13,22.93,-485.9,-1938.46,19.77,21.03,22.26,21.63,22.93,22.48,22.7,22.7,22.05,22.48,22.26,22.48
2011-03-02,14,26.17,-483.5,-1984.58,22.56,24.01,25.41,24.68,26.17,25.65,25.91,25.91,25.16,25.65,25.41,25.65
2011-03-02,15,32.46,-479.76,-1984.56,27.99,29.78,31.51,30.63,32.46,31.82,32.14,32.14,31.21,31.82,31.51,31.82
2011-03-02,16,39.75,-475.82,-1984.6,34.26,36.46,38.59,37.5,39.75,38.97,39.35,39.35,38.22,38.97,38.59,38.97
2011-03-02,17,28.47,-482.46,-1984.61,24.54,26.12,27.64,26.86,28.47,27.91,28.19,28.19,27.37,27.91,27.64,27.91
2011-03-02,18,29.63,-481.2,-1984.61,25.55,0.12,28.77,27.96,29.63,29.05,29.34,29.34,28.49,29.05,28.77,29.05
2011-03-02,19,45.2,-470.12,-1984.61,38.97,0.13,43.88,42.64,45.2,44.31,44.75,44.75,43.46,44.31,43.88,44.31
2011-03-02,20,38.13,-478.54,-1998.72,32.87,27.19,37.02,35.97,38.13,37.38,37.75,37.75,36.66,37.38,37.02,37.38
2011-03-02,21,53.65,-474.91,-1961.53,46.25,49.22,52.09,50.61,53.65,52.6,53.12,53.12,51.58,52.6,52.09,52.6
2011-03-02,22,34.37,-141.02,-1610.65,29.63,31.53,33.37,32.43,34.37,33.7,34.03,34.03,33.05,33.7,33.37,33.7
2011-03-02,23,13.87,-495.51,-1976.92,11.96,12.73,13.47,13.09,13.87,13.6,13.74,13.74,13.34,13.6,13.47,13.6
2011-03-02,24,27.53,-481.16,-1973.07,23.73,25.25,26.72,25.96,27.53,26.98,27.25,27.25,26.46,26.98,26.72,26.98
2011-03-03,1,32.35,-481.11,-1976.92,27.89,29.68,31.41,30.52,32.35,31.72,32.03,32.03,31.11,31.72,31.41,31.72
2011-03-03,2,24.73,-486.09,-1984.61,21.32,22.69,24.02,23.33,24.73,24.25,24.49,24.49,23.78,24.25,24.02,24.25
2011-03-03,3,33.16,-480.02,-1984.61,28.59,30.42,32.2,31.28,33.16,32.51,32.83,32.83,31.89,32.51,32.2,32.51
2011-03-03,4,34.97,-478.86,-1984.61,30.15,32.08,33.95,32.99,34.97,34.29,34.63,34.63,33.63,34.29,33.95,34.29
2011-03-03,5,31.96,-481.51,-1984.52,27.55,29.32,31.03,30.15,31.96,31.33,31.64,31.64,30.73,31.33,31.03,31.33
2011-03-03,6,34.41,-479.35,-1949.97,29.66,31.57,33.41,32.46,34.41,33.73,34.07,34.07,33.09,33.73,33.41,33.73
2011-03-03,7,44.9,-132.31,-969.51,38.71,41.2,43.6,42.36,44.9,44.02,44.46,44.46,43.18,44.02,43.6,44.02
2011-03-03,8,37.77,-475.76,-1980.74,32.56,34.65,36.67,35.63,37.77,37.02,37.39,37.39,36.31,37.02,36.67,37.02
2011-03-03,9,34.8,-478.44,-1973,30,31.93,33.79,32.83,34.8,34.12,34.45,34.45,33.46,34.12,33.79,34.12
2011-03-03,10,29.04,-481.45,-1980.67,25.03,26.64,28.19,27.4,29.04,28.47,28.75,28.75,27.92,28.47,28.19,28.47
2011-03-03,11,29.35,-482.24,-1980.67,25.3,26.93,28.49,27.69,29.35,28.77,29.06,29.06,28.22,28.77,28.49,28.77
2011-03-03,12,27.63,-481.63,-1984.56,23.82,25.35,26.83,26.07,27.63,27.09,27.36,27.36,26.57,27.09,26.83,27.09
2011-03-03,13,30.29,-481.23,-1984.6,26.12,27.79,29.41,28.58,30.29,29.7,29.99,29.99,29.13,29.7,29.41,29.7
2011-03-03,14,30.54,-481.14,-1984.61,26.33,28.02,29.65,28.81,30.54,29.94,30.24,30.24,29.36,29.94,29.65,29.94
2011-03-03,15,36.5,-477.54,-1984.61,31.46,33.48,35.43,34.43,36.5,35.78,36.13,36.13,35.09,35.78,35.43,35.78
2011-03-03,16,31.29,-480.66,-1817.25,26.98,28.71,30.38,29.52,31.29,30.68,30.98,30.98,30.09,30.68,30.38,30.68
2011-03-03,17,30.16,24.72,23.19,26,27.66,29.27,28.45,30.16,29.56,29.85,29.85,28.99,29.56,29.27,29.56
2011-03-03,18,30.56,18.87,0.1,26.35,0.12,29.67,28.84,30.56,29.96,30.26,30.26,29.39,29.96,29.67,29.96
2011-03-03,19,30.73,19.07,6.25,26.49,7.45,29.83,28.99,30.73,30.12,30.42,30.42,29.54,30.12,29.83,30.12
2011-03-03,20,35.96,24.23,18.2,31,21.71,34.92,33.93,35.96,35.26,35.61,35.61,34.58,35.26,34.92,35.26
2011-03-03,21,33.84,34.83,24.31,29.17,31.04,32.85,31.92,33.84,33.17,33.5,33.5,32.54,33.17,32.85,33.17
2011-03-03,22,30.84,25.28,23.72,26.59,28.29,29.94,29.09,30.84,30.24,30.53,30.53,29.65,30.24,29.94,30.24
2011-03-03,23,26.75,21.93,20.58,23.06,24.54,25.97,25.24,26.75,26.23,26.49,26.49,25.72,26.23,25.97,26.23
2011-03-03,24,14.78,12.12,11.37,12.74,13.56,14.35,13.94,14.78,14.49,14.63,14.63,14.21,14.49,14.35,14.49
2011-03-04,1,18.46,15.14,14.21,15.92,16.94,17.93,17.42,18.46,18.1,18.28,18.28,17.76,18.1,17.93,18.1
2011-03-04,2,24.28,19.9,18.68,20.93,22.27,23.57,22.9,24.28,23.8,24.04,24.04,23.34,23.8,23.57,23.8
2011-03-04,3,30.4,24.92,23.38,26.2,27.89,29.51,28.68,30.4,29.8,30.1,30.1,29.23,29.8,29.51,29.8
2011-03-04,4,29.56,24.23,22.74,25.48,27.12,28.7,27.89,29.56,28.98,29.27,29.27,28.42,28.98,28.7,28.98
2011-03-04,5,141.67,-393.08,-1940.65,122.13,83,137.54,133.65,141.67,138.89,140.27,140.27,136.22,138.89,30.09,138.89
2011-03-04,6,52.34,42.9,40.26,45.12,48.01,50.81,49.37,52.34,51.31,51.82,51.82,50.32,51.31,21.59,51.31
2011-03-04,7,36.91,-474.16,-1984.61,31.82,31.9,35.83,34.82,36.91,36.19,36.55,36.55,35.49,36.19,35.83,36.19
2011-03-04,8,49.97,-466.29,-1984.6,43.07,42.91,48.51,47.14,49.97,48.99,49.47,49.47,48.04,48.99,48.51,48.99
2011-03-04,9,35.47,-478.19,-1610.56,30.58,32.54,34.44,33.46,35.47,34.77,35.12,35.12,34.11,34.77,34.44,34.77
2011-03-04,10,22.46,-486.97,-1953.81,19.36,20.6,21.8,21.19,22.46,22.01,22.23,22.23,21.59,22.01,21.8,22.01
2011-03-04,11,15.4,-490.61,-1957.65,13.28,14.13,14.95,14.53,15.4,15.1,15.25,15.25,14.81,15.1,14.95,15.1
2011-03-04,12,15.9,-322.49,-1775.89,13.7,14.58,15.43,14.99,15.9,15.58,15.74,15.74,15.28,15.58,15.43,15.58
2011-03-04,13,26.53,-146.01,-469.16,22.87,24.34,25.76,25.03,26.53,26.01,26.27,26.27,25.51,26.01,25.76,26.01
2011-03-04,14,31.47,25.79,-809,27.13,28.87,30.55,29.69,31.47,30.85,31.16,31.16,30.26,30.85,30.55,30.85
2011-03-04,15,36.17,-477.28,-1817.03,31.18,33.19,35.12,34.12,36.17,35.46,35.81,35.81,34.78,35.46,35.12,35.46
2011-03-04,16,38.18,31.3,-641.71,32.92,35.03,37.07,36.02,38.18,37.43,37.8,37.8,36.71,37.43,37.07,37.43
2011-03-04,17,37.08,-1492.47,-1446.74,31.96,34.02,36,34.98,37.08,36.35,36.71,36.71,35.65,36.35,36,36.35
2011-03-04,18,28.57,-1832.2,-1795.08,24.63,24.15,27.73,26.95,28.57,28.01,28.28,28.28,27.47,28.01,27.73,28.01
2011-03-04,19,41.41,-2000,-1984.61,35.7,37.99,40.21,39.07,41.41,40.6,41,41,39.82,40.6,40.21,40.6
2011-03-04,20,31.52,-2000,-1984.61,27.17,28.91,30.6,29.73,31.52,30.9,31.2,31.2,30.3,30.9,30.6,30.9
2011-03-04,21,30.14,-2000,-1976.9,25.99,27.66,29.27,28.44,30.14,29.55,29.85,29.85,28.98,29.55,29.27,29.55
2011-03-04,22,27.29,-2000,-1984.61,23.52,25.03,26.49,25.74,27.29,26.75,27.01,27.01,26.24,26.75,26.49,26.75
2011-03-04,23,17.14,-2000,-1984.61,14.78,15.73,16.64,16.17,17.14,16.8,16.97,16.97,16.48,16.8,16.64,16.8
2011-03-04,24,18.29,-2000,-1980.72,15.77,16.78,17.75,17.25,18.29,17.93,18.11,18.11,17.58,17.93,17.75,17.93
2011-03-05,1,16.26,-825.65,-804.33,14.02,14.92,15.79,15.34,16.26,15.95,16.1,16.1,15.64,15.95,15.79,15.95
2011-03-05,2,26.86,-2000,-1984.59,23.16,24.64,26.08,25.35,26.86,26.34,26.6,26.6,25.83,26.34,26.08,26.34
2011-03-05,3,25.42,-2000,-1984.61,21.92,23.32,24.68,23.99,25.42,24.93,25.17,25.17,24.45,24.93,24.68,24.93
2011-03-05,4,30.83,-1157.08,-1137.12,26.58,28.28,29.93,29.08,30.83,30.22,30.52,30.52,29.64,30.22,29.93,30.22
2011-03-05,5,37.4,30.66,28.77,32.24,34.31,36.31,35.29,37.4,36.67,37.03,37.03,35.96,36.67,36.31,36.67
2011-03-05,6,37.07,-2000,-1984.59,31.96,34.01,35.99,34.98,37.07,36.35,36.71,36.71,35.65,36.35,35.99,36.35
2011-03-05,7,39.88,-2000,-1984.61,34.38,36.59,38.72,37.62,39.88,39.1,39.48,39.48,38.35,39.1,38.72,39.1
2011-03-05,8,13.3,-1832.37,-1818.32,11.47,12.2,12.91,12.55,13.3,13.04,13.17,13.17,12.79,13.04,12.91,13.04
2011-03-05,9,19.27,15.79,14.82,16.61,17.68,18.71,18.18,19.27,18.89,19.08,19.08,18.53,18.89,18.71,18.89
2011-03-05,10,20.83,17.07,16.02,17.95,19.11,20.22,19.65,20.83,20.42,20.62,20.62,20.02,20.42,20.22,20.42
2011-03-05,11,41.11,33.69,31.62,35.44,37.71,39.91,38.78,41.11,40.3,40.7,40.7,39.53,40.3,39.91,40.3
2011-03-05,12,34.34,28.15,26.41,29.6,31.5,33.34,32.4,34.34,33.67,34,34,33.02,33.67,33.34,33.67
2011-03-05,13,38.74,31.76,29.8,33.4,35.55,37.62,36.55,38.74,37.99,38.36,38.36,37.26,37.99,37.62,37.99
2011-03-05,14,34.37,28.17,26.44,29.63,31.53,33.37,32.42,34.37,33.7,34.03,34.03,33.05,33.7,33.37,33.7
2011-03-05,15,31.63,25.93,24.33,27.27,29.02,30.71,29.84,31.63,31.01,31.31,31.31,30.41,31.01,30.71,31.01
2011-03-05,16,19.85,16.27,15.27,17.11,18.21,19.27,18.73,19.85,19.46,19.65,19.65,19.09,19.46,19.27,19.46
2011-03-05,17,28.63,23.47,22.02,24.68,26.27,27.8,27.01,28.63,28.07,28.35,28.35,27.53,28.07,27.8,28.07
2011-03-05,18,29.07,23.83,22.37,25.06,26.67,28.23,27.43,29.07,28.5,28.79,28.79,27.96,28.5,28.23,28.5
2011-03-05,19,29.35,24.06,22.58,25.3,26.93,28.5,27.69,29.35,28.78,29.06,29.06,28.23,28.78,28.5,28.78
2011-03-05,20,27.67,22.69,21.29,23.86,25.39,26.87,26.1,27.67,27.13,27.4,27.4,26.61,27.13,26.87,27.13
2011-03-05,21,25.25,20.7,19.42,21.77,23.16,24.51,23.82,25.25,24.76,25,25,24.28,24.76,24.51,24.76
2011-03-05,22,14.11,11.57,10.85,12.17,12.95,13.7,13.31,14.11,13.84,13.97,13.97,13.57,13.84,13.7,13.84
2011-03-05,23,30.03,24.61,23.1,25.89,27.55,29.15,28.33,30.03,29.44,29.73,29.73,28.87,29.44,29.15,29.44
2011-03-05,24,32.93,26.99,25.33,28.38,30.21,31.97,31.06,32.93,32.28,32.6,32.6,31.66,32.28,31.97,32.28
2011-03-06,1,55.15,45.2,42.42,47.54,50.59,53.54,52.03,55.15,54.07,54.6,54.6,53.03,54.07,53.54,54.07
2011-03-06,2,31.68,25.97,24.37,27.31,29.07,30.76,29.89,31.68,31.06,31.37,31.37,30.47,31.06,30.76,31.06
2011-03-06,3,32.79,26.87,25.22,28.26,30.08,31.83,30.93,32.79,32.14,32.46,32.46,31.52,32.14,31.83,32.14
2011-03-06,4,17.57,-1044.02,13.52,15.15,16.12,17.06,16.58,17.57,17.23,17.4,17.4,16.9,17.23,17.06,17.23
2011-03-06,5,33.26,-321.46,25.59,28.68,30.52,32.3,31.38,33.26,32.61,32.93,32.93,31.98,32.61,32.3,32.61
2011-03-06,6,37.28,-932.23,28.68,32.14,34.2,36.19,35.17,37.28,36.55,36.91,36.91,35.85,36.55,36.19,36.55
2011-03-06,7,35.77,-1040.67,27.51,30.83,32.81,34.72,33.74,35.77,35.06,35.41,35.41,34.39,35.06,34.72,35.06
2011-03-06,8,33.85,27.75,26.04,29.18,31.06,32.86,31.93,33.85,33.19,33.52,33.52,32.55,33.19,32.86,33.19
2011-03-06,9,36.06,-842.81,27.74,31.08,33.08,35.01,34.01,36.06,35.35,35.7,35.7,34.67,35.35,35.01,35.35
2011-03-06,10,36.48,29.9,28.06,31.45,33.47,35.42,34.42,36.48,35.76,36.12,36.12,35.08,35.76,35.42,35.76
2011-03-06,11,36.94,30.28,28.42,31.85,33.89,35.87,34.85,36.94,36.21,36.57,36.57,35.52,36.21,35.87,36.21
2011-03-06,12,39.1,32.05,30.07,33.7,35.87,37.96,36.88,39.1,38.33,38.71,38.71,37.59,38.33,37.96,38.33
2011-03-06,13,34.66,28.41,26.66,29.88,31.8,33.65,32.7,34.66,33.98,34.32,34.32,33.33,33.98,33.65,33.98
2011-03-06,14,33.7,-931.9,25.92,29.05,30.91,32.72,31.79,33.7,33.04,33.36,33.36,32.4,33.04,32.72,33.04
2011-03-06,15,23.52,19.27,18.09,20.27,21.57,22.83,22.19,23.52,23.06,23.29,23.29,22.61,23.06,22.83,23.06
2011-03-06,16,29.42,24.12,22.64,25.36,26.99,28.57,27.76,29.42,28.85,29.13,29.13,28.29,28.85,28.57,28.85
2011-03-06,17,29.95,-1020.51,23.04,25.82,27.48,29.08,28.26,29.95,29.37,29.66,29.66,28.8,29.37,29.08,29.37
2011-03-06,18,31.02,25.43,23.87,26.74,28.46,30.12,29.27,31.02,30.42,30.72,30.72,29.83,30.42,30.12,30.42
2011-03-06,19,46.57,38.18,35.83,40.15,42.73,45.22,43.94,46.57,45.66,46.11,46.11,44.78,45.66,45.22,45.66
2011-03-06,20,40.23,32.98,30.95,34.68,36.91,39.06,37.96,40.23,39.44,39.83,39.83,38.69,39.44,39.06,39.44
2011-03-06,21,47.53,38.96,36.56,40.98,43.61,46.15,44.84,47.53,46.6,47.06,47.06,45.7,46.6,46.15,46.6
2011-03-06,22,36.77,30.14,28.28,31.7,33.73,35.7,34.69,36.77,36.05,36.4,36.4,35.36,36.05,35.7,36.05
2011-03-06,23,29.99,24.58,23.07,25.85,27.51,29.11,28.29,29.99,29.4,29.69,29.69,28.84,29.4,29.11,29.4
2011-03-06,24,29.25,-64.64,22.5,25.21,26.83,28.39,27.59,29.25,28.67,28.96,28.96,28.12,28.67,28.39,28.67
2011-03-07,1,24.91,-1055.36,19.16,21.48,22.86,24.19,23.5,24.91,24.43,24.67,24.67,23.96,24.43,24.19,24.43
2011-03-07,2,27.44,-957.13,21.11,23.66,25.18,26.64,25.89,27.44,26.9,27.17,27.17,26.39,26.9,26.64,26.9
2011-03-07,3,26.92,22.06,20.71,23.21,24.69,26.13,25.39,26.92,26.39,26.65,26.65,25.88,26.39,26.13,26.39
2011-03-07,4,26.38,21.62,20.29,22.74,24.2,25.61,24.88,26.38,25.86,26.12,26.12,25.36,25.86,25.61,25.86
2011-03-07,5,25.4,20.82,19.54,21.89,23.3,24.66,23.96,25.4,24.9,25.15,25.15,24.42,24.9,24.66,24.9
2011-03-07,6,30.64,25.12,23.57,26.42,28.11,29.75,28.91,30.64,30.04,30.34,30.34,29.46,30.04,29.75,30.04
2011-03-07,7,32.33,-142.54,-138.9,27.87,29.66,31.39,30.5,32.33,31.7,32.01,32.01,31.09,31.7,31.39,31.7
2011-03-07,8,43.59,-2000,-1997.27,37.58,39.99,42.32,41.12,43.59,42.73,43.15,43.15,41.91,42.73,42.32,42.73
2011-03-07,9,33.72,-2000,-2000,29.07,30.93,32.73,31.81,33.72,33.06,33.38,33.38,32.42,33.06,32.73,33.06
2011-03-07,10,34.85,-2000,-2000,30.04,31.98,33.84,32.88,34.85,34.17,34.51,34.51,33.51,34.17,33.84,34.17
2011-03-07,11,39.25,-2000,-2000,33.84,36.01,38.11,37.03,39.25,38.48,38.86,38.86,37.74,38.48,38.11,38.48
2011-03-07,12,35.58,-2000,-2000,30.67,32.64,34.54,33.57,35.58,34.88,35.23,35.23,34.21,34.88,34.54,34.88
2011-03-07,13,41.1,-2000,-1998.75,35.43,37.71,39.91,38.78,41.1,40.3,40.7,40.7,39.52,40.3,39.91,40.3
2011-03-07,14,39.42,-2000,-1985.64,33.99,36.17,38.27,37.19,39.42,38.65,39.03,39.03,37.91,38.65,38.27,38.65
2011-03-07,15,46.6,-2000,-1984.61,40.17,42.75,45.24,43.96,46.6,45.69,46.14,46.14,44.81,45.69,45.24,45.69
2011-03-07,16,32.13,-2000,-1984.61,27.7,29.48,31.2,30.31,32.13,31.5,31.81,31.81,30.89,31.5,31.2,31.5
2011-03-07,17,33.35,-2000,-1984.61,28.75,30.6,32.38,31.46,33.35,32.69,33.02,33.02,32.07,32.69,32.38,32.69
2011-03-07,18,39.35,-2000,-1984.61,33.92,36.1,38.2,37.12,39.35,38.58,38.96,38.96,37.84,38.58,38.2,38.58
2011-03-07,19,43.53,-2000,-1984.61,37.53,22.37,42.26,41.07,43.53,42.68,43.1,43.1,41.86,42.68,42.26,42.68
2011-03-07,20,42.78,35.06,32.91,36.88,39.24,41.53,40.36,42.78,41.94,42.35,42.35,41.13,41.94,41.53,41.94
2011-03-07,21,39.27,32.19,30.2,33.85,36.03,38.12,37.04,39.27,38.49,38.88,38.88,37.76,38.49,38.12,38.49
2011-03-07,22,41.26,33.82,31.74,35.56,37.85,40.05,38.92,41.26,40.45,40.85,40.85,39.67,40.45,40.05,40.45
2011-03-07,23,32.88,26.95,25.29,28.34,30.16,31.92,31.02,32.88,32.23,32.55,32.55,31.62,32.23,31.92,32.23
2011-03-07,24,32.51,26.65,25.01,28.03,29.83,31.56,30.67,32.51,31.87,32.19,32.19,31.26,31.87,31.56,31.87
2011-03-08,1,30.95,-143.22,-143.38,26.68,28.39,30.05,29.2,30.95,30.34,30.64,30.64,29.76,30.34,30.05,30.34
2011-03-08,2,32.96,27.01,25.35,28.41,30.23,32,31.09,32.96,32.31,32.63,32.63,31.69,32.31,32,32.31
2011-03-08,3,31.8,26.07,24.46,27.42,29.18,30.88,30,31.8,31.18,31.49,31.49,30.58,31.18,30.88,31.18
2011-03-08,4,30.52,25.01,23.47,26.3,27.99,29.63,28.79,30.52,29.92,30.21,30.21,29.34,29.92,29.63,29.92
2011-03-08,5,28.16,23.08,21.66,24.27,25.83,27.34,26.56,28.16,27.6,27.88,27.88,27.07,27.6,27.34,27.6
2011-03-08,6,34.92,28.62,26.86,30.1,32.04,33.9,32.94,34.92,34.24,34.57,34.57,33.58,34.24,-323.96,34.24
2011-03-08,7,40.64,-1489.82,-1478.91,35.04,37.29,39.46,38.34,40.64,39.85,40.24,40.24,39.08,39.85,-188.1,39.85
2011-03-08,8,33.03,27.08,25.41,28.48,30.3,32.07,31.17,33.03,32.38,32.71,32.71,31.76,32.38,32.07,32.38
2011-03-08,9,32.6,26.72,25.08,28.11,29.91,31.65,30.76,32.6,31.96,32.28,32.28,31.35,31.96,31.65,31.96
2011-03-08,10,30.99,-2000,-1984.61,26.72,28.43,30.09,29.24,30.99,30.39,30.69,30.69,29.8,30.39,30.09,30.39
2011-03-08,11,31.8,-1324.36,-1314.65,27.41,29.17,30.87,30,31.8,31.18,31.49,31.49,30.58,31.18,30.87,31.18
2011-03-08,12,33.37,27.36,25.67,28.77,30.62,32.4,31.48,33.37,32.72,33.04,33.04,32.09,32.72,32.4,32.72
2011-03-08,13,34.06,-479.22,-476.65,29.36,31.25,33.07,32.13,34.06,33.39,33.72,33.72,32.75,33.39,33.07,33.39
2011-03-08,14,31.98,-1493.54,-1484.46,27.57,29.34,31.05,30.17,31.98,31.35,31.66,31.66,30.75,31.35,31.05,31.35
2011-03-08,15,30.25,-2000,-1984.61,26.08,27.75,29.37,28.54,30.25,29.66,29.95,29.95,29.08,29.66,29.37,29.66
2011-03-08,16,30.07,-2000,-1985.64,25.92,27.59,29.19,28.37,30.07,29.48,29.77,29.77,28.91,29.48,29.19,29.48
2011-03-08,17,30.72,-2000,-1994.94,26.48,28.18,29.82,28.98,30.72,30.11,30.41,30.41,29.54,30.11,29.82,30.11
2011-03-08,18,31.8,-2000,-1984.61,27.41,0.13,30.87,30,31.8,31.17,31.48,31.48,30.57,31.17,30.87,31.17
2011-03-08,19,35.29,-2000,-1984.61,30.42,0.13,34.26,33.29,35.29,34.6,34.94,34.94,33.93,34.6,34.26,34.6
2011-03-08,20,37.45,-166.57,-165.29,32.29,0.13,36.36,35.33,37.45,36.71,37.08,37.08,36.01,36.71,36.36,36.71
2011-03-08,21,31.65,-2000,-1984.61,27.28,7.38,30.73,29.86,31.65,31.03,31.33,31.33,30.43,31.03,30.73,31.03
2011-03-08,22,24.18,-2000,-1984.61,20.84,22.18,23.47,22.81,24.18,23.7,23.94,23.94,23.25,23.7,23.47,23.7
2011-03-08,23,22.6,-2000,-1986.76,19.48,20.73,21.94,21.32,22.6,22.15,22.37,22.37,21.73,22.15,21.94,22.15
2011-03-08,24,23.46,-2000,-1994.21,20.22,21.52,22.78,22.13,23.46,23,23.23,23.23,22.56,23,22.78,23
2011-03-09,1,14.23,-2000,-2000,12.27,13.06,13.82,13.43,14.23,13.95,14.09,14.09,13.69,13.95,13.82,13.95
2011-03-09,2,15.92,-2000,-2000,13.72,14.6,15.45,15.02,15.92,15.6,15.76,15.76,15.31,15.6,15.45,15.6
2011-03-09,3,30.2,-2000,-1999.77,26.03,27.71,29.32,28.49,30.2,29.61,29.9,29.9,29.04,29.61,29.32,29.61
2011-03-09,4,24.17,-2000,-1988.75,20.84,22.18,23.47,22.8,24.17,23.7,23.93,23.93,23.24,23.7,23.47,23.7
2011-03-09,5,24.73,-2000,-1984.61,21.32,22.69,24.01,23.33,24.73,24.25,24.48,24.48,23.78,24.25,24.01,24.25
2011-03-09,6,23.35,-2000,-1984.61,20.13,21.42,22.67,22.03,23.35,22.89,23.12,23.12,22.45,22.89,22.67,22.89
2011-03-09,7,52.16,-2000,-1987.96,44.97,47.85,50.64,49.21,52.16,51.14,51.64,51.64,50.16,51.14,50.64,51.14
2011-03-09,8,56.16,-2000,-1989.25,48.41,44.83,54.52,52.98,56.16,55.06,55.61,55.61,54,55.06,54.52,55.06
2011-03-09,9,40.41,-2000,-1996.14,34.83,37.07,39.23,38.12,40.41,39.62,40.01,40.01,38.85,39.62,39.23,39.62
2011-03-09,10,36.87,-2000,-1985.65,31.78,33.82,35.79,34.78,36.87,36.14,36.5,36.5,35.45,36.14,35.79,36.14
2011-03-09,11,28.11,-2000,-1984.61,24.23,25.79,27.29,26.52,28.11,27.56,27.83,27.83,27.03,27.56,27.29,27.56
2011-03-09,12,35.33,-647.63,-643.67,30.46,32.42,34.3,33.33,35.33,34.64,34.98,34.98,33.97,34.64,34.3,34.64
2011-03-09,13,41.68,-2000,-1991.97,35.93,38.23,40.46,39.32,41.68,40.86,41.27,41.27,40.08,40.86,40.46,40.86
2011-03-09,14,43.18,-2000,-1987.71,37.22,39.61,41.92,40.74,43.18,42.33,42.75,42.75,41.52,42.33,41.92,42.33
2011-03-09,15,64.01,-2000,-1984.61,55.18,58.72,62.14,60.39,64.01,62.75,63.38,63.38,61.55,62.75,62.14,62.75
2011-03-09,16,58.53,-2000,-1984.61,50.45,53.69,56.82,55.21,58.53,57.37,57.94,57.94,56.27,57.37,56.82,57.37
2011-03-09,17,48.31,-2000,-1985.64,41.65,44.32,46.91,45.58,48.31,47.36,47.84,47.84,46.46,47.36,46.91,47.36
2011-03-09,18,61.05,-2000,-1998.75,52.62,56.01,59.27,57.59,61.05,59.85,60.44,60.44,58.7,59.85,59.27,59.85
2011-03-09,19,64.51,-2000,-1997.22,55.61,59.18,62.63,60.86,64.51,63.24,63.87,63.87,62.03,63.24,62.63,63.24
2011-03-09,20,61.1,-2000,-1987.74,52.67,56.05,59.32,57.64,61.1,59.9,60.49,60.49,58.74,59.9,59.32,59.9
2011-03-09,21,30.27,24.81,23.29,26.1,27.77,29.39,28.56,30.27,29.68,29.97,29.97,29.11,29.68,29.39,29.68
2011-03-09,22,30.86,25.29,23.73,26.6,28.31,29.96,29.11,30.86,30.25,30.55,30.55,29.67,30.25,29.96,30.25
2011-03-09,23,24.32,-1662.61,-1650.03,20.97,22.31,23.61,22.94,24.32,23.84,24.08,24.08,23.39,23.84,23.61,23.84
2011-03-09,24,29.77,-2000,-1985.89,25.67,27.31,28.9,28.09,29.77,29.19,29.48,29.48,28.63,29.19,28.9,29.19
2011-03-10,1,23.51,-2000,-2000,20.26,21.57,22.82,22.18,23.51,23.04,23.27,23.27,22.6,23.04,22.82,23.04
2011-03-10,2,22.68,-2000,-2000,19.56,20.81,22.02,21.4,22.68,22.24,22.46,22.46,21.81,22.24,22.02,22.24
2011-03-10,3,23.41,-2000,-1986.68,20.18,21.47,22.72,22.08,23.41,22.95,23.18,23.18,22.51,22.95,22.72,22.95
2011-03-10,4,23.18,-2000,-1985.65,19.98,21.27,22.5,21.87,23.18,22.73,22.95,22.95,22.29,22.73,22.5,22.73
2011-03-10,5,40.45,-2000,-1984.62,34.88,37.12,39.28,38.17,40.45,39.66,40.06,40.06,38.9,39.66,39.28,39.66
2011-03-10,6,27.55,-2000,-1984.61,23.75,25.27,26.74,25.99,27.55,27.01,27.27,27.27,26.49,27.01,26.74,27.01
2011-03-10,7,38.4,-2000,-1984.61,33.1,35.23,37.28,36.22,38.4,37.64,38.02,38.02,36.92,37.64,37.28,37.64
2011-03-10,8,23.1,-2000,-1998.83,19.91,21.19,22.42,21.79,23.1,22.64,22.86,22.86,22.21,22.64,22.42,22.64
2011-03-10,9,25.18,-2000,-1994.16,21.7,23.1,24.44,23.75,25.18,24.68,24.93,24.93,24.21,24.68,24.44,24.68
2011-03-10,10,28.9,-2000,-1994.12,24.91,26.51,28.05,27.26,28.9,28.33,28.61,28.61,27.78,28.33,28.05,28.33
2011-03-10,11,31.93,-2000,-1998.6,27.52,29.29,31,30.12,31.93,31.3,31.61,31.61,30.7,31.3,31,31.3
2011-03-10,12,31.83,-311.68,-310.45,27.44,29.2,30.9,30.02,31.83,31.2,31.51,31.51,30.61,31.2,30.9,31.2
