\\Hourly Nodal Prices Report,,,,,,,,,,,,,,,,
\\Created at 2024-01-31 08:01:39,,,,,,,,,,,,,,,,
\\For 2023,,,,,,,,,,,,,,,,
Zones,,Reference,North West,North West,North West,North East,North East,North East,Ottawa,East,Toronto,Essa,Bruce,South West,Niagara,West
2023-03-13,13,28.35,23.82,23.24,,26.25,27.52,27.00,28.07,27.79,28.07,28.07,27.52,28.35,27.79,28.35
2023-03-13,14,26.57,22.33,21.78,,24.61,25.80,25.31,26.31,26.06,26.31,26.31,25.80,26.57,26.06,26.57
2023-03-13,15,13.78,11.58,11.30,,12.76,13.38,13.13,13.65,13.51,13.65,13.65,13.38,13.78,13.51,13.78
2023-03-13,16,13.60,10.64,11.15,,11.72,13.20,12.95,13.46,13.33,13.46,13.46,13.20,13.60,13.33,13.60
2023-03-13,17,15.26,5.21,12.51,,5.74,14.81,14.53,15.11,14.96,15.11,15.11,14.81,15.26,14.96,15.26
2023-03-13,18,22.32,4.03,18.30,,4.44,21.67,21.26,22.10,21.88,22.10,22.10,21.67,22.32,21.88,22.32
2023-03-13,19,24.80,7.48,20.33,,8.24,24.08,23.62,24.56,24.32,24.56,24.56,24.08,24.80,24.32,24.80
2023-03-13,20,15.58,10.20,12.77,,11.24,15.12,14.83,15.42,15.27,15.42,15.42,15.12,15.58,15.27,15.58
2023-03-13,21,15.24,12.81,12.50,,14.12,14.80,14.52,15.09,14.94,15.09,15.09,14.80,15.24,14.94,15.24
2023-03-13,22,16.78,14.10,13.75,,15.53,16.29,15.98,16.61,16.45,16.61,16.61,16.29,16.78,16.45,16.78
2023-03-13,23,15.22,12.79,12.48,,14.09,14.78,14.49,15.07,14.92,15.07,15.07,14.78,15.22,14.92,15.22
2023-03-13,24,13.60,11.43,11.15,,12.59,13.20,12.95,13.46,13.33,13.46,13.46,13.20,13.60,13.33,13.60
2023-03-14,1,13.96,11.73,11.44,,12.93,13.55,13.29,13.82,13.68,13.82,13.82,13.55,13.96,13.68,13.96
2023-03-14,2,31.43,26.41,25.76,,29.10,30.52,29.93,31.12,30.81,31.12,31.12,30.52,31.43,30.81,31.43
2023-03-14,3,13.94,11.71,11.42,,12.90,13.53,13.27,13.80,13.66,13.80,13.80,13.53,13.94,13.66,13.94
2023-03-14,4,13.86,11.64,11.36,,12.83,13.45,13.20,13.72,13.58,13.72,13.72,13.45,13.86,13.58,13.86
2023-03-14,5,13.76,11.56,11.28,,12.74,13.36,13.10,13.62,13.49,13.62,13.62,13.36,13.76,13.49,13.76
2023-03-14,6,17.96,15.09,14.72,,16.63,17.44,17.11,17.78,17.61,17.78,17.78,17.44,17.96,17.61,17.96
2023-03-14,7,34.97,29.39,28.67,,32.39,33.96,33.31,34.63,34.29,34.63,34.63,33.96,34.97,34.29,34.97
2023-03-14,8,33.82,28.42,27.72,,31.32,32.84,32.21,33.49,33.16,33.49,33.49,32.84,33.82,33.16,33.82
2023-03-14,9,24.40,20.51,20.00,,22.60,23.69,23.24,24.16,23.92,24.16,24.16,23.69,24.40,23.92,24.40
2023-03-14,10,11.75,9.87,9.63,,10.88,11.41,11.19,11.63,11.52,11.63,11.63,11.41,11.75,11.52,11.75
2023-03-14,11,12.35,10.37,10.12,,11.43,11.98,11.75,12.22,12.10,12.22,12.22,11.98,12.35,12.10,12.35
2023-03-14,12,1.56,1.31,1.27,,1.44,1.51,1.48,1.54,1.52,1.54,1.54,1.51,1.56,1.52,1.56
2023-03-14,13,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-03-14,14,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-03-14,15,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-03-14,16,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-03-14,17,2.03,1.70,1.66,,1.88,1.97,1.93,2.01,1.99,2.01,2.01,1.97,2.03,1.99,2.03
2023-03-14,18,6.08,5.11,4.98,,5.63,5.90,5.79,6.02,5.96,6.02,6.02,5.90,6.08,5.96,6.08
2023-03-14,19,20.01,16.28,16.40,,5.96,19.42,19.05,19.81,19.61,19.81,19.81,19.42,20.01,19.61,20.01
2023-03-14,20,21.86,12.92,17.92,,13.64,21.22,20.82,21.64,21.43,21.64,21.64,21.22,21.86,21.43,21.86
2023-03-14,21,13.89,11.26,11.38,,12.40,13.48,13.22,13.75,13.61,13.75,13.75,13.48,13.89,13.61,13.89
2023-03-14,22,26.05,21.89,21.35,,18.99,25.29,24.81,25.79,25.54,25.79,25.79,25.29,26.05,25.54,26.05
2023-03-14,23,11.37,9.56,9.32,,10.53,11.04,10.83,11.26,11.15,11.26,11.26,11.04,11.37,11.15,11.37
2023-03-14,24,10.52,8.84,8.62,,9.74,10.21,10.01,10.41,10.31,10.41,10.41,10.21,10.52,10.31,10.52
2023-03-15,1,13.62,11.44,11.16,,12.60,13.22,12.96,13.48,13.35,13.48,13.48,13.22,13.62,13.35,13.62
2023-03-15,2,13.78,11.58,11.29,,12.76,13.37,13.12,13.64,13.51,13.64,13.64,13.37,13.78,13.51,13.78
2023-03-15,3,13.73,11.53,11.25,,12.71,13.32,13.07,13.59,13.45,13.59,13.59,13.32,13.73,13.45,13.73
2023-03-15,4,13.76,11.56,11.28,,12.74,13.36,13.10,13.63,13.49,13.63,13.63,13.36,13.76,13.49,13.76
2023-03-15,5,4.88,4.10,4.00,,4.52,4.74,4.65,4.83,4.78,4.83,4.83,4.74,4.88,4.78,4.88
2023-03-15,6,18.57,15.61,15.22,,17.20,18.03,17.69,18.39,18.21,18.39,18.39,18.03,18.57,18.21,18.57
2023-03-15,7,46.21,38.83,37.88,,42.79,44.87,44.01,45.75,45.31,45.75,45.75,44.87,46.21,45.31,46.21
2023-03-15,8,43.18,36.28,35.39,,39.98,41.92,41.12,42.75,42.33,42.75,42.75,41.92,43.18,42.33,43.18
2023-03-15,9,36.88,30.99,30.23,,34.15,35.81,35.12,36.51,36.16,36.51,36.51,35.81,36.88,36.16,36.88
2023-03-15,10,20.45,17.18,16.76,,18.93,19.85,19.47,20.24,20.04,20.24,20.24,19.85,20.45,20.04,20.45
2023-03-15,11,22.72,19.09,18.62,,21.04,22.06,21.64,22.49,22.27,22.49,22.49,22.06,22.72,22.27,22.72
2023-03-15,12,13.90,11.68,11.39,,12.87,13.49,13.24,13.76,13.63,13.76,13.76,13.49,13.90,13.63,13.90
2023-03-15,13,13.67,11.49,11.20,,12.66,13.27,13.02,13.53,13.40,13.53,13.53,13.27,13.67,13.40,13.67
2023-03-15,14,9.87,8.29,8.09,,9.14,9.58,9.40,9.77,9.67,9.77,9.77,9.58,9.87,9.67,9.87
2023-03-15,15,0.51,0.43,0.42,,0.47,0.49,0.48,0.50,0.50,0.50,0.50,0.49,0.51,0.50,0.51
2023-03-15,16,4.00,3.36,3.28,,3.71,3.88,3.81,3.96,3.92,3.96,3.96,3.88,4.00,3.92,4.00
2023-03-15,17,6.43,5.40,5.27,,5.95,6.24,6.12,6.36,6.30,6.36,6.36,6.24,6.43,6.30,6.43
2023-03-15,18,13.09,10.46,10.73,,5.67,12.70,12.46,12.96,12.83,12.96,12.96,12.70,13.09,12.83,13.09
2023-03-15,19,13.73,11.54,11.26,,6.60,13.33,13.08,13.60,13.46,13.60,13.60,13.33,13.73,13.46,13.73
2023-03-15,20,11.20,9.41,9.18,,10.37,10.87,10.66,11.09,10.98,11.09,11.09,10.87,11.20,10.98,11.20
2023-03-15,21,11.79,9.51,9.66,,10.48,11.45,11.23,11.67,11.56,11.67,11.67,11.45,11.79,11.56,11.79
2023-03-15,22,10.06,8.06,8.24,,8.88,9.76,9.58,9.96,9.86,9.96,9.96,9.76,10.06,9.86,10.06
2023-03-15,23,9.38,7.88,7.69,,8.68,9.10,8.93,9.28,9.19,9.28,9.28,9.10,9.38,9.19,9.38
2023-03-15,24,13.72,11.53,11.24,,12.70,13.32,13.06,13.58,13.45,13.58,13.58,13.32,13.72,13.45,13.72
2023-03-16,1,24.38,20.49,19.98,,22.57,23.67,23.22,24.14,23.90,24.14,24.14,23.67,24.38,23.90,24.38
2023-03-16,2,13.90,11.68,11.39,,12.87,13.49,13.24,13.76,13.63,13.76,13.76,13.49,13.90,13.63,13.90
2023-03-16,3,13.75,11.55,11.27,,12.73,13.34,13.09,13.61,13.47,13.61,13.61,13.34,13.75,13.47,13.75
2023-03-16,4,13.88,11.66,11.37,,12.85,13.47,13.21,13.74,13.60,13.74,13.74,13.47,13.88,13.60,13.88
2023-03-16,5,11.93,10.02,9.78,,11.04,11.58,11.36,11.81,11.69,11.81,11.81,11.58,11.93,11.69,11.93
2023-03-16,6,9.85,8.27,8.07,,9.12,9.56,9.38,9.75,9.65,9.75,9.75,9.56,9.85,9.65,9.85
2023-03-16,7,13.06,10.97,10.70,,12.09,12.68,12.44,12.93,12.80,12.93,12.93,12.68,13.06,12.80,13.06
2023-03-16,8,7.67,6.44,6.28,,7.10,7.44,7.30,7.59,7.51,7.59,7.59,7.44,7.67,7.51,7.67
2023-03-16,9,13.58,11.41,11.13,,12.57,13.18,12.93,13.45,13.31,13.45,13.45,13.18,13.58,13.31,13.58
2023-03-16,10,12.43,10.44,10.19,,11.51,12.06,11.83,12.30,12.18,12.30,12.30,12.06,12.43,12.18,12.43
2023-03-16,11,25.02,21.02,20.51,,23.16,24.29,23.82,24.77,24.53,24.77,24.77,24.29,25.02,24.53,25.02
2023-03-16,12,15.56,13.07,12.75,,14.40,15.10,14.81,15.40,15.25,15.40,15.40,15.10,15.56,15.25,15.56
2023-03-16,13,16.97,14.26,13.91,,15.71,16.47,16.16,16.80,16.63,16.80,16.80,16.47,16.97,16.63,16.97
2023-03-16,14,2.30,3.08,1.89,,2.13,2.23,2.19,2.28,2.26,2.28,2.28,2.23,2.30,2.26,2.30
2023-03-16,15,2.55,2.15,2.09,,2.36,2.48,2.43,2.53,2.50,2.53,2.53,2.48,2.55,2.50,2.55
2023-03-16,16,0.00,1.27,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-03-16,17,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-03-16,18,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-03-16,19,0.00,0.79,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-03-16,20,0.00,1.58,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-03-16,21,0.00,0.78,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-03-16,22,3.17,11.80,2.60,,2.94,3.08,3.02,3.14,3.11,3.14,3.14,3.08,3.17,3.11,3.17
2023-03-16,23,13.11,13.75,10.74,,12.13,12.72,12.48,12.97,12.85,12.97,12.97,12.72,13.11,12.85,13.11
2023-03-16,24,6.68,5.62,5.48,,6.19,6.49,6.36,6.62,6.55,6.62,6.62,6.49,6.68,6.55,6.68
2023-03-17,1,6.78,33.51,5.55,,6.27,6.58,6.45,6.71,6.64,6.71,6.71,6.58,6.78,6.64,6.78
2023-03-17,2,11.84,9.95,9.70,,10.96,11.49,11.27,11.72,11.60,11.72,11.72,11.49,11.84,11.60,11.84
2023-03-17,3,13.57,17.48,11.12,,12.56,13.17,12.92,13.43,13.30,13.43,13.43,13.17,13.57,13.30,13.57
2023-03-17,4,12.46,16.38,10.21,,11.53,12.09,11.86,12.33,12.21,12.33,12.33,12.09,12.46,12.21,12.46
2023-03-17,5,1.53,1.28,1.25,,1.41,1.48,1.45,1.51,1.50,1.51,1.51,1.48,1.53,1.50,1.53
2023-03-17,6,1.53,7.50,1.25,,1.41,1.48,1.45,1.51,1.50,1.51,1.51,1.48,1.53,1.50,1.53
2023-03-17,7,0.00,0.52,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-03-17,8,3.09,2.60,2.53,,2.86,3.00,2.94,3.06,3.03,3.06,3.06,3.00,3.09,3.03,3.09
2023-03-17,9,10.55,8.87,8.65,,9.77,10.24,10.05,10.44,10.34,10.44,10.44,10.24,10.55,10.34,10.55
2023-03-17,10,42.28,35.53,34.65,,39.15,41.04,40.26,41.86,41.45,41.86,41.86,41.04,42.28,41.45,42.28
2023-03-17,11,58.79,49.40,48.18,,54.43,57.07,55.99,58.21,57.63,58.21,58.21,57.07,58.79,57.63,58.79
2023-03-17,12,28.61,24.05,23.45,,26.49,27.78,27.25,28.33,28.05,28.33,28.33,27.78,28.61,28.05,28.61
2023-03-17,13,11.06,22.17,9.06,,10.24,10.73,10.53,10.95,10.84,10.95,10.95,10.73,11.06,10.84,11.06
2023-03-17,14,1.56,3.68,1.28,,1.44,1.51,1.48,1.54,1.53,1.54,1.54,1.51,1.56,1.53,1.56
2023-03-17,15,10.65,15.17,8.73,,9.86,10.34,10.14,10.54,10.44,10.54,10.54,10.34,10.65,10.44,10.65
2023-03-17,16,14.11,20.48,11.57,,13.07,13.70,13.44,13.97,13.83,13.97,13.97,13.70,14.11,13.83,14.11
2023-03-17,17,0.52,3.33,0.43,,0.48,0.51,0.50,0.52,0.51,0.52,0.52,0.51,0.52,0.51,0.52
2023-03-17,18,5.16,4.63,4.23,,4.78,5.01,4.91,5.11,5.06,5.11,5.11,5.01,5.16,5.06,5.16
2023-03-17,19,5.28,4.44,4.33,,4.89,5.12,5.03,5.23,5.17,5.23,5.23,5.12,5.28,5.17,5.28
2023-03-17,20,13.57,11.40,11.12,,12.56,13.17,12.92,13.43,13.30,13.43,13.43,13.17,13.57,13.30,13.57
2023-03-17,21,13.61,11.44,11.15,,12.60,13.21,12.96,13.47,13.34,13.47,13.47,13.21,13.61,13.34,13.61
2023-03-17,22,12.49,10.50,10.24,,11.57,12.13,11.90,12.37,12.24,12.37,12.37,12.13,12.49,12.24,12.49
2023-03-17,23,10.05,8.45,8.24,,9.30,9.75,9.57,9.95,9.85,9.95,9.95,9.75,10.05,9.85,10.05
2023-03-17,24,13.73,11.54,11.25,,12.71,13.32,13.07,13.59,13.45,13.59,13.59,13.32,13.73,13.45,13.73
2023-03-18,1,18.98,15.95,15.56,,17.57,18.42,18.08,18.79,18.61,18.79,18.79,18.42,18.98,18.61,18.98
2023-03-18,2,24.53,20.62,20.11,,22.72,23.82,23.37,24.29,24.05,24.29,24.29,23.82,24.53,24.05,24.53
2023-03-18,3,28.38,23.85,23.26,,26.27,27.55,27.03,28.10,27.82,28.10,28.10,27.55,28.38,27.82,28.38
2023-03-18,4,8.74,7.34,7.16,,8.09,8.48,8.32,8.65,8.56,8.65,8.65,8.48,8.74,8.56,8.74
2023-03-18,5,2.18,1.83,1.79,,2.02,2.12,2.08,2.16,2.14,2.16,2.16,2.12,2.18,2.14,2.18
2023-03-18,6,13.07,10.99,10.71,,12.10,12.69,12.45,12.94,12.81,12.94,12.94,12.69,13.07,12.81,13.07
2023-03-18,7,16.21,13.62,13.29,,15.01,15.74,15.44,16.05,15.89,16.05,16.05,15.74,16.21,15.89,16.21
2023-03-18,8,6.09,5.12,4.99,,5.64,5.91,5.80,6.03,5.97,6.03,6.03,5.91,6.09,5.97,6.09
2023-03-18,9,4.08,3.43,3.35,,4.17,3.96,3.89,4.04,4.00,4.04,4.04,3.96,4.08,4.00,4.08
2023-03-18,10,2.01,1.69,1.65,,1.86,1.95,1.91,1.99,1.97,1.99,1.99,1.95,2.01,1.97,2.01
2023-03-18,11,7.56,6.35,6.20,,7.00,7.34,7.20,7.48,7.41,7.48,7.48,7.34,7.56,7.41,7.56
2023-03-18,12,23.77,19.97,19.48,,22.01,23.08,22.64,23.53,23.30,23.53,23.53,23.08,23.77,23.30,23.77
2023-03-18,13,12.57,10.57,10.31,,11.64,12.21,11.97,12.45,12.33,12.45,12.45,12.21,12.57,12.33,12.57
2023-03-18,14,4.15,3.48,3.40,,3.84,4.02,3.95,4.10,4.06,4.10,4.10,4.02,4.15,4.06,4.15
2023-03-18,15,1.50,1.26,1.23,,1.39,1.46,1.43,1.49,1.47,1.49,1.49,1.46,1.50,1.47,1.50
2023-03-18,16,1.01,0.85,0.83,,0.94,0.98,0.97,1.00,0.99,1.00,1.00,0.98,1.01,0.99,1.01
2023-03-18,17,7.63,6.41,6.25,,7.06,7.40,7.26,7.55,7.48,7.55,7.55,7.40,7.63,7.48,7.63
2023-03-18,18,7.58,6.37,6.21,,7.02,7.36,7.22,7.50,7.43,7.50,7.50,7.36,7.58,7.43,7.58
2023-03-18,19,6.17,5.19,5.06,,5.72,5.99,5.88,6.11,6.05,6.11,6.11,5.99,6.17,6.05,6.17
2023-03-18,20,6.38,5.36,5.23,,5.91,6.19,6.08,6.32,6.26,6.32,6.32,6.19,6.38,6.26,6.38
2023-03-18,21,9.10,7.65,7.46,,8.43,8.83,8.67,9.01,8.92,9.01,9.01,8.83,9.10,8.92,9.10
2023-03-18,22,5.09,4.28,4.17,,4.71,4.94,4.85,5.04,4.99,5.04,5.04,4.94,5.09,4.99,5.09
2023-03-18,23,11.26,9.47,9.23,,10.43,10.93,10.73,11.15,11.04,11.15,11.15,10.93,11.26,11.04,11.26
2023-03-18,24,16.13,13.55,13.22,,17.37,15.65,15.36,15.96,15.81,15.96,15.96,15.65,16.13,15.81,16.13
2023-03-19,1,14.93,12.55,12.24,,13.82,14.49,14.22,14.78,14.63,14.78,14.78,14.49,14.93,14.63,14.93
2023-03-19,2,14.63,12.29,11.99,,13.55,14.20,13.93,14.48,14.34,14.48,14.48,14.20,14.63,14.34,14.63
2023-03-19,3,14.95,12.56,12.25,,13.84,14.51,14.24,14.80,14.65,14.80,14.80,14.51,14.95,14.65,14.95
2023-03-19,4,22.67,19.05,18.58,,20.99,22.01,21.59,22.45,22.23,22.45,22.45,22.01,22.67,22.23,22.67
2023-03-19,5,21.23,17.84,17.40,,19.66,20.61,20.22,21.02,20.82,21.02,21.02,20.61,21.23,20.82,21.23
2023-03-19,6,29.89,25.12,24.50,,27.68,29.02,28.47,29.60,29.31,29.60,29.60,29.02,29.89,29.31,29.89
2023-03-19,7,14.71,12.36,12.06,,13.62,14.28,14.01,14.56,14.42,14.56,14.56,14.28,14.71,14.42,14.71
2023-03-19,8,16.21,13.62,13.29,,15.01,15.73,15.44,16.05,15.89,16.05,16.05,15.73,16.21,15.89,16.21
2023-03-19,9,8.03,10.08,6.58,,10.06,7.80,7.65,7.95,7.87,7.95,7.95,7.80,8.03,7.87,8.03
2023-03-19,10,0.00,0.73,0.00,,2.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-03-19,11,0.00,4.65,0.00,,3.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-03-19,12,6.86,9.17,5.62,,7.75,6.65,6.53,6.79,6.72,6.79,6.79,6.65,6.86,6.72,6.86
2023-03-19,13,1.01,0.85,0.83,,1.03,0.98,0.96,1.00,0.99,1.00,1.00,0.98,1.01,0.99,1.01
2023-03-19,14,0.00,3.94,0.00,,1.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-03-19,15,5.09,5.00,4.17,,4.90,4.94,4.85,5.04,4.99,5.04,5.04,4.94,5.09,4.99,5.09
2023-03-19,16,4.70,3.95,3.85,,4.36,4.56,4.48,4.66,4.61,4.66,4.66,4.56,4.70,4.61,4.70
2023-03-19,17,5.10,4.29,4.18,,4.72,4.95,4.86,5.05,5.00,5.05,5.05,4.95,5.10,5.00,5.10
2023-03-19,18,6.37,5.35,5.22,,5.90,6.18,6.07,6.31,6.25,6.31,6.31,6.18,6.37,6.25,6.37
2023-03-19,19,6.34,5.33,5.20,,5.87,6.15,6.04,6.28,6.22,6.28,6.28,6.15,6.34,6.22,6.34
2023-03-19,20,11.16,9.38,9.15,,10.33,10.83,10.63,11.05,10.94,11.05,11.05,10.83,11.16,10.94,11.16
2023-03-19,21,4.26,5.45,3.49,,4.44,4.14,4.06,4.22,4.18,4.22,4.22,4.14,4.26,4.18,4.26
2023-03-19,22,8.78,7.38,7.19,,8.13,8.52,8.36,8.69,8.60,8.69,8.69,8.52,8.78,8.60,8.78
2023-03-19,23,2.54,2.13,2.08,,2.35,2.46,2.42,2.51,2.49,2.51,2.51,2.46,2.54,2.49,2.54
2023-03-19,24,2.53,2.13,2.07,,2.34,2.46,2.41,2.51,2.48,2.51,2.51,2.46,2.53,2.48,2.53
2023-03-20,1,6.26,5.27,5.14,,5.80,6.08,5.97,6.20,6.14,6.20,6.20,6.08,6.26,6.14,6.26
2023-03-20,2,10.47,8.80,8.58,,9.70,10.16,9.97,10.37,10.26,10.37,10.37,10.16,10.47,10.26,10.47
2023-03-20,3,12.91,10.85,10.58,,11.96,12.54,12.30,12.79,12.66,12.79,12.79,12.54,12.91,12.66,12.91
2023-03-20,4,1.52,1.28,1.25,,1.41,1.48,1.45,1.51,1.49,1.51,1.51,1.48,1.52,1.49,1.52
2023-03-20,5,3.25,3.61,2.67,,3.01,3.16,3.10,3.22,3.19,3.22,3.22,3.16,3.25,3.19,3.25
2023-03-20,6,12.46,10.47,10.21,,11.53,12.09,11.86,12.33,12.21,12.33,12.33,12.09,12.46,12.21,12.46
2023-03-20,7,30.62,25.73,25.10,,28.36,29.73,29.17,30.32,30.02,30.32,30.32,29.73,30.62,30.02,30.62
2023-03-20,8,18.46,15.52,15.13,,17.10,17.92,17.58,18.28,18.10,18.28,18.28,17.92,18.46,18.10,18.46
2023-03-20,9,2.05,3.81,1.68,,2.82,1.99,1.95,2.02,2.01,2.02,2.02,1.99,2.05,2.01,2.05
2023-03-20,10,2.50,2.10,2.05,,2.31,2.43,2.38,2.47,2.45,2.47,2.47,2.43,2.50,2.45,2.50
2023-03-20,11,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-03-20,12,5.84,4.90,4.78,,5.41,5.66,5.56,5.78,5.72,5.78,5.78,5.66,5.84,5.72,5.84
2023-03-20,13,7.62,6.41,6.25,,7.06,7.40,7.26,7.54,7.47,7.54,7.54,7.40,7.62,7.47,7.62
2023-03-20,14,4.11,3.46,3.37,,3.81,3.99,3.92,4.07,4.03,4.07,4.07,3.99,4.11,4.03,4.11
2023-03-20,15,0.51,5.22,0.42,,0.47,0.50,0.49,0.51,0.50,0.51,0.51,0.50,0.51,0.50,0.51
2023-03-20,16,1.02,0.85,0.83,,0.94,0.99,0.97,1.01,1.00,1.01,1.01,0.99,1.02,1.00,1.02
2023-03-20,17,4.08,3.43,3.34,,3.78,3.96,3.89,4.04,4.00,4.04,4.04,3.96,4.08,4.00,4.08
2023-03-20,18,5.66,4.75,4.64,,5.24,5.49,5.39,5.60,5.55,5.60,5.60,5.49,5.66,5.55,5.66
2023-03-20,19,7.25,6.09,5.94,,6.71,7.03,6.90,7.17,7.10,7.17,7.17,7.03,7.25,7.10,7.25
2023-03-20,20,6.22,5.23,5.10,,5.76,6.04,5.92,6.16,6.10,6.16,6.16,6.04,6.22,6.10,6.22
2023-03-20,21,3.55,4.65,2.91,,3.28,3.44,3.38,3.51,3.48,3.51,3.51,3.44,3.55,3.48,3.55
2023-03-20,22,4.04,3.39,3.31,,3.74,3.92,3.85,4.00,3.96,4.00,4.00,3.92,4.04,3.96,4.04
2023-03-20,23,27.79,23.36,22.78,,25.74,26.98,26.47,27.52,27.25,27.52,27.52,26.98,27.79,27.25,27.79
2023-03-20,24,31.62,26.57,25.91,,29.27,30.70,30.11,31.30,31.00,31.30,31.30,30.70,31.62,31.00,31.62
2023-03-21,1,9.85,8.27,8.07,,9.12,9.56,9.38,9.75,9.65,9.75,9.75,9.56,9.85,9.65,9.85
2023-03-21,2,2.57,2.16,2.10,,19.36,2.49,2.45,2.54,2.52,2.54,2.54,2.49,2.57,2.52,2.57
2023-03-21,3,1.52,5.92,1.25,,28.55,1.48,1.45,1.51,1.49,1.51,1.51,1.48,1.52,1.49,1.52
2023-03-21,4,0.00,0.00,0.00,,27.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-03-21,5,2.54,7.48,2.08,,8.24,2.46,2.41,2.51,2.49,2.51,2.51,2.46,2.54,2.49,2.54
2023-03-21,6,11.84,19.14,9.70,,21.09,11.49,11.27,11.72,11.61,11.72,11.72,11.49,11.84,11.61,11.84
2023-03-21,7,35.48,29.82,29.08,,32.85,34.45,33.79,35.13,34.78,35.13,35.13,34.45,35.48,34.78,35.48
2023-03-21,8,34.70,29.16,28.44,,32.13,33.69,33.04,34.35,34.02,34.35,34.35,33.69,34.70,34.02,34.70
2023-03-21,9,13.35,13.13,10.94,,14.47,12.96,12.72,13.22,13.09,13.22,13.22,12.96,13.35,13.09,13.35
2023-03-21,10,1.00,2.98,0.82,,3.28,0.97,0.95,0.99,0.98,0.99,0.99,0.97,1.00,0.98,1.00
2023-03-21,11,5.11,4.30,4.19,,4.74,4.96,4.87,5.06,5.01,5.06,5.06,4.96,5.11,5.01,5.11
2023-03-21,12,6.72,6.07,5.51,,6.69,6.53,6.40,6.66,6.59,6.66,6.66,6.53,6.72,6.59,6.72
2023-03-21,13,1.52,1.27,1.24,,1.40,1.47,1.44,1.50,1.49,1.50,1.50,1.47,1.52,1.49,1.52
2023-03-21,14,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-03-21,15,3.27,2.75,2.68,,3.03,3.17,3.11,3.23,3.20,3.23,3.23,3.17,3.27,3.20,3.27
2023-03-21,16,8.52,7.16,6.98,,7.88,8.27,8.11,8.43,8.35,8.43,8.43,8.27,8.52,8.35,8.52
2023-03-21,17,15.49,13.02,12.70,,14.34,15.04,14.75,15.34,15.18,15.34,15.34,15.04,15.49,15.18,15.49
2023-03-21,18,11.52,9.68,9.44,,10.67,11.19,10.97,11.41,11.29,11.41,11.41,11.19,11.52,11.29,11.52
2023-03-21,19,27.13,19.12,22.24,,21.07,26.34,25.84,26.86,26.60,26.86,26.86,26.34,27.13,26.60,27.13
2023-03-21,20,27.92,23.46,22.89,,25.85,27.11,26.59,27.65,27.38,27.65,27.65,27.11,27.92,27.38,27.92
2023-03-21,21,7.72,6.49,6.33,,7.15,7.49,7.35,7.64,7.57,7.64,7.64,7.49,7.72,7.57,7.72
2023-03-21,22,4.84,4.06,3.96,,4.48,4.69,4.61,4.79,4.74,4.79,4.79,4.69,4.84,4.74,4.84
2023-03-21,23,11.98,10.06,9.82,,11.09,11.62,11.40,11.86,11.74,11.86,11.86,11.62,11.98,11.74,11.98
2023-03-21,24,25.81,16.12,21.15,,17.76,25.05,24.58,25.55,25.30,25.55,25.55,25.05,25.81,25.30,25.81
2023-03-22,1,10.16,8.54,8.33,,9.41,9.86,9.68,10.06,9.96,10.06,10.06,9.86,10.16,9.96,10.16
2023-03-22,2,0.51,0.42,0.41,,0.47,0.49,0.48,0.50,0.50,0.50,0.50,0.49,0.51,0.50,0.51
2023-03-22,3,3.57,3.00,2.93,,3.31,3.47,3.40,3.54,3.50,3.54,3.54,3.47,3.57,3.50,3.57
2023-03-22,4,16.18,13.60,13.26,,14.98,15.71,15.41,16.02,15.86,16.02,16.02,15.71,16.18,15.86,16.18
2023-03-22,5,119.14,31.30,97.65,,34.49,115.67,113.46,117.96,116.80,117.96,117.96,115.67,119.14,116.80,119.14
