\\Yearly HOEP OR Predispatch Report,,,,,,,,
\\Created at 2025-05-01 08:00:15,,,,,,,,
\\For 2025,,,,,,,,
Date,Hour,HOEP,Hour 1 Predispatch,Hour 2 Predispatch,Hour 3 Predispatch,OR 10 Min Sync,OR 10 Min non-sync,OR 30 Min
2025-02-19,9,164.12,375.37,375.37,500.00,31.64,31.64,0.10
2025-02-19,10,186.25,268.32,268.32,402.48,40.28,40.28,0.10
2025-02-19,11,134.92,250.00,248.38,222.00,30.10,30.10,0.09
2025-02-19,12,104.75,217.02,215.02,222.00,9.85,9.85,0.10
2025-02-19,13,74.42,200.00,193.75,214.92,0.44,0.44,0.01
2025-02-19,14,75.37,190.00,190.00,180.00,2.27,2.27,0.01
2025-02-19,15,93.94,214.75,215.02,217.02,0.20,0.20,0.01
2025-02-19,16,127.12,215.02,215.00,222.00,15.21,15.21,0.01
2025-02-19,17,108.09,251.73,255.00,225.00,11.43,11.43,0.01
2025-02-19,18,204.08,340.00,350.00,275.00,33.00,33.00,0.01
2025-02-19,19,131.32,338.19,325.00,280.00,26.75,26.75,0.01
2025-02-19,20,113.20,366.00,358.19,240.00,11.92,11.92,0.01
2025-02-19,21,168.66,265.10,295.00,222.00,39.09,39.09,0.01
2025-02-19,22,223.74,253.43,256.93,251.72,30.10,30.10,0.01
2025-02-19,23,231.95,268.32,258.41,235.00,23.28,23.28,5.79
2025-02-19,24,198.74,235.01,247.02,215.02,2.82,2.82,0.10
2025-02-20,1,165.13,222.22,222.22,240.08,0.36,0.36,0.32
2025-02-20,2,113.05,175.00,177.11,195.24,0.17,0.17,0.17
2025-02-20,3,115.12,169.37,170.00,177.27,0.15,0.15,0.10
2025-02-20,4,154.77,172.26,175.00,172.26,0.15,0.15,0.10
2025-02-20,5,147.01,211.51,195.00,177.52,0.15,0.15,0.10
2025-02-20,6,114.24,237.24,238.83,229.53,0.15,0.15,0.10
2025-02-20,7,210.80,420.55,425.55,455.00,8.46,8.46,6.86
2025-02-20,8,256.57,400.37,400.37,425.00,92.26,92.26,16.33
2025-02-20,9,242.71,399.37,390.00,500.00,125.21,125.21,2.68
2025-02-20,10,210.98,265.89,255.37,300.00,66.39,66.39,0.10
2025-02-20,11,109.07,250.00,249.30,261.00,22.98,22.98,0.10
2025-02-20,12,93.05,227.81,235.00,290.81,15.22,15.22,0.10
2025-02-20,13,87.10,195.00,181.97,256.37,4.39,4.39,0.75
2025-02-20,14,85.99,194.00,194.00,220.94,4.40,4.40,0.75
2025-02-20,15,90.80,165.12,194.00,195.00,4.40,4.40,0.75
2025-02-20,16,89.54,216.00,216.00,242.17,4.66,4.66,0.10
2025-02-20,17,98.09,277.00,266.10,250.00,20.04,20.04,0.75
2025-02-20,18,107.56,268.33,270.02,240.83,28.28,28.28,0.75
2025-02-20,19,144.15,322.12,315.02,264.96,30.10,30.10,29.13
2025-02-20,20,230.80,268.33,292.00,260.00,83.41,83.41,8.82
2025-02-20,21,105.22,240.83,245.00,250.92,24.64,24.64,0.75
2025-02-20,22,127.59,180.00,170.00,199.63,9.95,9.95,1.58
2025-02-20,23,91.19,103.88,116.80,144.13,1.28,1.28,0.75
2025-02-20,24,92.57,97.98,148.22,97.38,0.18,0.18,0.10
2025-02-21,1,105.41,120.16,168.57,145.00,0.17,0.17,0.10
2025-02-21,2,104.81,182.12,168.25,136.16,0.16,0.16,0.10
2025-02-21,3,100.74,150.09,145.00,145.00,0.15,0.15,0.10
2025-02-21,4,120.71,132.27,150.14,146.46,0.16,0.16,0.10
2025-02-21,5,132.32,169.41,155.00,133.59,0.17,0.17,0.10
2025-02-21,6,78.70,229.06,229.06,200.00,0.35,0.35,0.10
2025-02-21,7,100.86,276.75,295.00,250.00,26.86,26.86,0.10
2025-02-21,8,194.57,236.37,245.00,297.51,69.39,69.39,6.76
2025-02-21,9,124.59,200.00,229.06,233.53,30.10,30.10,0.75
2025-02-21,10,133.76,196.92,185.00,200.00,27.76,27.76,0.75
2025-02-21,11,134.72,180.23,167.67,193.86,7.33,7.33,7.33
2025-02-21,12,117.70,176.11,176.11,189.45,2.04,2.04,2.04
2025-02-21,13,128.32,135.12,146.84,192.64,2.47,2.47,2.47
2025-02-21,14,92.49,138.00,131.67,163.80,1.15,1.15,1.15
2025-02-21,15,86.43,123.66,127.09,157.16,1.60,1.60,1.60
2025-02-21,16,72.41,99.71,98.63,153.52,2.65,2.65,1.23
2025-02-21,17,74.69,141.78,141.78,184.00,26.14,26.14,1.51
2025-02-21,18,99.41,200.00,200.00,200.00,30.21,30.21,15.62
2025-02-21,19,88.67,205.00,205.00,225.00,30.10,30.10,9.66
2025-02-21,20,89.61,198.20,202.00,205.00,30.10,30.10,11.15
2025-02-21,21,84.67,203.00,203.00,205.00,27.30,27.30,8.53
2025-02-21,22,81.80,135.12,140.06,137.48,1.47,1.47,1.44
2025-02-21,23,70.78,127.09,127.09,110.00,0.23,0.23,0.23
2025-02-21,24,64.66,105.26,120.16,110.00,0.15,0.15,0.15
2025-02-22,1,67.33,71.51,97.25,111.31,0.15,0.15,0.10
2025-02-22,2,59.44,66.63,66.63,71.14,0.15,0.15,0.10
2025-02-22,3,57.36,65.55,66.63,66.63,0.15,0.15,0.10
2025-02-22,4,56.73,65.25,66.63,65.55,0.15,0.15,0.10
2025-02-22,5,58.63,66.63,66.63,63.41,0.13,0.13,0.10
2025-02-22,6,56.28,62.68,57.37,56.80,0.13,0.13,0.10
2025-02-22,7,56.65,65.55,67.69,61.94,0.15,0.15,0.10
2025-02-22,8,57.28,67.69,67.69,70.72,0.15,0.15,0.10
2025-02-22,9,56.89,67.69,70.72,67.69,0.15,0.15,0.10
2025-02-22,10,56.61,57.34,62.68,62.68,0.15,0.15,0.10
2025-02-22,11,56.60,56.86,56.87,57.15,0.17,0.17,0.10
2025-02-22,12,56.51,56.63,56.63,56.87,0.16,0.16,0.10
2025-02-22,13,56.11,56.63,56.63,62.67,0.15,0.15,0.10
2025-02-22,14,52.93,56.62,56.62,56.84,0.15,0.15,0.10
2025-02-22,15,52.86,56.38,56.38,56.63,0.17,0.17,0.10
2025-02-22,16,54.93,56.52,56.62,56.63,0.17,0.17,0.10
2025-02-22,17,55.20,56.63,56.63,57.61,0.71,0.71,0.10
2025-02-22,18,56.46,56.86,56.86,61.31,4.13,4.13,0.10
2025-02-22,19,56.49,67.69,64.16,67.69,4.11,4.11,0.10
2025-02-22,20,56.22,59.00,62.68,61.00,0.93,0.93,0.14
2025-02-22,21,56.40,56.63,56.63,57.05,0.17,0.17,0.10
2025-02-22,22,54.70,56.63,56.63,56.86,0.15,0.15,0.10
2025-02-22,23,56.35,56.63,56.63,56.63,0.15,0.15,0.10
2025-02-22,24,56.19,56.37,56.63,56.63,0.15,0.15,0.10
2025-02-23,1,56.28,56.63,56.65,58.21,0.15,0.15,0.10
2025-02-23,2,56.41,56.65,56.65,56.80,0.15,0.15,0.10
2025-02-23,3,56.59,56.80,56.86,56.86,0.15,0.15,0.10
2025-02-23,4,56.76,56.65,56.87,58.22,0.15,0.15,0.12
2025-02-23,5,56.86,58.21,56.86,63.41,0.15,0.15,0.15
2025-02-23,6,56.64,56.87,56.87,56.87,0.15,0.15,0.10
2025-02-23,7,56.76,70.32,72.77,66.75,0.15,0.15,0.14
2025-02-23,8,56.36,56.87,62.68,62.68,0.17,0.17,0.17
2025-02-23,9,60.68,57.47,63.41,64.02,0.68,0.68,0.68
2025-02-23,10,60.37,62.68,63.41,66.75,1.23,1.23,1.05
2025-02-23,11,67.65,82.76,67.69,75.00,1.29,1.29,1.15
2025-02-23,12,67.90,98.20,93.15,104.43,1.21,1.21,1.21
2025-02-23,13,78.74,108.00,107.00,120.00,0.60,0.60,0.60
2025-02-23,14,72.35,108.20,108.20,110.22,0.22,0.22,0.22
2025-02-23,15,62.68,103.64,103.64,111.95,0.18,0.18,0.18
2025-02-23,16,54.66,110.26,110.27,135.00,0.17,0.17,0.16
2025-02-23,17,56.23,144.23,165.00,205.00,2.48,2.48,0.70
2025-02-23,18,71.32,185.20,205.00,275.00,14.41,14.41,8.80
2025-02-23,19,78.19,235.00,233.00,300.00,20.50,20.50,13.61
2025-02-23,20,69.69,180.00,180.00,201.62,6.17,6.17,5.36
2025-02-23,21,61.57,110.20,110.20,118.63,1.39,1.39,1.09
2025-02-23,22,65.26,98.00,96.29,120.55,0.18,0.18,0.18
2025-02-23,23,67.77,64.31,67.69,72.21,0.15,0.15,0.15
2025-02-23,24,56.64,56.86,56.87,56.87,0.15,0.15,0.10
2025-02-24,1,55.68,56.86,56.86,56.87,0.15,0.15,0.10
2025-02-24,2,51.71,56.62,56.62,56.62,0.15,0.15,0.10
2025-02-24,3,50.51,56.62,56.62,56.64,0.15,0.15,0.15
2025-02-24,4,44.49,54.02,56.52,56.52,0.15,0.15,0.14
2025-02-24,5,40.47,56.21,56.38,56.62,0.15,0.15,0.10
2025-02-24,6,43.68,56.64,56.64,56.63,0.15,0.15,0.12
2025-02-24,7,55.41,72.12,82.13,98.00,0.52,0.52,0.52
2025-02-24,8,56.86,109.17,117.54,88.08,0.49,0.49,0.49
2025-02-24,9,55.53,56.63,56.63,56.63,0.80,0.80,0.80
2025-02-24,10,54.32,55.95,56.52,56.63,4.25,4.25,4.25
2025-02-24,11,52.55,55.78,55.99,56.62,2.00,2.00,2.00
2025-02-24,12,43.73,52.12,55.81,56.36,1.28,1.28,1.28
2025-02-24,13,43.49,52.75,52.74,53.40,1.28,1.28,1.28
2025-02-24,14,41.85,47.97,53.15,52.75,1.18,1.18,1.18
2025-02-24,15,41.15,41.82,46.12,53.83,3.62,3.62,3.62
2025-02-24,16,40.97,44.74,47.97,55.88,1.48,1.48,1.48
2025-02-24,17,43.12,52.92,47.97,53.94,5.99,5.99,5.99
2025-02-24,18,48.98,54.37,56.38,53.61,5.99,5.99,5.99
2025-02-24,19,56.27,80.98,85.00,77.50,9.52,9.52,9.52
2025-02-24,20,51.33,56.38,56.38,56.41,10.14,10.14,9.81
2025-02-24,21,45.27,53.41,56.38,56.41,7.78,7.78,0.53
2025-02-24,22,41.73,48.00,50.00,56.58,0.29,0.29,0.10
2025-02-24,23,41.58,41.92,41.92,52.06,0.15,0.15,0.10
2025-02-24,24,43.75,41.82,45.00,48.00,0.15,0.15,0.12
2025-02-25,1,50.08,48.00,48.00,37.45,0.15,0.15,0.15
2025-02-25,2,46.95,47.57,45.00,47.57,0.15,0.15,0.15
2025-02-25,3,47.67,47.88,47.88,47.75,0.15,0.15,0.15
2025-02-25,4,46.75,47.88,47.88,50.45,0.15,0.15,0.15
2025-02-25,5,48.30,50.48,50.45,47.59,0.15,0.15,0.15
2025-02-25,6,49.83,51.58,51.59,51.48,0.15,0.15,0.15
2025-02-25,7,51.97,58.09,58.51,55.55,0.19,0.19,0.16
2025-02-25,8,62.07,58.04,80.00,58.04,1.34,1.34,1.20
2025-02-25,9,53.18,55.85,52.85,55.85,5.46,5.46,1.17
2025-02-25,10,51.59,51.89,51.89,51.59,4.67,4.67,0.75
2025-02-25,11,47.39,51.89,51.59,51.59,5.66,5.66,0.75
2025-02-25,12,42.08,50.72,51.42,51.59,4.50,4.50,0.75
2025-02-25,13,44.43,47.59,50.72,51.59,1.33,1.33,0.75
2025-02-25,14,46.55,46.12,50.73,51.59,1.27,1.27,0.75
2025-02-25,15,51.31,51.59,51.59,50.76,1.32,1.32,0.75
2025-02-25,16,48.74,51.90,51.59,48.50,1.33,1.33,0.75
2025-02-25,17,50.27,51.90,56.70,55.83,5.99,5.99,1.06
2025-02-25,18,178.44,63.92,75.49,95.00,71.15,65.90,34.93
2025-02-25,19,55.96,256.07,90.00,99.00,6.89,6.89,1.79
2025-02-25,20,71.53,98.00,94.00,99.00,8.76,8.76,8.76
2025-02-25,21,81.85,80.00,80.00,99.00,21.77,20.53,16.08
2025-02-25,22,89.88,63.23,62.47,84.22,6.97,6.97,6.96
2025-02-25,23,54.89,58.14,57.46,58.21,0.17,0.17,0.17
2025-02-25,24,51.70,51.90,51.96,57.46,0.15,0.15,0.12
2025-02-26,1,52.43,52.39,52.39,52.39,0.15,0.15,0.11
2025-02-26,2,52.36,52.36,52.36,52.39,0.15,0.15,0.10
2025-02-26,3,52.07,52.03,52.03,52.39,0.15,0.15,0.10
2025-02-26,4,52.36,52.20,52.22,52.22,0.15,0.15,0.10
2025-02-26,5,52.49,52.82,52.68,52.39,0.15,0.15,0.11
2025-02-26,6,54.66,60.12,59.52,58.77,0.15,0.15,0.15
2025-02-26,7,57.44,89.00,90.00,90.00,2.13,2.13,1.74
2025-02-26,8,69.89,105.00,101.00,97.71,19.06,19.06,12.88
2025-02-26,9,56.06,108.07,109.00,59.01,9.75,9.75,1.38
2025-02-26,10,51.79,58.77,58.77,58.77,6.99,6.99,1.90
2025-02-26,11,51.79,52.69,55.93,58.77,1.31,1.31,0.75
2025-02-26,12,52.26,51.58,52.39,55.13,1.55,1.55,0.75
2025-02-26,13,52.44,52.38,52.39,54.91,1.40,1.40,0.75
2025-02-26,14,52.39,52.69,51.59,54.56,1.21,1.21,0.75
2025-02-26,15,52.39,55.00,55.00,52.39,1.21,1.21,0.75
2025-02-26,16,55.00,,60.11,60.25,3.98,3.98,0.75
2025-02-26,17,64.79,,,59.01,10.32,10.32,8.57
2025-02-26,18,58.32,,,,15.90,15.90,1.96
2025-02-26,19,53.93,136.12,,,11.23,11.23,0.85
2025-02-26,20,57.80,125.00,120.00,,4.37,4.37,1.68
2025-02-26,21,54.31,65.02,61.40,69.04,4.55,4.55,1.44
2025-02-26,22,62.90,63.78,81.42,65.00,0.99,0.99,0.76
2025-02-26,23,54.83,58.77,58.26,58.26,0.21,0.21,0.21
2025-02-26,24,52.81,52.78,55.60,52.46,0.15,0.15,0.13
2025-02-27,1,51.73,52.28,52.28,52.35,0.15,0.15,0.10
2025-02-27,2,51.23,52.26,52.25,52.27,0.15,0.15,0.10
2025-02-27,3,51.94,52.04,52.12,52.27,0.15,0.15,0.10
2025-02-27,4,51.88,51.87,51.95,52.27,0.15,0.15,0.10
2025-02-27,5,52.01,51.95,51.95,52.27,0.15,0.15,0.11
2025-02-27,6,52.23,52.66,52.28,56.92,0.19,0.19,0.15
2025-02-27,7,59.09,58.56,58.56,63.57,2.96,2.96,2.77
2025-02-27,8,149.76,63.57,58.56,58.12,33.76,33.76,33.23
2025-02-27,9,68.88,63.57,58.55,56.34,13.52,13.52,10.69
2025-02-27,10,56.38,57.76,55.87,57.19,1.42,1.42,1.25
2025-02-27,11,56.11,57.76,55.86,57.76,1.29,1.29,1.07
2025-02-27,12,56.73,57.76,56.10,51.98,1.08,1.08,1.08
2025-02-27,13,53.94,56.43,52.28,56.32,0.42,0.42,0.42
2025-02-27,14,51.78,57.76,56.24,55.12,0.73,0.73,0.73
2025-02-27,15,49.43,55.89,55.99,51.98,0.82,0.82,0.59
2025-02-27,16,50.76,51.98,51.98,51.98,1.29,1.29,0.69
2025-02-27,17,56.61,51.98,55.90,52.28,1.36,1.36,1.10
2025-02-27,18,56.39,95.00,95.00,55.88,2.66,2.66,1.00
2025-02-27,19,52.28,130.00,130.00,118.08,7.29,7.29,0.33
2025-02-27,20,56.84,122.83,128.00,94.15,1.31,1.31,0.61
2025-02-27,21,52.44,81.44,81.44,61.57,1.01,1.01,0.25
2025-02-27,22,51.98,52.28,52.28,52.55,0.19,0.19,0.10
2025-02-27,23,51.86,51.98,52.27,52.05,0.17,0.17,0.11
2025-02-27,24,51.98,51.98,51.98,51.98,0.17,0.17,0.10
2025-02-28,1,52.30,51.96,51.25,48.49,0.24,0.24,0.24
2025-02-28,2,53.18,51.96,51.96,51.96,0.24,0.24,0.24
2025-02-28,3,50.93,51.27,48.24,51.96,0.17,0.17,0.17
2025-02-28,4,56.24,51.38,54.58,54.58,0.19,0.19,0.19
2025-02-28,5,52.21,56.36,52.07,56.12,0.17,0.17,0.17
2025-02-28,6,53.82,63.84,58.62,55.98,0.66,0.66,0.59
2025-02-28,7,51.43,95.00,77.00,67.00,3.48,3.48,0.10
2025-02-28,8,52.16,80.00,89.00,77.00,11.73,11.73,0.11
2025-02-28,9,51.82,52.37,52.37,52.37,2.89,2.89,0.10
2025-02-28,10,49.74,52.07,51.71,51.88,2.21,2.21,2.21
2025-02-28,11,41.82,51.88,48.11,49.36,1.27,1.27,1.27
2025-02-28,12,32.71,48.07,51.24,48.05,0.93,0.93,0.93
2025-02-28,13,24.40,40.99,48.06,48.99,1.23,1.23,1.23
2025-02-28,14,26.47,35.92,35.92,48.06,1.06,1.06,1.06
2025-02-28,15,30.38,31.02,34.09,35.86,0.63,0.63,0.63
2025-02-28,16,37.98,41.16,41.16,35.66,0.75,0.75,0.75
2025-02-28,17,44.72,47.75,43.16,41.16,2.60,2.60,2.60
2025-02-28,18,48.19,48.08,47.99,48.08,8.74,8.74,0.75
2025-02-28,19,50.51,68.15,52.50,52.37,1.69,1.69,0.59
2025-02-28,20,49.32,95.00,80.07,63.16,1.69,1.69,0.70
2025-02-28,21,50.97,75.00,75.00,56.51,0.75,0.75,0.10
2025-02-28,22,48.37,52.20,52.36,55.00,0.15,0.15,0.10
2025-02-28,23,48.20,51.39,49.34,51.71,0.15,0.15,0.10
2025-02-28,24,48.26,48.10,48.49,48.11,0.21,0.21,0.21
2025-03-01,1,20.37,22.89,22.89,47.78,0.29,0.29,0.29
2025-03-01,2,28.86,48.05,47.56,19.90,0.29,0.29,0.29
2025-03-01,3,15.53,40.34,38.00,29.99,0.29,0.29,0.29
2025-03-01,4,24.14,47.55,47.54,33.94,0.22,0.22,0.22
2025-03-01,5,46.46,47.82,47.84,35.50,0.21,0.21,0.21
2025-03-01,6,46.89,50.57,50.44,48.05,0.31,0.31,0.31
2025-03-01,7,49.29,60.00,56.99,50.67,1.13,1.13,1.13
2025-03-01,8,31.59,50.44,50.67,50.68,1.81,1.81,1.81
2025-03-01,9,44.73,48.88,50.27,50.67,0.92,0.92,0.92
2025-03-01,10,38.37,49.39,50.43,50.45,1.19,1.19,1.19
2025-03-01,11,38.98,48.05,50.44,50.43,0.24,0.24,0.24
2025-03-01,12,45.96,47.63,47.63,48.91,0.16,0.16,0.15
2025-03-01,13,43.25,47.63,47.80,47.80,0.16,0.16,0.15
2025-03-01,14,41.36,47.63,47.80,48.30,0.15,0.15,0.12
2025-03-01,15,37.73,48.55,48.05,47.63,0.15,0.15,0.10
2025-03-01,16,47.38,48.69,48.91,48.90,0.15,0.15,0.15
2025-03-01,17,49.54,51.17,51.18,51.33,0.39,0.39,0.39
2025-03-01,18,51.65,51.34,51.34,51.43,7.35,7.35,0.75
2025-03-01,19,71.47,53.06,55.08,56.57,20.21,20.21,5.64
2025-03-01,20,55.79,57.51,56.11,55.98,0.83,0.83,0.75
2025-03-01,21,52.58,56.50,56.25,51.66,0.41,0.41,0.41
2025-03-01,22,51.58,51.79,51.66,56.26,0.15,0.15,0.15
2025-03-01,23,51.29,51.34,51.34,51.34,0.15,0.15,0.10
2025-03-01,24,51.14,51.23,51.23,51.23,0.15,0.15,0.15
2025-03-02,1,56.34,51.67,57.74,67.90,0.15,0.15,0.15
2025-03-02,2,67.64,51.67,56.99,57.56,0.16,0.16,0.16
2025-03-02,3,54.81,51.89,51.65,51.65,0.15,0.15,0.15
2025-03-02,4,58.42,56.99,51.66,51.63,0.15,0.15,0.15
2025-03-02,5,70.13,51.80,51.81,51.65,0.16,0.16,0.16
2025-03-02,6,91.44,51.80,51.80,56.99,0.17,0.17,0.17
2025-03-02,7,110.05,110.00,95.73,57.74,9.86,9.86,9.80
2025-03-02,8,58.01,120.00,120.00,88.00,1.39,1.39,1.20
2025-03-02,9,55.80,110.00,108.00,110.00,4.12,4.12,0.87
2025-03-02,10,52.14,99.00,95.00,62.88,1.30,1.30,0.43
2025-03-02,11,53.89,57.74,62.57,87.58,0.71,0.71,0.71
2025-03-02,12,53.15,56.99,56.99,67.57,0.21,0.21,0.21
2025-03-02,13,53.61,51.93,51.92,58.77,0.18,0.18,0.18
2025-03-02,14,51.67,51.73,51.73,51.90,0.16,0.16,0.16
2025-03-02,15,51.70,51.90,51.91,56.99,0.16,0.16,0.11
2025-03-02,16,51.97,51.90,51.90,92.15,0.16,0.16,0.10
2025-03-02,17,60.73,62.57,68.84,116.76,9.27,9.27,0.10
2025-03-02,18,113.35,92.95,92.95,129.00,43.42,43.42,0.10
2025-03-02,19,75.74,126.74,108.10,130.00,27.10,27.10,0.10
2025-03-02,20,84.06,129.00,126.74,129.00,29.62,29.62,0.10
2025-03-02,21,85.82,130.00,129.00,130.00,25.04,25.04,0.10
2025-03-02,22,116.04,125.00,126.00,130.00,6.16,6.16,0.10
2025-03-02,23,54.86,119.96,114.00,125.00,0.15,0.15,0.10
2025-03-02,24,65.09,100.00,110.00,99.35,0.15,0.15,0.11
2025-03-03,1,77.30,115.49,120.00,115.58,0.15,0.15,0.10
2025-03-03,2,104.78,125.00,125.00,120.00,0.15,0.15,0.10
2025-03-03,3,66.25,130.00,130.00,105.29,0.15,0.15,0.10
2025-03-03,4,103.79,146.12,145.83,119.96,0.15,0.15,0.15
2025-03-03,5,78.60,120.32,130.00,120.99,0.50,0.50,0.50
2025-03-03,6,61.25,156.27,130.00,130.00,0.82,0.82,0.82
2025-03-03,7,63.86,199.00,197.12,152.85,19.32,19.32,19.31
2025-03-03,8,87.03,211.10,211.10,202.78,42.13,42.13,41.81
2025-03-03,9,87.99,175.00,175.00,140.19,45.12,45.12,45.02
2025-03-03,10,77.93,118.40,106.15,96.79,30.86,30.86,30.45
2025-03-03,11,63.01,95.65,106.00,70.78,21.20,21.20,21.20
2025-03-03,12,53.97,80.61,82.64,72.12,7.01,7.01,7.01
2025-03-03,13,48.05,57.77,57.77,51.66,5.95,5.95,5.95
2025-03-03,14,47.32,51.65,51.66,51.65,5.95,5.95,5.95
2025-03-03,15,47.26,51.33,55.75,57.74,2.22,2.22,2.22
2025-03-03,16,50.71,53.90,55.75,65.31,2.12,2.12,2.12
2025-03-03,17,48.16,59.77,60.09,62.78,10.67,10.67,8.82
2025-03-03,18,47.22,83.85,94.37,83.85,30.10,30.10,9.56
2025-03-03,19,46.56,151.06,151.06,135.00,16.12,16.12,9.66
2025-03-03,20,48.54,159.00,161.18,119.53,30.10,30.10,11.51
2025-03-03,21,51.94,145.00,144.00,92.46,10.95,10.95,10.95
2025-03-03,22,52.07,85.40,85.40,56.99,0.52,0.52,0.52
2025-03-03,23,51.90,62.78,62.78,51.84,0.23,0.23,0.23
2025-03-03,24,51.23,51.34,51.65,51.34,0.22,0.22,0.22
2025-03-04,1,49.07,50.91,51.05,69.83,0.16,0.16,0.16
2025-03-04,2,46.88,51.45,56.83,57.15,0.15,0.15,0.15
2025-03-04,3,35.30,41.74,46.78,47.01,0.15,0.15,0.13
2025-03-04,4,42.40,46.84,46.84,38.77,0.15,0.15,0.15
2025-03-04,5,38.89,46.86,46.86,41.83,0.15,0.15,0.10
2025-03-04,6,47.61,50.59,50.59,49.66,0.16,0.16,0.16
2025-03-04,7,49.18,57.12,56.83,56.08,2.26,2.26,2.26
2025-03-04,8,83.81,75.00,70.00,57.25,28.91,28.91,28.91
2025-03-04,9,50.23,61.87,56.08,50.59,6.99,6.99,6.99
2025-03-04,10,50.93,55.56,61.01,50.59,1.71,1.71,1.71
2025-03-04,11,50.22,52.84,50.91,56.53,1.31,1.31,1.31
2025-03-04,12,57.70,72.00,51.05,65.00,1.20,1.20,1.20
2025-03-04,13,54.36,79.05,75.00,50.59,0.19,0.19,0.19
2025-03-04,14,50.29,56.21,52.89,50.59,0.22,0.22,0.22
2025-03-04,15,50.44,56.08,56.08,56.08,0.68,0.68,0.68
2025-03-04,16,48.88,,50.91,55.01,1.32,1.32,1.32
2025-03-04,17,110.52,57.00,,57.25,34.07,34.07,34.05
2025-03-04,18,175.11,109.04,99.00,,77.38,64.67,64.60
2025-03-04,19,325.58,111.00,104.00,95.00,265.34,265.34,265.24
2025-03-04,20,51.28,411.67,97.00,85.00,10.52,10.52,10.52
2025-03-04,21,50.84,105.00,105.00,85.00,10.58,10.58,10.58
2025-03-04,22,50.65,109.85,109.26,75.00,1.33,1.33,1.33
2025-03-04,23,55.97,75.00,88.00,70.28,0.33,0.33,0.33
2025-03-04,24,50.55,56.83,56.83,57.25,0.29,0.29,0.29
2025-03-05,1,51.47,54.00,53.92,50.99,0.18,0.18,0.18
2025-03-05,2,43.64,50.99,50.98,53.92,0.16,0.16,0.16
2025-03-05,3,21.71,51.05,50.93,50.96,0.15,0.15,0.15
2025-03-05,4,10.38,50.89,50.89,50.94,0.15,0.15,0.15
2025-03-05,5,7.15,41.24,40.12,50.98,0.46,0.46,0.46
2025-03-05,6,27.44,58.12,61.00,51.72,0.22,0.22,0.22
2025-03-05,7,43.74,72.00,62.97,54.61,0.63,0.63,0.63
2025-03-05,8,46.69,54.61,55.95,54.61,1.32,1.32,1.32
2025-03-05,9,49.00,54.61,54.61,54.50,5.08,5.08,5.08
2025-03-05,10,46.87,50.99,54.50,54.50,4.91,4.91,4.91
2025-03-05,11,47.66,53.94,53.95,54.61,4.38,4.38,4.38
2025-03-05,12,44.11,51.20,51.17,50.99,0.58,0.58,0.58
2025-03-05,13,49.16,53.92,53.96,53.96,0.27,0.27,0.27
2025-03-05,14,50.51,50.95,50.98,53.20,0.33,0.33,0.33
2025-03-05,15,52.52,50.93,50.98,50.91,1.32,1.32,1.32
2025-03-05,16,52.11,50.91,50.91,50.45,1.59,1.59,1.59
2025-03-05,17,47.99,51.51,50.98,50.92,5.99,5.99,5.37
2025-03-05,18,49.89,83.00,59.77,53.20,10.38,10.38,6.24
2025-03-05,19,47.46,104.00,104.00,71.14,19.44,19.44,6.47
2025-03-05,20,42.85,103.00,103.00,93.00,8.72,8.72,4.60
2025-03-05,21,44.86,50.98,50.99,50.99,2.75,2.75,2.75
2025-03-05,22,40.03,50.95,50.95,50.97,1.36,1.36,1.36
2025-03-05,23,38.51,44.85,50.95,50.95,0.52,0.52,0.52
2025-03-05,24,42.51,46.54,49.00,50.96,0.59,0.59,0.59
2025-03-06,1,40.24,50.32,50.32,50.33,0.35,0.35,0.35
2025-03-06,2,14.35,54.50,50.31,53.31,0.18,0.18,0.18
2025-03-06,3,14.38,53.19,53.19,53.63,0.18,0.18,0.18
2025-03-06,4,12.27,6.21,14.37,50.32,0.17,0.17,0.17
2025-03-06,5,10.08,14.33,14.37,53.45,1.41,1.41,1.41
2025-03-06,6,14.24,50.32,50.32,53.93,21.44,21.44,21.44
2025-03-06,7,30.40,53.30,53.30,53.30,25.30,25.30,25.30
2025-03-06,8,51.62,53.30,53.30,53.31,9.39,9.39,9.39
2025-03-06,9,52.83,52.86,52.86,52.86,8.32,8.32,8.32
2025-03-06,10,52.19,52.00,52.00,52.60,7.81,7.81,7.81
2025-03-06,11,51.11,52.48,49.44,53.30,8.52,8.52,8.52
2025-03-06,12,51.05,53.31,53.30,53.32,7.36,7.36,7.36
2025-03-06,13,49.42,53.31,53.30,53.27,6.90,6.90,6.90
2025-03-06,14,50.50,51.33,51.33,52.30,1.36,1.36,1.36
2025-03-06,15,49.16,45.32,45.32,49.39,0.94,0.94,0.94
2025-03-06,16,49.65,49.39,45.32,48.00,1.32,1.32,1.32
2025-03-06,17,50.95,50.41,50.38,50.35,1.36,1.36,1.36
2025-03-06,18,53.05,53.32,52.32,51.07,5.99,5.99,5.99
2025-03-06,19,67.20,60.82,54.31,53.97,17.11,17.11,17.11
2025-03-06,20,101.85,69.96,60.27,54.31,6.00,6.00,5.99
2025-03-06,21,59.70,77.00,60.27,53.34,0.30,0.30,0.30
2025-03-06,22,58.10,55.77,60.27,54.30,0.15,0.15,0.15
2025-03-06,23,51.97,53.32,53.32,53.83,0.26,0.26,0.26
