\\Yearly HOEP OR Predispatch Report,,,,,,,,
\\Created at 2018-08-30 08:02:56,,,,,,,,
\\For 2005,,,,,,,,
Date,Hour,HOEP,Hour 1 Predispatch,Hour 2 Predispatch,Hour 3 Predispatch,OR 10 Min Sync,OR 10 Min non-sync,OR 30 Min
2005-04-12,1,38.06,38.77,38.55,38.26,,,
2005-04-12,2,36.53,38.16,38.16,38.75,,,
2005-04-12,3,33.85,37.1,36.14,37.98,,,
2005-04-12,4,34.13,36.33,37.38,36.72,,,
2005-04-12,5,35.64,40,39.91,40.64,,,
2005-04-12,6,39.62,54.48,54.02,54,,,
2005-04-12,7,48.78,64,76.69,65.59,,,
2005-04-12,8,72.61,76,76,76,,,
2005-04-12,9,74.19,79.02,79.02,76.7,,,
2005-04-12,10,84.11,79.02,79.02,76,,,
2005-04-12,11,98.81,79.02,68.85,76,,,
2005-04-12,12,47.98,75,67.58,68.32,,,
2005-04-12,13,54.5,66.9,66.9,49.73,,,
2005-04-12,14,44.34,45.38,45.14,59,,,
2005-04-12,15,42.31,53,53,43.25,,,
2005-04-12,16,44.54,66,58,55,,,
2005-04-12,17,45.78,57.73,57.73,44.89,,,
2005-04-12,18,39.99,55.42,55.5,40.62,,,
2005-04-12,19,40.07,68.49,67.5,67.13,,,
2005-04-12,20,44.05,81.63,79.03,77.5,,,
2005-04-12,21,49.53,79.02,79.02,79.02,,,
2005-04-12,22,38.63,69,69,77,,,
2005-04-12,23,38.14,61.9,67,68.35,,,
2005-04-12,24,35.57,40,40.03,41.4,,,
2005-04-13,1,36.64,35,37.21,38.58,,,
2005-04-13,2,34.61,35.69,35.75,38.04,,,
2005-04-13,3,33.6,33.08,33.98,35,,,
2005-04-13,4,32.76,33.59,32.87,35,,,
2005-04-13,5,35.36,39,36.94,39.45,,,
2005-04-13,6,42.5,46,42.44,41.61,,,
2005-04-13,7,62.67,62,62,61,,,
2005-04-13,8,83.65,83.43,77,71.05,,,
2005-04-13,9,59.7,89.11,86,72.12,,,
2005-04-13,10,62.82,87,88,77,,,
2005-04-13,11,67.21,90,90,77,,,
2005-04-13,12,67.6,82.75,83,67.29,,,
2005-04-13,13,68.05,80,80,67.1,,,
2005-04-13,14,69.1,80,80,55.01,,,
2005-04-13,15,82.09,79,79,52.75,,,
2005-04-13,16,75.45,81.44,81.21,67.36,,,
2005-04-13,17,76.78,80,72,68.85,,,
2005-04-13,18,58.21,70,69.01,65,,,
2005-04-13,19,44.57,76,76,77,,,
2005-04-13,20,79.45,88,88,84,,,
2005-04-13,21,74.99,84,84,84,,,
2005-04-13,22,40.79,76,76,74,,,
2005-04-13,23,37.91,46.48,46.9,46.5,,,
2005-04-13,24,35.6,39.83,39.88,40,,,
2005-04-14,1,37.26,38.97,39,38.42,,,
2005-04-14,2,40.1,39,39,39,,,
2005-04-14,3,37.61,39,35,38.2,,,
2005-04-14,4,37.17,42.07,41.87,39,,,
2005-04-14,5,38.2,48.49,48.87,62,,,
2005-04-14,6,42.02,55.7,67.79,65.45,,,
2005-04-14,7,80.25,84,84,79,,,
2005-04-14,8,89.47,82.71,82.26,83.54,,,
2005-04-14,9,70.38,85,84,77.79,,,
2005-04-14,10,75.31,88,88,80.79,,,
2005-04-14,11,76.38,77,77,78,,,
2005-04-14,12,48.22,74,74,77,,,
2005-04-14,13,54.46,68,68,74,,,
2005-04-14,14,59.27,56.17,55.25,56.02,,,
2005-04-14,15,77.03,54.51,52.99,44.01,,,
2005-04-14,16,76.09,66,54.34,53.39,,,
2005-04-14,17,67.99,63,63,54.34,,,
2005-04-14,18,55.01,55,55,55,,,
2005-04-14,19,45.04,54.99,54.99,60,,,
2005-04-14,20,60.37,77,77,77,,,
2005-04-14,21,58.58,75,75,77,,,
2005-04-14,22,51.75,64,64.9,70,,,
2005-04-14,23,42.33,49.12,49.12,54,,,
2005-04-14,24,40,42.99,42.8,42.05,,,
2005-04-15,1,35.64,38.99,38.64,39.45,,,
2005-04-15,2,34.01,37,37,37.94,,,
2005-04-15,3,35.77,36.5,37,37,,,
2005-04-15,4,36.08,38.16,38.98,39.72,,,
2005-04-15,5,40.47,42,41.7,42.42,,,
2005-04-15,6,65.71,78,71,64,,,
2005-04-15,7,60.59,71,64,64,,,
2005-04-15,8,41.51,77,74,74,,,
2005-04-15,9,43.75,74,74,72,,,
2005-04-15,10,59.08,68,68.39,71.7,,,
2005-04-15,11,49.93,67,62.5,64,,,
2005-04-15,12,44.39,67.9,67,63,,,
2005-04-15,13,58.76,71.9,71.9,75.87,,,
2005-04-15,14,79.26,73.9,73.9,77,,,
2005-04-15,15,62.46,72,72,76,,,
2005-04-15,16,56.08,62.5,62.5,62.5,,,
2005-04-15,17,58.82,61.01,62.01,62.5,,,
2005-04-15,18,48.1,55,55,55.01,,,
2005-04-15,19,47.96,60.7,59.32,61.99,,,
2005-04-15,20,111.82,72.01,71.01,71.01,,,
2005-04-15,21,80.23,88.46,72,62.5,,,
2005-04-15,22,50.35,64,64,62.5,,,
2005-04-15,23,49.61,89,89,89.79,,,
2005-04-15,24,53.52,64.47,67,66.26,,,
2005-04-16,1,57.24,57,57,55,,,
2005-04-16,2,48.4,57.99,57.99,50,,,
2005-04-16,3,41.27,57.38,54.4,42.68,,,
2005-04-16,4,41.19,54.99,54.99,45,,,
2005-04-16,5,49.07,58.06,57.98,42.56,,,
2005-04-16,6,41.29,55.14,49.99,50,,,
2005-04-16,7,43.61,59.77,58,61.11,,,
2005-04-16,8,61.05,63.94,62.75,62.5,,,
2005-04-16,9,60.22,77.89,73.5,78,,,
2005-04-16,10,57.42,82.5,84.08,78,,,
2005-04-16,11,54.2,79,79,83.62,,,
2005-04-16,12,61.17,76.9,76.9,67,,,
2005-04-16,13,59.32,67,67,64.88,,,
2005-04-16,14,59.83,65,65,62.5,,,
2005-04-16,15,63.92,62.5,62,62.5,,,
2005-04-16,16,59.51,62.5,59.88,60.82,,,
2005-04-16,17,58.61,59.77,59.77,61.94,,,
2005-04-16,18,49.75,55.98,56.19,59.86,,,
2005-04-16,19,47.76,62.06,63.88,73.08,,,
2005-04-16,20,56.07,82,82,84,,,
2005-04-16,21,50.66,76,76,82.98,,,
2005-04-16,22,56.98,72.36,73.12,90,,,
2005-04-16,23,47.73,60,62.01,78.36,,,
2005-04-16,24,49.96,56,56.3,62.98,,,
2005-04-17,1,40.78,47.36,47.52,52.63,,,
2005-04-17,2,41.03,42.21,44.01,42.99,,,
2005-04-17,3,39.12,41.43,40.85,46,,,
2005-04-17,4,37.12,39.49,39.51,39.88,,,
2005-04-17,5,40.09,42,43.01,42.01,,,
2005-04-17,6,41.09,41.43,42.01,41.82,,,
2005-04-17,7,39.11,50.01,43.01,48.02,,,
2005-04-17,8,42.07,57.18,56.8,54.39,,,
2005-04-17,9,51.37,58.01,55,56.8,,,
2005-04-17,10,57.43,61.01,58.65,57.11,,,
2005-04-17,11,59.86,69.01,62,58.51,,,
2005-04-17,12,76.02,61.01,63.01,59.21,,,
2005-04-17,13,58.34,59.86,60.41,57.45,,,
2005-04-17,14,53.66,59.42,56.82,56,,,
2005-04-17,15,50.95,52.83,54.22,54.42,,,
2005-04-17,16,55.5,55.49,55.11,57.32,,,
2005-04-17,17,57.69,61.01,58.5,59.99,,,
2005-04-17,18,56.68,61.29,58.59,57.3,,,
2005-04-17,19,53.92,75,75,81,,,
2005-04-17,20,79.82,94.99,92,99,,,
2005-04-17,21,62.09,100,100,120,,,
2005-04-17,22,54.25,74,78.9,84.57,,,
2005-04-17,23,48.71,69.9,69.9,86,,,
2005-04-17,24,41.5,49.9,50.72,56.13,,,
2005-04-18,1,44.28,49,49.69,47,,,
2005-04-18,2,41.68,41.82,43,41.83,,,
2005-04-18,3,40.75,41.24,41.24,41.5,,,
2005-04-18,4,39.47,41.63,41.25,41.04,,,
2005-04-18,5,46.95,71.56,71.56,73.53,,,
2005-04-18,6,47.93,104,97.99,107.75,,,
2005-04-18,7,62.81,101,99,132.32,,,
2005-04-18,8,91.87,88.11,85.79,92,,,
2005-04-18,9,78.67,82.99,81,82,,,
2005-04-18,10,96.5,81,81,82,,,
2005-04-18,11,111.75,85,83.34,85,,,
2005-04-18,12,86.05,89.99,88.9,85,,,
2005-04-18,13,89.61,92.9,92.9,95,,,
2005-04-18,14,95.44,93,93,95,,,
2005-04-18,15,91.11,86.01,86,94,,,
2005-04-18,16,85.75,83.9,83.9,86,,,
2005-04-18,17,93.19,84.8,84.99,86,,,
2005-04-18,18,55.76,78,78,80,,,
2005-04-18,19,50.32,80,80,83,,,
2005-04-18,20,71.45,88,88,86,,,
2005-04-18,21,66.82,80,81,85.79,,,
2005-04-18,22,48.6,80,80,88,,,
2005-04-18,23,46.91,62.06,58.77,69,,,
2005-04-18,24,37.68,47.36,49,50,,,
2005-04-19,1,36.57,38.88,37,40.78,,,
2005-04-19,2,35.04,35,35.05,37,,,
2005-04-19,3,34.96,35,35,37,,,
2005-04-19,4,33.84,35,35,35,,,
2005-04-19,5,36.17,39.82,39.44,40.62,,,
2005-04-19,6,48.25,75,75,77,,,
2005-04-19,7,51.95,72.15,70,75,,,
2005-04-19,8,55.74,78,77,77,,,
2005-04-19,9,54.42,79.67,79.67,77,,,
2005-04-19,10,84.88,83.16,88.25,82.36,,,
2005-04-19,11,120.55,88.36,88.36,87,,,
2005-04-19,12,85.95,81.59,81.58,85.51,,,
2005-04-19,13,92.5,82.34,82.34,86.99,,,
2005-04-19,14,84.17,84,84,86.99,,,
2005-04-19,15,76.86,82.58,82.57,85,,,
2005-04-19,16,77.96,82,81.06,85,,,
2005-04-19,17,75.22,78.51,77.35,77,,,
2005-04-19,18,66.25,82,79.55,77,,,
2005-04-19,19,54.07,79.78,79.78,77,,,
2005-04-19,20,78.73,82.59,82.59,79,,,
2005-04-19,21,66.45,82.44,82.44,85,,,
2005-04-19,22,43.88,80.99,81,85,,,
2005-04-19,23,55.62,80.46,83,96.99,,,
2005-04-19,24,41.26,59,59,70,,,
2005-04-20,1,35.71,35.17,39.26,40.83,,,
2005-04-20,2,33.81,34.99,34.95,36.17,,,
2005-04-20,3,30.64,33.5,33.19,33.85,,,
2005-04-20,4,31.28,32.99,33.19,33,,,
2005-04-20,5,34.66,36.18,36.56,38.44,,,
2005-04-20,6,42.14,59.57,59.05,63.17,,,
2005-04-20,7,75.5,77,77,80,,,
2005-04-20,8,60.56,78.94,77,77,,,
2005-04-20,9,75.23,84.95,83.79,77,,,
2005-04-20,10,99.77,99.13,99.13,100.13,,,
2005-04-20,11,114.91,109,109.58,115,,,
2005-04-20,12,111.05,99,95.35,99,,,
2005-04-20,13,112.27,105,105,99,,,
2005-04-20,14,95.58,94,94,105,,,
2005-04-20,15,85.01,86.99,85.8,89,,,
2005-04-20,16,78.33,83.15,81.77,84,,,
2005-04-20,17,63.96,79,79.99,79.99,,,
2005-04-20,18,68.94,76.89,76.9,77.99,,,
2005-04-20,19,62.72,76.2,76.2,77.89,,,
2005-04-20,20,82.14,89.99,85.79,89,,,
2005-04-20,21,64.01,82.9,82.9,84.25,,,
2005-04-20,22,57.1,82.9,82.22,84,,,
2005-04-20,23,47.11,79.9,79.9,89.79,,,
2005-04-20,24,46.58,58.9,57.48,58.07,,,
2005-04-21,1,38.53,43.11,42.98,50,,,
2005-04-21,2,38.23,39.21,39.99,43.95,,,
2005-04-21,3,37.37,38.15,38.15,40,,,
2005-04-21,4,35.75,39.21,42.92,41,,,
2005-04-21,5,44.14,64.9,64.9,59.99,,,
2005-04-21,6,48.44,90,90.5,115.06,,,
2005-04-21,7,76.99,90,89.76,103.53,,,
2005-04-21,8,97.64,86,85,89.61,,,
2005-04-21,9,67.16,78.89,78.89,77,,,
2005-04-21,10,92.64,89.98,96.52,81.94,,,
2005-04-21,11,67.48,83.14,83.14,83.04,,,
2005-04-21,12,82.59,82.99,82.99,77,,,
2005-04-21,13,78.01,80,80,77,,,
2005-04-21,14,64.36,75,75,75,,,
2005-04-21,15,78.39,76,76,75,,,
2005-04-21,16,76.99,76.27,76.27,75,,,
2005-04-21,17,64.56,76.89,76.89,76,,,
2005-04-21,18,56.17,71.11,70,73.99,,,
2005-04-21,19,53.18,73.99,75,73.99,,,
2005-04-21,20,73.93,85.01,88.79,81.63,,,
2005-04-21,21,65.95,77,77,78,,,
2005-04-21,22,53.03,75,76,76,,,
2005-04-21,23,59.26,72,72,77.51,,,
2005-04-21,24,40.58,52.6,54.4,58.95,,,
2005-04-22,1,38.17,40,40.49,50,,,
2005-04-22,2,35.24,34.99,35,37.43,,,
2005-04-22,3,34.82,35,35,36.91,,,
2005-04-22,4,34.54,36.12,36.12,38.68,,,
2005-04-22,5,37.13,59,59,62.49,,,
2005-04-22,6,47.32,82,80,91.94,,,
2005-04-22,7,64.48,65,65,69.99,,,
2005-04-22,8,75.18,75,75,77,,,
2005-04-22,9,58.38,76,75,75,,,
2005-04-22,10,82.28,77,77,76,,,
2005-04-22,11,84.21,77,75,77,,,
2005-04-22,12,68.39,80,78.5,77,,,
2005-04-22,13,83.23,78.5,78.5,77,,,
2005-04-22,14,76.49,79,79,77,,,
2005-04-22,15,64.58,79.5,79.5,77,,,
2005-04-22,16,87.57,82,82,77,,,
2005-04-22,17,85.09,83.28,83,77,,,
2005-04-22,18,93.65,85,81.01,78.7,,,
2005-04-22,19,87.05,92,90,78,,,
2005-04-22,20,96.97,92,92,82.09,,,
2005-04-22,21,70.21,92,92,95,,,
2005-04-22,22,46.89,73.67,72.5,78,,,
2005-04-22,23,57.65,78.9,78.9,90,,,
2005-04-22,24,44.45,65.18,62.06,62.06,,,
2005-04-23,1,36.37,53.61,51.98,53.64,,,
2005-04-23,2,34.73,34.72,35.06,34.99,,,
2005-04-23,3,34.34,34.17,34.2,34.99,,,
2005-04-23,4,35.03,34.69,34.6,34.7,,,
2005-04-23,5,37.54,37.14,37,37.37,,,
2005-04-23,6,42.71,41.53,41.53,41.46,,,
2005-04-23,7,44.16,55,55,52.61,,,
2005-04-23,8,83.32,78,74,80,,,
2005-04-23,9,101.42,94.68,88.44,94,,,
2005-04-23,10,102.06,84.9,84.9,90.23,,,
2005-04-23,11,111.92,95.01,86.9,94.68,,,
2005-04-23,12,99.65,100,96.17,89.94,,,
2005-04-23,13,80.84,95,94.1,108.21,,,
2005-04-23,14,100.34,85,85,89.94,,,
2005-04-23,15,101.08,80,80,85,,,
2005-04-23,16,91.26,85,82,89.94,,,
2005-04-23,17,89.26,81.87,81,88,,,
2005-04-23,18,86.26,81,78.9,85,,,
2005-04-23,19,74.02,78.9,77,77.01,,,
2005-04-23,20,83.33,88.57,89,94.89,,,
2005-04-23,21,65.07,95,95,95.09,,,
2005-04-23,22,57.53,78,79,83.71,,,
2005-04-23,23,51.62,78,66.49,66.49,,,
2005-04-23,24,52.31,58.9,58.29,60,,,
2005-04-24,1,51.36,54.06,55.44,55.27,,,
2005-04-24,2,46.12,53,53,52.68,,,
2005-04-24,3,38.68,47.36,47.36,50,,,
2005-04-24,4,39.46,47,44.59,40.26,,,
2005-04-24,5,38.33,50,50,44.59,,,
2005-04-24,6,51.27,56.42,58,49.97,,,
2005-04-24,7,47.93,59.43,58.34,64.12,,,
2005-04-24,8,53.11,64,62.89,57.61,,,
2005-04-24,9,53.36,75,72,75,,,
2005-04-24,10,55.83,81.66,80,83,,,
2005-04-24,11,61.8,84,87,89,,,
2005-04-24,12,68.12,89,91.37,91.74,,,
2005-04-24,13,65.33,84,84,89,,,
2005-04-24,14,55.71,90,86,85,,,
2005-04-24,15,61.19,75,80,85,,,
2005-04-24,16,101.14,80,82,82,,,
2005-04-24,17,91.38,75,75,79.49,,,
2005-04-24,18,98.46,79.49,79.49,79.49,,,
2005-04-24,19,68.71,82.74,79.49,82.86,,,
2005-04-24,20,88.28,84,85,83,,,
2005-04-24,21,89.51,80,80,83,,,
2005-04-24,22,69.67,79.49,79.49,69,,,
2005-04-24,23,69.92,89,89,90.39,,,
2005-04-24,24,54.01,60.53,60,66.49,,,
2005-04-25,1,47.58,51.21,54.31,58.33,,,
2005-04-25,2,50.38,51.03,50.18,53.19,,,
2005-04-25,3,56.04,50,49,51,,,
2005-04-25,4,51.13,54,52.1,52.73,,,
2005-04-25,5,58.56,59.35,59,57.39,,,
2005-04-25,6,51.24,104.48,84,82.9,,,
2005-04-25,7,83.28,106.93,98,102.72,,,
2005-04-25,8,66,103.38,85,85,,,
2005-04-25,9,67.26,95,95,85,,,
2005-04-25,10,92.65,86.17,90,86.53,,,
2005-04-25,11,88.51,84.99,84.99,85.9,,,
2005-04-25,12,91.87,78,78,76.99,,,
2005-04-25,13,82.73,77,77,74,,,
2005-04-25,14,72.91,79,79,74,,,
2005-04-25,15,59.69,75,75.69,74,,,
2005-04-25,16,57.37,75.63,75.18,76,,,
2005-04-25,17,54.62,79.19,79.55,74.5,,,
2005-04-25,18,55,75.5,76,74,,,
2005-04-25,19,48.89,74,74,74,,,
2005-04-25,20,69.12,90,89,77.99,,,
2005-04-25,21,69.86,90,90,82.24,,,
2005-04-25,22,45.25,70,70,74,,,
2005-04-25,23,45.71,65.9,65,66.49,,,
2005-04-25,24,38.71,53.17,53.97,53,,,
2005-04-26,1,38.91,42.46,45.58,52.09,,,
2005-04-26,2,37.24,40.18,40.18,41.6,,,
2005-04-26,3,34.74,38.28,38.85,38,,,
2005-04-26,4,35.89,38.28,38.28,38.31,,,
2005-04-26,5,37.4,42,42.5,41.44,,,
2005-04-26,6,55.77,69.24,68.77,75,,,
2005-04-26,7,68.25,70,68,72.39,,,
2005-04-26,8,81.63,75,73.7,74,,,
2005-04-26,9,86.38,95,95,74,,,
2005-04-26,10,66.31,74,74,74,,,
2005-04-26,11,63.12,74,74,74,,,
2005-04-26,12,60.01,70.11,70,71,,,
2005-04-26,13,72.9,74,74,74,,,
2005-04-26,14,80.5,74,74,72.16,,,
2005-04-26,15,57.46,74,74,74,,,
2005-04-26,16,81.21,75,75,72,,,
2005-04-26,17,89.23,68,68,72,,,
2005-04-26,18,73.75,62.12,62.11,68,,,
2005-04-26,19,53.55,74,74,64,,,
2005-04-26,20,81.63,84,85,86,,,
2005-04-26,21,49.86,81.29,81.27,81.63,,,
2005-04-26,22,41.2,70,81.27,69,,,
2005-04-26,23,48.5,56.22,65,64,,,
2005-04-26,24,40.66,54.99,54.99,54,,,
2005-04-27,1,41.25,41.87,42.16,42.11,,,
2005-04-27,2,41.13,41.52,41.86,41.49,,,
2005-04-27,3,40.75,41,40.39,39.32,,,
2005-04-27,4,40.23,41.57,41.57,40,,,
2005-04-27,5,44.57,58.88,58,55.09,,,
2005-04-27,6,48.87,102.99,95.55,65,,,
2005-04-27,7,52.17,83,83,83,,,
2005-04-27,8,55.07,78.56,74.57,74,,,
2005-04-27,9,54.12,76,74,81.12,,,
2005-04-27,10,56.78,83,83,74,,,
2005-04-27,11,80.15,80.28,80.32,74.5,,,
2005-04-27,12,54.09,78,78,74.5,,,
2005-04-27,13,84.8,79,80,80,,,
2005-04-27,14,69.1,74,74,80,,,
2005-04-27,15,55.49,74,74,74,,,
2005-04-27,16,64.82,74,74,77,,,
2005-04-27,17,57.13,77.5,77.5,78,,,
2005-04-27,18,50.26,74.99,74.99,75,,,
2005-04-27,19,42.23,78.99,79,79,,,
2005-04-27,20,74.61,81.75,85,83.77,,,
2005-04-27,21,71.42,80,80,80.5,,,
2005-04-27,22,45.56,60.7,60.7,62.16,,,
2005-04-27,23,40.67,56.9,56.9,57.94,,,
2005-04-27,24,40.61,41.79,42.01,42.16,,,
2005-04-28,1,41.77,42.16,42,41.12,,,
2005-04-28,2,40.47,42.17,42.57,41.12,,,
2005-04-28,3,38.47,40.89,40.95,40.13,,,
2005-04-28,4,37.41,40.31,40.58,40.12,,,
2005-04-28,5,40.94,55,49.79,45,,,
2005-04-28,6,54.69,83.79,89.43,84.41,,,
2005-04-28,7,60.05,75.78,75,77,,,
2005-04-28,8,88.04,80.5,80.5,80,,,
2005-04-28,9,83.56,88,88,87.63,,,
2005-04-28,10,91.25,90,90,90,,,
2005-04-28,11,86.64,87.99,87.99,90,,,
2005-04-28,12,57.54,82,82,86,,,
2005-04-28,13,76.54,79,78,84.84,,,
2005-04-28,14,56.46,75.88,75.56,76.49,,,
2005-04-28,15,55.73,76,76.08,75.56,,,
2005-04-28,16,78.67,73.9,74,76.08,,,
2005-04-28,17,76.25,74,74,75.89,,,
2005-04-28,18,56.32,72,68,57.76,,,
2005-04-28,19,50.48,73,73,68.99,,,
2005-04-28,20,76.89,83.36,83.36,83.49,,,
2005-04-28,21,63.62,81.76,81.49,81,,,
2005-04-28,22,49.09,69,69,69,,,
2005-04-28,23,44.44,64.9,64.9,60,,,
2005-04-28,24,40.45,52.49,51.11,54.99,,,
2005-04-29,1,36.57,40.74,37.61,37.31,,,
2005-04-29,2,38.33,40,40.77,36.99,,,
2005-04-29,3,36.85,35,36.79,36.99,,,
2005-04-29,4,36.93,37.23,36.99,35.5,,,
2005-04-29,5,39.34,40.76,40.76,40.62,,,
2005-04-29,6,49.13,65.01,62.99,61.74,,,
2005-04-29,7,48.2,60.39,59.55,50,,,
2005-04-29,8,65.84,71.6,71.6,71.6,,,
2005-04-29,9,64.2,78.85,71.6,71.6,,,
2005-04-29,10,73.75,84.9,85,77.01,,,
2005-04-29,11,67.56,86.5,87.01,87.42,,,
2005-04-29,12,60.72,82,82,85,,,
2005-04-29,13,88.85,71.97,71.97,71.6,,,
2005-04-29,14,72.17,64.91,65,60,,,
2005-04-29,15,87.51,65,65.01,72.6,,,
2005-04-29,16,67.05,60.34,60.34,65,,,
2005-04-29,17,43.01,64.9,62.87,49.79,,,
2005-04-29,18,42.41,48.5,48.97,49,,,
2005-04-29,19,40.47,42.05,42.13,48.55,,,
2005-04-29,20,58.43,55.01,52.52,49.1,,,
2005-04-29,21,65.76,52,52,52,,,
2005-04-29,22,42.24,54.81,42.73,41.93,,,
2005-04-29,23,45.74,50.77,50.99,49.05,,,
2005-04-29,24,40.89,50.41,44.04,43.4,,,
2005-04-30,1,36.01,36.94,38.23,37.97,,,
2005-04-30,2,36.81,37.49,37.58,37.33,,,
2005-04-30,3,36.06,35.8,36.31,37.42,,,
2005-04-30,4,38.16,37.43,37.06,36.05,,,
2005-04-30,5,39.09,39,38.19,37.35,,,
2005-04-30,6,38.6,41.21,40.99,38.94,,,
2005-04-30,7,40.08,44.99,44.01,43.47,,,
2005-04-30,8,41.87,75,91.04,91.16,,,
2005-04-30,9,42.06,79.9,79.9,90,,,
2005-04-30,10,49.82,88.09,89,101.01,,,
2005-04-30,11,46.97,110.09,110,127.85,,,
2005-04-30,12,67.5,105,129,150,,,
2005-04-30,13,44.39,90,90,134,,,
2005-04-30,14,52.12,79,79,78.78,,,
2005-04-30,15,77.17,74.89,75,78.78,,,
2005-04-30,16,87.08,87.99,88.66,90,,,
2005-04-30,17,50.2,89.2,85,90.08,,,
2005-04-30,18,50.96,64.88,64.88,71.54,,,
2005-04-30,19,44.23,71.83,71.49,71.54,,,
2005-04-30,20,53.34,71,71,70.24,,,
2005-04-30,21,60.1,70.75,71.37,69.07,,,
2005-04-30,22,42.95,53.18,53.3,51.9,,,
2005-04-30,23,36.79,45.72,52,43.11,,,
2005-04-30,24,35.29,35.69,37,35.19,,,
2005-05-01,1,37.72,40.56,40.56,39.89,,,
2005-05-01,2,34.34,39.39,40.01,37.44,,,
2005-05-01,3,32.15,35.6,34.71,36.2,,,
2005-05-01,4,33.17,34.69,35.69,37.23,,,
2005-05-01,5,36.19,34.74,34.69,34.72,,,
2005-05-01,6,33.7,37.66,34.78,34.81,,,
2005-05-01,7,34.08,40,40,36.42,,,
2005-05-01,8,39.25,41.59,42.67,43.26,,,
2005-05-01,9,40.29,62.6,59,64.68,,,
2005-05-01,10,41.48,58,58,56.25,,,
2005-05-01,11,42.18,53.25,58.97,59.27,,,
2005-05-01,12,41.45,52.01,52.01,60,,,
2005-05-01,13,41.68,46.92,46.92,50,,,
2005-05-01,14,41.62,43.01,47.99,47.64,,,
2005-05-01,15,41.94,56.58,66,48.18,,,
2005-05-01,16,39.96,54.59,47.97,46.98,,,
2005-05-01,17,40.08,58,58,47.98,,,
2005-05-01,18,39.85,49.31,55,50.79,,,
2005-05-01,19,40.38,46.93,46.93,50.58,,,
2005-05-01,20,154.77,68.7,68.95,68.84,,,
2005-05-01,21,240.32,65,65,63.19,,,
2005-05-01,22,65.77,66,65,61,,,
2005-05-01,23,37.73,42.25,42.16,41.63,,,
2005-05-01,24,35.84,35.98,36,37.92,,,
2005-05-02,1,35.5,35.22,35.99,40.03,,,
2005-05-02,2,35.43,36.25,35.46,37,,,
2005-05-02,3,36.07,39,38,35.26,,,
2005-05-02,4,35.76,40.69,40.07,38.21,,,
2005-05-02,5,41.96,42.75,46.72,42.57,,,
2005-05-02,6,44.91,60,60,71.37,,,
2005-05-02,7,107.92,78.9,75,80,,,
2005-05-02,8,76.2,95.21,91,100,,,
2005-05-02,9,52.63,105,105,115.09,,,
2005-05-02,10,78.36,104,104,129.6,,,
2005-05-02,11,113.27,93.02,93.02,104,,,
2005-05-02,12,79.29,82.03,85.01,99,,,
2005-05-02,13,75.27,77.99,77.99,92,,,
2005-05-02,14,83.45,70,70,78.44,,,
2005-05-02,15,83.87,62.11,62,74.01,,,
2005-05-02,16,76.78,62,62,72.89,,,
2005-05-02,17,41.33,61,60,78.44,,,
2005-05-02,18,38.81,40.59,40.33,45.86,,,
2005-05-02,19,40.04,41.04,41.34,43.58,,,
2005-05-02,20,62.97,49.8,49.8,50.94,,,
2005-05-02,21,60.51,73,73,60.01,,,
2005-05-02,22,39.07,48.7,49.53,43.64,,,
2005-05-02,23,35.14,42.39,42.91,42.17,,,
2005-05-02,24,31.3,35.32,35.37,35.33,,,
2005-05-03,1,40.67,35.61,36.56,35.99,,,
2005-05-03,2,33.21,35,34.85,35.35,,,
2005-05-03,3,33.59,37,43.02,34.97,,,
2005-05-03,4,33.13,38.49,38.49,39.01,,,
2005-05-03,5,38.83,43.23,44,43.95,,,
2005-05-03,6,43.89,62.01,58.88,50,,,
2005-05-03,7,51.06,73.66,60.99,46.09,,,
2005-05-03,8,47.59,75.49,74.2,68.16,,,
2005-05-03,9,45.2,80,79.5,77,,,
2005-05-03,10,64.72,88.09,90,78.01,,,
2005-05-03,11,42.24,85.99,87,81,,,
2005-05-03,12,42.2,48.93,70,69.99,,,
2005-05-03,13,54.48,60,60,48.95,,,
2005-05-03,14,48.96,61.2,61.2,49.39,,,
2005-05-03,15,42.21,64,59.2,49,,,
2005-05-03,16,47.67,48.56,48,42.26,,,
2005-05-03,17,51.36,49.08,49.77,42.64,,,
2005-05-03,18,46.24,48,48,42.53,,,
2005-05-03,19,42.72,51.57,50.88,48,,,
2005-05-03,20,45.29,69.94,65,59,,,
2005-05-03,21,45.32,51.48,51.18,51.68,,,
2005-05-03,22,42.03,57.83,60,43.3,,,
2005-05-03,23,41.71,43.6,44.08,50,,,
2005-05-03,24,36.12,40.34,40.66,40.59,,,
2005-05-04,1,39.86,40.48,39.42,41.38,,,
2005-05-04,2,34.46,36.41,36.98,37.5,,,
2005-05-04,3,31.81,35.98,35.09,35.87,,,
2005-05-04,4,34.13,41.17,40.92,36.11,,,
2005-05-04,5,39.89,42.81,43.18,42.65,,,
2005-05-04,6,43.31,50,45.89,45.45,,,
2005-05-04,7,62.04,70.39,67.37,49.27,,,
2005-05-04,8,54.19,70.58,69.01,55.01,,,
2005-05-04,9,73.96,72.78,72.38,62.74,,,
2005-05-04,10,45.27,81,81,70.31,,,
2005-05-04,11,52.55,79.98,75.55,75.01,,,
2005-05-04,12,90.51,72,72,75.55,,,
2005-05-04,13,50.21,69.76,68.44,71,,,
2005-05-04,14,84.43,52.24,58,51.83,,,
