\\Hourly Zonal Demand Report,,,,,,,,,,,,,,
\\Created at 2022-01-31 08:01:12,,,,,,,,,,,,,,
\\For 2021,,,,,,,,,,,,,,
Date,Hour,Ontario Demand,Northwest,Northeast,Ottawa,East,Toronto,Essa,Bruce,Southwest,Niagara,West,Zone Total,Diff
2021-01-14,7,15087,540,1165,973,983,5123,958,105,3027,452,1703,15029,-58
2021-01-14,8,16363,533,1228,1092,1072,5617,1056,110,3284,500,1848,16342,-21
2021-01-14,9,17049,544,1278,1117,1104,5927,1115,112,3410,522,1917,17045,-4
2021-01-14,10,17208,553,1294,1115,1098,6062,1118,111,3457,523,1896,17227,19
2021-01-14,11,17025,545,1292,1126,1065,6116,1096,110,3471,524,1821,17166,141
2021-01-14,12,17068,553,1277,1159,1029,6233,1083,108,3472,536,1763,17213,145
2021-01-14,13,17035,561,1273,1159,1017,6201,1074,108,3461,531,1729,17114,79
2021-01-14,14,16860,560,1257,1152,1022,6172,1068,108,3416,530,1730,17016,157
2021-01-14,15,16795,561,1252,1133,1046,6142,1068,109,3313,524,1792,16939,144
2021-01-14,16,17060,560,1266,1137,1081,6174,1083,110,3372,527,1843,17153,93
2021-01-14,17,17555,568,1285,1196,1169,6308,1156,111,3472,548,1923,17737,182
2021-01-14,18,18487,585,1324,1265,1247,6577,1271,111,3642,562,1990,18572,85
2021-01-14,19,18000,578,1292,1205,1225,6493,1248,109,3613,543,1887,18192,192
2021-01-14,20,17331,571,1275,1174,1182,6286,1196,103,3514,523,1802,17627,296
2021-01-14,21,16848,587,1259,1118,1124,6081,1146,100,3405,527,1732,17079,230
2021-01-14,22,16296,601,1221,1062,1058,5825,1080,95,3257,499,1671,16370,74
2021-01-14,23,15203,589,1210,982,967,5518,992,91,3071,474,1519,15413,210
2021-01-14,24,14251,566,1255,905,913,5167,907,88,2840,445,1403,14489,238
2021-01-15,1,13646,549,1225,862,871,4887,858,86,2693,407,1396,13834,188
2021-01-15,2,13305,537,1192,834,852,4708,821,85,2590,405,1380,13404,99
2021-01-15,3,13087,533,1182,824,845,4597,803,82,2569,421,1378,13236,148
2021-01-15,4,13032,526,1196,820,836,4554,794,85,2537,411,1368,13126,94
2021-01-15,5,13120,522,1180,834,855,4574,812,85,2558,439,1408,13266,147
2021-01-15,6,13692,526,1167,887,896,4743,856,85,2633,415,1484,13693,2
2021-01-15,7,14514,542,1140,965,971,5074,930,87,2784,424,1599,14516,2
2021-01-15,8,15569,536,1160,1056,1039,5524,1027,89,3053,467,1735,15686,117
2021-01-15,9,16279,565,1188,1092,1038,5790,1068,90,3296,485,1830,16441,162
2021-01-15,10,16597,577,1188,1074,930,6019,1070,90,3363,503,1856,16672,76
2021-01-15,11,16671,577,1182,1078,855,6133,1079,87,3405,506,1903,16805,134
2021-01-15,12,16863,577,1175,1068,829,6151,1084,87,3382,510,1942,16806,-56
2021-01-15,13,16905,577,1179,1045,868,6138,1069,88,3364,512,1925,16764,-141
2021-01-15,14,16811,576,1177,1041,905,6109,1010,90,3358,511,1947,16725,-86
2021-01-15,15,16762,571,1194,1078,965,6083,1011,93,3322,510,1955,16782,20
2021-01-15,16,16832,567,1198,1095,1027,6106,1044,91,3376,512,1950,16965,133
2021-01-15,17,17570,564,1251,1155,1121,6323,1140,91,3417,525,1989,17576,6
2021-01-15,18,18502,573,1291,1251,1213,6542,1256,96,3615,537,2013,18386,-115
2021-01-15,19,18077,581,1262,1192,1195,6453,1235,95,3592,528,1912,18045,-32
2021-01-15,20,17621,591,1259,1173,1145,6283,1183,142,3464,535,1844,17618,-3
2021-01-15,21,17182,602,1311,1133,1110,6085,1137,148,3343,509,1761,17137,-45
2021-01-15,22,16441,593,1323,1077,1063,5859,1109,143,3153,504,1696,16520,78
2021-01-15,23,15644,582,1286,1009,996,5543,1046,140,2988,477,1599,15665,22
2021-01-15,24,14774,566,1247,950,934,5200,955,140,2839,449,1485,14766,-9
2021-01-16,1,14135,550,1203,890,883,4915,895,135,2719,430,1461,14081,-54
2021-01-16,2,13667,544,1174,870,854,4684,850,132,2607,419,1458,13592,-75
2021-01-16,3,13336,545,1164,843,842,4579,828,132,2587,403,1478,13400,64
2021-01-16,4,13289,545,1158,840,837,4518,818,134,2587,395,1497,13328,39
2021-01-16,5,13332,543,1158,836,844,4494,824,136,2563,412,1526,13335,3
2021-01-16,6,13599,536,1169,879,869,4566,849,137,2604,393,1575,13577,-22
2021-01-16,7,14062,540,1123,914,922,4707,897,141,2678,410,1653,13987,-76
2021-01-16,8,14704,527,1143,963,974,4885,957,149,2807,438,1754,14597,-107
2021-01-16,9,15197,530,1179,1001,1014,5064,1009,155,2949,447,1806,15154,-43
2021-01-16,10,15434,544,1205,1049,1056,5220,1025,153,3023,458,1845,15578,143
2021-01-16,11,15646,543,1236,1085,1080,5395,1022,152,3058,460,1874,15905,260
2021-01-16,12,15946,552,1248,1120,1080,5470,1029,150,3106,460,1893,16109,163
2021-01-16,13,15947,555,1235,1130,1079,5545,1002,152,3089,466,1889,16142,196
2021-01-16,14,15884,556,1239,1103,1080,5534,1026,151,3005,459,1873,16026,141
2021-01-16,15,15775,557,1253,1084,1076,5526,1039,153,2955,457,1850,15950,176
2021-01-16,16,16001,547,1257,1089,1100,5587,1069,154,3007,470,1859,16139,138
2021-01-16,17,16613,548,1281,1156,1156,5741,1148,155,3142,496,1893,16716,103
2021-01-16,18,17659,566,1318,1224,1233,6132,1258,156,3356,531,1946,17719,60
2021-01-16,19,17426,582,1292,1188,1192,6199,1252,152,3308,526,1826,17519,93
2021-01-16,20,16792,583,1283,1128,1128,6009,1192,147,3222,498,1743,16933,141
2021-01-16,21,16428,588,1354,1080,1081,5816,1132,141,3133,470,1654,16448,19
2021-01-16,22,15902,579,1327,1023,1022,5611,1074,136,3003,454,1598,15826,-76
2021-01-16,23,15065,595,1221,965,961,5350,1004,131,2837,438,1502,15004,-62
2021-01-16,24,14068,578,1196,895,914,5057,934,130,2703,412,1399,14218,150
2021-01-17,1,13516,564,1213,852,881,4792,877,127,2555,388,1375,13623,107
2021-01-17,2,13198,556,1233,817,843,4622,845,127,2505,439,1372,13358,160
2021-01-17,3,13038,552,1243,797,827,4495,829,128,2447,433,1407,13159,121
2021-01-17,4,13079,549,1229,788,828,4401,818,133,2433,433,1421,13034,-45
2021-01-17,5,13074,551,1229,788,836,4409,818,131,2434,432,1446,13075,1
2021-01-17,6,13150,554,1233,799,851,4445,836,130,2484,378,1478,13188,38
2021-01-17,7,13396,558,1189,839,878,4547,872,131,2535,387,1547,13482,85
2021-01-17,8,13875,572,1208,879,928,4681,925,137,2676,399,1636,14040,165
2021-01-17,9,14471,610,1236,922,980,4847,980,142,2769,418,1703,14606,135
2021-01-17,10,14981,614,1236,971,1005,5070,1052,143,2837,426,1754,15109,127
2021-01-17,11,15435,612,1225,1016,1028,5334,1096,147,2882,430,1792,15563,128
2021-01-17,12,15934,599,1246,1052,1057,5542,1124,140,2995,434,1815,16006,71
2021-01-17,13,16021,578,1243,1071,1049,5629,1140,112,3095,456,1826,16197,177
2021-01-17,14,16093,594,1229,1063,1031,5624,1130,112,3099,480,1831,16194,101
2021-01-17,15,16123,570,1248,1073,1039,5624,1124,114,3081,481,1836,16192,69
2021-01-17,16,16367,566,1265,1106,1082,5701,1146,116,3144,485,1871,16482,115
2021-01-17,17,17180,604,1318,1173,1179,5947,1226,120,3360,513,1922,17361,182
2021-01-17,18,18286,652,1335,1268,1274,6255,1333,123,3523,537,1974,18274,-12
2021-01-17,19,17889,670,1337,1235,1236,6227,1302,121,3438,531,1853,17951,62
2021-01-17,20,17379,669,1333,1181,1181,6037,1241,118,3313,526,1772,17371,-8
2021-01-17,21,16708,664,1337,1133,1128,5858,1188,115,3225,496,1692,16835,127
2021-01-17,22,16309,653,1339,1070,1057,5653,1128,113,3089,498,1645,16243,-65
2021-01-17,23,15383,637,1310,1005,996,5389,1052,110,2957,453,1547,15455,73
2021-01-17,24,14675,624,1280,940,939,5110,982,107,2798,437,1470,14687,13
2021-01-18,1,14077,617,1241,883,902,4857,936,105,2684,408,1467,14099,21
2021-01-18,2,13692,613,1238,867,894,4684,911,103,2627,393,1459,13789,97
2021-01-18,3,13623,616,1227,858,888,4590,899,101,2629,389,1489,13686,63
2021-01-18,4,13633,615,1241,867,882,4592,897,103,2578,391,1511,13675,42
2021-01-18,5,13736,611,1242,888,898,4607,917,104,2629,396,1546,13838,101
2021-01-18,6,14344,609,1257,939,965,4816,965,105,2733,413,1614,14416,72
2021-01-18,7,15655,624,1295,1036,1053,5249,1058,111,2950,443,1743,15563,-92
2021-01-18,8,16802,622,1337,1122,1123,5691,1149,118,3255,481,1880,16777,-24
2021-01-18,9,17448,639,1386,1196,1157,6001,1208,120,3334,497,1949,17486,38
2021-01-18,10,17577,626,1377,1215,1098,6139,1219,119,3389,508,1964,17654,77
2021-01-18,11,17513,612,1351,1186,1017,6212,1213,117,3417,506,1970,17602,88
2021-01-18,12,17258,606,1312,1200,977,6251,1192,107,3415,502,1953,17514,256
2021-01-18,13,17206,599,1275,1175,928,6306,1141,105,3447,505,1948,17427,221
2021-01-18,14,17222,595,1294,1163,878,6346,1086,115,3426,515,1948,17366,145
2021-01-18,15,17106,580,1266,1151,878,6310,1052,117,3411,514,1940,17218,112
2021-01-18,16,17337,586,1297,1174,984,6315,1111,118,3406,522,1951,17465,128
2021-01-18,17,17977,589,1344,1250,1181,6418,1224,119,3464,540,1999,18129,152
2021-01-18,18,18981,597,1377,1358,1314,6720,1364,123,3650,563,2033,19098,117
2021-01-18,19,18678,617,1385,1308,1288,6671,1352,120,3596,548,1941,18827,149
2021-01-18,20,18248,644,1403,1271,1249,6473,1312,115,3510,555,1865,18396,148
2021-01-18,21,17751,668,1377,1239,1205,6266,1262,111,3386,528,1747,17790,39
2021-01-18,22,16940,655,1355,1149,1156,6006,1195,109,3261,513,1670,17067,127
2021-01-18,23,16027,629,1316,1101,1079,5671,1115,107,3101,476,1558,16152,125
2021-01-18,24,15097,628,1273,1028,1022,5303,1033,100,2919,450,1462,15218,121
2021-01-19,1,14436,595,1272,978,990,5029,981,95,2779,407,1463,14589,153
2021-01-19,2,14129,586,1269,955,960,4874,948,91,2693,407,1448,14231,102
2021-01-19,3,13921,582,1277,945,961,4770,927,80,2667,396,1456,14063,142
2021-01-19,4,13843,578,1272,956,966,4703,919,82,2663,395,1455,13988,146
2021-01-19,5,13907,579,1258,983,988,4730,928,82,2657,401,1504,14110,203
2021-01-19,6,14503,595,1272,1016,1043,4912,976,84,2730,418,1567,14613,110
2021-01-19,7,15645,617,1301,1115,1148,5270,1048,86,2949,452,1686,15672,27
2021-01-19,8,16645,622,1297,1199,1216,5700,1142,94,3236,481,1820,16806,161
2021-01-19,9,17252,653,1324,1248,1258,6036,1201,97,3339,498,1860,17516,264
2021-01-19,10,17511,657,1329,1248,1247,6205,1198,98,3361,507,1849,17698,187
2021-01-19,11,17459,649,1327,1225,1202,6247,1178,97,3359,497,1847,17627,168
2021-01-19,12,17279,639,1299,1214,1154,6319,1128,97,3354,493,1816,17513,234
2021-01-19,13,17117,639,1288,1198,1084,6315,1097,94,3353,505,1814,17388,271
2021-01-19,14,16927,628,1288,1207,1051,6224,1119,94,3367,503,1752,17233,306
2021-01-19,15,17066,618,1292,1220,1050,6294,1147,93,3352,512,1770,17346,281
2021-01-19,16,17422,624,1305,1234,1120,6348,1179,95,3338,517,1870,17630,208
2021-01-19,17,18059,640,1351,1268,1236,6436,1233,100,3469,530,1939,18203,144
2021-01-19,18,18944,653,1399,1371,1330,6757,1360,104,3638,552,2001,19165,222
2021-01-19,19,18762,668,1393,1300,1302,6706,1371,102,3605,554,1912,18913,151
2021-01-19,20,18347,701,1425,1268,1257,6488,1335,104,3500,546,1859,18483,136
2021-01-19,21,17776,706,1431,1216,1204,6266,1277,104,3406,521,1774,17904,128
2021-01-19,22,17089,686,1427,1169,1145,6013,1217,103,3260,504,1711,17234,145
2021-01-19,23,16167,677,1409,1089,1069,5660,1128,101,3097,480,1616,16325,158
2021-01-19,24,15281,662,1372,995,1001,5329,1045,98,2919,440,1525,15386,106
2021-01-20,1,14674,654,1310,946,966,5056,998,96,2809,443,1517,14794,120
2021-01-20,2,14308,648,1328,928,937,4896,970,90,2749,430,1480,14455,147
2021-01-20,3,14078,644,1334,915,932,4785,960,94,2689,421,1491,14265,187
2021-01-20,4,14009,643,1323,910,934,4753,961,99,2691,410,1482,14205,196
2021-01-20,5,14142,601,1326,934,949,4803,979,101,2710,425,1505,14335,193
2021-01-20,6,14702,557,1330,979,993,5021,1041,107,2845,423,1575,14870,167
2021-01-20,7,15789,569,1304,1070,1073,5399,1129,111,3049,452,1733,15889,99
2021-01-20,8,17099,594,1350,1171,1156,5899,1242,118,3345,503,1908,17287,187
2021-01-20,9,17830,611,1373,1208,1175,6184,1286,120,3518,535,1997,18007,177
2021-01-20,10,18314,617,1379,1196,1091,6298,1284,119,3589,546,2034,18153,-161
2021-01-20,11,18066,599,1366,1188,995,6407,1242,120,3600,555,2010,18080,14
2021-01-20,12,17752,574,1351,1188,920,6456,1208,113,3591,544,1963,17910,157
2021-01-20,13,17487,558,1337,1189,860,6527,1201,116,3550,540,1925,17803,316
2021-01-20,14,17454,549,1331,1165,853,6533,1236,112,3535,544,1920,17779,324
2021-01-20,15,17458,853,1113,1171,894,6568,1250,100,3538,546,1906,17938,480
2021-01-20,16,17872,556,1352,1199,1034,6620,1273,111,3550,557,1940,18192,321
2021-01-20,17,18454,557,1388,1273,1240,6665,1333,113,3612,562,1985,18728,274
2021-01-20,18,19243,570,1437,1384,1368,6927,1442,110,3764,579,1934,19515,272
2021-01-20,19,18975,606,1401,1339,1353,6860,1417,106,3700,574,1831,19187,212
2021-01-20,20,18446,628,1398,1284,1319,6641,1365,96,3587,574,1759,18650,204
2021-01-20,21,17853,651,1396,1257,1269,6431,1314,96,3444,529,1666,18054,202
2021-01-20,22,17040,654,1362,1191,1208,6156,1238,90,3280,518,1598,17295,254
2021-01-20,23,16036,646,1311,1120,1123,5752,1148,86,3117,482,1480,16264,228
2021-01-20,24,14950,624,1256,1053,1049,5363,1060,85,2927,435,1370,15221,271
2021-01-21,1,14297,601,1238,1008,1005,5142,1002,85,2782,409,1353,14625,328
2021-01-21,2,13980,600,1270,976,983,4960,964,82,2713,415,1334,14297,317
2021-01-21,3,13842,596,1264,981,974,4826,946,82,2668,415,1337,14088,246
2021-01-21,4,13811,598,1252,988,971,4783,939,82,2626,413,1352,14004,193
2021-01-21,5,13964,594,1249,995,983,4797,948,82,2644,400,1452,14144,180
2021-01-21,6,14436,590,1238,1046,1020,4951,984,84,2730,419,1522,14585,149
2021-01-21,7,15421,603,1249,1144,1093,5283,1051,86,2934,460,1660,15563,142
2021-01-21,8,16592,597,1282,1214,1163,5724,1141,90,3196,493,1797,16698,106
2021-01-21,9,17142,616,1288,1249,1199,6043,1193,92,3326,499,1815,17321,179
2021-01-21,10,17193,603,1277,1246,1193,6114,1197,92,3282,500,1755,17260,67
2021-01-21,11,17097,599,1275,1278,1177,6230,1199,93,3231,508,1668,17257,161
2021-01-21,12,17109,619,1271,1303,1160,6328,1186,94,3218,505,1619,17303,193
2021-01-21,13,17104,629,1267,1280,1144,6363,1183,93,3261,512,1605,17338,234
2021-01-21,14,17101,627,1259,1258,1122,6314,1156,93,3269,512,1628,17237,136
2021-01-21,15,17092,634,1268,1254,1104,6268,1127,93,3268,506,1658,17179,87
2021-01-21,16,17227,640,1273,1240,1123,6267,1157,94,3261,509,1702,17265,37
2021-01-21,17,17689,644,1286,1301,1182,6356,1225,98,3356,523,1818,17789,101
2021-01-21,18,18743,662,1335,1373,1282,6619,1336,98,3545,544,1903,18696,-47
2021-01-21,19,18397,681,1335,1320,1240,6629,1313,96,3475,541,1825,18455,57
2021-01-21,20,17776,718,1343,1275,1192,6375,1253,93,3405,542,1774,17970,194
2021-01-21,21,17190,721,1325,1228,1129,6159,1196,90,3298,523,1700,17370,180
2021-01-21,22,16415,706,1306,1170,1067,5927,1127,88,3151,494,1652,16688,273
2021-01-21,23,15511,696,1270,1091,1000,5576,1042,83,2993,476,1558,15784,274
2021-01-21,24,14591,680,1241,1024,946,5235,956,80,2831,441,1442,14878,286
2021-01-22,1,14296,669,1214,961,904,4922,913,83,2706,401,1457,14230,-66
2021-01-22,2,13953,662,1274,935,882,4744,896,89,2618,402,1431,13933,-20
2021-01-22,3,13730,660,1295,907,886,4648,881,84,2602,399,1431,13792,61
2021-01-22,4,13748,658,1309,901,892,4656,876,83,2609,386,1453,13822,75
2021-01-22,5,13842,659,1299,918,891,4695,899,84,2648,400,1483,13978,135
2021-01-22,6,14385,655,1305,966,926,4893,941,85,2773,409,1537,14490,105
2021-01-22,7,15311,668,1280,1054,1012,5267,1012,88,2882,450,1660,15371,60
2021-01-22,8,16354,662,1300,1133,1099,5727,1109,93,3137,471,1839,16571,216
2021-01-22,9,17207,695,1341,1204,1143,6046,1172,93,3293,499,1915,17402,196
2021-01-22,10,17464,690,1345,1221,1136,6224,1195,94,3356,510,1917,17688,224
2021-01-22,11,17605,674,1337,1220,1128,6362,1203,95,3364,514,1936,17834,229
2021-01-22,12,17712,662,1332,1232,1128,6401,1205,96,3367,515,1955,17894,181
2021-01-22,13,17604,658,1324,1200,1123,6342,1211,99,3383,524,1906,17769,165
2021-01-22,14,17509,644,1325,1199,1119,6285,1191,98,3445,513,1890,17709,200
2021-01-22,15,17525,637,1329,1193,1127,6347,1187,98,3383,512,1864,17678,153
2021-01-22,16,17644,645,1329,1187,1153,6359,1204,99,3416,513,1873,17778,134
2021-01-22,17,18136,661,1361,1223,1223,6486,1253,103,3475,525,1912,18221,85
2021-01-22,18,18861,672,1392,1324,1318,6737,1363,106,3623,550,1968,19053,192
2021-01-22,19,18873,684,1393,1285,1297,6748,1382,103,3688,541,1904,19024,151
2021-01-22,20,18340,716,1391,1229,1263,6556,1343,98,3655,532,1851,18633,293
2021-01-22,21,17893,708,1370,1192,1215,6376,1297,94,3560,520,1768,18101,208
2021-01-22,22,17146,701,1350,1159,1164,6161,1251,92,3326,505,1697,17406,260
2021-01-22,23,16315,687,1392,1095,1104,5846,1173,93,3132,467,1600,16588,273
2021-01-22,24,15446,678,1376,1044,1044,5490,1094,89,2967,437,1498,15718,272
2021-01-23,1,14813,666,1350,1009,1009,5204,1035,90,2846,420,1468,15097,284
2021-01-23,2,14448,657,1336,970,996,5027,1003,90,2769,405,1454,14706,258
2021-01-23,3,14284,656,1334,961,991,4911,984,88,2702,399,1474,14499,216
2021-01-23,4,14221,651,1330,946,996,4854,985,89,2685,402,1491,14428,207
2021-01-23,5,14278,648,1340,960,1009,4850,1000,89,2675,404,1545,14519,241
2021-01-23,6,14683,640,1331,989,1045,4935,1024,88,2760,419,1609,14839,156
2021-01-23,7,15156,645,1288,1057,1093,5092,1073,90,2819,442,1715,15314,157
2021-01-23,8,16055,660,1309,1110,1157,5310,1150,96,3011,461,1826,16091,37
2021-01-23,9,16615,672,1343,1140,1150,5505,1214,102,3155,484,1866,16631,16
2021-01-23,10,16804,681,1380,1166,1064,5663,1239,106,3243,490,1875,16907,104
2021-01-23,11,16978,685,1387,1187,986,5804,1242,106,3255,499,1853,17004,26
2021-01-23,12,16893,693,1351,1199,938,5915,1243,108,3233,503,1792,16975,83
2021-01-23,13,16687,687,1338,1216,896,5940,1230,106,3231,507,1732,16884,197
2021-01-23,14,16515,643,1338,1191,864,5901,1209,109,3213,495,1712,16676,161
2021-01-23,15,16488,632,1330,1176,895,5851,1206,113,3165,485,1702,16554,66
2021-01-23,16,16824,657,1357,1195,1013,5898,1238,117,3191,491,1785,16942,118
2021-01-23,17,17690,666,1390,1275,1232,6043,1321,121,3336,526,1932,17842,152
2021-01-23,18,19005,677,1429,1390,1390,6449,1454,123,3590,560,2055,19117,111
2021-01-23,19,19264,692,1414,1374,1384,6505,1455,122,3592,558,1996,19092,-172
2021-01-23,20,18357,689,1405,1323,1349,6319,1392,118,3501,533,1916,18545,188
2021-01-23,21,17767,684,1410,1273,1312,6155,1326,117,3392,510,1808,17988,221
2021-01-23,22,17222,675,1470,1219,1248,5929,1269,116,3267,491,1747,17430,208
2021-01-23,23,16538,661,1470,1155,1188,5646,1195,115,3111,473,1660,16673,135
2021-01-23,24,15744,645,1442,1098,1148,5350,1120,111,2962,447,1570,15893,150
2021-01-24,1,15173,629,1407,1055,1112,5110,1061,106,2826,424,1531,15261,89
2021-01-24,2,14780,621,1380,1033,1096,4927,1025,102,2715,411,1531,14842,63
2021-01-24,3,14548,618,1373,1019,1092,4804,1007,102,2681,404,1547,14647,99
2021-01-24,4,14370,615,1356,1012,1093,4735,1001,100,2645,398,1555,14511,141
2021-01-24,5,14338,614,1362,1011,1109,4709,1007,100,2662,399,1581,14554,216
2021-01-24,6,14586,599,1366,1032,1139,4750,1027,100,2723,413,1623,14771,185
2021-01-24,7,14818,611,1307,1059,1151,4863,1065,103,2719,427,1691,14996,178
2021-01-24,8,15337,630,1343,1093,1197,5017,1119,109,2807,448,1761,15523,186
2021-01-24,9,15855,625,1366,1121,1151,5186,1175,112,2943,465,1801,15944,89
2021-01-24,10,16019,621,1404,1140,1040,5430,1224,111,2975,470,1835,16251,232
2021-01-24,11,16272,632,1419,1159,982,5635,1238,112,3091,475,1839,16581,309
2021-01-24,12,16657,626,1413,1179,943,5830,1244,111,3132,494,1880,16851,194
2021-01-24,13,16799,615,1411,1168,915,5927,1256,109,3162,508,1921,16992,193
2021-01-24,14,16858,618,1395,1158,883,5974,1254,110,3169,505,1941,17008,150
2021-01-24,15,16909,615,1412,1151,946,5945,1249,115,3161,501,1937,17032,123
2021-01-24,16,17069,615,1435,1175,1106,5983,1258,117,3179,508,1934,17309,240
2021-01-24,17,17846,624,1456,1251,1298,6125,1311,120,3357,533,1976,18052,205
2021-01-24,18,18945,642,1498,1358,1412,6448,1413,124,3566,567,2037,19065,120
2021-01-24,19,18837,663,1486,1340,1385,6471,1394,123,3549,561,1957,18929,92
2021-01-24,20,18057,663,1481,1289,1335,6292,1330,117,3384,564,1881,18335,278
2021-01-24,21,17321,657,1453,1240,1279,6081,1268,115,3256,526,1797,17672,351
2021-01-24,22,16723,673,1489,1175,1216,5839,1201,112,3063,523,1746,17036,313
2021-01-24,23,15911,663,1478,1100,1150,5546,1115,104,2927,478,1653,16213,303
2021-01-24,24,15116,659,1428,1031,1086,5250,1029,100,2804,473,1565,15425,309
2021-01-25,1,14551,646,1395,983,1042,5006,978,96,2754,423,1548,14871,320
2021-01-25,2,14290,641,1390,961,1033,4841,950,99,2674,434,1567,14589,300
2021-01-25,3,14155,644,1371,954,1021,4739,935,98,2683,417,1580,14443,287
2021-01-25,4,14109,645,1350,952,1020,4715,930,99,2689,428,1595,14424,315
2021-01-25,5,14359,645,1342,966,1040,4748,950,102,2795,422,1637,14648,289
2021-01-25,6,14994,640,1345,1014,1096,4935,998,106,2916,433,1707,15190,196
2021-01-25,7,16018,657,1340,1103,1164,5312,1081,109,3112,466,1818,16161,144
2021-01-25,8,17237,652,1378,1198,1247,5748,1172,117,3400,511,1976,17398,161
2021-01-25,9,17821,672,1404,1245,1250,6029,1226,120,3477,512,2052,17987,166
2021-01-25,10,17809,673,1391,1250,1162,6147,1231,119,3453,500,2058,17986,177
2021-01-25,11,17793,661,1376,1256,1090,6191,1222,117,3459,491,2046,17910,117
2021-01-25,12,17701,652,1366,1265,1079,6275,1201,110,3413,492,2018,17872,172
2021-01-25,13,17688,646,1375,1267,1062,6233,1190,107,3407,507,2002,17797,109
2021-01-25,14,17465,643,1359,1253,1018,6199,1159,115,3370,502,1988,17606,141
2021-01-25,15,17415,633,1354,1240,1040,6130,1152,115,3386,507,1997,17553,139
2021-01-25,16,17707,629,1349,1244,1120,6212,1175,116,3471,510,2018,17844,138
2021-01-25,17,18249,632,1396,1286,1266,6342,1233,120,3541,532,2042,18391,142
2021-01-25,18,19099,649,1434,1359,1366,6650,1341,121,3723,560,2083,19287,188
2021-01-25,19,19051,682,1427,1315,1352,6662,1333,120,3692,553,2002,19138,87
2021-01-25,20,18505,713,1414,1272,1316,6460,1283,114,3548,561,1943,18624,119
2021-01-25,21,17851,719,1401,1227,1253,6233,1235,112,3475,528,1840,18023,172
2021-01-25,22,17040,708,1401,1172,1192,5919,1175,110,3344,513,1755,17289,249
2021-01-25,23,16404,708,1454,1078,1111,5643,1096,107,3142,486,1633,16459,54
