\\Hourly Zonal Demand Report,,,,,,,,,,,,,,
\\Created at 2025-01-31 08:01:08,,,,,,,,,,,,,,
\\For 2024,,,,,,,,,,,,,,
Date,Hour,Ontario Demand,Northwest,Northeast,Ottawa,East,Toronto,Essa,Bruce,Southwest,Niagara,West,Zone Total,Diff
2024-01-14,5,14604,647,1374,954,847,4862,963,93,2791,458,1679,14667,63
2024-01-14,6,14845,643,1365,953,875,4951,980,93,2820,466,1723,14869,25
2024-01-14,7,15300,643,1384,979,920,5058,1024,94,2890,490,1841,15322,22
2024-01-14,8,15844,624,1429,1018,974,5223,1083,98,2998,512,1974,15934,90
2024-01-14,9,16446,645,1469,1041,1026,5472,1134,103,3089,544,2082,16605,160
2024-01-14,10,16947,651,1456,1063,1065,5687,1159,106,3168,556,2087,16999,52
2024-01-14,11,17156,691,1470,1072,1017,5921,1175,108,3180,568,2013,17214,59
2024-01-14,12,17303,650,1500,1077,1014,6056,1212,108,3239,580,1896,17333,30
2024-01-14,13,17388,637,1524,1103,981,6150,1235,111,3241,577,1837,17396,8
2024-01-14,14,17522,677,1514,1135,1028,6226,1242,111,3257,575,1842,17607,86
2024-01-14,15,17597,679,1506,1154,1040,6166,1267,109,3266,572,1916,17676,79
2024-01-14,16,18039,688,1531,1175,1095,6228,1283,111,3351,590,2113,18165,126
2024-01-14,17,18759,697,1565,1250,1208,6399,1345,114,3475,617,2246,18915,157
2024-01-14,18,19676,716,1538,1334,1274,6833,1463,116,3707,645,2233,19859,183
2024-01-14,19,19594,721,1507,1300,1249,6908,1453,113,3660,627,2134,19673,79
2024-01-14,20,19122,721,1509,1258,1216,6809,1416,109,3584,611,2066,19298,176
2024-01-14,21,18796,727,1498,1229,1194,6689,1379,109,3544,598,2026,18993,197
2024-01-14,22,18276,718,1475,1194,1113,6531,1318,105,3416,579,2003,18452,176
2024-01-14,23,17444,705,1450,1118,1049,6210,1229,101,3267,552,1954,17636,192
2024-01-14,24,16678,665,1397,1047,1005,5874,1150,100,3178,521,1869,16805,127
2024-01-15,1,15838,606,1363,989,967,5588,1093,98,3037,517,1893,16152,314
2024-01-15,2,15599,636,1352,970,940,5432,1069,96,3032,513,1876,15916,316
2024-01-15,3,15437,667,1341,964,930,5276,1065,97,3023,488,1808,15659,222
2024-01-15,4,15609,666,1333,983,950,5247,1070,101,3007,491,1873,15723,115
2024-01-15,5,15884,660,1328,1008,958,5314,1096,103,3022,500,1921,15909,26
2024-01-15,6,16518,662,1330,1036,1019,5568,1151,103,3157,524,2051,16601,83
2024-01-15,7,17882,669,1354,1143,1121,6025,1247,104,3440,573,2293,17969,87
2024-01-15,8,19438,678,1372,1244,1201,6553,1366,109,3762,631,2457,19374,-64
2024-01-15,9,19933,708,1380,1262,1215,6778,1381,115,3799,633,2472,19745,-188
2024-01-15,10,19620,707,1366,1229,1182,6887,1356,116,3795,626,2356,19619,-2
2024-01-15,11,19252,692,1342,1153,1053,6915,1310,116,3777,640,2315,19312,60
2024-01-15,12,18883,682,1339,1154,923,6966,1295,120,3743,635,2157,19013,130
2024-01-15,13,18755,680,1369,1149,847,6977,1318,119,3734,628,2119,18940,185
2024-01-15,14,18747,674,1376,1140,883,6948,1303,118,3730,618,2142,18932,185
2024-01-15,15,18897,662,1384,1141,939,6890,1309,120,3752,624,2264,19085,188
2024-01-15,16,19288,673,1399,1200,1048,6895,1362,122,3797,643,2389,19528,240
2024-01-15,17,20040,678,1442,1313,1221,7060,1456,126,3951,650,2424,20322,282
2024-01-15,18,20880,653,1438,1407,1372,7356,1555,130,4136,656,2376,21081,201
2024-01-15,19,20603,650,1429,1379,1321,7356,1544,122,4093,632,2287,20812,210
2024-01-15,20,20174,649,1449,1340,1289,7287,1514,116,4052,618,2200,20514,339
2024-01-15,21,19837,647,1452,1315,1278,7132,1473,111,4001,604,2155,20168,331
2024-01-15,22,19145,646,1451,1251,1255,6862,1418,109,3849,589,2092,19522,377
2024-01-15,23,18159,686,1421,1171,1173,6499,1324,109,3629,576,1941,18529,370
2024-01-15,24,17236,677,1408,1112,1106,6080,1237,107,3459,562,1897,17646,410
2024-01-16,1,16692,649,1374,1054,1090,5795,1181,109,3315,540,1902,17008,316
2024-01-16,2,16124,580,1349,1025,1082,5548,1142,111,3215,535,1882,16469,345
2024-01-16,3,15954,601,1336,990,1095,5452,1119,112,3192,507,1885,16287,334
2024-01-16,4,16028,639,1323,995,1086,5379,1118,113,3170,505,1926,16254,226
2024-01-16,5,16253,639,1316,1035,1085,5420,1128,112,3214,508,1984,16441,187
2024-01-16,6,16893,635,1330,1062,1128,5625,1188,116,3309,515,2066,16972,79
2024-01-16,7,18189,640,1376,1189,1237,6101,1290,119,3525,559,2243,18279,90
2024-01-16,8,19611,597,1459,1299,1311,6673,1389,122,3776,611,2388,19624,13
2024-01-16,9,20016,613,1475,1330,1320,6897,1409,123,3892,623,2417,20098,82
2024-01-16,10,19965,613,1477,1323,1314,7011,1405,122,3900,626,2389,20180,215
2024-01-16,11,20010,606,1434,1325,1317,7122,1399,115,3877,628,2339,20162,152
2024-01-16,12,19864,600,1409,1314,1311,7181,1375,101,3866,633,2178,19969,104
2024-01-16,13,19450,597,1414,1301,1249,7131,1350,110,3797,625,2026,19600,150
2024-01-16,14,19051,615,1404,1294,1221,7125,1317,106,3762,612,1933,19390,339
2024-01-16,15,18927,613,1390,1301,1215,7058,1305,116,3745,608,1923,19275,348
2024-01-16,16,19010,618,1389,1317,1232,7055,1341,117,3763,615,2017,19464,454
2024-01-16,17,19826,621,1470,1365,1296,7211,1416,119,3854,618,2180,20150,324
2024-01-16,18,20695,659,1499,1425,1380,7491,1518,125,4048,629,2206,20980,285
2024-01-16,19,20714,661,1478,1417,1374,7466,1521,120,4043,626,2165,20871,157
2024-01-16,20,20372,694,1488,1388,1357,7357,1500,115,3962,621,2119,20602,230
2024-01-16,21,20019,692,1522,1327,1357,7241,1463,116,3931,617,2062,20327,308
2024-01-16,22,19281,688,1523,1267,1290,7013,1394,112,3779,600,1950,19616,335
2024-01-16,23,18177,677,1478,1213,1187,6618,1293,111,3577,567,1775,18495,318
2024-01-16,24,17248,652,1446,1121,1094,6206,1225,106,3376,561,1741,17527,280
2024-01-17,1,16747,648,1415,1076,1008,5912,1164,105,3254,546,1741,16868,122
2024-01-17,2,16383,644,1409,1052,1011,5720,1133,104,3200,543,1744,16561,178
2024-01-17,3,16307,639,1391,1040,1032,5589,1111,102,3129,536,1755,16325,18
2024-01-17,4,16371,641,1387,1046,1046,5572,1107,102,3108,532,1814,16355,-16
2024-01-17,5,16525,642,1394,1079,1053,5604,1131,101,3112,536,1887,16539,14
2024-01-17,6,16940,640,1398,1112,1101,5794,1180,105,3202,577,1975,17084,144
2024-01-17,7,18227,644,1415,1200,1192,6272,1285,109,3438,593,2163,18311,84
2024-01-17,8,19674,651,1494,1286,1281,6823,1385,116,3713,621,2324,19696,21
2024-01-17,9,20034,673,1497,1297,1290,7006,1391,119,3792,645,2343,20053,19
2024-01-17,10,19818,675,1457,1280,1207,7064,1370,117,3770,644,2333,19918,99
2024-01-17,11,19728,651,1435,1256,1139,7148,1361,117,3776,651,2288,19823,95
2024-01-17,12,19550,640,1423,1249,1085,7190,1307,117,3754,650,2149,19565,16
2024-01-17,13,19105,630,1424,1274,1064,7139,1248,116,3744,659,1951,19249,143
2024-01-17,14,18988,631,1411,1290,1059,7110,1254,111,3728,654,1941,19190,202
2024-01-17,15,18969,629,1440,1278,1028,7088,1252,114,3722,645,1933,19130,160
2024-01-17,16,19078,628,1430,1290,1062,7095,1288,116,3707,633,1986,19235,157
2024-01-17,17,19503,638,1431,1373,1175,7151,1394,119,3743,639,2106,19768,265
2024-01-17,18,20318,653,1488,1429,1289,7360,1507,121,3922,644,2119,20532,214
2024-01-17,19,20348,659,1486,1395,1283,7358,1512,120,3949,640,2088,20488,140
2024-01-17,20,20144,677,1528,1375,1248,7292,1496,113,3909,633,2061,20332,188
2024-01-17,21,19856,692,1548,1321,1224,7209,1470,111,3849,641,2048,20113,257
2024-01-17,22,19286,686,1532,1298,1174,6954,1398,107,3780,611,1951,19493,207
2024-01-17,23,18200,681,1489,1200,1126,6600,1302,105,3582,568,1782,18437,237
2024-01-17,24,17106,669,1378,1122,1054,6196,1207,105,3374,555,1730,17390,284
2024-01-18,1,16543,654,1430,1068,1017,5869,1155,103,3215,542,1761,16813,270
2024-01-18,2,16312,646,1432,1037,1005,5664,1123,100,3155,530,1759,16451,139
2024-01-18,3,16092,644,1424,1022,1035,5498,1107,102,3116,521,1747,16216,124
2024-01-18,4,16032,648,1391,1020,1043,5423,1094,105,3092,514,1794,16123,91
2024-01-18,5,16242,643,1416,1066,1035,5446,1105,104,3103,525,1905,16348,106
2024-01-18,6,16985,620,1426,1107,1096,5644,1149,110,3206,515,2070,16943,-42
2024-01-18,7,18337,651,1486,1214,1171,6070,1252,115,3446,549,2225,18180,-157
2024-01-18,8,19617,647,1493,1285,1275,6624,1355,121,3730,609,2361,19500,-117
2024-01-18,9,19890,666,1466,1301,1284,6817,1377,119,3823,633,2406,19893,3
2024-01-18,10,19796,667,1451,1243,1252,6972,1368,117,3822,637,2413,19941,145
2024-01-18,11,19860,656,1446,1253,1191,7061,1353,118,3811,649,2404,19942,83
2024-01-18,12,19584,640,1316,1256,1165,7086,1333,120,3776,645,2407,19743,159
2024-01-18,13,19760,633,1292,1258,1169,7062,1303,122,3780,639,2353,19611,-150
2024-01-18,14,19554,633,1294,1239,1120,7035,1292,120,3768,635,2364,19500,-54
2024-01-18,15,19214,632,1328,1244,1117,6908,1300,123,3758,630,2359,19399,184
2024-01-18,16,19301,628,1383,1240,1205,6895,1336,125,3772,640,2384,19607,306
2024-01-18,17,19880,637,1437,1291,1309,7023,1411,128,3844,644,2380,20103,223
2024-01-18,18,20440,614,1431,1377,1412,7247,1498,129,3967,660,2319,20655,215
2024-01-18,19,20306,620,1444,1356,1408,7215,1493,125,3947,656,2256,20519,213
2024-01-18,20,20122,625,1483,1326,1391,7114,1477,123,3946,638,2204,20327,204
2024-01-18,21,19761,678,1483,1305,1349,6978,1443,122,3869,627,2144,19999,238
2024-01-18,22,19080,696,1448,1271,1280,6734,1375,119,3756,601,2017,19297,217
2024-01-18,23,17850,704,1420,1181,1193,6341,1280,114,3544,573,1849,18200,351
2024-01-18,24,16959,688,1377,1107,1121,5962,1201,111,3363,539,1812,17282,323
2024-01-19,1,16312,660,1319,1067,1064,5644,1146,107,3202,509,1828,16545,233
2024-01-19,2,15893,671,1304,1044,1005,5448,1110,107,3121,498,1807,16115,223
2024-01-19,3,15734,674,1304,1037,1021,5322,1092,105,3066,493,1815,15929,195
2024-01-19,4,15751,679,1299,1037,1031,5282,1092,105,3049,493,1887,15953,202
2024-01-19,5,16033,678,1319,1054,1047,5326,1115,103,3093,493,1966,16193,160
2024-01-19,6,16544,677,1358,1117,1096,5508,1156,105,3165,515,2052,16749,205
2024-01-19,7,17865,690,1426,1229,1204,5914,1257,108,3389,555,2221,17992,128
2024-01-19,8,19325,676,1482,1330,1290,6437,1370,116,3645,597,2360,19302,-23
2024-01-19,9,19669,651,1485,1328,1275,6687,1414,121,3756,619,2402,19738,70
2024-01-19,10,19660,655,1481,1299,1180,6872,1379,122,3795,632,2402,19817,157
2024-01-19,11,19677,657,1449,1268,1116,7008,1315,122,3857,640,2414,19846,169
2024-01-19,12,19701,666,1450,1247,1090,7075,1288,122,3879,640,2391,19850,149
2024-01-19,13,19402,656,1429,1214,1077,7085,1269,122,3851,641,2353,19697,295
2024-01-19,14,19693,653,1428,1227,1100,7069,1273,122,3841,642,2390,19746,53
2024-01-19,15,19682,647,1436,1238,1121,7016,1303,122,3824,639,2366,19712,30
2024-01-19,16,19457,645,1438,1258,1226,6987,1350,122,3794,631,2329,19781,324
2024-01-19,17,19912,652,1490,1352,1346,7074,1448,126,3882,621,2279,20271,359
2024-01-19,18,20626,670,1527,1429,1415,7320,1560,128,4018,651,2195,20913,287
2024-01-19,19,20505,684,1517,1403,1366,7319,1572,127,3984,645,2157,20775,270
2024-01-19,20,20399,730,1512,1374,1378,7218,1556,126,3941,639,2151,20626,227
2024-01-19,21,20295,724,1505,1340,1407,7096,1528,124,3897,626,2073,20320,25
2024-01-19,22,19373,721,1522,1287,1289,6893,1481,125,3751,606,1952,19628,256
2024-01-19,23,18479,709,1497,1242,1245,6590,1400,123,3508,577,1794,18685,205
2024-01-19,24,17700,698,1459,1184,1173,6222,1318,121,3365,545,1752,17838,139
2024-01-20,1,17158,694,1436,1143,1121,5918,1260,119,3281,519,1751,17242,84
2024-01-20,2,16709,684,1423,1087,1115,5704,1214,117,3201,515,1746,16807,97
2024-01-20,3,16441,687,1418,1081,1135,5540,1194,117,3134,502,1755,16565,124
2024-01-20,4,16411,683,1425,1082,1140,5456,1190,117,3095,504,1812,16503,92
2024-01-20,5,16473,686,1424,1075,1148,5434,1195,114,3074,506,1874,16529,57
2024-01-20,6,16567,679,1414,1087,1169,5487,1214,110,3114,511,1930,16716,148
2024-01-20,7,16943,675,1418,1123,1216,5640,1259,116,3182,533,2057,17218,276
2024-01-20,8,17704,688,1456,1173,1279,5877,1322,121,3289,566,2149,17920,216
2024-01-20,9,18315,706,1473,1210,1322,6113,1387,123,3427,596,2187,18544,229
2024-01-20,10,18926,703,1489,1266,1342,6430,1443,121,3535,627,2201,19157,231
2024-01-20,11,19331,689,1488,1298,1322,6684,1473,122,3583,636,2123,19419,88
2024-01-20,12,19555,678,1500,1307,1304,6836,1461,122,3691,633,2008,19541,-14
2024-01-20,13,19315,684,1472,1309,1239,6902,1439,123,3692,625,1939,19424,110
2024-01-20,14,19089,689,1470,1307,1202,6870,1417,121,3666,627,1973,19341,252
2024-01-20,15,19132,683,1469,1297,1233,6767,1401,119,3650,622,2117,19356,224
2024-01-20,16,19362,678,1481,1301,1295,6770,1408,115,3629,618,2201,19496,135
2024-01-20,17,19631,676,1497,1363,1360,6846,1455,114,3710,633,2196,19850,219
2024-01-20,18,20226,624,1535,1424,1451,7097,1554,113,3832,658,2159,20446,220
2024-01-20,19,20196,630,1544,1408,1428,7102,1545,111,3805,645,2160,20379,183
2024-01-20,20,19780,636,1510,1364,1366,6985,1495,109,3720,613,2093,19890,111
2024-01-20,21,19331,679,1497,1325,1338,6827,1448,110,3605,602,1992,19424,93
2024-01-20,22,18654,705,1482,1277,1288,6627,1393,110,3491,583,1853,18809,155
2024-01-20,23,17636,702,1465,1214,1218,6380,1321,110,3319,552,1702,17982,346
2024-01-20,24,16996,679,1440,1138,1169,6109,1254,108,3239,520,1650,17305,309
2024-01-21,1,16560,669,1415,1121,1161,5847,1200,108,3093,498,1674,16786,226
2024-01-21,2,16245,657,1413,1090,1127,5647,1165,107,3017,491,1660,16374,129
2024-01-21,3,16033,652,1417,1076,1103,5482,1142,108,2938,482,1686,16087,54
2024-01-21,4,15957,650,1415,1070,1094,5359,1145,113,2945,480,1745,16016,59
2024-01-21,5,15907,649,1364,1073,1121,5321,1138,115,2932,480,1795,15987,80
2024-01-21,6,15871,642,1364,1078,1137,5324,1147,116,2955,489,1853,16104,233
2024-01-21,7,16309,643,1378,1111,1172,5415,1175,119,3058,512,1976,16559,251
2024-01-21,8,16980,651,1406,1187,1204,5603,1236,124,3168,540,2074,17191,211
2024-01-21,9,17433,666,1432,1208,1190,5760,1285,126,3251,569,2124,17609,176
2024-01-21,10,17787,673,1454,1239,1102,5913,1293,119,3347,581,2163,17884,96
2024-01-21,11,17829,662,1460,1239,1000,6051,1239,122,3431,589,2081,17875,45
2024-01-21,12,17558,649,1456,1241,931,6173,1179,122,3464,589,1919,17722,164
2024-01-21,13,17474,652,1444,1223,883,6251,1164,118,3419,591,2042,17786,312
2024-01-21,14,17352,656,1439,1202,844,6217,1175,116,3417,589,1990,17646,293
2024-01-21,15,17396,654,1438,1197,875,6241,1214,115,3421,597,1961,17713,317
2024-01-21,16,17902,650,1447,1234,1046,6352,1295,113,3486,597,2050,18270,369
2024-01-21,17,18633,652,1495,1317,1260,6502,1380,117,3596,612,2112,19044,410
2024-01-21,18,19544,655,1524,1419,1395,6799,1476,120,3757,625,2092,19862,318
2024-01-21,19,19495,659,1515,1413,1372,6870,1465,113,3783,624,2010,19822,327
2024-01-21,20,19032,654,1507,1385,1300,6773,1419,109,3652,606,1944,19350,318
2024-01-21,21,18714,658,1470,1334,1241,6650,1370,105,3635,583,1887,18934,220
2024-01-21,22,18133,643,1442,1279,1174,6441,1296,108,3474,559,1825,18241,108
2024-01-21,23,17225,625,1411,1189,1101,6137,1211,105,3307,533,1713,17331,107
2024-01-21,24,16338,624,1370,1129,1045,5795,1130,97,3171,499,1662,16522,184
2024-01-22,1,15691,618,1345,1088,999,5514,1076,95,3049,494,1650,15929,238
2024-01-22,2,15408,614,1361,1067,965,5324,1045,93,2990,513,1663,15634,226
2024-01-22,3,15321,610,1348,1038,956,5270,1034,94,2973,530,1667,15521,201
2024-01-22,4,15358,610,1352,1020,965,5218,1040,94,2952,526,1733,15509,151
2024-01-22,5,15543,611,1347,1032,985,5248,1055,95,2959,528,1809,15669,126
2024-01-22,6,16077,610,1351,1088,1025,5460,1089,99,3063,542,1916,16242,165
2024-01-22,7,17274,617,1388,1193,1108,5871,1198,102,3318,569,2099,17464,190
2024-01-22,8,18662,601,1425,1285,1162,6410,1302,107,3593,590,2241,18716,54
2024-01-22,9,18929,616,1439,1267,1114,6592,1316,114,3701,614,2296,19069,140
2024-01-22,10,19000,619,1389,1231,1055,6765,1290,112,3705,680,2267,19114,114
2024-01-22,11,19046,614,1407,1224,1064,6918,1293,111,3724,616,2300,19271,224
2024-01-22,12,19490,611,1406,1224,1053,7000,1289,113,3727,619,2362,19405,-85
2024-01-22,13,19322,609,1398,1260,1029,7053,1291,110,3767,629,2273,19419,97
2024-01-22,14,19482,612,1379,1252,1045,7182,1301,109,3765,625,2234,19505,23
2024-01-22,15,19472,614,1448,1260,1080,7145,1297,108,3688,625,2231,19495,23
2024-01-22,16,19472,615,1445,1284,1120,7098,1292,107,3749,624,2257,19591,119
2024-01-22,17,19819,623,1459,1346,1186,7090,1348,109,3808,628,2273,19870,52
2024-01-22,18,20368,626,1500,1394,1262,7341,1429,113,3952,635,2203,20456,88
2024-01-22,19,20139,589,1476,1341,1240,7316,1422,111,3896,631,2136,20159,19
2024-01-22,20,19937,610,1461,1300,1247,7183,1404,109,3868,621,2113,19916,-21
2024-01-22,21,19386,656,1455,1243,1207,6955,1364,108,3777,620,2055,19439,53
2024-01-22,22,18641,681,1433,1201,1091,6679,1284,110,3642,589,1935,18643,2
2024-01-22,23,17606,679,1392,1120,1011,6298,1183,108,3447,555,1792,17585,-21
2024-01-22,24,16633,660,1370,1043,944,5877,1099,108,3323,523,1733,16680,48
2024-01-23,1,16124,643,1335,1007,907,5552,1041,106,3185,508,1737,16022,-102
2024-01-23,2,15697,636,1325,963,914,5334,1004,107,3105,499,1764,15651,-46
2024-01-23,3,15600,632,1325,951,904,5189,979,109,3042,483,1823,15436,-164
2024-01-23,4,15518,620,1317,954,900,5154,968,111,3031,497,1901,15452,-66
2024-01-23,5,15750,616,1312,980,919,5192,980,113,3057,489,1972,15630,-120
2024-01-23,6,16163,611,1317,997,1018,5350,1024,113,3152,492,2056,16130,-33
2024-01-23,7,17251,559,1371,1089,1102,5781,1130,115,3361,539,2215,17262,11
2024-01-23,8,18494,562,1438,1170,1161,6267,1237,121,3607,595,2359,18518,24
2024-01-23,9,18922,576,1450,1184,1170,6479,1261,123,3717,603,2406,18970,47
2024-01-23,10,19081,580,1428,1195,1119,6616,1252,123,3728,617,2409,19067,-14
2024-01-23,11,19147,589,1407,1170,1075,6749,1246,122,3773,622,2432,19184,37
2024-01-23,12,19228,587,1379,1203,1058,6815,1236,120,3752,625,2458,19233,4
2024-01-23,13,19017,578,1348,1147,1041,6879,1230,122,3715,624,2440,19126,108
2024-01-23,14,18928,583,1322,1145,1061,6916,1214,120,3673,624,2443,19100,173
2024-01-23,15,18972,596,1331,1163,1116,6868,1222,119,3722,619,2432,19187,215
2024-01-23,16,19157,603,1353,1202,1181,6910,1251,120,3747,610,2416,19392,235
2024-01-23,17,19611,582,1389,1277,1265,7001,1305,121,3827,622,2410,19798,187
2024-01-23,18,19925,568,1415,1327,1312,7186,1388,124,3922,630,2283,20155,230
2024-01-23,19,19755,570,1426,1296,1264,7149,1389,122,3846,621,2201,19884,129
2024-01-23,20,19719,590,1427,1266,1251,7057,1364,118,3850,624,2137,19684,-35
2024-01-23,21,19248,609,1416,1255,1202,6872,1319,118,3805,601,2080,19276,28
2024-01-23,22,18601,614,1397,1206,1154,6628,1252,112,3679,595,1949,18586,-16
2024-01-23,23,17514,637,1411,1122,1086,6218,1162,111,3435,568,1798,17547,33
2024-01-23,24,16494,630,1371,1067,999,5774,1073,106,3227,522,1738,16508,14
2024-01-24,1,15759,613,1367,1012,951,5480,1021,104,3060,511,1734,15852,93
2024-01-24,2,15515,608,1341,993,951,5296,991,104,2993,499,1760,15536,21
2024-01-24,3,15219,606,1316,984,946,5128,969,105,2903,490,1786,15232,14
2024-01-24,4,15235,600,1323,986,956,5115,958,108,2857,494,1850,15247,12
2024-01-24,5,15443,553,1331,999,976,5122,970,110,2859,489,1956,15365,-77
2024-01-24,6,15772,501,1341,1056,1035,5299,1009,112,2948,483,2033,15817,45
2024-01-24,7,16864,506,1382,1129,1122,5715,1112,114,3190,523,2193,16986,122
2024-01-24,8,18210,514,1429,1198,1193,6286,1214,119,3463,580,2348,18343,133
2024-01-24,9,18714,534,1448,1218,1246,6467,1242,121,3533,592,2389,18791,77
2024-01-24,10,18807,534,1439,1222,1241,6587,1248,120,3531,600,2382,18904,97
2024-01-24,11,18955,529,1399,1228,1255,6727,1249,118,3577,609,2376,19069,114
2024-01-24,12,19079,525,1423,1241,1286,6813,1248,116,3599,611,2370,19232,154
2024-01-24,13,19182,508,1435,1244,1286,6840,1240,116,3594,609,2380,19252,70
2024-01-24,14,19195,510,1409,1249,1272,6823,1232,116,3590,609,2413,19222,27
2024-01-24,15,19137,508,1406,1235,1293,6777,1226,118,3599,601,2437,19200,63
2024-01-24,16,19265,504,1416,1245,1300,6843,1236,119,3598,607,2424,19291,27
2024-01-24,17,19588,510,1438,1293,1333,6883,1289,120,3692,627,2459,19644,56
2024-01-24,18,20006,521,1448,1352,1379,7114,1369,123,3785,640,2337,20068,62
2024-01-24,19,19472,520,1445,1306,1351,7043,1366,121,3740,625,2187,19703,231
2024-01-24,20,19085,525,1443,1278,1319,6878,1335,118,3713,635,2134,19378,293
2024-01-24,21,18877,548,1428,1234,1279,6732,1292,117,3652,618,2101,19002,125
2024-01-24,22,18248,588,1410,1178,1224,6488,1213,117,3517,608,2015,18358,111
2024-01-24,23,17124,579,1381,1104,1143,6125,1121,112,3294,574,1837,17271,147
2024-01-24,24,16080,588,1342,1031,1051,5732,1027,109,3094,515,1774,16264,184
2024-01-25,1,15339,565,1311,976,1001,5401,970,109,2918,510,1791,15550,211
2024-01-25,2,14921,552,1298,942,982,5173,935,108,2853,506,1791,15140,219
2024-01-25,3,14819,550,1306,917,983,5030,908,108,2851,477,1809,14939,120
2024-01-25,4,14693,549,1311,908,986,4920,901,108,2839,483,1858,14863,170
2024-01-25,5,14884,556,1298,925,998,4937,911,109,2836,502,1933,15004,121
2024-01-25,6,15349,565,1279,967,1048,5129,954,109,2970,535,1992,15548,200
2024-01-25,7,16438,543,1306,1048,1117,5558,1058,112,3164,539,2155,16599,161
2024-01-25,8,17680,573,1316,1119,1178,6083,1159,116,3499,599,2287,17931,251
2024-01-25,9,18201,589,1340,1136,1189,6299,1185,122,3542,596,2317,18315,114
2024-01-25,10,18307,597,1340,1162,1194,6385,1176,119,3591,612,2313,18489,182
2024-01-25,11,18316,596,1320,1155,1186,6486,1159,117,3573,617,2310,18519,203
2024-01-25,12,18358,588,1315,1140,1161,6554,1138,116,3614,619,2277,18522,163
2024-01-25,13,18247,578,1316,1129,1127,6596,1136,118,3516,610,2294,18420,173
2024-01-25,14,18157,568,1307,1117,1110,6554,1136,120,3560,609,2305,18384,227
2024-01-25,15,18093,581,1302,1126,1094,6526,1139,119,3567,603,2323,18382,288
2024-01-25,16,18286,587,1307,1140,1148,6541,1166,119,3536,605,2342,18491,204
2024-01-25,17,18671,591,1337,1181,1209,6624,1229,122,3656,613,2329,18892,221
2024-01-25,18,19021,598,1351,1268,1258,6812,1312,123,3771,626,2238,19358,337
