\\Hourly Zonal Demand Report,,,,,,,,,,,,,,
\\Created at 2024-01-31 08:01:27,,,,,,,,,,,,,,
\\For 2023,,,,,,,,,,,,,,
Date,Hour,Ontario Demand,Northwest,Northeast,Ottawa,East,Toronto,Essa,Bruce,Southwest,Niagara,West,Zone Total,Diff
2023-09-15,7,14668,399,1203,870,836,5153,891,97,3085,453,1715,14703,35
2023-09-15,8,14918,436,1222,876,705,5436,859,101,3118,473,1699,14925,7
2023-09-15,9,14665,438,1187,881,555,5611,795,100,3138,473,1570,14747,83
2023-09-15,10,14616,426,1129,882,460,5819,759,98,3186,474,1522,14756,140
2023-09-15,11,14791,408,1136,907,422,5917,740,97,3192,489,1520,14828,38
2023-09-15,12,15070,406,1157,936,428,5999,748,97,3215,497,1556,15038,-32
2023-09-15,13,15227,398,1144,940,424,6033,739,97,3246,504,1575,15100,-127
2023-09-15,14,15195,406,1145,959,439,6076,744,95,3262,496,1608,15230,35
2023-09-15,15,15398,418,1164,996,499,6085,763,146,3242,499,1594,15406,9
2023-09-15,16,15786,408,1195,1023,624,6157,836,150,3326,511,1672,15902,115
2023-09-15,17,16462,423,1201,1064,812,6210,933,154,3360,520,1744,16420,-43
2023-09-15,18,16554,380,1249,1050,962,6075,1004,153,3376,505,1775,16529,-25
2023-09-15,19,16387,372,1270,1034,1006,5980,1042,152,3352,498,1775,16481,93
2023-09-15,20,16255,422,1288,1013,989,5976,1047,153,3310,494,1750,16441,186
2023-09-15,21,15504,421,1255,963,949,5711,991,152,3115,471,1683,15710,207
2023-09-15,22,14557,413,1206,884,880,5336,912,146,2972,441,1586,14775,217
2023-09-15,23,13666,408,1187,813,822,4938,818,137,2792,407,1476,13798,132
2023-09-15,24,12848,390,1107,773,773,4582,746,135,2636,382,1392,12917,69
2023-09-16,1,12250,376,1091,726,736,4360,705,137,2495,410,1346,12383,133
2023-09-16,2,11921,369,1089,695,729,4196,677,141,2427,373,1337,12033,112
2023-09-16,3,11771,375,1080,696,722,4098,659,141,2423,392,1337,11924,152
2023-09-16,4,11807,380,1088,677,720,4057,657,139,2377,401,1369,11864,57
2023-09-16,5,11934,378,1087,691,721,4071,669,136,2401,418,1394,11967,33
2023-09-16,6,12323,370,1105,724,731,4208,707,139,2481,419,1456,12340,17
2023-09-16,7,12846,371,1146,757,747,4320,760,142,2603,418,1513,12777,-70
2023-09-16,8,13349,395,1149,808,701,4670,771,147,2698,431,1539,13309,-40
2023-09-16,9,13527,410,1157,837,607,4965,747,152,2749,448,1447,13520,-6
2023-09-16,10,13666,403,1170,855,496,5255,724,152,2852,452,1415,13773,107
2023-09-16,11,13868,389,1168,856,444,5465,720,149,2885,454,1414,13945,77
2023-09-16,12,13993,385,1164,889,420,5525,720,148,2893,491,1441,14077,84
2023-09-16,13,14278,384,1165,899,417,5584,739,146,2922,462,1469,14188,-91
2023-09-16,14,14205,386,1187,910,422,5604,750,144,2925,463,1484,14275,70
2023-09-16,15,14340,387,1188,941,475,5647,765,144,2943,467,1516,14473,132
2023-09-16,16,14823,388,1201,994,613,5696,839,146,2980,489,1608,14953,130
2023-09-16,17,15284,393,1204,1033,794,5713,920,149,3039,486,1668,15399,115
2023-09-16,18,15457,385,1232,1036,949,5667,966,148,3043,480,1667,15573,116
2023-09-16,19,15496,402,1238,1030,976,5649,996,144,3041,479,1649,15604,108
2023-09-16,20,15231,411,1274,1003,896,5628,977,142,3018,482,1622,15453,222
2023-09-16,21,14656,408,1246,944,830,5392,913,138,2933,455,1558,14819,163
2023-09-16,22,13962,399,1230,885,783,5114,844,135,2800,438,1491,14117,155
2023-09-16,23,13089,387,1195,795,746,4744,758,133,2601,400,1403,13161,72
2023-09-16,24,12316,374,1168,750,707,4451,701,131,2444,433,1334,12494,179
2023-09-17,1,11958,362,1147,705,724,4273,657,127,2367,410,1312,12082,124
2023-09-17,2,11648,355,1133,699,711,4115,634,127,2291,411,1320,11796,148
2023-09-17,3,11545,353,1120,695,707,4037,621,129,2264,366,1330,11622,78
2023-09-17,4,11505,347,1115,686,703,4018,623,95,2215,358,1362,11523,18
2023-09-17,5,11507,346,1094,686,709,4043,630,94,2227,379,1372,11579,72
2023-09-17,6,11906,342,1100,724,725,4123,658,97,2260,425,1417,11872,-35
2023-09-17,7,12278,354,1140,766,735,4233,710,104,2335,410,1465,12251,-27
2023-09-17,8,12796,368,1151,793,718,4469,770,110,2481,399,1492,12752,-45
2023-09-17,9,13249,389,1193,820,656,4799,816,112,2599,402,1432,13217,-32
2023-09-17,10,13620,391,1191,854,611,5046,850,115,2708,409,1410,13584,-36
2023-09-17,11,14037,398,1160,910,595,5296,873,113,2832,455,1452,14084,47
2023-09-17,12,14586,407,1219,891,587,5530,862,112,2913,465,1522,14508,-78
2023-09-17,13,14848,395,1239,932,622,5689,844,110,2961,464,1541,14797,-51
2023-09-17,14,14890,389,1231,993,629,5718,889,108,2970,468,1588,14984,94
2023-09-17,15,14971,390,1232,1006,671,5719,929,107,3012,475,1625,15166,195
2023-09-17,16,15414,396,1265,1040,786,5773,988,109,3147,494,1703,15702,287
2023-09-17,17,16041,410,1223,1115,941,5863,1023,111,3236,515,1739,16175,134
2023-09-17,18,16064,411,1253,1100,1014,5830,1037,113,3198,504,1703,16164,100
2023-09-17,19,16163,422,1263,1097,1055,5857,1044,109,3233,498,1686,16264,101
2023-09-17,20,16096,435,1285,1092,1005,5847,1008,109,3196,493,1654,16123,26
2023-09-17,21,15428,434,1256,1029,924,5629,945,106,3068,461,1603,15453,25
2023-09-17,22,14503,416,1239,949,866,5260,853,99,2900,425,1523,14530,27
2023-09-17,23,13459,396,1210,863,811,4885,765,92,2741,402,1443,13609,150
2023-09-17,24,12716,376,1174,802,763,4602,699,92,2617,379,1378,12883,167
2023-09-18,1,12300,368,1133,770,743,4360,668,89,2533,363,1352,12379,79
2023-09-18,2,12008,364,1137,732,742,4210,651,89,2486,412,1360,12182,174
2023-09-18,3,11933,367,1120,729,736,4167,644,89,2484,414,1368,12119,186
2023-09-18,4,12072,364,1132,735,747,4188,658,91,2484,418,1410,12228,156
2023-09-18,5,12486,367,1124,745,783,4357,695,92,2579,433,1471,12647,161
2023-09-18,6,13585,376,1184,832,861,4783,786,94,2839,448,1577,13781,196
2023-09-18,7,14791,401,1252,915,880,5262,881,96,3123,439,1697,14945,154
2023-09-18,8,15266,432,1285,946,872,5568,908,99,3206,476,1715,15505,239
2023-09-18,9,15369,421,1263,956,788,5759,917,103,3214,468,1604,15494,125
2023-09-18,10,15415,404,1254,968,676,5966,897,101,3216,501,1563,15547,132
2023-09-18,11,15720,395,1218,1009,660,6127,865,95,3275,494,1521,15658,-62
2023-09-18,12,15854,398,1215,1048,692,6234,813,94,3342,502,1549,15888,34
2023-09-18,13,16002,401,1210,1084,726,6297,788,94,3391,507,1580,16078,76
2023-09-18,14,15761,399,1199,1078,795,6253,805,96,3396,513,1566,16099,338
2023-09-18,15,15682,392,1197,1084,841,6224,820,95,3375,514,1606,16147,465
2023-09-18,16,16125,390,1218,1114,877,6289,885,100,3401,517,1647,16438,314
2023-09-18,17,16570,402,1229,1153,962,6270,966,103,3436,524,1740,16785,215
2023-09-18,18,16531,410,1256,1140,1030,6134,1009,103,3410,496,1767,16754,222
2023-09-18,19,16704,428,1291,1128,1054,6099,1046,102,3443,496,1759,16845,141
2023-09-18,20,16485,440,1314,1092,1027,6045,1036,103,3340,478,1754,16628,143
2023-09-18,21,15720,436,1290,1018,964,5788,972,100,3215,462,1685,15930,210
2023-09-18,22,14791,415,1247,938,884,5351,883,96,3059,426,1580,14880,89
2023-09-18,23,13763,398,1205,866,827,4953,781,91,2864,403,1484,13872,109
2023-09-18,24,12956,383,1190,791,769,4579,712,87,2730,354,1416,13011,55
2023-09-19,1,12378,377,1164,757,747,4383,684,86,2617,349,1381,12544,166
2023-09-19,2,12113,373,1149,724,722,4243,662,87,2569,362,1394,12286,173
2023-09-19,3,12020,374,1156,740,706,4142,649,88,2538,370,1389,12151,131
2023-09-19,4,12092,373,1149,742,703,4159,658,88,2552,383,1443,12250,158
2023-09-19,5,12503,375,1145,772,757,4297,696,90,2628,389,1494,12645,141
2023-09-19,6,13573,382,1186,831,811,4708,791,92,2844,437,1614,13695,123
2023-09-19,7,14847,403,1238,951,844,5217,884,100,3033,458,1730,14858,11
2023-09-19,8,15059,421,1175,952,832,5412,857,104,3138,451,1729,15070,10
2023-09-19,9,14892,419,1128,959,772,5582,775,104,3099,455,1615,14909,17
2023-09-19,10,14584,407,1056,969,688,5699,711,103,3130,462,1555,14781,197
2023-09-19,11,14663,390,1050,1001,593,5830,690,100,3176,463,1568,14862,199
2023-09-19,12,14558,368,1045,985,527,5887,683,100,3214,468,1577,14854,296
2023-09-19,13,14630,366,1042,982,559,5958,671,100,3238,478,1589,14983,352
2023-09-19,14,14883,375,1050,1023,593,6031,672,98,3231,477,1605,15156,273
2023-09-19,15,15153,377,1081,1018,642,6115,701,99,3233,483,1629,15379,225
2023-09-19,16,15808,388,1141,1031,756,6185,785,102,3311,496,1727,15921,114
2023-09-19,17,16333,408,1173,1078,845,6228,916,106,3346,501,1814,16413,80
2023-09-19,18,16327,413,1174,1060,935,6117,1003,105,3335,497,1817,16457,130
2023-09-19,19,16489,433,1229,1072,1001,6088,1053,104,3349,499,1799,16627,138
2023-09-19,20,16390,443,1247,1049,938,6062,1045,104,3366,512,1784,16551,161
2023-09-19,21,15653,447,1220,974,853,5751,979,102,3275,474,1703,15778,125
2023-09-19,22,14613,441,1177,874,787,5372,889,101,3088,441,1600,14770,157
2023-09-19,23,13611,410,1139,801,720,4918,791,97,2904,426,1494,13700,89
2023-09-19,24,12823,376,1113,741,693,4558,725,94,2744,395,1416,12855,33
2023-09-20,1,12463,390,1101,704,683,4380,700,92,2636,379,1376,12441,-22
2023-09-20,2,12311,401,1086,690,687,4196,680,90,2581,385,1384,12180,-131
2023-09-20,3,12154,399,1086,678,704,4157,678,89,2530,372,1390,12083,-70
2023-09-20,4,12257,387,1074,682,720,4170,691,91,2543,379,1444,12180,-77
2023-09-20,5,12693,391,1043,721,751,4348,731,94,2648,384,1504,12616,-78
2023-09-20,6,13761,400,1082,808,821,4778,834,95,2852,414,1623,13705,-56
2023-09-20,7,14939,398,1146,877,838,5213,927,102,3085,463,1754,14803,-136
2023-09-20,8,15029,413,1140,870,721,5448,884,103,3116,479,1776,14950,-79
2023-09-20,9,14768,419,1117,857,551,5631,789,102,3153,478,1676,14774,6
2023-09-20,10,14667,416,1105,850,452,5776,730,101,3158,472,1642,14702,35
2023-09-20,11,14836,413,1107,867,449,5886,714,101,3164,479,1606,14785,-51
2023-09-20,12,14742,405,1102,902,450,5944,699,101,3194,474,1603,14874,132
2023-09-20,13,14975,390,1124,908,443,5952,686,99,3199,473,1688,14961,-14
2023-09-20,14,15071,386,1098,921,449,6029,689,98,3222,475,1723,15089,18
2023-09-20,15,15280,390,1132,925,496,6078,722,99,3295,477,1706,15320,40
2023-09-20,16,15839,400,1185,965,619,6163,812,103,3358,496,1768,15871,32
2023-09-20,17,16557,410,1204,1019,821,6209,925,104,3449,513,1841,16496,-61
2023-09-20,18,16645,411,1216,1014,979,6092,1011,104,3471,505,1863,16666,22
2023-09-20,19,16865,447,1266,1017,1037,6092,1061,103,3523,505,1856,16908,43
2023-09-20,20,16729,471,1307,1017,1021,6079,1054,103,3465,500,1833,16849,119
2023-09-20,21,15978,484,1283,936,959,5787,985,98,3339,476,1747,16095,117
2023-09-20,22,14815,462,1240,868,887,5373,885,93,3140,428,1625,15001,185
2023-09-20,23,13710,435,1189,795,823,4983,779,89,2921,423,1509,13946,237
2023-09-20,24,12897,430,1131,757,782,4602,722,90,2694,431,1424,13062,165
2023-09-21,1,12397,416,1111,723,757,4379,689,88,2662,399,1376,12600,203
2023-09-21,2,12079,403,1098,720,744,4225,669,86,2561,385,1400,12290,211
2023-09-21,3,12002,410,1092,719,741,4158,659,86,2534,383,1404,12185,183
2023-09-21,4,12100,411,1089,731,745,4182,667,87,2510,412,1458,12295,195
2023-09-21,5,12706,411,1083,751,783,4365,708,89,2615,375,1513,12694,-12
2023-09-21,6,13828,414,1134,836,861,4791,806,92,2842,427,1633,13835,7
2023-09-21,7,14951,417,1189,903,876,5278,903,97,3072,471,1756,14963,12
2023-09-21,8,15227,433,1192,910,735,5533,899,101,3191,455,1785,15233,7
2023-09-21,9,15010,424,1131,854,580,5716,850,101,3189,467,1738,15049,39
2023-09-21,10,15050,419,1119,856,474,5865,821,103,3246,471,1682,15057,7
2023-09-21,11,15198,416,1117,876,427,6019,772,104,3293,475,1677,15177,-21
2023-09-21,12,15318,428,1113,923,424,6116,744,103,3292,476,1671,15292,-26
2023-09-21,13,15539,439,1149,929,429,6201,753,101,3314,508,1716,15539,0
2023-09-21,14,15789,456,1167,970,449,6236,767,101,3352,499,1758,15755,-34
2023-09-21,15,16082,449,1179,982,522,6303,813,101,3374,515,1819,16057,-25
2023-09-21,16,16706,460,1242,1031,669,6382,899,104,3464,529,1908,16689,-17
2023-09-21,17,17238,470,1224,1078,862,6369,1005,107,3500,549,2001,17165,-72
2023-09-21,18,17106,430,1225,1063,999,6207,1054,105,3465,545,2025,17118,12
2023-09-21,19,17175,466,1263,1058,1046,6214,1091,102,3504,554,1983,17280,105
2023-09-21,20,16954,484,1297,1036,1026,6174,1071,103,3442,532,1937,17102,148
2023-09-21,21,16118,474,1286,963,962,5905,995,102,3294,523,1847,16352,234
2023-09-21,22,15051,457,1244,888,896,5501,896,96,3089,462,1716,15244,193
2023-09-21,23,14019,450,1219,822,833,5072,798,88,2968,447,1585,14282,263
2023-09-21,24,13287,436,1201,771,778,4706,730,87,2805,435,1475,13423,136
2023-09-22,1,12737,407,1186,740,749,4461,685,84,2653,435,1403,12805,68
2023-09-22,2,12388,408,1189,716,731,4312,658,83,2604,425,1404,12529,141
2023-09-22,3,12214,405,1143,712,729,4226,646,84,2520,404,1411,12278,65
2023-09-22,4,12248,402,1128,730,736,4224,653,82,2526,405,1466,12352,103
2023-09-22,5,12601,401,1112,745,784,4395,690,81,2597,403,1516,12724,123
2023-09-22,6,13602,408,1159,816,855,4805,773,81,2809,452,1642,13801,199
2023-09-22,7,14762,407,1186,882,881,5253,857,88,3033,489,1764,14838,77
2023-09-22,8,15017,435,1196,899,750,5535,854,90,3112,472,1811,15154,137
2023-09-22,9,15304,471,1182,896,603,5841,812,94,3195,465,1752,15310,6
2023-09-22,10,15320,466,1225,897,500,6044,774,98,3180,504,1699,15386,66
2023-09-22,11,15429,472,1224,921,442,6190,755,100,3206,486,1666,15462,33
2023-09-22,12,15472,463,1246,955,428,6236,759,102,3251,489,1721,15650,179
2023-09-22,13,15610,456,1247,953,428,6284,771,102,3268,493,1788,15790,180
2023-09-22,14,15733,458,1271,980,460,6338,790,102,3295,491,1746,15930,197
2023-09-22,15,15885,459,1278,1010,534,6367,815,103,3328,515,1761,16170,285
2023-09-22,16,16333,461,1279,1044,676,6389,890,105,3409,530,1822,16605,271
2023-09-22,17,16827,473,1293,1079,866,6366,979,110,3457,535,1877,17034,207
2023-09-22,18,16826,481,1283,1053,981,6182,1026,107,3368,520,1904,16906,80
2023-09-22,19,16559,492,1286,1057,1016,6133,1051,104,3378,512,1848,16875,317
2023-09-22,20,16252,507,1237,1008,984,6044,1022,99,3360,501,1769,16532,280
2023-09-22,21,15365,512,1202,962,935,5759,954,92,3187,483,1667,15753,388
2023-09-22,22,14561,495,1174,887,872,5401,875,87,2959,467,1548,14764,203
2023-09-22,23,13584,480,1149,831,813,4975,777,83,2712,435,1431,13686,102
2023-09-22,24,12911,465,1141,782,764,4645,706,82,2548,410,1339,12882,-30
2023-09-23,1,12418,461,1115,747,731,4420,664,82,2472,396,1296,12383,-35
2023-09-23,2,12150,452,1117,726,719,4277,642,78,2403,372,1324,12110,-40
2023-09-23,3,12080,453,1113,705,712,4176,635,80,2379,358,1338,11950,-130
2023-09-23,4,12021,447,1057,673,716,4134,647,83,2371,355,1369,11851,-170
2023-09-23,5,12000,444,1043,708,732,4147,662,84,2434,347,1389,11991,-9
2023-09-23,6,12551,440,1067,736,767,4324,703,88,2520,374,1440,12458,-93
2023-09-23,7,12953,448,1110,765,790,4465,763,94,2635,379,1486,12935,-18
2023-09-23,8,13294,469,1130,789,773,4763,773,98,2759,392,1496,13442,148
2023-09-23,9,13850,484,1132,835,695,5096,761,101,2849,416,1447,13816,-34
2023-09-23,10,14180,488,1108,855,594,5392,741,103,2915,440,1385,14021,-160
2023-09-23,11,14091,495,1102,872,537,5552,723,99,2933,447,1363,14124,33
2023-09-23,12,13956,490,1083,887,563,5640,732,100,2916,436,1329,14177,221
2023-09-23,13,13870,488,1086,899,541,5650,723,99,2890,440,1336,14152,283
2023-09-23,14,13962,492,1099,924,540,5686,727,98,2902,451,1352,14270,308
2023-09-23,15,14208,499,1119,948,597,5669,748,99,2915,473,1369,14435,227
2023-09-23,16,14609,500,1142,979,737,5622,811,101,2980,462,1468,14802,193
2023-09-23,17,15104,499,1172,1004,873,5617,911,104,3019,416,1557,15171,67
2023-09-23,18,15229,485,1198,996,933,5560,976,102,3030,374,1607,15261,32
2023-09-23,19,15278,488,1227,990,943,5615,1002,95,3030,367,1585,15343,64
2023-09-23,20,15130,498,1210,983,894,5576,973,95,3002,360,1565,15155,25
2023-09-23,21,14625,492,1215,946,840,5345,910,93,2921,352,1488,14602,-22
2023-09-23,22,13807,484,1226,897,796,5041,835,94,2739,330,1395,13835,27
2023-09-23,23,12945,476,1183,838,767,4710,748,90,2579,361,1298,13049,105
2023-09-23,24,12450,464,1173,778,732,4462,686,83,2447,366,1247,12438,-13
2023-09-24,1,11898,446,1137,749,678,4262,649,85,2283,371,1218,11879,-20
2023-09-24,2,11650,437,1143,731,646,4101,629,86,2245,362,1243,11622,-28
2023-09-24,3,11529,439,1117,719,629,4005,624,84,2218,328,1251,11414,-115
2023-09-24,4,11402,437,1127,701,629,3947,617,83,2160,326,1284,11309,-93
2023-09-24,5,11417,429,1098,712,644,3937,623,83,2174,349,1306,11354,-63
2023-09-24,6,11637,426,1126,737,682,4023,651,84,2225,356,1344,11654,17
2023-09-24,7,12112,435,1128,765,684,4091,700,86,2346,386,1395,12016,-96
2023-09-24,8,12457,451,1155,794,621,4372,715,87,2441,397,1416,12448,-9
2023-09-24,9,13012,471,1167,834,590,4713,692,92,2510,393,1348,12811,-201
2023-09-24,10,13076,479,1163,848,509,5034,668,94,2588,397,1287,13069,-7
2023-09-24,11,13350,481,1125,880,474,5247,667,96,2668,405,1285,13328,-22
2023-09-24,12,13659,479,1077,913,466,5460,681,98,2729,419,1299,13620,-38
2023-09-24,13,13644,484,1063,915,474,5541,690,99,2742,433,1342,13784,140
2023-09-24,14,13961,475,1091,951,502,5598,706,98,2756,439,1423,14040,79
2023-09-24,15,14268,474,1135,979,576,5623,745,97,2778,445,1511,14363,95
2023-09-24,16,14946,483,1180,1058,727,5668,841,99,2883,456,1653,15046,100
2023-09-24,17,15869,488,1199,1114,903,5752,969,100,3005,468,1744,15742,-126
2023-09-24,18,16166,491,1234,1112,1011,5765,1030,97,3050,454,1733,15977,-189
2023-09-24,19,16240,491,1254,1110,1048,5850,1056,92,3130,456,1713,16201,-39
2023-09-24,20,15781,497,1257,1076,1000,5805,1022,97,3090,465,1659,15969,188
2023-09-24,21,15106,492,1230,1005,926,5584,948,94,2967,449,1584,15279,174
2023-09-24,22,14271,476,1173,931,812,5257,857,92,2849,444,1505,14396,125
2023-09-24,23,13373,461,1169,862,713,4889,770,87,2701,445,1407,13503,131
2023-09-24,24,12747,442,1175,794,672,4589,705,87,2587,415,1339,12805,58
2023-09-25,1,12363,435,1174,756,641,4362,666,86,2463,407,1322,12314,-49
2023-09-25,2,12154,439,1169,739,645,4217,646,88,2365,399,1353,12059,-95
2023-09-25,3,12034,433,1146,733,647,4157,638,85,2344,418,1364,11966,-68
2023-09-25,4,11965,433,1093,729,637,4174,650,83,2383,380,1422,11982,18
2023-09-25,5,12321,430,1052,761,661,4360,682,79,2463,390,1489,12368,46
2023-09-25,6,13342,438,1067,836,753,4788,775,86,2699,424,1595,13460,118
2023-09-25,7,14480,472,1118,911,776,5280,867,93,2971,439,1720,14648,168
2023-09-25,8,14894,496,1135,915,689,5588,858,97,3089,422,1782,15070,176
2023-09-25,9,14992,493,1112,936,559,5846,795,98,3116,444,1791,15190,198
2023-09-25,10,15233,484,1141,921,451,6071,757,99,3164,470,1792,15352,118
2023-09-25,11,15443,467,1151,956,396,6200,736,99,3176,482,1789,15451,8
2023-09-25,12,15730,473,1165,969,390,6369,738,100,3189,497,1802,15693,-38
2023-09-25,13,15928,492,1180,982,382,6472,754,97,3230,502,1851,15942,13
2023-09-25,14,16068,495,1195,982,414,6476,809,99,3231,508,1869,16078,10
2023-09-25,15,16306,468,1194,1012,505,6513,845,99,3282,504,1865,16286,-20
2023-09-25,16,16634,459,1246,1067,658,6531,906,101,3338,507,1849,16661,27
2023-09-25,17,17143,459,1262,1099,843,6516,1022,101,3403,511,1881,17096,-47
2023-09-25,18,17036,454,1270,1088,937,6353,1055,101,3352,496,1894,17000,-36
2023-09-25,19,16990,463,1299,1089,948,6349,1093,97,3357,505,1835,17035,45
2023-09-25,20,16556,478,1350,1030,915,6217,1067,97,3341,510,1778,16783,228
2023-09-25,21,16004,475,1307,949,866,5920,985,91,3217,484,1696,15989,-14
2023-09-25,22,15004,464,1255,900,798,5533,890,88,3032,462,1589,15011,7
2023-09-25,23,13858,464,1234,829,743,5146,790,80,2830,435,1481,14032,174
2023-09-25,24,13244,464,1213,774,696,4782,725,80,2661,434,1396,13224,-19
2023-09-26,1,12580,451,1188,748,673,4540,683,77,2554,385,1359,12657,77
2023-09-26,2,12389,452,1185,725,660,4379,659,74,2507,398,1365,12404,15
2023-09-26,3,12338,443,1167,705,655,4280,644,75,2462,394,1396,12223,-115
2023-09-26,4,12377,431,1168,717,661,4294,649,83,2489,391,1446,12328,-49
2023-09-26,5,12758,430,1134,741,700,4462,684,88,2569,414,1484,12707,-51
2023-09-26,6,13748,428,1170,822,794,4926,770,88,2754,437,1608,13797,49
2023-09-26,7,15050,459,1250,918,849,5385,868,94,3040,439,1743,15045,-5
2023-09-26,8,15489,496,1268,919,798,5607,866,98,3142,457,1792,15442,-47
2023-09-26,9,15465,493,1234,907,701,5744,800,99,3158,485,1794,15413,-52
2023-09-26,10,15453,480,1210,898,619,5908,768,95,3168,493,1736,15375,-78
2023-09-26,11,15307,469,1193,892,550,6052,748,90,3184,489,1651,15319,12
2023-09-26,12,15141,462,1200,903,489,6142,745,86,3185,465,1664,15341,200
2023-09-26,13,15249,458,1221,926,484,6209,757,75,3188,467,1713,15499,250
2023-09-26,14,15416,459,1223,948,512,6213,777,91,3169,492,1790,15672,257
2023-09-26,15,15705,460,1232,968,565,6251,789,94,3197,507,1776,15839,134
2023-09-26,16,16098,466,1271,1001,726,6290,870,97,3214,515,1749,16198,100
2023-09-26,17,16516,478,1295,1061,888,6305,943,97,3282,505,1753,16608,92
2023-09-26,18,16496,481,1312,1034,971,6128,998,98,3273,500,1772,16566,70
2023-09-26,19,16648,501,1348,1039,979,6174,1046,94,3348,496,1716,16741,93
2023-09-26,20,16262,515,1372,1019,931,6072,1022,95,3291,492,1664,16473,211
2023-09-26,21,15732,511,1336,965,853,5822,961,92,3184,476,1589,15790,58
2023-09-26,22,14892,496,1340,892,790,5440,863,88,3019,446,1495,14868,-24
2023-09-26,23,13894,477,1293,811,732,5065,771,82,2822,441,1408,13901,8
2023-09-26,24,13227,456,1281,773,702,4704,716,84,2664,423,1339,13142,-85
2023-09-27,1,12808,456,1270,750,703,4468,686,84,2593,426,1315,12752,-56
2023-09-27,2,12575,450,1254,710,707,4307,660,81,2528,390,1325,12411,-164
2023-09-27,3,12578,451,1237,711,723,4250,653,83,2491,388,1357,12342,-236
2023-09-27,4,12401,452,1213,699,735,4262,661,83,2507,367,1417,12394,-7
2023-09-27,5,12631,448,1190,741,777,4442,700,86,2573,397,1470,12825,194
2023-09-27,6,13742,454,1237,823,851,4849,796,88,2792,437,1587,13914,172
2023-09-27,7,14870,486,1284,891,875,5283,884,85,3042,436,1734,15000,130
2023-09-27,8,15098,516,1285,892,759,5521,866,88,3095,474,1773,15268,170
2023-09-27,9,15001,512,1237,867,608,5733,806,90,3087,475,1773,15188,187
2023-09-27,10,14824,502,1189,856,506,5854,742,89,3072,469,1780,15059,235
2023-09-27,11,14846,489,1166,878,466,5979,690,87,3077,473,1778,15082,237
2023-09-27,12,14869,495,1164,902,427,6039,659,92,3110,482,1759,15129,260
2023-09-27,13,15010,496,1213,936,423,6092,667,94,3126,478,1749,15275,265
2023-09-27,14,15085,497,1219,948,466,6134,675,94,3144,490,1748,15416,331
2023-09-27,15,15307,496,1244,962,573,6156,699,93,3135,495,1781,15634,328
2023-09-27,16,15725,508,1271,1002,701,6185,785,97,3184,502,1795,16029,304
2023-09-27,17,16133,500,1267,1047,868,6123,913,102,3278,509,1822,16429,295
2023-09-27,18,16107,486,1290,1041,964,5992,986,100,3284,495,1775,16414,308
2023-09-27,19,16382,498,1312,1055,1011,6048,1039,98,3337,498,1703,16599,217
2023-09-27,20,16104,511,1370,1008,940,5949,1013,93,3264,493,1654,16295,192
2023-09-27,21,15296,503,1357,940,849,5684,944,89,3130,481,1580,15556,260
2023-09-27,22,14395,496,1335,873,793,5312,861,81,2968,414,1501,14634,239
2023-09-27,23,13463,474,1289,800,753,4906,772,79,2749,416,1415,13653,190
2023-09-27,24,12787,453,1266,736,731,4580,708,78,2598,440,1340,12929,142
2023-09-28,1,12485,444,1238,732,718,4360,679,78,2528,391,1299,12466,-19
2023-09-28,2,12338,433,1241,717,718,4207,672,78,2488,366,1323,12243,-95
2023-09-28,3,12046,434,1227,724,706,4152,657,79,2424,391,1346,12139,94
2023-09-28,4,12150,435,1226,731,732,4178,660,80,2426,388,1401,12256,106
2023-09-28,5,12603,437,1218,744,771,4363,706,81,2515,403,1461,12698,94
2023-09-28,6,13686,440,1237,844,835,4799,806,85,2727,432,1572,13777,91
2023-09-28,7,14951,476,1287,910,873,5263,902,91,2988,433,1727,14951,-1
2023-09-28,8,15222,503,1288,910,778,5500,901,95,3101,451,1786,15313,92
2023-09-28,9,15175,507,1247,887,645,5677,839,96,3113,453,1806,15268,94
2023-09-28,10,15283,510,1230,889,576,5825,797,96,3123,448,1802,15294,11
2023-09-28,11,15206,502,1197,906,537,5909,730,94,3121,459,1783,15237,31
2023-09-28,12,15013,497,1185,926,510,5919,691,95,3115,492,1769,15197,184
2023-09-28,13,14995,504,1159,946,523,5936,723,96,3102,483,1770,15242,247
2023-09-28,14,15119,481,1200,968,526,5923,745,94,3092,493,1825,15348,229
2023-09-28,15,15315,463,1188,1002,602,5917,759,84,3124,490,1875,15504,189
2023-09-28,16,15823,486,1221,1032,738,5946,867,98,3193,502,1882,15966,143
2023-09-28,17,16312,501,1236,1081,903,5945,969,103,3244,509,1866,16358,46
2023-09-28,18,16360,493,1265,1064,979,5890,1007,101,3243,503,1803,16349,-11
2023-09-28,19,16700,503,1306,1068,989,6015,1053,99,3333,506,1736,16608,-93
2023-09-28,20,16463,520,1330,1036,938,5948,1045,99,3306,527,1703,16451,-12
2023-09-28,21,15805,509,1314,973,864,5698,979,97,3174,505,1646,15759,-46
2023-09-28,22,14883,499,1332,941,828,5565,927,99,3141,513,1612,15457,574
2023-09-28,23,13872,498,1311,943,834,5567,926,99,3131,512,1631,15453,1582
2023-09-28,24,13023,498,1291,945,839,5570,925,100,3121,511,1650,15450,2427
2023-09-29,1,12615,497,1270,947,845,5572,924,100,3111,511,1670,15446,2831
2023-09-29,2,12306,497,1250,949,850,5574,922,101,3101,510,1689,15442,3136
