\\Hourly Zonal Demand Report,,,,,,,,,,,,,,
\\Created at 2023-01-31 08:01:27,,,,,,,,,,,,,,
\\For 2022,,,,,,,,,,,,,,
Date,Hour,Ontario Demand,Northwest,Northeast,Ottawa,East,Toronto,Essa,Bruce,Southwest,Niagara,West,Zone Total,Diff
2022-02-22,19,18817,601,1535,1325,1339,6747,1303,107,3614,577,1753,18902,85
2022-02-22,20,18465,611,1515,1269,1305,6574,1275,109,3551,572,1678,18458,-7
2022-02-22,21,17960,631,1479,1215,1258,6362,1232,109,3448,538,1639,17910,-50
2022-02-22,22,17160,631,1420,1157,1159,6077,1167,111,3332,533,1561,17149,-11
2022-02-22,23,16031,617,1373,1072,1076,5680,1080,106,3119,487,1462,16071,39
2022-02-22,24,14817,606,1360,975,999,5349,990,99,2883,462,1375,15098,281
2022-02-23,1,14273,614,1352,941,932,4990,926,94,2732,439,1379,14398,125
2022-02-23,2,14125,614,1326,921,910,4801,895,98,2685,421,1401,14072,-53
2022-02-23,3,13965,605,1327,903,905,4675,894,100,2705,427,1430,13971,6
2022-02-23,4,13964,606,1315,890,911,4684,914,97,2710,421,1445,13993,28
2022-02-23,5,14226,623,1316,906,953,4757,946,96,2747,434,1503,14280,54
2022-02-23,6,15053,629,1322,956,1001,5043,1004,97,2903,456,1569,14982,-71
2022-02-23,7,16185,625,1377,1055,1093,5495,1112,100,3157,502,1744,16259,74
2022-02-23,8,17622,643,1451,1122,1168,6012,1203,106,3449,547,1906,17607,-15
2022-02-23,9,18128,658,1467,1155,1169,6322,1232,108,3491,561,1942,18106,-23
2022-02-23,10,18202,645,1469,1192,1128,6473,1211,108,3495,564,1934,18219,17
2022-02-23,11,18069,626,1466,1208,1056,6542,1170,107,3467,562,1899,18103,34
2022-02-23,12,17882,616,1453,1171,942,6637,1144,108,3432,559,1882,17944,62
2022-02-23,13,17826,601,1445,1135,960,6568,1127,110,3433,555,1912,17844,19
2022-02-23,14,17619,605,1429,1099,978,6551,1078,113,3467,564,1836,17720,101
2022-02-23,15,17543,578,1428,1104,977,6530,1056,117,3428,561,1802,17581,38
2022-02-23,16,17827,575,1461,1145,996,6562,1091,120,3458,569,1888,17864,38
2022-02-23,17,18410,578,1487,1211,1052,6636,1212,125,3593,587,2018,18500,90
2022-02-23,18,19487,593,1474,1301,1236,6848,1387,129,3744,605,2092,19408,-79
