\\Hourly Zonal Demand Report,,,,,,,,,,,,,,
\\Created at 2025-07-12 08:00:40,,,,,,,,,,,,,,
\\For 2025,,,,,,,,,,,,,,
Date,Hour,Ontario Demand,Northwest,Northeast,Ottawa,East,Toronto,Essa,Bruce,Southwest,Niagara,West,Zone Total,Diff
2025-04-04,15,14541,538,1167,901,455,5767,790,115,2876,518,1578,14705,164
2025-04-04,16,15086,542,1184,929,596,5803,888,120,2952,537,1714,15266,179
2025-04-04,17,15779,551,1210,962,799,5888,1001,121,3040,550,1770,15892,113
2025-04-04,18,15953,553,1275,978,978,5849,1062,121,3025,546,1750,16134,182
2025-04-04,19,16290,616,1322,1014,1079,5914,1120,119,3080,550,1751,16566,275
2025-04-04,20,16611,641,1360,1007,1122,6004,1150,119,3139,565,1754,16861,250
2025-04-04,21,16209,633,1381,991,1058,5859,1120,113,2995,553,1698,16401,192
2025-04-04,22,15299,624,1363,954,1009,5537,1052,111,2842,521,1556,15568,268
2025-04-04,23,14235,613,1316,876,945,5198,972,108,2665,511,1447,14651,415
2025-04-04,24,13698,599,1309,829,902,4902,909,105,2500,496,1361,13911,213
2025-04-05,1,13336,593,1267,787,896,4674,863,104,2382,506,1340,13413,77
2025-04-05,2,12850,590,1262,764,873,4517,835,105,2320,478,1388,13132,283
2025-04-05,3,12739,589,1255,766,870,4432,822,103,2306,439,1416,12998,259
2025-04-05,4,12821,589,1248,767,859,4429,822,101,2331,453,1474,13073,252
2025-04-05,5,13016,586,1243,805,862,4485,843,101,2387,465,1499,13277,261
2025-04-05,6,13477,583,1267,843,909,4658,885,104,2471,466,1625,13812,335
2025-04-05,7,14394,602,1305,882,957,4915,955,112,2621,491,1726,14566,172
2025-04-05,8,15309,618,1345,958,1023,5218,1029,114,2805,533,1806,15449,140
2025-04-05,9,16043,597,1386,1010,1107,5481,1063,121,2934,546,1862,16107,64
2025-04-05,10,16262,574,1402,1043,1136,5682,1092,124,3023,552,1897,16525,262
2025-04-05,11,16775,562,1379,1078,1149,5832,1116,126,3115,548,1924,16829,54
2025-04-05,12,16578,592,1302,1087,1152,5833,1104,124,3078,545,1907,16725,147
2025-04-05,13,16253,570,1343,1083,1096,5805,1086,123,3015,550,1884,16555,302
2025-04-05,14,16196,577,1392,1077,1068,5740,1062,119,2967,545,1856,16404,208
2025-04-05,15,16109,600,1398,1078,1104,5672,1051,115,2890,542,1850,16299,189
2025-04-05,16,16201,615,1398,1103,1145,5653,1064,119,2896,549,1853,16394,193
2025-04-05,17,16362,620,1408,1108,1199,5653,1105,121,2927,565,1818,16523,161
2025-04-05,18,16320,610,1419,1102,1193,5629,1115,119,2940,560,1779,16467,147
2025-04-05,19,16298,610,1441,1080,1189,5633,1115,116,2944,553,1752,16434,135
2025-04-05,20,16262,600,1418,1025,1173,5649,1117,117,2988,545,1726,16359,97
2025-04-05,21,15661,556,1346,992,1125,5547,1080,109,2939,527,1661,15882,221
2025-04-05,22,14870,601,1368,964,1039,5317,1030,107,2772,514,1564,15276,407
2025-04-05,23,14213,621,1352,893,928,5057,962,99,2620,502,1496,14529,316
2025-04-05,24,13577,606,1301,855,847,4804,912,95,2462,487,1407,13778,200
2025-04-06,1,12951,596,1310,820,840,4623,880,93,2388,492,1304,13346,396
2025-04-06,2,12881,586,1308,809,845,4488,860,91,2366,500,1346,13198,317
2025-04-06,3,12964,583,1302,802,856,4412,850,92,2333,489,1402,13121,157
2025-04-06,4,13129,586,1325,796,900,4393,855,92,2282,449,1482,13161,33
2025-04-06,5,13244,585,1325,788,895,4431,877,95,2358,446,1490,13290,46
2025-04-06,6,13458,584,1351,813,929,4584,912,101,2427,463,1547,13710,253
2025-04-06,7,14118,590,1381,857,980,4732,949,108,2532,485,1669,14285,166
2025-04-06,8,14636,604,1391,906,1005,4939,958,112,2614,543,1703,14776,139
2025-04-06,9,14705,586,1378,932,913,5089,921,112,2577,549,1717,14774,68
2025-04-06,10,14545,564,1349,929,773,5219,875,112,2575,557,1633,14586,41
2025-04-06,11,14444,553,1349,931,699,5341,837,112,2626,554,1546,14549,105
2025-04-06,12,14314,554,1347,930,662,5347,818,112,2620,564,1417,14372,58
2025-04-06,13,14006,491,1326,914,618,5333,800,114,2595,579,1420,14191,185
2025-04-06,14,14031,526,1300,894,546,5296,794,114,2588,573,1458,14089,57
2025-04-06,15,13985,515,1303,887,595,5297,808,115,2596,556,1532,14204,219
2025-04-06,16,14766,527,1316,928,726,5406,875,118,2723,560,1742,14921,156
2025-04-06,17,15486,536,1340,999,930,5574,985,120,2833,562,1729,15608,122
2025-04-06,18,15973,540,1387,1019,1046,5661,1066,120,2896,583,1778,16097,124
2025-04-06,19,16572,556,1428,1048,1136,5720,1141,119,2994,581,1782,16504,-68
2025-04-06,20,16931,575,1447,1051,1159,5917,1195,121,3051,571,1777,16863,-69
2025-04-06,21,16530,575,1434,1030,1135,5804,1159,119,2964,552,1733,16506,-23
2025-04-06,22,15746,566,1399,965,1075,5497,1079,116,2846,534,1657,15733,-13
2025-04-06,23,14991,554,1387,882,1004,5245,1000,111,2742,508,1580,15012,21
2025-04-06,24,14232,547,1373,852,964,4965,951,108,2647,492,1514,14413,181
2025-04-07,1,13862,534,1371,823,920,4760,927,104,2593,478,1489,13999,137
2025-04-07,2,13730,516,1367,816,922,4607,917,104,2547,468,1514,13779,49
2025-04-07,3,13626,509,1351,812,923,4571,918,100,2535,457,1569,13745,119
2025-04-07,4,13973,510,1341,845,946,4663,939,96,2570,466,1639,14017,44
2025-04-07,5,14617,516,1349,900,1003,4893,987,99,2682,492,1707,14628,11
2025-04-07,6,15741,522,1401,996,1131,5293,1080,98,2935,548,1829,15834,93
2025-04-07,7,16755,538,1469,1035,1102,5779,1141,107,3124,586,1916,16798,43
2025-04-07,8,16489,559,1500,1021,918,5911,1076,114,3140,605,1851,16694,205
2025-04-07,9,15821,508,1497,969,709,5917,975,109,3046,574,1674,15978,157
2025-04-07,10,15281,484,1496,946,605,5962,893,102,3027,566,1533,15615,334
2025-04-07,11,15191,462,1493,926,565,5960,895,102,3046,557,1404,15409,218
2025-04-07,12,15034,452,1486,928,582,5933,921,103,3021,545,1359,15331,296
2025-04-07,13,15191,435,1468,921,585,5988,977,108,3040,559,1518,15599,407
2025-04-07,14,15561,425,1464,888,573,5915,995,116,3058,569,1726,15729,168
2025-04-07,15,15750,420,1455,903,612,5956,1029,107,3102,557,1787,15928,178
2025-04-07,16,16189,410,1478,947,757,6059,1102,108,3198,595,1779,16433,244
2025-04-07,17,16661,414,1483,1015,962,6169,1190,110,3283,598,1687,16912,251
2025-04-07,18,16865,419,1501,1053,1122,6226,1221,111,3256,567,1704,17180,316
2025-04-07,19,17186,483,1474,1074,1168,6263,1259,110,3301,598,1743,17474,288
2025-04-07,20,17634,510,1546,1082,1164,6335,1283,107,3284,738,1771,17820,186
2025-04-07,21,17190,532,1505,1016,1159,6181,1253,106,3232,626,1689,17300,110
2025-04-07,22,16113,548,1454,970,1082,5923,1177,103,3038,548,1597,16441,328
2025-04-07,23,15278,534,1432,903,1020,5586,1103,102,2859,552,1517,15610,331
2025-04-07,24,14746,513,1378,852,982,5306,1052,99,2737,552,1463,14933,187
2025-04-08,1,14184,502,1358,829,964,5126,1026,99,2664,542,1438,14547,363
2025-04-08,2,14102,498,1356,826,958,5012,1011,99,2651,539,1474,14424,322
2025-04-08,3,14095,514,1354,818,962,4984,1010,101,2656,538,1526,14461,366
2025-04-08,4,14310,520,1329,819,989,5076,1029,101,2662,506,1601,14631,322
2025-04-08,5,14967,522,1308,866,1056,5268,1084,103,2765,500,1686,15160,193
2025-04-08,6,16201,507,1332,959,1166,5709,1183,105,3032,536,1818,16346,145
2025-04-08,7,17531,533,1375,1039,1236,6197,1280,111,3290,600,1929,17591,60
2025-04-08,8,17908,540,1361,1080,1240,6425,1294,117,3299,611,1929,17897,-11
2025-04-08,9,17618,523,1328,1113,1182,6508,1253,115,3213,634,1762,17632,14
2025-04-08,10,16940,504,1298,1129,1067,6528,1205,113,3133,596,1549,17121,181
2025-04-08,11,16612,474,1256,1136,1061,6511,1172,113,3114,588,1475,16901,289
2025-04-08,12,16377,464,1234,1130,981,6486,1153,114,3086,580,1446,16674,298
2025-04-08,13,16194,450,1206,1125,970,6442,1137,103,3080,557,1444,16514,321
2025-04-08,14,16134,432,1185,1109,998,6368,1137,112,3033,547,1474,16395,262
2025-04-08,15,16210,428,1193,1134,1004,6300,1160,111,3040,550,1524,16442,232
2025-04-08,16,16607,436,1207,1162,1005,6353,1211,115,3089,566,1643,16788,180
2025-04-08,17,17210,462,1235,1179,1168,6386,1272,117,3176,586,1749,17329,119
2025-04-08,18,17445,476,1283,1165,1257,6364,1307,119,3206,586,1789,17553,107
2025-04-08,19,17923,530,1332,1169,1301,6446,1354,118,3336,589,1836,18013,90
2025-04-08,20,18478,566,1377,1175,1325,6618,1386,119,3465,595,1882,18508,30
2025-04-08,21,18087,583,1390,1144,1243,6456,1339,116,3425,574,1835,18105,18
2025-04-08,22,17020,573,1409,1087,1144,6108,1243,115,3226,556,1726,17187,167
2025-04-08,23,16118,557,1412,982,1053,5749,1152,113,3029,523,1659,16227,110
2025-04-08,24,15524,544,1387,926,1051,5432,1098,112,2895,502,1620,15567,43
2025-04-09,1,15095,536,1382,924,1029,5228,1073,114,2835,493,1598,15214,118
2025-04-09,2,14962,536,1383,912,1049,5062,1052,111,2766,487,1633,14992,30
2025-04-09,3,14854,530,1380,902,1065,4999,1049,113,2750,484,1684,14955,101
2025-04-09,4,14957,532,1376,918,1069,5026,1072,116,2759,492,1758,15117,160
2025-04-09,5,15588,534,1384,942,1124,5236,1126,118,2879,513,1830,15686,97
2025-04-09,6,16823,531,1449,1039,1238,5649,1224,121,3131,556,1956,16895,72
2025-04-09,7,17827,521,1468,1101,1260,6053,1285,127,3333,593,2080,17822,-6
2025-04-09,8,17742,534,1461,1075,1167,6157,1239,128,3334,590,2036,17721,-20
2025-04-09,9,16979,519,1419,1031,1008,6205,1167,124,3234,608,1781,17095,115
2025-04-09,10,16549,495,1386,1020,844,6312,1107,121,3191,595,1676,16746,197
2025-04-09,11,16346,477,1317,1008,774,6350,1080,112,3165,614,1604,16501,155
2025-04-09,12,16071,461,1311,996,760,6292,1041,113,3158,584,1555,16270,199
2025-04-09,13,15883,458,1306,974,757,6220,1019,112,3128,579,1547,16099,215
2025-04-09,14,15637,448,1292,961,748,6139,993,112,3116,563,1613,15984,347
2025-04-09,15,15730,447,1280,961,794,6167,991,114,3120,560,1669,16102,372
2025-04-09,16,16248,456,1236,986,908,6203,1054,117,3126,558,1776,16419,171
2025-04-09,17,16653,473,1231,1031,1014,6164,1139,116,3099,562,1837,16667,14
2025-04-09,18,16753,507,1261,1041,1138,6113,1193,119,3121,561,1811,16865,112
2025-04-09,19,17096,551,1322,1051,1226,6179,1261,122,3194,563,1806,17275,179
2025-04-09,20,17515,546,1384,1087,1248,6300,1294,123,3308,570,1809,17669,154
2025-04-09,21,17022,547,1388,1065,1224,6205,1266,121,3303,553,1759,17429,408
2025-04-09,22,16422,567,1354,1009,1143,5890,1186,117,3170,546,1684,16666,244
2025-04-09,23,15516,556,1327,941,1046,5539,1096,114,2953,489,1630,15690,174
2025-04-09,24,14843,565,1333,892,997,5243,1040,112,2813,495,1567,15057,214
2025-04-10,1,14463,551,1331,856,971,5047,1011,111,2724,480,1528,14612,149
2025-04-10,2,14299,545,1329,844,958,4919,996,111,2673,477,1536,14386,87
2025-04-10,3,14221,536,1320,838,991,4874,990,110,2617,478,1569,14323,103
2025-04-10,4,14379,544,1315,888,1048,4883,1004,111,2663,488,1625,14568,188
2025-04-10,5,15002,549,1317,942,1116,5086,1050,114,2767,503,1680,15123,121
2025-04-10,6,16123,561,1334,1026,1219,5489,1145,117,3008,541,1794,16234,112
2025-04-10,7,17118,568,1381,1062,1207,5903,1217,124,3234,575,1962,17231,113
2025-04-10,8,17200,585,1365,1038,1046,6154,1192,124,3259,586,2032,17382,182
2025-04-10,9,16953,569,1315,982,921,6168,1131,122,3263,599,2044,17114,161
2025-04-10,10,16770,541,1253,945,859,6270,1057,119,3247,604,2086,16981,211
2025-04-10,11,16689,514,1177,928,779,6336,1010,115,3244,607,2090,16798,109
2025-04-10,12,16626,499,1149,941,757,6373,999,111,3279,600,2052,16760,134
2025-04-10,13,16663,479,1141,924,809,6356,985,111,3317,598,2048,16767,105
2025-04-10,14,16676,464,1130,927,870,6344,989,113,3357,602,2060,16856,180
2025-04-10,15,16935,481,1132,969,939,6360,1025,117,3351,603,2070,17045,110
2025-04-10,16,17452,482,1192,1005,1041,6440,1098,119,3440,611,2077,17505,53
2025-04-10,17,17703,464,1241,1067,1145,6470,1178,119,3490,613,2004,17791,88
2025-04-10,18,17773,477,1274,1059,1228,6493,1215,120,3465,604,1929,17863,89
2025-04-10,19,17985,524,1326,1033,1272,6521,1258,117,3505,601,1898,18053,68
2025-04-10,20,18157,576,1370,1042,1275,6570,1276,119,3525,606,1879,18238,81
2025-04-10,21,17588,590,1364,1034,1226,6356,1229,118,3392,593,1813,17718,129
2025-04-10,22,16655,592,1334,968,1151,5994,1137,117,3191,551,1731,16765,110
2025-04-10,23,15685,576,1319,902,1059,5607,1048,113,3004,531,1665,15824,139
2025-04-10,24,15091,572,1293,830,1020,5333,995,111,2883,498,1615,15150,59
2025-04-11,1,14639,569,1292,822,981,5076,963,111,2792,508,1580,14695,56
2025-04-11,2,14500,568,1277,822,979,4980,943,111,2750,506,1589,14525,26
2025-04-11,3,14460,558,1291,805,990,4901,939,110,2703,508,1616,14419,-40
2025-04-11,4,14367,542,1279,828,997,4916,947,110,2704,510,1670,14504,137
2025-04-11,5,14887,535,1292,882,1054,5101,992,112,2787,512,1746,15012,126
2025-04-11,6,15992,541,1357,972,1155,5474,1088,117,3010,532,1858,16104,112
2025-04-11,7,17268,517,1383,1046,1223,5981,1186,122,3257,569,2006,17290,22
2025-04-11,8,17622,531,1327,1075,1222,6225,1211,124,3345,595,1982,17636,14
2025-04-11,9,17482,523,1290,1076,1196,6348,1188,122,3325,621,1811,17500,18
2025-04-11,10,16992,501,1234,1062,1141,6444,1149,116,3274,620,1558,17100,108
2025-04-11,11,16602,464,1194,1079,1119,6447,1126,113,3230,613,1465,16850,248
2025-04-11,12,16616,426,1175,1085,1133,6468,1130,107,3249,601,1444,16818,202
2025-04-11,13,16593,417,1164,1074,1154,6407,1105,106,3285,594,1454,16760,167
2025-04-11,14,16478,437,1165,1056,1158,6347,1094,104,3308,594,1460,16723,245
2025-04-11,15,16402,440,1168,1069,1169,6298,1116,101,3284,597,1447,16688,286
2025-04-11,16,16569,407,1175,1062,1207,6299,1152,107,3309,613,1484,16814,245
2025-04-11,17,16740,418,1200,1088,1254,6270,1191,111,3332,614,1534,17013,273
2025-04-11,18,16885,435,1252,1073,1245,6198,1198,115,3337,601,1610,17063,179
2025-04-11,19,17244,517,1298,1058,1242,6200,1219,116,3358,601,1712,17321,77
2025-04-11,20,17599,559,1337,1047,1240,6285,1226,118,3372,607,1772,17564,-35
2025-04-11,21,17023,559,1340,1023,1172,6088,1183,115,3275,591,1742,17088,65
2025-04-11,22,16259,566,1349,976,1078,5786,1108,116,3113,560,1659,16311,52
2025-04-11,23,15450,554,1347,902,1033,5446,1021,113,2908,511,1579,15414,-36
2025-04-11,24,14695,544,1301,843,997,5135,956,111,2786,472,1511,14656,-38
2025-04-12,1,14217,538,1295,804,968,4913,919,111,2701,466,1491,14206,-11
2025-04-12,2,13919,542,1286,761,948,4749,898,112,2565,485,1517,13863,-56
2025-04-12,3,13698,543,1274,770,925,4649,886,113,2511,467,1553,13688,-9
2025-04-12,4,13746,544,1274,796,915,4655,889,112,2515,468,1601,13770,23
2025-04-12,5,14052,545,1278,803,936,4712,907,113,2613,473,1645,14025,-27
2025-04-12,6,14491,545,1289,839,975,4842,955,114,2694,493,1721,14467,-25
2025-04-12,7,15019,570,1342,879,1020,5026,1009,119,2779,520,1846,15110,90
2025-04-12,8,15618,580,1331,930,1060,5307,1019,121,2971,550,1850,15719,101
2025-04-12,9,16031,523,1315,948,1078,5521,974,124,3202,518,1800,16002,-29
2025-04-12,10,15805,523,1239,948,1053,5613,927,121,3171,561,1664,15820,16
2025-04-12,11,15581,582,1205,957,962,5698,906,119,3144,568,1542,15683,102
2025-04-12,12,15194,567,1197,927,868,5717,884,116,3052,557,1418,15302,108
2025-04-12,13,14774,518,1170,920,817,5661,855,114,2904,553,1358,14870,95
2025-04-12,14,14267,491,1155,909,824,5579,836,113,2741,545,1341,14533,266
2025-04-12,15,14158,489,1151,893,815,5504,828,114,2694,550,1360,14398,240
2025-04-12,16,14313,446,1154,886,890,5484,841,116,2737,559,1426,14539,226
2025-04-12,17,14823,451,1195,925,1022,5560,921,117,2823,561,1489,15063,240
2025-04-12,18,15340,467,1226,945,1062,5547,979,118,2986,552,1583,15465,125
2025-04-12,19,15798,489,1252,937,1096,5553,1029,115,3044,544,1662,15722,-76
2025-04-12,20,15915,527,1278,962,1111,5725,1066,116,2957,560,1694,15995,81
2025-04-12,21,15860,579,1297,964,1065,5629,1046,117,2930,550,1683,15860,0
2025-04-12,22,15287,583,1307,921,1024,5415,997,116,2791,536,1611,15301,14
2025-04-12,23,14618,577,1284,857,972,5160,945,115,2672,514,1544,14639,20
2025-04-12,24,13879,564,1257,824,927,4845,906,113,2547,493,1476,13952,73
2025-04-13,1,13453,560,1243,801,898,4698,879,112,2448,474,1451,13564,111
2025-04-13,2,13249,559,1234,781,882,4565,865,112,2439,464,1468,13369,120
2025-04-13,3,13239,557,1223,770,881,4486,862,111,2418,470,1505,13282,43
2025-04-13,4,13235,551,1216,765,888,4462,871,110,2440,470,1545,13318,83
2025-04-13,5,13426,554,1228,780,924,4477,896,109,2509,476,1579,13534,108
2025-04-13,6,13873,550,1257,824,969,4596,934,111,2583,497,1634,13955,82
2025-04-13,7,14220,558,1287,854,966,4662,956,116,2638,509,1712,14259,39
2025-04-13,8,14332,564,1258,867,875,4820,920,117,2665,502,1697,14287,-45
2025-04-13,9,14089,564,1204,873,747,4981,854,118,2656,496,1519,14011,-78
2025-04-13,10,13715,557,1185,863,648,5099,796,117,2638,496,1371,13772,57
2025-04-13,11,13508,546,1191,843,572,5188,760,113,2635,498,1344,13688,181
2025-04-13,12,13492,539,1166,821,570,5192,744,112,2625,500,1391,13660,167
2025-04-13,13,13366,515,1144,825,553,5190,720,110,2625,495,1403,13580,213
2025-04-13,14,13193,519,1160,824,550,5152,699,117,2543,482,1403,13450,258
2025-04-13,15,13289,528,1181,839,567,5149,701,107,2550,480,1453,13555,267
2025-04-13,16,13736,532,1238,869,617,5203,767,108,2657,500,1543,14034,299
2025-04-13,17,14504,559,1259,930,797,5328,874,109,2806,513,1679,14854,350
2025-04-13,18,15143,553,1274,947,978,5373,966,103,2877,520,1692,15283,141
2025-04-13,19,15527,566,1302,948,1088,5451,1019,100,2952,525,1676,15627,100
2025-04-13,20,16034,582,1330,994,1093,5644,1066,96,2988,557,1667,16016,-18
2025-04-13,21,15448,596,1313,960,1012,5554,1025,100,2904,536,1601,15601,153
2025-04-13,22,14746,586,1321,895,930,5282,947,103,2786,521,1535,14907,161
2025-04-13,23,14112,572,1297,837,872,4980,868,98,2663,498,1461,14147,35
2025-04-13,24,13404,556,1284,795,852,4697,812,93,2511,473,1392,13466,62
2025-04-14,1,12891,551,1288,766,832,4504,789,91,2430,451,1361,13062,171
2025-04-14,2,12642,548,1284,749,839,4388,774,89,2400,476,1376,12924,282
2025-04-14,3,12740,547,1280,756,841,4365,774,92,2385,465,1425,12928,188
2025-04-14,4,13011,548,1269,765,877,4400,799,95,2448,445,1477,13122,111
2025-04-14,5,13621,559,1264,820,946,4608,853,97,2588,463,1552,13750,129
2025-04-14,6,14805,573,1274,912,1027,5084,952,97,2809,507,1686,14919,114
2025-04-14,7,15939,535,1338,948,1064,5552,1040,105,3016,553,1824,15975,35
2025-04-14,8,16023,537,1355,947,989,5775,1060,97,3075,568,1822,16226,203
2025-04-14,9,15721,561,1342,914,810,5840,998,94,3041,564,1755,15919,198
2025-04-14,10,15227,555,1358,906,703,5866,895,94,2898,543,1537,15355,128
2025-04-14,11,14906,545,1351,921,717,5848,817,88,2890,538,1465,15178,272
2025-04-14,12,15077,537,1340,961,659,5837,822,95,2916,533,1436,15134,58
2025-04-14,13,14873,530,1311,946,624,5904,897,92,2929,536,1418,15188,315
2025-04-14,14,14842,525,1346,945,653,5832,832,93,2875,534,1492,15127,285
2025-04-14,15,14970,532,1346,963,757,5696,886,93,2919,536,1502,15230,260
2025-04-14,16,15332,532,1349,983,853,5788,921,91,3007,551,1425,15500,168
2025-04-14,17,15555,535,1349,1015,1001,5824,928,99,2979,559,1495,15783,228
2025-04-14,18,15731,533,1358,1010,1092,5789,970,91,3045,534,1545,15966,235
2025-04-14,19,15979,573,1385,1031,1108,5798,1022,87,3057,522,1587,16169,190
2025-04-14,20,16376,630,1403,1022,1143,5932,1063,95,3163,535,1603,16587,211
2025-04-14,21,16097,656,1381,963,1082,5802,1027,100,3058,522,1561,16152,55
2025-04-14,22,15072,643,1325,895,977,5453,969,95,2887,489,1492,15226,153
2025-04-14,23,14204,628,1297,832,918,5028,891,81,2724,449,1402,14249,45
2025-04-14,24,13445,615,1276,767,859,4741,826,81,2587,430,1350,13532,86
2025-04-15,1,13086,598,1286,746,862,4501,798,85,2505,437,1318,13135,49
2025-04-15,2,12797,592,1282,708,846,4367,779,86,2442,433,1343,12878,81
2025-04-15,3,12736,591,1265,703,809,4305,782,87,2465,441,1406,12854,118
2025-04-15,4,12955,591,1251,716,797,4390,796,85,2439,453,1466,12984,29
2025-04-15,5,13417,557,1263,767,849,4566,841,95,2550,471,1525,13485,68
2025-04-15,6,14511,555,1301,864,922,4993,937,101,2797,469,1645,14584,72
2025-04-15,7,15641,528,1353,936,986,5482,1040,107,3011,501,1742,15686,45
2025-04-15,8,15842,551,1307,970,977,5659,1049,106,3057,516,1703,15896,55
2025-04-15,9,15641,551,1259,982,951,5794,1047,100,3105,524,1598,15911,270
2025-04-15,10,15721,541,1277,986,850,5874,1029,111,3120,528,1616,15930,209
2025-04-15,11,15651,526,1244,952,753,5899,970,97,3114,528,1616,15698,47
2025-04-15,12,15276,512,1244,944,713,5882,903,99,3069,538,1487,15390,114
2025-04-15,13,14917,492,1240,936,649,5877,897,101,2960,531,1550,15232,315
2025-04-15,14,15169,493,1256,962,670,5870,914,104,2974,545,1608,15394,225
2025-04-15,15,15565,513,1282,957,747,5900,971,104,3053,546,1654,15726,161
2025-04-15,16,16298,509,1316,981,942,6016,1045,106,3164,545,1751,16375,77
2025-04-15,17,16913,509,1355,1043,1024,6132,1131,107,3287,552,1756,16895,-18
2025-04-15,18,16922,521,1351,1035,1090,6144,1180,107,3294,577,1705,17005,83
2025-04-15,19,17142,559,1375,1050,1128,6212,1214,105,3325,579,1717,17266,124
2025-04-15,20,17432,577,1416,1051,1120,6286,1236,106,3354,582,1732,17458,27
2025-04-15,21,16970,588,1417,1016,1076,6110,1188,103,3287,559,1662,17006,36
2025-04-15,22,16087,592,1410,956,1005,5761,1101,101,3077,526,1559,16087,0
2025-04-15,23,15174,574,1347,882,946,5376,1016,97,2912,490,1479,15119,-55
2025-04-15,24,14382,539,1311,812,905,5098,958,95,2799,475,1431,14422,41
2025-04-16,1,13926,522,1298,776,881,4906,926,93,2711,487,1398,13998,72
2025-04-16,2,13822,537,1319,779,870,4737,908,92,2671,518,1420,13853,31
2025-04-16,3,13810,541,1351,796,879,4667,897,93,2645,486,1462,13817,7
2025-04-16,4,13918,548,1363,807,898,4677,915,94,2675,476,1530,13984,66
2025-04-16,5,14483,548,1363,856,960,4868,965,96,2782,495,1632,14565,82
2025-04-16,6,15626,547,1396,979,1068,5292,1071,100,2998,523,1771,15746,120
2025-04-16,7,16921,565,1425,1033,1134,5736,1144,105,3237,509,1885,16773,-147
