Regression,Equation,Station ID,Readings,First day,Last day,Total days,Gap days,DD % est,HDD base C,CDD base C,HDD total,CDD total,Baseload (b),HDD coef (h),CDD coef (c),R2,R2 adjusted,R2 cross-validated,S,CVRMSE,Baseload S,Baseload P,HDD coef S,HDD coef P,CDD coef S,CDD coef P
="1 (shortlist)",E = b*days + h*HDD,CYYZ,1096,2022-07-01,2025-06-30,1096,0,0.1,15.5,,8162.1,,0.00000000000000343404,0.9999999999999996,,1,1,1,0.00000000000000330363,0.00000000000000044361,0.00000000000000014036,0,0.00000000000000001325,0,,

="2",E = b*days + h*HDD + c*CDD,CYYZ,1096,2022-07-01,2025-06-30,1096,0,0.1,15.5,21,8162.1,645.5,0.00000000000000343404,0.9999999999999996,0.0000000000000000913,1,1,1,0.00000000000000336191,0.00000000000000045143,0.00000000000000017794,0,0.00000000000000001521,0,0.00000000000000009137,0.31788591850330117
="3",E = b*days + h*HDD + c*CDD,CYYZ,1096,2022-07-01,2025-06-30,1096,0,0.1,15.5,15.5,8162.1,2299.5,0.00000000000000343404,0.9999999999999996,0.0000000000000000355,1,1,1,0.00000000000000338059,0.00000000000000045394,0.0000000000000002324,0,0.0000000000000000181,0,0.00000000000000004454,0.42552817690095157
="4",E = b*days,CYYZ,1096,2022-07-01,2025-06-30,1096,0,0.1,,,,,7.447171532846711,,,0,0,-0.9819886567757026,7.532466788470312,1.011453375989447,0.227526480209536,0,,,,
="5",E = b*days + c*CDD,CYYZ,1096,2022-07-01,2025-06-30,1096,0,0.1,,0,,11992.1,16.27968398247684,,-0.8072342329362352,0.862648206628001,0.8625226565426518,0.8620328253269927,2.7928833131254724,0.3750260485886622,0.13590822072438083,0,,,0.009738480865729485,0
="6",E = b*days + c*CDD,CYYZ,1096,2022-07-01,2025-06-30,1096,0,0.1,,15.5,,2299.5,10.86575060457058,,-1.6293814579731944,0.4385557207886348,0.43804251760836854,0.4365051332563068,5.646625103569942,0.7582241228988447,0.2068029979674612,0,,,0.055738470731811283,0

Help:,"=HYPERLINK(""http://www.degreedays.net/regression"",""degreedays.net/regression"")"



,,,,,="1 (shortlist)",,,,,="2",,,,,,="3",,,,,,="4",,,,="5",,,,,="6",,,,
First day,Last day,Days,Usage,,HDD 15.5 C,Predicted,Diff.,% Diff.,,HDD 15.5 C,CDD 21 C,Predicted,Diff.,% Diff.,,HDD 15.5 C,CDD 15.5 C,Predicted,Diff.,% Diff.,,Predicted,Diff.,% Diff.,,CDD 0 C,Predicted,Diff.,% Diff.,,CDD 15.5 C,Predicted,Diff.,% Diff.
2024-04-17,2024-04-17,1,7.1,,7.1,7.1,0,0%,,7.1,0,7.1,0,0%,,7.1,0,7.1,0,0%,,7.447171532846711,-0.3471715328467111,-4.661790470589622%,,8.4,9.498916425812464,-2.3989164258124642,-25.254632405161725%,,0,10.86575060457058,-3.765750604570581,-34.65706826536725%
2024-04-18,2024-04-18,1,5.2,,5.2,5.200000000000001,-0.00000000000000088818,-0.00000000000001708035%,,5.2,0,5.200000000000001,-0.00000000000000088818,-0.00000000000001708035%,,5.2,0,5.200000000000001,-0.00000000000000088818,-0.00000000000001708035%,,7.447171532846711,-2.2471715328467106,-30.17483245733324%,,10.3,7.965171383233617,-2.765171383233617,-34.71578011559422%,,0,10.86575060457058,-5.66575060457058,-52.14320492674784%
2024-04-19,2024-04-19,1,5.3,,5.3,5.300000000000001,-0.00000000000000088818,-0.00000000000001675808%,,5.3,0,5.300000000000001,-0.00000000000000088818,-0.00000000000001675808%,,5.3,0,5.300000000000001,-0.00000000000000088818,-0.00000000000001675808%,,7.447171532846711,-2.147171532846711,-28.832040773820424%,,10.2,8.045894806527242,-2.745894806527242,-34.127898419696365%,,0,10.86575060457058,-5.565750604570581,-51.22288194456992%
2024-04-20,2024-04-20,1,9.9,,9.9,9.9,0,0%,,9.9,0,9.9,0,0%,,9.9,0,9.9,0,0%,,7.447171532846711,2.4528284671532896,32.936376667769416%,,5.6,11.759172278033923,-1.8591722780339222,-15.810400886011738%,,0,10.86575060457058,-0.9657506045705802,-8.888024764385314%
2024-04-21,2024-04-21,1,9.6,,9.6,9.6,0,0%,,9.6,0,9.6,0,0%,,9.6,0,9.6,0,0%,,7.447171532846711,2.152828467153289,28.908001617230934%,,5.9,11.517002008153053,-1.9170020081530534,-16.64497415903878%,,0,10.86575060457058,-1.2657506045705809,-11.648993710919099%
2024-04-22,2024-04-22,1,8.4,,8.4,8.4,0,0%,,8.4,0,8.4,0,0%,,8.4,0,8.4,0,0%,,7.447171532846711,0.9528284671532896,12.794501415077075%,,7.1,10.54832092862957,-2.1483209286295697,-20.36647295019946%,,0,10.86575060457058,-2.46575060457058,-22.692869497054204%
2024-04-23,2024-04-23,1,3.7,,3.7,3.700000000000002,-0.00000000000000177636,-0.00000000000004800964%,,3.7,0,3.700000000000002,-0.00000000000000177636,-0.00000000000004800964%,,3.7,0.1,3.700000000000002,-0.00000000000000177636,-0.00000000000004800964%,,7.447171532846711,-3.7471715328467106,-50.316707710025575%,,11.8,6.754320033829265,-3.0543200338292644,-45.220244503245155%,,0.1,10.702812458773261,-7.002812458773261,-65.42964744778786%
2024-04-24,2024-04-24,1,8.8,,8.8,8.8,0,0%,,8.8,0,8.8,0,0%,,8.8,0,8.8,0,0%,,7.447171532846711,1.35282846715329,18.16566814912837%,,6.7,10.871214621804064,-2.0712146218040637,-19.05228342792434%,,0,10.86575060457058,-2.06575060457058,-19.011577568342496%
2024-04-25,2024-04-25,1,11.9,,11.9,11.899999999999999,0.00000000000000177636,0.00000000000001492737%,,11.9,0,11.899999999999999,0.00000000000000177636,0.00000000000001492737%,,11.9,0,11.899999999999999,0.00000000000000177636,0.00000000000001492737%,,7.447171532846711,4.45282846715329,59.79221033802585%,,3.7,13.29291732061277,-1.392917320612769,-10.478642776577196%,,0,10.86575060457058,1.0342493954294198,9.518434879173208%
2024-04-26,2024-04-26,1,8.2,,8.2,8.2,0,0%,,8.2,0,8.2,0,0%,,8.2,0,8.2,0,0%,,7.447171532846711,0.7528284671532885,10.108918048051416%,,7.3,10.386874082042322,-2.1868740820423227,-21.054208078089342%,,0,10.86575060457058,-2.665750604570581,-24.533515461410065%
2024-04-27,2024-04-27,1,5.2,,5.2,5.200000000000001,-0.00000000000000088818,-0.00000000000001708035%,,5.2,0,5.200000000000001,-0.00000000000000088818,-0.00000000000001708035%,,5.2,0,5.200000000000001,-0.00000000000000088818,-0.00000000000001708035%,,7.447171532846711,-2.2471715328467106,-30.17483245733324%,,10.3,7.965171383233617,-2.765171383233617,-34.71578011559422%,,0,10.86575060457058,-5.66575060457058,-52.14320492674784%
2024-04-28,2024-04-28,1,1.3,,1.3,1.3000000000000027,-0.00000000000000266454,-0.00000000000020496425%,,1.3,0,1.3000000000000027,-0.00000000000000266454,-0.00000000000020496425%,,1.3,1.5,1.3000000000000027,-0.00000000000000266454,-0.00000000000020496425%,,7.447171532846711,-6.147171532846711,-82.54370811433331%,,15.8,3.525383102084323,-2.225383102084323,-63.12457505025775%,,1.5,8.421678417610789,-7.121678417610789,-84.56364710766519%
2024-04-29,2024-04-29,1,4.9,,4.9,4.900000000000002,-0.00000000000000177636,-0.00000000000003625218%,,4.9,0,4.900000000000002,-0.00000000000000177636,-0.00000000000003625218%,,4.9,0,4.900000000000002,-0.00000000000000177636,-0.00000000000003625218%,,7.447171532846711,-2.5471715328467104,-34.2032075078717%,,10.6,7.723001113352748,-2.8230011133527473,-36.553162066387586%,,0,10.86575060457058,-5.96575060457058,-54.904173873281614%
2024-04-30,2024-04-30,1,4.1,,4.1,4.100000000000001,-0.00000000000000177636,-0.00000000000004332578%,,4.1,0,4.100000000000001,-0.00000000000000177636,-0.00000000000004332578%,,4.1,0,4.100000000000001,-0.00000000000000177636,-0.00000000000004332578%,,7.447171532846711,-3.347171532846711,-44.94554097597429%,,11.4,7.077213727003759,-2.9772137270037593,-42.067596682066096%,,0,10.86575060457058,-6.765750604570581,-62.26675773070504%
2024-05-01,2024-05-01,1,4.1,,4.1,4.100000000000001,-0.00000000000000177636,-0.00000000000004332578%,,4.1,0,4.100000000000001,-0.00000000000000177636,-0.00000000000004332578%,,4.1,0,4.100000000000001,-0.00000000000000177636,-0.00000000000004332578%,,7.447171532846711,-3.347171532846711,-44.94554097597429%,,11.4,7.077213727003759,-2.9772137270037593,-42.067596682066096%,,0,10.86575060457058,-6.765750604570581,-62.26675773070504%
2024-05-02,2024-05-02,1,1.8,,1.8,1.8000000000000025,-0.00000000000000244249,-0.00000000000013569393%,,1.8,0,1.8000000000000025,-0.00000000000000244249,-0.00000000000013569393%,,1.8,1,1.8000000000000025,-0.00000000000000244249,-0.00000000000013569393%,,7.447171532846711,-5.647171532846711,-75.8297496967692%,,14.7,4.413340758314183,-2.613340758314183,-59.2145701278782%,,1,9.236369146597387,-7.436369146597387,-80.5118226498872%
2024-05-03,2024-05-03,1,1.5,,1.5,1.5000000000000027,-0.00000000000000266454,-0.00000000000017763568%,,1.5,0,1.5000000000000027,-0.00000000000000266454,-0.00000000000017763568%,,1.5,0.1,1.5000000000000027,-0.00000000000000266454,-0.00000000000017763568%,,7.447171532846711,-5.947171532846711,-79.85812474730767%,,14.1,4.8976812980759235,-3.3976812980759235,-69.37326239277184%,,0.1,10.702812458773261,-9.202812458773261,-85.98499220856264%
2024-05-04,2024-05-04,1,0.7,,0.7,0.7000000000000031,-0.00000000000000310862,-0.00000000000044408921%,,0.7,0,0.7000000000000031,-0.00000000000000310862,-0.00000000000044408921%,,0.7,1.7,0.7000000000000032,-0.00000000000000321965,-0.00000000000045994954%,,7.447171532846711,-6.747171532846711,-90.60045821541024%,,16.4,3.041042562322584,-2.341042562322584,-76.9815783352477%,,1.7,8.09580212601615,-7.395802126016149,-91.353543613047%
2024-05-05,2024-05-05,1,2.1,,2.1,2.1000000000000028,-0.00000000000000266454,-0.00000000000012688263%,,2.1,0,2.1000000000000028,-0.00000000000000266454,-0.00000000000012688263%,,2.1,0.6,2.1000000000000028,-0.00000000000000266454,-0.00000000000012688263%,,7.447171532846711,-5.34717153284671,-71.80137464623073%,,14,4.978404721369547,-2.8784047213695465,-57.81781278276035%,,0.6,9.888121729786665,-7.788121729786665,-78.76239737548916%
2024-05-06,2024-05-06,1,2.4,,2.4,2.4000000000000026,-0.00000000000000266454,-0.0000000000001110223%,,2.4,0,2.4000000000000026,-0.00000000000000266454,-0.0000000000001110223%,,2.4,0.8,2.4000000000000026,-0.00000000000000266454,-0.0000000000001110223%,,7.447171532846711,-5.047171532846711,-67.77299959569227%,,13.9,5.05912814466317,-2.65912814466317,-52.560996057557084%,,0.8,9.562245438192026,-7.162245438192025,-74.9012926355739%
2024-05-07,2024-05-07,1,2.4,,2.4,2.4000000000000026,-0.00000000000000266454,-0.0000000000001110223%,,2.4,0,2.4000000000000026,-0.00000000000000266454,-0.0000000000001110223%,,2.4,1.5,2.4000000000000026,-0.00000000000000266454,-0.0000000000001110223%,,7.447171532846711,-5.047171532846711,-67.77299959569227%,,14.7,4.413340758314183,-2.013340758314183,-45.61942683717092%,,1.5,8.421678417610789,-6.021678417610788,-71.50211773722802%
2024-05-08,2024-05-08,1,2,,2,2.0000000000000027,-0.00000000000000266454,-0.00000000000013322676%,,2,0,2.0000000000000027,-0.00000000000000266454,-0.00000000000013322676%,,2,1.1,2.0000000000000027,-0.00000000000000266454,-0.00000000000013322676%,,7.447171532846711,-5.447171532846711,-73.14416632974356%,,14.6,4.494064181607806,-2.494064181607806,-55.49685275557245%,,1.1,9.073431000800067,-7.073431000800067,-77.95762154554714%
2024-05-09,2024-05-09,1,3.4,,3.4,3.400000000000002,-0.00000000000000222045,-0.00000000000006530724%,,3.4,0,3.400000000000002,-0.00000000000000222045,-0.00000000000006530724%,,3.4,0,3.400000000000002,-0.00000000000000222045,-0.00000000000006530724%,,7.447171532846711,-4.047171532846711,-54.34508276056405%,,12.2,6.43142634065477,-3.0314263406547703,-47.13458850476622%,,0,10.86575060457058,-7.46575060457058,-68.70901860595052%
2024-05-10,2024-05-10,1,2.1,,2.1,2.1000000000000028,-0.00000000000000266454,-0.00000000000012688263%,,2.1,0,2.1000000000000028,-0.00000000000000266454,-0.00000000000012688263%,,2.1,0,2.1000000000000028,-0.00000000000000266454,-0.00000000000012688263%,,7.447171532846711,-5.34717153284671,-71.80137464623073%,,13.4,5.462745261131287,-3.362745261131287,-61.557790092428576%,,0,10.86575060457058,-8.76575060457058,-80.67321737426354%
2024-05-11,2024-05-11,1,4,,4,4.000000000000002,-0.00000000000000177636,-0.00000000000004440892%,,4,0,4.000000000000002,-0.00000000000000177636,-0.00000000000004440892%,,4,0,4.000000000000002,-0.00000000000000177636,-0.00000000000004440892%,,7.447171532846711,-3.4471715328467107,-46.28833265948711%,,11.5,6.996490303710136,-2.996490303710136,-42.82847790300146%,,0,10.86575060457058,-6.8657506045705805,-63.18708071288296%
2024-05-12,2024-05-12,1,2.2,,2.2,2.200000000000003,-0.00000000000000266454,-0.00000000000012111524%,,2.2,0,2.200000000000003,-0.00000000000000266454,-0.00000000000012111524%,,2.2,0.7,2.200000000000003,-0.00000000000000266454,-0.00000000000012111524%,,7.447171532846711,-5.247171532846711,-70.45858296271791%,,13.9,5.05912814466317,-2.8591281446631696,-56.514246386093994%,,0.7,9.725183583989345,-7.525183583989345,-77.37831907233218%
2024-05-13,2024-05-13,1,1.4,,1.4,1.4000000000000026,-0.00000000000000266454,-0.00000000000019032395%,,1.4,0.2,1.4000000000000026,-0.00000000000000266454,-0.00000000000019032395%,,1.4,2.5,1.4000000000000026,-0.00000000000000266454,-0.00000000000019032395%,,7.447171532846711,-6.047171532846711,-81.20091643082048%,,16.6,2.8795957157353342,-1.4795957157353343,-51.38206407414051%,,2.5,6.792296959637595,-5.392296959637594,-79.388415902318%
2024-05-14,2024-05-14,1,0.7,,0.7,0.7000000000000031,-0.00000000000000310862,-0.00000000000044408921%,,0.7,0,0.7000000000000031,-0.00000000000000310862,-0.00000000000044408921%,,0.7,1.6,0.7000000000000032,-0.00000000000000321965,-0.00000000000045994954%,,7.447171532846711,-6.747171532846711,-90.60045821541024%,,16.4,3.041042562322584,-2.341042562322584,-76.9815783352477%,,1.6,8.258740271813469,-7.558740271813469,-91.52413107857316%
2024-05-15,2024-05-15,1,1.2,,1.2,1.2000000000000028,-0.00000000000000288658,-0.00000000000024054832%,,1.2,0,1.2000000000000028,-0.00000000000000288658,-0.00000000000024054832%,,1.2,1.3,1.2000000000000028,-0.00000000000000288658,-0.00000000000024054832%,,7.447171532846711,-6.247171532846711,-83.88649979784613%,,15.5,3.767553371965194,-2.567553371965194,-68.14909089465485%,,1.3,8.747554709205428,-7.547554709205428,-86.28188059530295%
2024-05-16,2024-05-16,1,1.1,,1.1,1.100000000000003,-0.00000000000000288658,-0.00000000000026241635%,,1.1,0,1.100000000000003,-0.00000000000000288658,-0.00000000000026241635%,,1.1,2.2,1.100000000000003,-0.00000000000000288658,-0.00000000000026241635%,,7.447171532846711,-6.34717153284671,-85.22929148135894%,,16.6,2.8795957157353342,-1.7795957157353341,-61.80019320111039%,,2.2,7.2811113970295525,-6.181111397029552,-84.89241628072381%
2024-05-17,2024-05-17,1,0.1,,0.1,0.10000000000000339,-0.00000000000000338618,-0.00000000000338618023%,,0.1,0,0.10000000000000339,-0.00000000000000338618,-0.00000000000338618023%,,0.1,1.3,0.10000000000000343,-0.00000000000000342781,-0.00000000000342781359%,,7.447171532846711,-7.347171532846711,-98.65720831648717%,,16.7,2.798872292441713,-2.698872292441713,-96.4271324465197%,,1.3,8.747554709205428,-8.647554709205428,-98.85682338294191%
2024-05-18,2024-05-18,1,0.2,,0.2,0.20000000000000337,-0.00000000000000335842,-0.00000000000167921232%,,0.2,0,0.20000000000000337,-0.00000000000000335842,-0.00000000000167921232%,,0.2,1.8,0.20000000000000343,-0.00000000000000341394,-0.0000000000017069679%,,7.447171532846711,-7.247171532846711,-97.31441663297436%,,17.2,2.3952551759735954,-2.195255175973595,-91.65015894731523%,,1.8,7.93286398021883,-7.73286398021883,-97.47884243951852%
2024-05-19,2024-05-19,1,0.6,,0.6,0.6000000000000032,-0.00000000000000321965,-0.0000000000005366078%,,0.6,0.4,0.6000000000000032,-0.00000000000000321965,-0.0000000000005366078%,,0.6,3.2,0.6000000000000033,-0.00000000000000333067,-0.00000000000055511151%,,7.447171532846711,-6.847171532846711,-91.94324989892307%,,18.1,1.6687443663309818,-1.0687443663309817,-64.0448224362128%,,3.2,5.651729939056358,-5.051729939056358,-89.38378148867852%
2024-05-20,2024-05-20,1,0,,0,0.00000000000000343404,-0.00000000000000343404,-100%,,0,1.5,0.00000000000000357099,-0.00000000000000357099,-100%,,0,5.6,0.00000000000000363285,-0.00000000000000363285,-100%,,7.447171532846711,-7.447171532846711,-100%,,21.1,-0.7529583324777249,0.7529583324777249,100%,,5.6,1.741214439920693,-1.741214439920693,-100%
2024-05-21,2024-05-21,1,0,,0,0.00000000000000343404,-0.00000000000000343404,-100%,,0,2.5,0.0000000000000036623,-0.0000000000000036623,-100%,,0,7.2,0.00000000000000368965,-0.00000000000000368965,-100%,,7.447171532846711,-7.447171532846711,-100%,,22.7,-2.0445331051756988,2.0445331051756988,100%,,7.2,-0.8657958928364202,0.8657958928364202,100%
2024-05-22,2024-05-22,1,0,,0,0.00000000000000343404,-0.00000000000000343404,-100%,,0,3.7,0.00000000000000377186,-0.00000000000000377186,-100%,,0,8.7,0.0000000000000037429,-0.0000000000000037429,-100%,,7.447171532846711,-7.447171532846711,-100%,,24.2,-3.255384454580053,3.255384454580053,100%,,8.7,-3.3098680797962103,3.3098680797962103,100%
2024-05-23,2024-05-23,1,0.1,,0.1,0.10000000000000339,-0.00000000000000338618,-0.00000000000338618023%,,0.1,1.4,0.10000000000000352,-0.00000000000000351108,-0.00000000000351108032%,,0.1,5.3,0.10000000000000359,-0.00000000000000358047,-0.00000000000358046925%,,7.447171532846711,-7.347171532846711,-98.65720831648717%,,20.7,-0.4300646393032288,0.5300646393032288,123.25231857285812%,,5.3,2.23002887731265,-2.13002887731265,-95.51575313587385%
2024-05-24,2024-05-24,1,0.1,,0.1,0.10000000000000339,-0.00000000000000338618,-0.00000000000338618023%,,0.1,1.4,0.10000000000000352,-0.00000000000000351108,-0.00000000000351108032%,,0.1,4.2,0.10000000000000354,-0.00000000000000353884,-0.00000000000353883589%,,7.447171532846711,-7.347171532846711,-98.65720831648717%,,19.6,0.4578930169266293,-0.35789301692662934,-78.16083750933824%,,4.2,4.022348481083164,-3.9223484810831635,-97.51389019448978%
2024-05-25,2024-05-25,1,1.1,,1.1,1.100000000000003,-0.00000000000000288658,-0.00000000000026241635%,,1.1,0,1.100000000000003,-0.00000000000000288658,-0.00000000000026241635%,,1.1,0.7,1.100000000000003,-0.00000000000000288658,-0.00000000000026241635%,,7.447171532846711,-6.34717153284671,-85.22929148135894%,,15.1,4.0904470651396885,-2.9904470651396884,-73.10807394686489%,,0.7,9.725183583989345,-8.625183583989346,-88.6891595361661%
2024-05-26,2024-05-26,1,0.8,,0.8,0.8000000000000032,-0.00000000000000310862,-0.00000000000038857806%,,0.8,0,0.8000000000000032,-0.00000000000000310862,-0.00000000000038857806%,,0.8,2.4,0.8000000000000033,-0.00000000000000321965,-0.00000000000040245585%,,7.447171532846711,-6.647171532846711,-89.25766653189743%,,17.1,2.4759785992672168,-1.6759785992672167,-67.68954302606794%,,2.4,6.955235105434914,-6.155235105434914,-88.49787264020925%
2024-05-27,2024-05-27,1,0,,0,0.00000000000000343404,-0.00000000000000343404,-100%,,0,0.5,0.00000000000000347969,-0.00000000000000347969,-100%,,0,3.5,0.00000000000000355829,-0.00000000000000355829,-100%,,7.447171532846711,-7.447171532846711,-100%,,19,0.9422335566883717,-0.9422335566883717,-100%,,3.5,5.1629155016644,-5.1629155016644,-100%
2024-05-28,2024-05-28,1,0.1,,0.1,0.10000000000000339,-0.00000000000000338618,-0.00000000000338618023%,,0.1,0,0.10000000000000339,-0.00000000000000338618,-0.00000000000338618023%,,0.1,1.2,0.10000000000000343,-0.00000000000000342781,-0.00000000000342781359%,,7.447171532846711,-7.347171532846711,-98.65720831648717%,,16.6,2.8795957157353342,-2.779595715735334,-96.52729029101003%,,1.2,8.910492855002747,-8.810492855002748,-98.8777276226213%
2024-05-29,2024-05-29,1,0.9,,0.9,0.900000000000003,-0.0000000000000029976,-0.00000000000033306691%,,0.9,0,0.900000000000003,-0.0000000000000029976,-0.00000000000033306691%,,0.9,1,0.900000000000003,-0.0000000000000029976,-0.00000000000033306691%,,7.447171532846711,-6.54717153284671,-87.9148748483846%,,15.6,3.686829948671571,-2.786829948671571,-75.58878460547697%,,1,9.236369146597387,-8.336369146597386,-90.2559113249436%
2024-05-30,2024-05-30,1,2.3,,2.3,2.3000000000000025,-0.00000000000000266454,-0.00000000000011584936%,,2.3,0,2.3000000000000025,-0.00000000000000266454,-0.00000000000011584936%,,2.3,0.8,2.3000000000000025,-0.00000000000000266454,-0.00000000000011584936%,,7.447171532846711,-5.147171532846711,-69.11579127920508%,,14.1,4.8976812980759235,-2.5976812980759236,-53.03900233558346%,,0.8,9.562245438192026,-7.262245438192026,-75.94707210909166%
2024-05-31,2024-05-31,1,1.6,,1.6,1.6000000000000028,-0.00000000000000266454,-0.00000000000016653345%,,1.6,0.7,1.6000000000000028,-0.00000000000000266454,-0.00000000000016653345%,,1.6,3.5,1.600000000000003,-0.00000000000000288658,-0.00000000000018041124%,,7.447171532846711,-5.84717153284671,-78.51533306379483%,,17.3,2.3145317526799705,-0.7145317526799704,-30.87154677625926%,,3.5,5.1629155016644,-3.5629155016643996,-69.00975815923776%
2024-06-01,2024-06-01,1,0.8,,0.8,0.8000000000000032,-0.00000000000000310862,-0.00000000000038857806%,,0.8,0.4,0.8000000000000032,-0.00000000000000310862,-0.00000000000038857806%,,0.8,3.3,0.8000000000000033,-0.00000000000000321965,-0.00000000000040245585%,,7.447171532846711,-6.647171532846711,-89.25766653189743%,,18,1.7494677896246067,-0.9494677896246067,-54.27180741797706%,,3.3,5.488791793259039,-4.688791793259039,-85.42484338752828%
2024-06-02,2024-06-02,1,0.1,,0.1,0.10000000000000339,-0.00000000000000338618,-0.00000000000338618023%,,0.1,0,0.10000000000000339,-0.00000000000000338618,-0.00000000000338618023%,,0.1,0.9,0.10000000000000342,-0.00000000000000341394,-0.0000000000034139358%,,7.447171532846711,-7.347171532846711,-98.65720831648717%,,16.3,3.1217659856162054,-3.0217659856162054,-96.79668493856497%,,0.9,9.399307292394706,-9.299307292394706,-98.93609181092619%
2024-06-03,2024-06-03,1,0,,0,0.00000000000000343404,-0.00000000000000343404,-100%,,0,0.3,0.00000000000000346143,-0.00000000000000346143,-100%,,0,2.9,0.00000000000000353699,-0.00000000000000353699,-100%,,7.447171532846711,-7.447171532846711,-100%,,18.4,1.4265740964501141,-1.4265740964501141,-100%,,2.9,6.140544376448317,-6.140544376448317,-100%
2024-06-04,2024-06-04,1,0,,0,0.00000000000000343404,-0.00000000000000343404,-100%,,0,1.7,0.00000000000000358925,-0.00000000000000358925,-100%,,0,5.6,0.00000000000000363285,-0.00000000000000363285,-100%,,7.447171532846711,-7.447171532846711,-100%,,21.1,-0.7529583324777249,0.7529583324777249,100%,,5.6,1.741214439920693,-1.741214439920693,-100%
2024-06-05,2024-06-05,1,0,,0,0.00000000000000343404,-0.00000000000000343404,-100%,,0,1.4,0.00000000000000356186,-0.00000000000000356186,-100%,,0,6.3,0.0000000000000036577,-0.0000000000000036577,-100%,,7.447171532846711,-7.447171532846711,-100%,,21.8,-1.318022295533087,1.318022295533087,100%,,6.3,0.600647419339456,-0.600647419339456,-100%
2024-06-06,2024-06-06,1,0,,0,0.00000000000000343404,-0.00000000000000343404,-100%,,0,1.5,0.00000000000000357099,-0.00000000000000357099,-100%,,0,5.9,0.0000000000000036435,-0.0000000000000036435,-100%,,7.447171532846711,-7.447171532846711,-100%,,21.4,-0.9951286023585908,0.9951286023585908,100%,,5.9,1.2524000025287325,-1.2524000025287325,-100%
2024-06-07,2024-06-07,1,0.1,,0.1,0.10000000000000339,-0.00000000000000338618,-0.00000000000338618023%,,0.1,0,0.10000000000000339,-0.00000000000000338618,-0.00000000000338618023%,,0.1,1.1,0.10000000000000343,-0.00000000000000342781,-0.00000000000342781359%,,7.447171532846711,-7.347171532846711,-98.65720831648717%,,16.5,2.960319139028959,-2.860319139028959,-96.62198582978448%,,1.1,9.073431000800067,-8.973431000800067,-98.89788107727736%
